creatureKey,time,object_key,object_type,distance,angle,direction
348,1782776560680,194,GRAY_APPLE,75.91342833416027,-0.9467845518930454,25.0
348,1782776560691,273,ROTTEN_APPLE,70.3901310344656,-0.09170450851251825,25.0
348,1782776560712,52,RED_APPLE,104.06721698172159,-0.08972559285929085,25.0
348,1782776560722,84,RED_APPLE,139.87020629935193,0.01926692058208478,25.0
348,1782776560725,194,GRAY_APPLE,75.91342833416027,-0.9467845518930454,25.0
348,1782776560765,273,ROTTEN_APPLE,70.3901310344656,-0.09170450851251825,25.0
348,1782776560768,52,RED_APPLE,104.06721698172159,-0.08972559285929085,25.0
348,1782776560788,84,RED_APPLE,139.87020629935193,0.01926692058208478,25.0
348,1782776560791,194,GRAY_APPLE,75.91342833416027,-0.9467845518930454,25.0
348,1782776560793,273,ROTTEN_APPLE,70.3901310344656,-0.09170450851251825,25.0
348,1782776560811,52,RED_APPLE,104.06721698172159,-0.08972559285929085,25.0
348,1782776560813,84,RED_APPLE,139.87020629935193,0.01926692058208478,25.0
348,1782776560815,194,GRAY_APPLE,75.91342833416027,-0.9467845518930454,25.0
348,1782776560847,273,ROTTEN_APPLE,70.3901310344656,-0.09170450851251825,25.0
348,1782776560854,52,RED_APPLE,104.06721698172159,-0.08972559285929085,25.0
348,1782776560865,84,RED_APPLE,139.87020629935193,0.01926692058208478,25.0
348,1782776560868,194,GRAY_APPLE,75.91342833416027,-0.9467845518930454,25.0
348,1782776560877,273,ROTTEN_APPLE,70.3901310344656,-0.09170450851251825,25.0
348,1782776560878,52,RED_APPLE,104.06721698172159,-0.08972559285929085,25.0
348,1782776560880,84,RED_APPLE,139.87020629935193,0.01926692058208478,25.0
348,1782776560892,194,GRAY_APPLE,75.91342833416027,-0.9467845518930454,25.0
348,1782776560897,273,ROTTEN_APPLE,70.3901310344656,-0.09170450851251825,25.0
348,1782776560901,52,RED_APPLE,104.06721698172159,-0.08972559285929085,25.0
348,1782776560903,84,RED_APPLE,139.87020629935193,0.01926692058208478,25.0
348,1782776560904,194,GRAY_APPLE,75.91342833416027,-0.9467845518930454,25.0
348,1782776560906,273,ROTTEN_APPLE,70.3901310344656,-0.09170450851251825,25.0
348,1782776560916,52,RED_APPLE,104.06721698172159,-0.08972559285929085,25.0
