time,hunger,sleep
0.376,0.39687500000000026,0.22013185691405746
0.377,0.40700000000000025,0.2336329037672911
0.378,0.4147500000000002,0.2439493402018577
0.379,0.4197857142857146,0.25090409574024697
0.417,0.4200000000000002,0.18890852881545417
0.418,0.42000000000000026,0.17999999999999997
0.419,0.42100000000000026,0.18123597673373604
0.42,0.4320000000000002,0.19617028965056546
0.421,0.4470000000000003,0.217433728848616
0.422,0.45693750000000033,0.2323693852562038
0.423,0.45750000000000035,0.20371661212863565
0.424,0.45750000000000035,0.17999999999999997
0.425,0.45750000000000035,0.18
0.426,0.4575000000000003,0.17999999999999997
0.494,0.4585000000000003,0.18126237011807247
0.495,0.4633636363636366,0.18873324804390854
0.496,0.46500000000000025,0.1915805966752476
0.504,0.4650000000000002,0.1915805966752476
0.505,0.46500000000000025,0.1915805966752476
0.581,0.46500000000000025,0.1915805966752476
0.582,0.47065384615384637,0.20009672627947464
0.583,0.4791562500000003,0.21429305600774445
0.608,0.48200000000000026,0.2185560921750818
0.609,0.48653571428571457,0.22673441688811377
0.636,0.4920000000000003,0.23589413761412245
0.637,0.4950000000000003,0.24173510517243485
0.662,0.5018684210526319,0.253594797850992
0.663,0.5098235294117646,0.2004763672036508
0.664,0.5099999999999999,0.17999999999999997
0.671,0.5107499999999998,0.1810766133817066
0.672,0.5154545454545452,0.18978588438264266
0.706,0.5174999999999996,0.18
0.707,0.5226562499999995,0.18947148025351493
0.708,0.5295999999999992,0.20282691742460118
0.709,0.5373333333333323,0.2179624647334944
0.71,0.5424999999999986,0.2283743874443529
0.711,0.5519999999999984,0.24722879869383438
0.712,0.5590909090909072,0.2613227783867312
0.713,0.5629166666666647,0.19998566370996076
0.714,0.5679230769230746,0.18367162775485335
0.715,0.5699999999999977,0.18595567510098607
0.717,0.5699999999999977,0.18595567510098607
0.718,0.5699999999999977,0.18595567510098607
0.786,0.5699999999999977,0.18054142500918055
0.787,0.5699999999999978,0.18
0.788,0.5737499999999977,0.18679877596382552
0.789,0.5838999999999973,0.20649921840176322
0.79,0.5939999999999969,0.22593016276658415
0.791,0.6029999999999965,0.24276359692516306
0.792,0.6123461538461501,0.2597812575868049
0.793,0.621499999999996,0.2706813249445346
0.794,0.622499999999996,0.17999999999999997
0.795,0.6228333333333292,0.1804514074018647
0.796,0.6286499999999956,0.19009426020897663
0.797,0.6347999999999954,0.20013981472269535
0.798,0.6434999999999951,0.21413061402078665
0.799,0.6518571428571376,0.22698421340906969
0.8,0.6589999999999946,0.23775725856022134
0.801,0.6649687499999943,0.24641689355843602
0.802,0.6722727272727212,0.2568451933558756
0.803,0.6802499999999938,0.2678661131287004
0.804,0.6907499999999933,0.28215993427442565
0.805,0.6974999999999931,0.27126795122260416
0.806,0.6974999999999931,0.17999999999999997
0.807,0.6974999999999932,0.17999999999999997
0.808,0.6974999999999931,0.17999999999999997
0.809,0.6989999999999931,0.18187727974463294
0.81,0.704624999999993,0.18938236418266707
0.844,0.7049999999999929,0.19000739502264422
0.845,0.7049999999999929,0.19000739502264422
0.851,0.7098214285714212,0.1962630277620812
0.852,0.7129999999999926,0.20052094587499084
0.853,0.7178181818181743,0.20697443993314382
0.854,0.7199999999999923,0.21010187718710674
0.855,0.7199999999999923,0.21010187718710674
0.856,0.7199999999999923,0.21010187718710674
0.858,0.7257499999999921,0.21768791033574336
