creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
348,1,14,12,0,0.0,0.0,0,false
348,16,27,10,0,0.0,0.0,0,false
348,29,42,12,0,0.0,0.0,0,false
348,44,56,11,0,0.0,0.0,0,false
348,57,69,11,0,0.0,0.0,0,false
348,70,81,10,0,0.0,0.0,0,false
348,82,94,11,0,0.0,0.0,0,false
348,95,106,10,0,0.0,0.0,0,false
348,108,119,10,0,0.0,0.0,0,false
348,122,133,10,0,0.0,0.0,0,false
348,135,146,10,0,0.0,0.0,0,false
348,147,158,10,0,0.0,0.0,0,false
348,159,170,10,0,0.0,0.0,0,false
348,174,185,10,0,0.0,0.0,0,false
348,188,200,11,0,0.0,0.0,0,false
348,202,216,13,0,0.0,0.0,0,false
348,217,228,10,0,0.0,0.0,0,false
348,230,242,11,0,0.0,0.0,0,false
348,244,255,10,0,0.0,0.0,0,false
348,257,268,10,0,0.0,0.0,0,false
348,269,280,10,0,0.0,0.0,0,false
348,281,293,11,0,0.0,0.0,0,false
348,295,306,10,0,0.0,0.0,0,false
348,307,318,10,0,0.0,0.0,0,false
348,319,330,10,0,0.0,0.0,0,false
348,331,342,10,0,0.0,0.0,0,false
348,345,356,10,0,0.0,0.0,0,false
348,357,369,11,0,0.0,0.0,0,false
348,372,383,10,0,0.0,0.0,0,false
348,387,400,12,0,0.0,0.0,0,false
348,403,415,11,0,0.0,0.0,0,false
348,417,430,12,0,0.0,0.0,0,false
348,431,442,10,0,0.0,0.0,0,false
348,447,459,11,0,0.0,0.0,0,false
348,461,472,10,0,0.0,0.0,0,false
348,474,485,10,0,0.0,0.0,0,false
348,486,499,12,0,0.0,0.0,0,false
348,500,511,10,0,0.0,0.0,0,false
348,515,527,11,0,0.0,0.0,0,false
348,528,539,10,0,0.0,0.0,0,false
348,541,552,10,0,0.0,0.0,0,false
348,553,564,10,0,0.0,0.0,0,false
348,566,577,10,0,0.0,0.0,0,false
348,578,592,13,0,0.0,0.0,0,false
348,595,606,10,0,0.0,0.0,0,false
348,607,618,10,0,0.0,0.0,0,false
348,620,633,12,0,0.0,0.0,0,false
348,634,646,11,0,0.0,0.0,0,false
348,650,661,10,0,0.0,0.0,0,false
348,667,678,10,0,0.0,0.0,0,false
348,679,690,10,0,0.0,0.0,0,false
348,692,704,11,0,0.0,0.0,0,false
348,708,719,10,0,0.0,0.0,0,false
348,720,731,10,0,0.0,0.0,0,false
348,735,746,10,0,0.0,0.0,0,false
348,747,758,10,0,0.0,0.0,0,false
348,762,774,11,0,0.0,0.0,0,false
