creatureKey,regulatingCount,batches
348,0,195
348,1,9
348,2,8
348,3,10
348,4,4
348,5,30
348,6,4
348,7,3
348,8,3
348,9,4
348,10,8
348,11,3
348,12,2
348,13,4
348,14,7
348,15,6
348,17,2
348,18,1
348,19,1
348,20,1
348,21,1
348,23,1
348,24,1
348,25,1
348,26,2
348,27,1
348,29,1
348,35,2
348,44,1
348,54,1
348,62,1
348,90,1
