time,hunger,sleep
1.343,2.5198846153846546,0.21392307692307694
1.344,2.5277812500000394,0.18028125000000003
1.345,2.53350000000004,0.18600000000000003
1.357,2.5387500000000403,0.19125000000000003
1.358,2.5440000000000405,0.1965
1.359,2.5500000000000407,0.20250000000000004
1.36,2.556750000000041,0.20925000000000002
1.361,2.562750000000041,0.21525000000000002
1.362,2.5680000000000414,0.22050000000000003
1.363,2.574750000000041,0.22725000000000004
1.364,2.582250000000042,0.23475000000000004
1.365,2.588250000000042,0.24075000000000005
1.366,2.5980000000000425,0.2505
1.367,2.6092500000000425,0.26175000000000004
1.368,2.615250000000043,0.26775000000000004
1.369,2.6175000000000432,0.2700000000000001
1.39,2.6175000000000432,0.18
1.391,2.6175000000000432,0.17999999999999997
1.392,2.6175000000000432,0.18
1.393,2.6175000000000432,0.18
1.395,2.6175000000000432,0.18
1.396,2.617500000000043,0.17999999999999997
1.398,2.6190000000000433,0.1815
1.399,2.6205000000000434,0.183
1.426,2.6238750000000435,0.1845
1.427,2.6290000000000435,0.18274999999999997
1.428,2.640750000000044,0.19425000000000003
1.429,2.6512500000000445,0.20475000000000002
1.43,2.660833333333378,0.21000000000000002
1.431,2.670642857142902,0.18257142857142858
1.432,2.677250000000045,0.18225
1.433,2.6800000000000455,0.18249999999999997
1.434,2.6955000000000457,0.198
1.435,2.7157500000000465,0.2004642857142857
1.436,2.721750000000047,0.180375
1.437,2.7225000000000468,0.17999999999999997
1.438,2.7225000000000468,0.17999999999999997
1.447,2.7285000000000474,0.186
1.448,2.737500000000048,0.195
1.449,2.7487500000000478,0.20625
1.45,2.7591000000000485,0.2016
1.451,2.7600000000000486,0.18
1.452,2.760000000000049,0.18000000000000002
1.457,2.7607500000000487,0.18075
1.458,2.765250000000049,0.18525
1.46,2.769750000000049,0.18975
1.461,2.775000000000049,0.195
1.462,2.7847500000000496,0.20475
1.474,2.79337500000005,0.20475
1.475,2.690181818181868,0.1823181818181818
1.476,2.6140000000000505,0.1965
1.477,2.625250000000051,0.20775
1.504,2.630500000000051,0.213
1.505,2.6393500000000514,0.20834999999999998
1.506,2.6465000000000516,0.1815
1.507,2.6561250000000522,0.18087499999999998
1.508,2.6631250000000524,0.1828125
1.509,2.6710000000000527,0.186
1.51,2.682250000000053,0.19725
1.511,2.6927500000000535,0.20775000000000005
1.512,2.704000000000054,0.21900000000000003
1.513,2.7152500000000543,0.23025000000000004
1.514,2.7265000000000548,0.24150000000000005
1.515,2.736250000000055,0.25125000000000003
1.516,2.7437500000000554,0.25875000000000004
1.518,2.7490000000000556,0.26400000000000007
1.519,2.7520000000000557,0.26700000000000007
1.52,2.761000000000056,0.276
1.521,2.7745000000000566,0.28950000000000004
1.522,2.788000000000057,0.3030000000000001
1.523,2.7985000000000575,0.3135000000000001
1.527,2.8022500000000576,0.31725000000000014
1.528,2.806000000000058,0.3210000000000001
1.568,2.809000000000058,0.3240000000000001
1.569,2.812750000000058,0.3277500000000001
1.579,2.8195000000000583,0.33450000000000013
1.58,2.8270000000000586,0.3420000000000002
1.595,2.8300000000000587,0.19083333333333333
1.596,2.8303750000000587,0.180375
1.597,2.8318750000000588,0.180375
1.598,2.836750000000059,0.18225
1.599,2.837500000000059,0.18
1.6,2.837500000000059,0.18
1.603,2.837500000000059,0.18
1.604,2.837500000000059,0.18
1.606,2.837500000000059,0.18
1.607,2.837500000000059,0.17999999999999997
1.608,2.837500000000059,0.17999999999999997
1.609,2.837500000000059,0.18
1.622,2.840714285714345,0.1832142857142857
1.628,2.8450000000000593,0.18
1.665,2.8495000000000594,0.1845
1.68,2.8570000000000597,0.19200000000000003
1.704,2.86000000000006,0.18
1.705,2.86350000000006,0.1835
1.706,2.8832500000000607,0.20325000000000007
1.707,2.9020000000000614,0.22200000000000003
1.708,2.9110000000000618,0.231
1.728,2.924500000000062,0.24450000000000002
1.729,2.9403571428572057,0.23678571428571432
1.73,2.942500000000063,0.17999999999999997
1.731,2.942500000000063,0.18
1.746,2.944000000000063,0.1805
1.747,2.9470000000000627,0.1811538461538461
1.757,2.9545000000000634,0.1845
1.759,2.962500000000064,0.19000000000000003
1.76,2.965000000000064,0.18000000000000002
1.797,2.965000000000064,0.18000000000000002
1.798,2.968750000000064,0.18375
1.799,2.972500000000064,0.1875
1.837,2.9775000000000644,0.19000000000000003
1.841,2.9815000000000644,0.1815
1.842,2.9852500000000646,0.18525
1.851,2.9890000000000647,0.189
1.852,2.997250000000065,0.19724999999999998
1.853,3.0077500000000654,0.20775
1.856,3.0130000000000656,0.213
1.857,3.020500000000066,0.22050000000000006
1.858,3.0295000000000663,0.22950000000000004
1.887,3.03884615384622,0.20192307692307696
1.888,3.0400000000000666,0.18000000000000002
1.893,3.0415000000000667,0.1815
1.894,3.0457000000000667,0.1842
1.898,3.047500000000067,0.18
1.931,3.052000000000067,0.1845
1.936,3.0595000000000674,0.192
1.966,3.0647500000000676,0.19725
1.967,3.0748461538462215,0.20734615384615385
1.968,3.0880000000000685,0.2205
1.969,3.097000000000069,0.22950000000000004
1.97,3.110500000000069,0.24300000000000005
1.971,3.1265909090909787,0.23659090909090913
1.972,3.1360000000000703,0.18600000000000003
1.976,3.1420000000000705,0.192
1.977,3.1487500000000708,0.19875
1.978,3.154000000000071,0.20400000000000004
1.979,3.158500000000071,0.20850000000000002
2.011,3.160000000000071,0.18
2.012,3.1600000000000716,0.17999999999999997
2.013,3.160187500000071,0.1801875
2.014,3.1688500000000714,0.18434999999999996
2.015,3.180625000000072,0.1875
2.016,3.186250000000072,0.18375
2.018,3.1922500000000724,0.18975
2.019,3.1967500000000726,0.18674999999999997
2.02,3.1975000000000726,0.18000000000000002
2.047,3.208750000000073,0.19125
2.048,3.2290000000000734,0.21150000000000002
2.049,3.2410000000000743,0.22350000000000003
2.075,3.2425000000000743,0.18
2.076,3.2425000000000743,0.18
2.077,3.2482500000000747,0.182625
2.078,3.265750000000075,0.19575
2.079,3.283750000000076,0.21375000000000002
2.08,3.2935000000000763,0.22350000000000003
2.104,3.3003571428572194,0.21535714285714286
2.105,3.3025000000000766,0.18
2.106,3.3025000000000766,0.17999999999999997
2.107,3.307750000000077,0.18525
2.108,3.316000000000077,0.1935
2.118,3.3250000000000774,0.2025
2.119,3.3325000000000777,0.21000000000000002
2.132,3.3325000000000777,0.18
2.133,3.3325000000000777,0.18000000000000002
2.134,3.3325000000000777,0.18
2.135,3.3325000000000777,0.18
2.142,3.334750000000078,0.18225
2.143,3.338500000000078,0.18600000000000003
2.16,3.344500000000078,0.18450000000000003
2.161,3.3587500000000787,0.19874999999999998
2.162,3.369250000000079,0.20925000000000002
2.181,3.3745000000000793,0.21450000000000005
2.182,3.3820000000000796,0.22200000000000003
2.2,3.3850000000000797,0.18
2.201,3.3853750000000797,0.180375
2.202,3.3950909090909893,0.18736363636363637
2.203,3.4000000000000803,0.18
2.204,3.40750000000008,0.1834090909090909
2.205,3.415000000000081,0.1875
2.234,3.415000000000081,0.18
2.235,3.4216000000000815,0.1866
2.236,3.4390000000000818,0.204
2.237,3.4510000000000822,0.21600000000000003
2.238,3.4660000000000823,0.23100000000000004
2.26,3.4800000000000835,0.1825
2.261,3.4825000000000834,0.18000000000000002
2.262,3.4862500000000836,0.18374999999999997
2.263,3.4900000000000837,0.18125
2.27,3.493000000000084,0.18299999999999997
2.271,3.500500000000084,0.19050000000000003
2.28,3.5080000000000844,0.19800000000000004
2.281,3.5117500000000845,0.20175
2.291,3.518636363636449,0.1922727272727273
2.292,3.521500000000085,0.1805
2.293,3.526000000000085,0.1845
2.302,3.527500000000085,0.18000000000000002
2.347,3.5331250000000853,0.1828125
2.359,3.5395000000000856,0.18449999999999997
2.36,3.547000000000086,0.192
2.376,3.551500000000086,0.1965
2.377,3.556000000000086,0.1935
2.38,3.5612500000000864,0.18374999999999997
2.381,3.5650000000000865,0.1875
2.382,3.5695000000000867,0.192
2.414,3.577750000000087,0.20025000000000004
2.415,3.590500000000087,0.21300000000000005
2.416,3.607750000000088,0.23024999999999998
2.417,3.6205000000000886,0.24300000000000005
2.418,3.625000000000089,0.24750000000000005
2.431,3.627250000000089,0.24975000000000006
2.432,3.634750000000089,0.2572500000000001
2.44,3.6400000000000894,0.18
2.441,3.6400000000000894,0.18
2.442,3.6450000000000893,0.18166666666666667
2.443,3.65162500000009,0.18225000000000002
2.444,3.65425000000009,0.18075
2.445,3.6550000000000895,0.17999999999999997
2.446,3.658214285714376,0.1832142857142857
2.448,3.6671363636364536,0.18149999999999997
2.449,3.6700000000000905,0.18000000000000002
2.451,3.6700000000000905,0.18
2.452,3.6700000000000905,0.18000000000000002
2.461,3.6745000000000907,0.18450000000000003
2.478,3.681250000000091,0.19125
2.479,3.685000000000091,0.195
2.48,3.6917500000000913,0.20175
2.481,3.6992500000000916,0.20925000000000002
2.531,3.705000000000092,0.20875
2.532,3.7075000000000924,0.17999999999999997
2.533,3.709000000000092,0.1805
2.541,3.713500000000092,0.18449999999999997
2.542,3.7225000000000925,0.19349999999999998
2.543,3.7292500000000928,0.20025
2.548,3.731500000000093,0.2025
2.549,3.736000000000093,0.1975
2.55,3.743846153846247,0.18634615384615383
2.552,3.758500000000094,0.201
2.553,3.766000000000094,0.20850000000000002
2.556,3.7733333333334276,0.19916666666666666
2.557,3.7750000000000945,0.18
2.561,3.7772500000000946,0.18225
2.562,3.782500000000095,0.1875
2.563,3.792250000000095,0.19724999999999998
2.564,3.8027500000000956,0.20775000000000002
2.565,3.811750000000096,0.21675000000000003
2.566,3.819250000000096,0.22425000000000003
2.615,3.830500000000097,0.23550000000000004
2.616,3.8455000000000976,0.25050000000000006
2.617,3.8612500000000978,0.2662500000000001
2.618,3.877000000000098,0.2820000000000001
2.619,3.889750000000099,0.29475000000000007
2.62,3.897250000000099,0.30225000000000013
2.621,3.9047500000000994,0.30975000000000014
2.622,3.9197500000001,0.32475000000000015
2.623,3.9332500000001005,0.3382500000000001
2.624,3.9395000000001006,0.3111666666666668
2.625,3.940000000000101,0.17999999999999997
2.626,3.9400000000001008,0.17999999999999997
2.627,3.943666666666767,0.18266666666666664
