time,hunger,sleep
0.003,0.1815,0.1815
0.005,0.1825,0.18385950379946062
0.006,0.1851,0.18364078441040976
0.007,0.1875,0.18478147810512888
0.008,0.1875,0.18514088384930225
0.017,0.1875,0.18000000000000002
0.018,0.19124999999999998,0.18596803258629016
0.019,0.19499999999999998,0.19312111127178067
0.023,0.195,0.18
0.046,0.19875,0.18611431319803812
0.047,0.20740000000000006,0.20184700799378158
0.048,0.21825,0.22225363479309715
0.049,0.23025000000000004,0.24544815952485058
0.05,0.24000000000000007,0.26464270828179864
0.051,0.24825000000000003,0.28106985457320166
0.052,0.25800000000000006,0.300555980795111
0.053,0.26700000000000007,0.31851052591069473
0.054,0.27585000000000004,0.33646780687811245
0.055,0.2776428571428571,0.3402170165730388
0.056,0.28233333333333344,0.34881083288435466
0.057,0.28650000000000014,0.35722752877790986
0.058,0.2908500000000001,0.3652977444288015
0.059,0.29760000000000014,0.37806722583707275
0.06,0.30000000000000016,0.24560564058795767
0.061,0.30000000000000016,0.17999999999999997
0.062,0.30000000000000016,0.17999999999999997
0.063,0.3001363636363638,0.1801363636363636
0.064,0.30450000000000005,0.1853655989592879
0.065,0.3075000000000001,0.17999999999999997
0.066,0.3075000000000001,0.17999999999999997
0.067,0.3095000000000001,0.18320491470457856
0.068,0.31525000000000003,0.19347324471261526
0.069,0.3220909090909092,0.20525266376289453
0.07,0.32800000000000007,0.2154351877805009
0.071,0.33375000000000016,0.22488249448624695
0.072,0.33975000000000016,0.23453718845425098
0.073,0.3445714285714287,0.20632045671858426
0.074,0.34500000000000014,0.18
0.075,0.34668750000000015,0.18230679995085308
0.076,0.35250000000000015,0.19118775931933218
0.077,0.35737500000000016,0.19843677732952217
0.078,0.36184615384615404,0.20509343779736106
0.079,0.3670714285714287,0.21281259629169721
0.08,0.36750000000000016,0.21351821626715725
0.103,0.36750000000000005,0.2135182162671572
0.104,0.37211538461538474,0.21980509806435944
0.105,0.37500000000000017,0.22409383379386813
0.106,0.37500000000000017,0.22409383379386813
0.107,0.37500000000000017,0.22409383379386813
0.111,0.37500000000000017,0.22409383379386813
0.112,0.37500000000000017,0.22409383379386813
0.113,0.37500000000000017,0.22409383379386813
0.198,0.3776666666666668,0.22753487383822016
0.199,0.38240000000000024,0.1907148874872849
0.2,0.38407894736842135,0.18203545334941315
0.201,0.39463043478260895,0.19621304590243888
0.202,0.40600000000000025,0.21134840523811338
0.203,0.415269230769231,0.223740900399846
0.204,0.4222500000000002,0.23323119356483302
0.205,0.4305937500000002,0.24457948837664154
0.206,0.43566666666666687,0.2517425789207526
0.207,0.4405909090909093,0.2586717394494034
0.208,0.44250000000000017,0.2615680576665437
0.303,0.44592857142857156,0.2661375306610891
0.304,0.4498125000000002,0.21431449941893796
0.305,0.45000000000000023,0.17999999999999997
0.306,0.4500000000000004,0.18000000000000005
0.307,0.45000000000000023,0.17999999999999997
0.308,0.45000000000000023,0.18
0.317,0.45450000000000024,0.1863373001716841
0.318,0.45750000000000024,0.19122865211878862
0.324,0.4597500000000002,0.1943516509555114
0.325,0.4683000000000002,0.20764641896433142
0.326,0.47250000000000025,0.2147644287869229
0.344,0.47250000000000025,0.19545085723863234
0.352,0.4725000000000002,0.17999999999999997
0.377,0.4759285714285717,0.18505328473616292
