time,simpleEfficiency,complexEfficiency
0.706,,0.3596746855852926
0.719,,0.3596746855852926
0.836,0.2548343598624681,
0.839,,0.3783410835214416
0.853,,0.3820447597549145
0.869,0.2596907699039472,0.3857385682038018
0.87,0.2596907699039472,0.3857385682038018
0.871,0.2596907699039472,0.38573856820380187
0.873,0.2596907699039472,0.3857385682038018
0.875,0.2596907699039472,0.38573856820380187
0.876,0.2596907699039472,0.3857385682038018
0.877,,0.38573856820380187
0.88,0.2596907699039472,0.3857385682038018
0.9,0.2596907699039472,
0.901,,0.3857385682038018
0.902,,0.38573856820380187
0.903,,0.3857385682038018
0.919,,0.3857385682038018
0.939,,0.3857385682038018
0.94,,0.38573856820380187
0.957,,0.3857385682038018
1.006,,0.4328601096420459
1.022,,0.4364157691067347
1.035,,0.4399615607868378
1.036,,0.4399615607868378
1.057,,0.4434974846823552
1.069,,0.44702354079328704
1.078,0.3021117929005842,0.4505397291196334
1.08,0.30394452444006437,
1.081,,0.45352069364720493
1.142,0.30668538763819175,
1.144,0.30668538763819175,
1.145,0.30668538763819175,0.4575425024185689
1.146,0.30668538763819175,
1.175,0.3112316229676762,
1.176,0.3112316229676762,0.4645058045791621
1.177,0.3112316229676762,0.4645058045791621
1.18,0.3112316229676762,0.4645058045791621
1.181,0.3112316229676762,0.4645058045791621
1.182,0.3112316229676762,0.4645058045791621
1.187,0.3112316229676762,
1.188,0.3112316229676762,0.4645058045791621
1.19,0.3150745001164143,0.47119943330107955
1.196,0.32470780426762763,0.48515888423088666
1.207,0.32470780426762763,
1.208,0.32470780426762763,0.48515888423088666
1.214,0.32470780426762763,0.48515888423088666
1.217,0.32470780426762763,0.48515888423088666
1.219,0.32470780426762763,0.48515888423088666
1.223,0.32470780426762763,
1.224,0.32470780426762763,0.48515888423088666
1.25,0.3379435844054356,
1.251,0.3379435844054356,0.5054567236375291
1.252,0.33794358440543554,0.5054567236375291
1.257,0.34230283207824924,0.512143727829725
1.262,0.34230283207824924,0.512143727829725
1.264,0.34230283207824924,0.512143727829725
1.269,0.34706789139363914,
1.27,0.35079997836789006,0.5234204284332165
1.271,0.35180160487259293,0.5273740445017658
1.273,0.35522473508428903,0.5319679135762582
1.274,0.35522473508428903,0.5322952576588122
1.312,0.3594806062925528,
1.314,0.3594806062925528,0.5384970332150847
1.315,0.3594806062925528,0.5384970332150847
1.318,0.3594806062925528,0.5384970332150847
1.319,0.3594806062925528,0.5384970332150847
1.359,0.3700092350712751,
1.36,0.3700092350712751,0.5546471460819025
1.371,0.3723043842187129,0.5584864650112803
1.372,,0.5584864650112803
1.376,0.372512692897198,
1.377,0.372512692897198,0.5584864650112803
1.378,0.372512692897198,0.5584864650112803
1.381,0.3783191649522152,
1.382,0.37955658128215664,0.5686545875523965
1.383,0.3803811129888429,0.5705505643340799
1.385,0.38243688445085505,0.5737016446307586
1.408,0.38284729918345234,
1.409,0.38448649784020883,0.5768428571428516
1.411,0.3865299716034383,0.579974201870359
1.435,0.3885673241318213,
1.436,,0.5830956788132807
1.46,0.39059857376154433,
1.461,0.39059857376154433,0.5862072879716168
1.462,0.39059857376154433,
1.463,0.39059857376154433,0.5862072879716168
1.464,0.39059857376154433,0.5862072879716168
1.465,0.39059857376154433,
1.466,0.39059857376154433,0.5862072879716168
1.474,0.3990635100247412,0.5997811389874189
1.475,0.40066391636115845,0.6016173169945134
1.477,0.4018615233694085,0.6040600283779383
1.478,,0.6040600283779383
1.487,0.4046479687536641,
1.488,0.4055404736966559,0.6089257155756167
1.489,0.4074221417902409,
1.49,0.4090029050616663,0.6147730830914719
1.491,0.4105794055322336,0.6167806514027695
1.493,0.41254471787314156,
1.494,,0.6206825617542692
1.495,0.414504143112095,0.6227769106739726
1.506,0.4164576988839344,0.6257602386326956
1.51,0.4184054027706749,
1.511,0.4184054027706749,0.6287336988068332
1.512,0.4184054027706749,0.628733698806833
1.514,0.41879424286531897,0.6299203198968041
1.516,0.4234421716938709,0.6365656081909032
1.518,0.4279605905068242,0.6431609654949988
1.519,0.42996971448068305,0.6463672363753602
1.52,0.42996971448068305,
1.524,0.435674278008729,0.6550507900677177
1.525,0.435674278008729,0.6550507900677177
1.526,0.435674278008729,0.6550507900677177
1.527,0.435674278008729,0.6550507900677177
1.529,0.435674278008729,0.6550507900677177
1.548,0.435674278008729,
1.549,0.435674278008729,0.6550507900677177
1.55,0.435674278008729,0.6550507900677177
1.551,0.435674278008729,0.6550507900677177
1.553,0.435674278008729,0.6550507900677177
1.561,0.435674278008729,0.6550507900677177
1.575,0.435674278008729,
1.576,0.435674278008729,0.6550507900677177
1.626,0.4543229213904675,
1.627,0.4543229213904675,0.6833545630441782
1.628,,0.6833545630441781
1.631,0.4579859836860577,0.6888969042244428
1.633,0.4598092894089361,0.6916532731376968
1.634,0.4598092894089362,0.6916532731376968
1.635,0.4598092894089362,0.6916532731376966
1.636,0.4598092894089362,0.6916532731376966
1.645,0.4598092894089362,0.6916532731376966
1.647,0.4598092894089362,0.6916532731376966
1.648,0.4598092894089362,0.6916532731376968
1.649,0.4598092894089362,
1.65,0.4598092894089362,
1.651,0.4598092894089362,0.6916532731376966
1.652,0.4598092894089361,0.6916532731376968
1.653,0.4598092894089362,
1.654,0.4598092894089361,0.6916532731376968
1.687,0.4759752165108799,
1.689,0.4759752165108799,0.716016543050629
1.693,0.4759752165108799,0.716016543050629
1.702,0.47950875399874515,
1.703,0.47950875399874515,0.7213220574008387
1.706,0.47950875399874515,0.7213220574008387
1.724,0.48302115373834115,
1.725,0.48348786010631767,0.7276365727184784
1.726,0.4847694664967541,0.7292063205417613
1.728,0.4847694664967541,0.7292063205417613
1.729,0.4847694664967541,0.7292063205417613
1.73,0.4847694664967541,0.7292063205417614
1.734,0.4847694664967541,0.7292063205417613
1.736,0.49067465030321966,
1.737,,0.7381633947113844
1.751,0.4968618928304179,
1.752,0.4968618928304179,0.7472575620767506
1.763,0.4997598616778247,
1.764,0.5011529838594804,
1.765,,0.7548457916801047
1.767,0.5038837221690824,0.7581060000000017
1.768,0.5055132741812234,0.7609282865576878
1.77,0.5120407845789221,0.7697558207030011
1.771,0.5120407845789221,
1.777,0.5137021689026617,0.7722062882941009
1.778,0.5153585765421891,0.774646888100615
1.78,0.5170100224051839,0.7770776201225434
1.781,0.5175044661285484,0.7780471499516309
1.783,0.5202980882091494,0.7819094808126436
1.787,0.5235664846852828,
1.788,0.5235664846852828,0.7867018703644012
1.79,0.525193343722527,0.7890832634634016
1.791,0.525193343722527,0.7890832634634016
1.793,0.525193343722527,0.7890832634634016
1.795,0.525193343722527,
1.796,0.525193343722527,0.7890832634634016
1.801,0.5342141089526556,
1.802,0.5348526688093713,0.8031643985811061
1.803,0.5348526688093713,0.8031643985811061
1.805,0.538033999261174,
1.808,0.5396175207934512,0.8100717510480524
1.812,0.5411962988798581,0.8123544663011966
1.813,0.5411962988798581,0.8123544663011966
1.814,0.5411962988798581,
1.824,0.5443396815085506,
1.825,0.544652983699589,0.8173417052563724
1.826,0.544652983699589,0.8173417052563724
1.83,0.5474642603093662,
1.831,0.5474642603093662,0.8213866494679172
1.835,0.5490195334522691,0.8236200257981335
1.836,0.549794840609874,0.8246581894012722
1.839,0.5521161172105351,0.8280571751048088
1.84,0.5521161172105351,
1.846,0.553657455695173,0.8302609480812682
1.847,0.5539650766122911,0.8302609480812682
1.848,,0.8311396942921677
1.849,0.5551941770934492,
1.852,0.5567262952358668,0.835074514027737
1.853,,0.835074514027737
1.856,0.5642178385672489,0.8452690547135331
1.859,0.5671528077106268,
1.86,0.5743962244755574,0.8538511770396645
1.861,0.5787747982828492,0.8656733436525851
1.862,0.5842086233501879,0.873006706960888
1.863,0.5893457637691508,0.8856478556737969
1.865,0.6024765697075849,0.8982599795764808
1.867,0.5858424256209502,
1.868,0.5915816359164014,0.883317752982909
1.87,0.5948956186599657,0.8878320795442335
1.871,0.5963088109556482,0.8897503446200158
1.873,0.6092046030865671,0.9071174442652916
1.874,0.6100270202171161,0.9081714431043755
1.876,0.6032187634034081,0.8990119002141588
1.878,0.6148243807720662,0.9139006133505331
1.881,0.5986547305478929,0.8872076654364796
1.882,0.5835327863716755,0.8722641728474738
1.884,0.5864229106103619,0.8762474040632108
1.885,0.5872865718429655,0.8778295459529237
1.886,0.589438914343366,0.8804526342040256
1.888,0.5921513960288668,0.8842248724067558
1.889,0.5932887819590391,0.8857748782113352
1.891,0.5949899634347788,0.8879602708803667
1.892,0.5949899634347788,0.8879602708803667
1.895,0.5992160080373916,0.8937780867462166
1.896,0.6000565280434813,0.8945657418037248
1.897,0.6006162585872671,0.8955714930667581
1.898,0.6006162585872671,0.8955714930667582
1.899,0.6029868771832152,0.8990848079651783
1.9,0.6047918937164015,0.9000614155433789
1.901,,0.9017318445662748
1.902,0.6061754416756527,0.9030248306997801
1.904,0.6081051188040745,0.9054741472643292
1.905,0.6094790711577854,0.9076029416317376
1.907,0.6114635025357968,0.9101999428141522
1.908,0.6122139837882145,0.9116705672363814
1.909,0.6143901297375542,0.9139088036117442
1.911,0.6152034952554518,0.9149776626894612
1.912,0.6160153169150484,0.9161434685585357
1.914,0.6178143308920219,0.9183639802828641
1.92,0.6245853674161327,0.9288896652692744
1.921,0.6264382151690187,0.9294553197893216
1.922,0.6288090418140584,
1.923,0.6290716775903581,0.9328981952596
1.924,0.6291591703377244,0.9329401160915898
1.925,0.6299458706915496,0.9343886350639643
1.926,0.6315586975661907,0.936147445823934
1.927,0.6327320802841427,0.9382518413415092
1.928,0.6345507058156391,0.9395645598194197
1.93,0.6367487903576836,0.9427096016338882
1.932,0.639192524614526,0.9460311189938796
1.933,0.6409839594049737,0.9485735349887199
1.934,0.6417496902982952,0.9493624153498937
1.935,,0.9507774266365755
1.936,0.6432766412523974,0.9507774266365755
1.937,0.6432766412523974,
1.938,,0.9512992681930627
1.94,0.6440380578176518,0.9517160309577621
1.941,0.6442915589250241,0.952027912286366
1.942,0.6456830805315792,0.953892292808778
1.943,0.6465662373476221,
1.944,0.6470700555114486,0.9555372400301044
1.945,0.6478246500726823,0.9563557665269334
1.946,0.6480758799061518,0.9566619245404774
1.947,0.648577887585416,0.9578826094808195
1.948,0.6495800975222262,0.958591715360643
1.949,0.6503301780716699,0.959278384521129
1.95,0.6513281875538747,
1.951,0.6517018053500265,0.9611068502633625
1.952,,0.9615067720090361
1.953,0.6529862066400224,0.963000064495331
1.954,0.6536887895926,0.9633715127378334
1.955,0.6548024185796597,0.9651324068365111
1.956,0.6560360858733107,0.9662084717372343
1.957,0.6562824641922214,0.9666022534666304
1.958,0.6570204913329813,0.9672259714070798
1.959,0.6570204913329813,0.9674207352467011
1.96,0.6573889886163468,0.9680031095959897
1.961,0.6582475882932196,0.9688745565946536
1.962,0.6584108579431867,0.9691156760184955
1.963,0.6594710094789955,0.9700303115124221
1.964,0.6597152535927467,0.9705342150919125
1.965,0.6603252048354772,0.9711801457594392
1.966,0.6609342296926304,0.9720380316027155
1.967,0.6619068685373738,0.9731768139309969
1.968,0.6619068685373738,0.9731768139309969
1.969,0.6626345869210546,0.974195856562406
1.97,0.6633613115167759,0.9747319084166468
1.971,0.6640866806576065,0.9758555930345119
1.972,0.6652926108159487,0.9772789288616643
1.973,0.6666148000996186,0.9776680000000068
1.974,0.6672145898441662,0.9799059027553904
1.975,0.6683312841704275,0.980696878426321
1.976,0.6691273654788632,0.9813107387939443
1.977,0.6696636323075988,0.9820579425991685
1.978,0.6700802444183624,0.9825996052886236
1.979,0.6703181962431572,0.9828700419219676
1.98,0.6711258489203182,0.9840811189938798
1.981,0.6716239371300075,0.984215317639478
1.982,0.6724527096104875,0.9852844334085847
1.983,0.6729254826384055,0.9858827026765629
1.984,0.673869328412099,0.9868762657207422
1.985,0.674810841138,0.9879293956788202
1.986,0.6750459546051036,0.9883555090293523
1.987,,0.9891068893905259
1.988,0.6764532545088151,0.9895627368590847
1.989,0.6773886437818796,0.9901651266411827
1.99,0.6773886437818796,0.9909871818768209
1.991,0.6780887139708831,0.9916949145437024
1.992,0.678554727849869,0.9922717213802068
1.993,0.679020182847596,0.9928463714009373
1.994,0.6797173189077895,0.993355949693654
1.995,0.7234733203901442,1.0364096569565362
1.996,0.8546014527640624,1.04698880905801
1.997,0.8551944133010105,1.0491583507624278
1.998,0.8557013381559384,1.0484670158013554
1.999,0.9196576680301277,0.8899928706868777
2.0,0.9198780096201313,0.8891505687197704
2.001,,0.8880758568203833
2.002,0.9201859489490221,0.8876912699129337
2.003,0.9204274247503784,0.8869209119638853
2.004,0.9866132756226508,0.8858911366225976
