creatureKey,action_time,action_type,selection_type,target_key
351,1782776863010,SLEEP,RANDOM,351
351,1782776863068,SLEEP,RANDOM,351
351,1782776863076,SLEEP,RANDOM,351
351,1782776863123,SLEEP,RANDOM,351
351,1782776863186,SLEEP,RANDOM,351
351,1782776863520,SLEEP,RANDOM,271
351,1782776863525,SLEEP,AFFORDANCE,271
351,1782776863529,SLEEP,RANDOM,351
351,1782776863531,SLEEP,RANDOM,351
351,1782776863545,SLEEP,RANDOM,351
351,1782776863561,SLEEP,AFFORDANCE,25
351,1782776863598,APPROACH,AFFORDANCE,246
351,1782776863655,WANDER,RANDOM,351
351,1782776863694,SLEEP,AFFORDANCE,52
351,1782776863699,SLEEP,RANDOM,351
351,1782776865565,SLEEP,RANDOM,295
351,1782776865567,SLEEP,RANDOM,168
351,1782776865595,SLEEP,RANDOM,351
351,1782776865597,SLEEP,RANDOM,271
351,1782776865599,SLEEP,RANDOM,351
351,1782776865630,SLEEP,RANDOM,271
351,1782776865633,SLEEP,RANDOM,25
351,1782776865634,SLEEP,RANDOM,351
351,1782776865639,SLEEP,RANDOM,351
351,1782776865649,SLEEP,RANDOM,351
351,1782776866290,APPROACH,RANDOM,6
351,1782776866292,WANDER,RANDOM,351
351,1782776866307,SLEEP,RANDOM,351
351,1782776866314,SLEEP,RANDOM,351
351,1782776866329,SLEEP,RANDOM,351
351,1782776868415,SLEEP,RANDOM,271
351,1782776868417,SLEEP,RANDOM,25
351,1782776868422,SLEEP,RANDOM,351
351,1782776868439,SLEEP,AFFORDANCE,6
351,1782776868442,SLEEP,RANDOM,351
351,1782776868461,SLEEP,RANDOM,271
351,1782776868480,SLEEP,RANDOM,351
351,1782776868486,SLEEP,RANDOM,351
351,1782776868519,APPROACH,AFFORDANCE,246
351,1782776868522,WANDER,RANDOM,351
351,1782776868542,APPROACH,RANDOM,168
351,1782776868544,AVOID,AFFORDANCE,25
351,1782776868547,WANDER,RANDOM,351
351,1782776868549,WANDER,RANDOM,351
351,1782776868557,AVOID,AFFORDANCE,248
351,1782776868558,AVOID,RANDOM,271
351,1782776868560,APPROACH,RANDOM,248
351,1782776868562,SLEEP,AFFORDANCE,25
351,1782776868581,SLEEP,RANDOM,351
351,1782776868587,SLEEP,RANDOM,351
351,1782776868618,SLEEP,AFFORDANCE,161
351,1782776868620,SLEEP,RANDOM,351
351,1782776868628,SLEEP,RANDOM,351
351,1782776868638,SLEEP,RANDOM,168
351,1782776868640,SLEEP,RANDOM,351
351,1782776868649,SLEEP,RANDOM,271
351,1782776868651,SLEEP,RANDOM,351
351,1782776868655,SLEEP,AFFORDANCE,25
351,1782776868672,AVOID,AFFORDANCE,246
351,1782776868674,AVOID,RANDOM,242
351,1782776869841,AVOID,RANDOM,295
351,1782776869843,SLEEP,RANDOM,271
351,1782776869845,SLEEP,RANDOM,25
351,1782776869865,SLEEP,AFFORDANCE,6
351,1782776869867,SLEEP,RANDOM,351
351,1782776871029,SLEEP,RANDOM,161
351,1782776871044,SLEEP,RANDOM,295
351,1782776871079,SLEEP,AFFORDANCE,242
351,1782776871088,SLEEP,RANDOM,351
351,1782776871098,SLEEP,RANDOM,351
351,1782776871101,SLEEP,RANDOM,25
351,1782776871112,SLEEP,RANDOM,248
351,1782776871140,SLEEP,RANDOM,242
351,1782776871142,APPROACH,AFFORDANCE,244
351,1782776871151,SLEEP,RANDOM,351
351,1782776877173,SLEEP,RANDOM,161
351,1782776877175,SLEEP,RANDOM,248
351,1782776877179,SLEEP,RANDOM,161
351,1782776877181,SLEEP,AFFORDANCE,168
351,1782776877191,SLEEP,RANDOM,351
351,1782776877194,SLEEP,RANDOM,248
351,1782776877206,SLEEP,RANDOM,295
351,1782776877213,SLEEP,RANDOM,351
351,1782776877217,SLEEP,AFFORDANCE,168
351,1782776877219,SLEEP,RANDOM,351
351,1782776877224,AVOID,RANDOM,161
351,1782776877226,AVOID,RANDOM,248
351,1782776877234,SLEEP,RANDOM,351
351,1782776877236,SLEEP,RANDOM,351
351,1782776877238,SLEEP,RANDOM,242
351,1782776880727,SLEEP,RANDOM,248
351,1782776880729,SLEEP,RANDOM,248
351,1782776880735,SLEEP,RANDOM,77
351,1782776880738,SLEEP,RANDOM,351
351,1782776880741,SLEEP,RANDOM,351
351,1782776885071,SLEEP,RANDOM,161
351,1782776885076,SLEEP,RANDOM,210
351,1782776885078,SLEEP,AFFORDANCE,78
351,1782776885083,SLEEP,RANDOM,351
351,1782776885085,SLEEP,AFFORDANCE,246
351,1782776891274,AVOID,RANDOM,248
351,1782776891283,APPROACH,RANDOM,77
351,1782776891284,WANDER,RANDOM,351
351,1782776891286,AVOID,AFFORDANCE,246
351,1782776891315,WANDER,RANDOM,351
351,1782776892367,AVOID,RANDOM,210
351,1782776892371,SLEEP,RANDOM,210
351,1782776892391,SLEEP,RANDOM,248
351,1782776892393,SLEEP,RANDOM,168
351,1782776892398,SLEEP,RANDOM,351
351,1782776892404,SLEEP,RANDOM,319
351,1782776892406,SLEEP,AFFORDANCE,271
351,1782776892408,SLEEP,AFFORDANCE,25
351,1782776892410,SLEEP,AFFORDANCE,248
351,1782776892419,SLEEP,AFFORDANCE,246
351,1782776892444,SLEEP,RANDOM,161
351,1782776892447,SLEEP,RANDOM,77
351,1782776892452,SLEEP,RANDOM,351
351,1782776892462,WANDER,RANDOM,351
351,1782776892479,WANDER,RANDOM,351
351,1782776892481,APPROACH,RANDOM,75
351,1782776892485,SLEEP,RANDOM,351
351,1782776892487,SLEEP,RANDOM,25
351,1782776892493,SLEEP,RANDOM,351
351,1782776892496,SLEEP,RANDOM,351
351,1782776893115,SLEEP,RANDOM,77
351,1782776893127,SLEEP,RANDOM,252
351,1782776893134,SLEEP,RANDOM,351
351,1782776893136,SLEEP,RANDOM,351
351,1782776893138,SLEEP,AFFORDANCE,271
351,1782776893231,SLEEP,RANDOM,77
351,1782776893235,SLEEP,RANDOM,271
351,1782776893244,APPROACH,AFFORDANCE,248
351,1782776893255,APPROACH,AFFORDANCE,246
351,1782776893278,SLEEP,RANDOM,52
351,1782776893280,SLEEP,RANDOM,210
351,1782776893290,SLEEP,RANDOM,283
351,1782776893295,SLEEP,RANDOM,351
351,1782776893297,SLEEP,RANDOM,351
351,1782776893304,SLEEP,RANDOM,351
351,1782776893307,SLEEP,RANDOM,271
351,1782776893320,SLEEP,RANDOM,351
351,1782776893322,SLEEP,AFFORDANCE,248
351,1782776893324,SLEEP,RANDOM,351
351,1782776893329,SLEEP,RANDOM,351
351,1782776893333,APPROACH,RANDOM,77
351,1782776893335,WANDER,RANDOM,351
351,1782776893341,AVOID,RANDOM,283
351,1782776893343,WANDER,RANDOM,351
351,1782776893351,SLEEP,RANDOM,351
351,1782776893353,SLEEP,RANDOM,25
351,1782776893354,SLEEP,RANDOM,351
351,1782776893356,SLEEP,RANDOM,161
351,1782776893367,SLEEP,RANDOM,351
351,1782776893370,SLEEP,RANDOM,351
351,1782776893877,SLEEP,RANDOM,319
351,1782776893886,SLEEP,AFFORDANCE,52
351,1782776893889,SLEEP,RANDOM,283
351,1782776893890,SLEEP,RANDOM,75
351,1782776893892,SLEEP,RANDOM,351
351,1782776894243,APPROACH,RANDOM,319
351,1782776894245,AVOID,AFFORDANCE,168
351,1782776894247,AVOID,AFFORDANCE,210
351,1782776894252,SLEEP,RANDOM,319
351,1782776894254,SLEEP,AFFORDANCE,283
351,1782776894309,SLEEP,RANDOM,319
351,1782776894323,SLEEP,AFFORDANCE,78
351,1782776894348,SLEEP,RANDOM,351
351,1782776894350,SLEEP,RANDOM,351
351,1782776894351,SLEEP,RANDOM,351
351,1782776895289,SLEEP,RANDOM,283
351,1782776895290,SLEEP,RANDOM,351
351,1782776895292,SLEEP,RANDOM,77
351,1782776895294,SLEEP,RANDOM,351
351,1782776895311,AVOID,AFFORDANCE,168
351,1782776895325,SLEEP,RANDOM,210
351,1782776895327,SLEEP,RANDOM,351
351,1782776895329,SLEEP,AFFORDANCE,246
351,1782776895331,SLEEP,RANDOM,351
351,1782776895345,SLEEP,AFFORDANCE,52
351,1782776895347,SLEEP,RANDOM,161
351,1782776895349,SLEEP,AFFORDANCE,168
351,1782776895350,SLEEP,RANDOM,210
351,1782776895362,SLEEP,AFFORDANCE,283
351,1782776895364,SLEEP,RANDOM,351
351,1782776895366,SLEEP,RANDOM,161
351,1782776895374,AVOID,AFFORDANCE,319
351,1782776895378,AVOID,AFFORDANCE,78
351,1782776895380,SLEEP,RANDOM,351
351,1782776895423,SLEEP,RANDOM,351
351,1782776898609,SLEEP,RANDOM,319
351,1782776898611,SLEEP,RANDOM,161
351,1782776898613,SLEEP,RANDOM,351
351,1782776898620,SLEEP,RANDOM,351
351,1782776898628,SLEEP,RANDOM,351
351,1782776898634,SLEEP,RANDOM,248
351,1782776898642,SLEEP,AFFORDANCE,78
351,1782776898650,SLEEP,RANDOM,351
351,1782776898651,SLEEP,AFFORDANCE,283
351,1782776898654,WANDER,RANDOM,351
351,1782776898659,AVOID,RANDOM,161
351,1782776898672,AVOID,RANDOM,78
351,1782776898674,SLEEP,RANDOM,351
351,1782776898676,SLEEP,RANDOM,351
351,1782776898684,SLEEP,RANDOM,351
351,1782776898687,SLEEP,RANDOM,77
351,1782776898689,SLEEP,RANDOM,351
351,1782776898693,SLEEP,AFFORDANCE,77
351,1782776898698,SLEEP,AFFORDANCE,168
351,1782776898705,SLEEP,RANDOM,319
351,1782776898708,SLEEP,RANDOM,248
351,1782776898710,SLEEP,RANDOM,283
351,1782776898713,SLEEP,RANDOM,351
351,1782776898745,AVOID,AFFORDANCE,75
351,1782776898754,AVOID,AFFORDANCE,271
351,1782776907859,AVOID,RANDOM,248
351,1782776907861,AVOID,RANDOM,210
351,1782776907863,WANDER,RANDOM,351
351,1782776907873,APPROACH,RANDOM,25
351,1782776907877,SLEEP,RANDOM,351
351,1782776907880,SLEEP,RANDOM,161
351,1782776907883,SLEEP,RANDOM,351
351,1782776907884,SLEEP,RANDOM,351
351,1782776907886,SLEEP,RANDOM,351
351,1782776907896,SLEEP,RANDOM,351
351,1782776907909,SLEEP,RANDOM,77
351,1782776907912,SLEEP,AFFORDANCE,6
351,1782776907928,SLEEP,AFFORDANCE,248
351,1782776907930,SLEEP,RANDOM,246
351,1782776907933,SLEEP,AFFORDANCE,77
351,1782776907942,AVOID,RANDOM,6
351,1782776907949,APPROACH,AFFORDANCE,319
351,1782776907952,SLEEP,RANDOM,351
351,1782776907964,SLEEP,RANDOM,351
351,1782776907983,SLEEP,RANDOM,351
351,1782776907985,SLEEP,RANDOM,75
351,1782776907987,SLEEP,RANDOM,351
351,1782776907989,SLEEP,AFFORDANCE,271
351,1782776907991,SLEEP,RANDOM,351
351,1782776907993,SLEEP,RANDOM,6
351,1782776907996,SLEEP,RANDOM,248
351,1782776907997,SLEEP,RANDOM,351
351,1782776908000,SLEEP,RANDOM,351
351,1782776908006,AVOID,AFFORDANCE,161
351,1782776908021,WANDER,RANDOM,351
351,1782776908023,APPROACH,RANDOM,210
351,1782776908025,SLEEP,RANDOM,248
351,1782776908038,SLEEP,RANDOM,351
351,1782776908048,SLEEP,RANDOM,351
351,1782776908059,SLEEP,RANDOM,351
351,1782776908062,SLEEP,RANDOM,248
351,1782776908094,SLEEP,AFFORDANCE,283
351,1782776908097,SLEEP,RANDOM,271
351,1782776908098,SLEEP,RANDOM,351
351,1782776908109,SLEEP,AFFORDANCE,248
351,1782776908111,SLEEP,RANDOM,77
351,1782776908113,SLEEP,RANDOM,161
