creatureKey,action_time,action_type,selection_type,target_key
354,1782776560773,SLEEP,RANDOM,354
354,1782776560775,SLEEP,RANDOM,354
354,1782776560778,SLEEP,RANDOM,354
354,1782776560781,SLEEP,RANDOM,354
354,1782776560783,SLEEP,RANDOM,354
354,1782776562717,SLEEP,RANDOM,87
354,1782776562720,SLEEP,RANDOM,354
354,1782776562721,SLEEP,RANDOM,354
354,1782776562725,SLEEP,RANDOM,354
354,1782776562727,SLEEP,RANDOM,354
354,1782776562730,SLEEP,AFFORDANCE,148
354,1782776562741,SLEEP,RANDOM,354
354,1782776562744,AVOID,AFFORDANCE,3
354,1782776562762,AVOID,RANDOM,83
354,1782776562763,SLEEP,AFFORDANCE,121
354,1782776562764,SLEEP,RANDOM,194
354,1782776562766,SLEEP,AFFORDANCE,121
354,1782776562769,SLEEP,RANDOM,354
354,1782776562786,SLEEP,RANDOM,354
354,1782776562797,SLEEP,AFFORDANCE,194
354,1782776562798,SLEEP,AFFORDANCE,127
354,1782776562807,SLEEP,RANDOM,245
354,1782776562818,SLEEP,AFFORDANCE,148
354,1782776562819,SLEEP,RANDOM,354
354,1782776562821,SLEEP,AFFORDANCE,121
354,1782776562829,APPROACH,RANDOM,3
354,1782776562835,SLEEP,RANDOM,354
354,1782776562843,SLEEP,RANDOM,333
354,1782776562844,SLEEP,RANDOM,39
354,1782776562847,SLEEP,AFFORDANCE,87
354,1782776563313,SLEEP,RANDOM,121
354,1782776563314,SLEEP,RANDOM,333
354,1782776563315,SLEEP,RANDOM,3
354,1782776563317,SLEEP,RANDOM,83
354,1782776563318,SLEEP,AFFORDANCE,96
354,1782776564475,SLEEP,RANDOM,333
354,1782776564479,SLEEP,RANDOM,39
354,1782776564482,SLEEP,RANDOM,87
354,1782776564484,SLEEP,RANDOM,354
354,1782776564488,AVOID,RANDOM,3
354,1782776566500,SLEEP,RANDOM,39
354,1782776566505,SLEEP,RANDOM,121
354,1782776566509,SLEEP,RANDOM,148
354,1782776566509,SLEEP,RANDOM,354
354,1782776566510,SLEEP,RANDOM,354
354,1782776566746,SLEEP,RANDOM,314
354,1782776566747,SLEEP,RANDOM,354
354,1782776566749,SLEEP,RANDOM,354
354,1782776566752,SLEEP,RANDOM,354
354,1782776566753,SLEEP,RANDOM,354
354,1782776568313,SLEEP,RANDOM,314
354,1782776568324,APPROACH,RANDOM,194
354,1782776568326,SLEEP,RANDOM,354
354,1782776568327,SLEEP,AFFORDANCE,39
354,1782776568328,SLEEP,AFFORDANCE,245
354,1782776568804,SLEEP,RANDOM,245
354,1782776568809,SLEEP,RANDOM,39
354,1782776568811,SLEEP,RANDOM,354
354,1782776568812,SLEEP,RANDOM,354
354,1782776568816,SLEEP,AFFORDANCE,148
354,1782776569921,SLEEP,RANDOM,314
354,1782776569924,SLEEP,RANDOM,354
354,1782776569925,SLEEP,RANDOM,354
354,1782776569934,AVOID,AFFORDANCE,314
354,1782776569935,SLEEP,RANDOM,354
354,1782776569937,SLEEP,RANDOM,87
354,1782776569940,SLEEP,RANDOM,83
354,1782776569941,SLEEP,RANDOM,354
354,1782776569943,SLEEP,AFFORDANCE,87
354,1782776569946,SLEEP,RANDOM,354
354,1782776569950,SLEEP,RANDOM,314
354,1782776569954,SLEEP,RANDOM,121
354,1782776569956,SLEEP,RANDOM,245
354,1782776569958,SLEEP,RANDOM,121
354,1782776569968,SLEEP,RANDOM,354
354,1782776569973,SLEEP,RANDOM,121
354,1782776569974,SLEEP,RANDOM,273
354,1782776569977,WANDER,RANDOM,354
354,1782776569979,APPROACH,RANDOM,39
354,1782776569981,WANDER,RANDOM,354
354,1782776570825,AVOID,RANDOM,194
354,1782776570826,SLEEP,RANDOM,354
354,1782776570827,SLEEP,RANDOM,354
354,1782776570829,SLEEP,RANDOM,354
354,1782776570835,SLEEP,RANDOM,354
354,1782776571981,SLEEP,RANDOM,245
354,1782776571982,SLEEP,RANDOM,354
354,1782776571983,SLEEP,RANDOM,354
354,1782776571986,SLEEP,RANDOM,354
354,1782776571988,SLEEP,RANDOM,354
354,1782776572506,SLEEP,RANDOM,354
354,1782776572508,SLEEP,RANDOM,354
354,1782776572512,WANDER,RANDOM,354
354,1782776572519,SLEEP,RANDOM,354
354,1782776572529,SLEEP,RANDOM,354
354,1782776573257,SLEEP,RANDOM,39
354,1782776573258,SLEEP,RANDOM,39
354,1782776573259,SLEEP,AFFORDANCE,245
354,1782776573268,SLEEP,RANDOM,273
354,1782776573275,SLEEP,RANDOM,121
354,1782776573277,SLEEP,RANDOM,121
354,1782776573279,SLEEP,AFFORDANCE,273
354,1782776573281,SLEEP,RANDOM,354
354,1782776573283,SLEEP,AFFORDANCE,314
354,1782776573291,AVOID,AFFORDANCE,87
354,1782776573293,SLEEP,RANDOM,194
354,1782776573294,SLEEP,AFFORDANCE,273
354,1782776573295,SLEEP,RANDOM,354
354,1782776573297,SLEEP,RANDOM,354
354,1782776573298,SLEEP,AFFORDANCE,121
354,1782776573382,SLEEP,RANDOM,121
354,1782776573385,SLEEP,RANDOM,121
354,1782776573390,SLEEP,RANDOM,354
354,1782776573394,SLEEP,RANDOM,354
354,1782776573396,SLEEP,RANDOM,83
354,1782776573397,SLEEP,AFFORDANCE,39
354,1782776573400,WANDER,RANDOM,354
354,1782776573403,APPROACH,AFFORDANCE,245
354,1782776573404,APPROACH,AFFORDANCE,273
354,1782776573404,APPROACH,AFFORDANCE,121
354,1782776573463,APPROACH,RANDOM,194
354,1782776573465,SLEEP,RANDOM,87
