time,hunger,sleep
0.002,0.1815,0.1815
0.003,0.18225,0.18326570537953907
0.004,0.18400000000000002,0.18639611869152348
0.005,0.186,0.18909415479596298
0.006,0.18675,0.19090682141274512
0.007,0.1875,0.19273503864526523
0.03,0.1875,0.19273503864526523
0.047,0.18913636363636363,0.18253818300837651
0.048,0.19908333333333336,0.19992865736925075
0.049,0.209775,0.21961612489172375
0.05,0.2204166666666667,0.23966860390944925
0.051,0.22499999999999998,0.18941281056516993
0.052,0.22941176470588237,0.18818751506677578
0.053,0.23250000000000004,0.19464973186550635
0.063,0.23250000000000004,0.19464973186550635
0.072,0.23450000000000004,0.19761800754966172
0.073,0.23952631578947378,0.18961046017073926
0.074,0.24483333333333338,0.18895760328897043
0.075,0.24750000000000005,0.18248956410000564
0.109,0.24975000000000003,0.18393408038305062
0.11,0.2545000000000001,0.1934926460973253
0.111,0.25500000000000006,0.1949926049773558
0.115,0.25500000000000006,0.18
0.116,0.2550000000000001,0.18
0.136,0.25800000000000006,0.18524893124597638
0.137,0.2621666666666667,0.1939889391630367
0.141,0.26250000000000007,0.18
0.142,0.2665384615384616,0.18746865359018722
0.143,0.2700000000000001,0.1949190686878841
0.152,0.2700000000000001,0.1949190686878841
0.153,0.2737500000000001,0.2015983875716157
0.154,0.28083333333333343,0.21558885370792497
0.155,0.2850000000000001,0.2240390268176367
0.171,0.28700000000000003,0.1833884668826924
0.172,0.2970000000000001,0.20239868837072209
0.173,0.3001153846153847,0.20858079961555281
0.174,0.3027000000000001,0.21320720472758797
0.179,0.30637500000000006,0.2197227469478325
0.18,0.3075000000000001,0.22223676288137956
0.188,0.3075000000000001,0.18
0.189,0.3075000000000001,0.18
0.19,0.30810000000000015,0.1809224828588443
0.191,0.3138750000000001,0.19098631436942143
0.229,0.31931250000000005,0.20052346469422014
0.23,0.33110526315789485,0.220427543443033
0.231,0.33900000000000013,0.23288600609934565
0.232,0.3428181818181819,0.23951840067405084
0.233,0.34940625000000014,0.2497406549801488
0.234,0.35984210526315813,0.26542367756784635
0.235,0.36911538461538485,0.27877890282244866
0.236,0.3798529411764708,0.29378844291364753
0.237,0.39307894736842125,0.2920144457904292
0.238,0.3975000000000002,0.18
0.239,0.3975000000000002,0.17999999999999997
0.24,0.3979285714285716,0.1805005632356204
0.241,0.40476923076923094,0.1894689145057352
0.242,0.41164285714285737,0.19873058750106298
0.244,0.4135000000000002,0.2011905646665361
0.245,0.4188461538461541,0.19677037248125112
0.246,0.42650000000000016,0.1830491738232539
0.247,0.4275000000000002,0.17999999999999997
0.251,0.42900000000000027,0.18190131904284149
0.252,0.4342894736842107,0.1892794522568675
0.253,0.43995000000000023,0.1971286273875899
0.254,0.4425000000000002,0.2010178355327053
0.255,0.4425000000000002,0.2010178355327053
0.263,0.4425000000000003,0.18300254793324358
