creatureKey,regulatingCount,batches
94,0,1776
94,1,288
94,2,214
94,3,126
94,4,123
94,5,247
94,6,49
94,7,37
94,8,37
94,9,22
94,10,57
94,11,22
94,12,14
94,13,17
94,14,14
94,15,21
94,16,10
94,17,3
94,18,4
94,19,6
94,20,12
94,21,5
94,22,4
94,23,6
94,24,5
94,25,4
94,26,4
94,27,3
94,30,1
94,33,2
94,34,3
94,35,1
94,38,1
94,40,6
94,41,1
94,42,3
94,44,2
94,45,1
94,46,2
94,47,2
94,48,2
94,50,2
94,56,1
94,59,1
94,60,3
94,65,1
94,66,1
94,67,1
94,69,2
94,71,2
94,75,1
94,78,1
94,99,1
94,123,1
