creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
349,3,14,10,0,0.0,0.0,0,false
349,17,28,10,0,0.0,0.0,0,false
349,29,42,12,0,0.0,0.0,0,false
349,44,55,10,0,0.0,0.0,0,false
349,57,68,10,0,0.0,0.0,0,false
349,73,84,10,0,0.0,0.0,0,false
349,85,96,10,0,0.0,0.0,0,false
349,99,111,11,0,0.0,0.0,0,false
349,112,126,13,0,0.0,0.0,0,false
349,127,138,10,0,0.0,0.0,0,false
349,139,150,10,0,0.0,0.0,0,false
349,151,162,10,0,0.0,0.0,0,false
349,163,175,11,0,0.0,0.0,0,false
349,179,191,11,0,0.0,0.0,0,false
349,193,205,11,0,0.0,0.0,0,false
349,212,223,10,0,0.0,0.0,0,false
349,225,237,11,0,0.0,0.0,0,false
349,242,254,11,0,0.0,0.0,0,false
349,256,268,11,0,0.0,0.0,0,false
349,270,281,10,0,0.0,0.0,0,false
349,284,296,11,0,0.0,0.0,0,false
349,298,309,10,0,0.0,0.0,0,false
349,310,323,12,0,0.0,0.0,0,false
349,325,336,10,0,0.0,0.0,0,false
349,338,349,10,0,0.0,0.0,0,false
349,354,366,11,0,0.0,0.0,0,false
349,367,378,10,0,0.0,0.0,0,false
349,379,390,10,0,0.0,0.0,0,false
349,391,402,10,0,0.0,0.0,0,false
349,403,414,10,0,0.0,0.0,0,false
349,418,429,10,0,0.0,0.0,0,false
349,433,445,11,0,0.0,0.0,0,false
349,449,460,10,0,0.0,0.0,0,false
349,462,474,11,0,0.0,0.0,0,false
349,475,488,12,0,0.0,0.0,0,false
349,489,500,10,0,0.0,0.0,0,false
349,502,513,10,0,0.0,0.0,0,false
349,516,528,11,0,0.0,0.0,0,false
349,529,540,10,0,0.0,0.0,0,false
349,541,554,12,0,0.0,0.0,0,false
349,555,566,10,0,0.0,0.0,0,false
349,569,581,11,0,0.0,0.0,0,false
349,585,596,10,0,0.0,0.0,0,false
349,598,610,11,0,0.0,0.0,0,false
349,611,622,10,0,0.0,0.0,0,false
349,627,638,10,0,0.0,0.0,0,false
349,643,656,12,0,0.0,0.0,0,false
349,661,672,10,0,0.0,0.0,0,false
349,674,685,10,0,0.0,0.0,0,false
349,686,698,11,0,0.0,0.0,0,false
349,700,714,13,0,0.0,0.0,0,false
349,720,731,10,0,0.0,0.0,0,false
349,732,745,12,0,0.0,0.0,0,false
349,747,760,12,0,0.0,0.0,0,false
349,762,773,10,0,0.0,0.0,0,false
349,775,786,10,0,0.0,0.0,0,false
349,787,798,10,0,0.0,0.0,0,false
349,802,813,10,0,0.0,0.0,0,false
349,814,825,10,0,0.0,0.0,0,false
349,826,839,12,0,0.0,0.0,0,false
349,849,860,10,0,0.0,0.0,0,false
349,868,879,10,0,0.0,0.0,0,false
349,880,891,10,0,0.0,0.0,0,false
349,892,903,10,0,0.0,0.0,0,false
349,904,915,10,0,0.0,0.0,0,false
349,916,927,10,0,0.0,0.0,0,false
349,931,942,10,0,0.0,0.0,0,false
349,945,956,10,0,0.0,0.0,0,false
349,959,970,10,0,0.0,0.0,0,false
349,972,983,10,0,0.0,0.0,0,false
349,984,996,11,0,0.0,0.0,0,false
349,998,1011,12,0,0.0,0.0,0,false
349,1013,1025,11,0,0.0,0.0,0,false
349,1027,1038,10,0,0.0,0.0,0,false
349,1039,1050,10,0,0.0,0.0,0,false
349,1051,1062,10,0,0.0,0.0,0,false
349,1064,1075,10,0,0.0,0.0,0,false
349,1078,1091,12,0,0.0,0.0,0,false
349,1096,1107,10,0,0.0,0.0,0,false
349,1108,1119,10,0,0.0,0.0,0,false
349,1120,1131,10,0,0.0,0.0,0,false
349,1133,1144,10,0,0.0,0.0,0,false
349,1146,1161,14,0,0.0,0.0,0,false
349,1164,1176,11,0,0.0,0.0,0,false
349,1178,1191,12,0,0.0,0.0,0,false
349,1194,1206,11,0,0.0,0.0,0,false
349,1209,1221,11,0,0.0,0.0,0,false
349,1222,1233,10,0,0.0,0.0,0,false
349,1242,1253,10,0,0.0,0.0,0,false
349,1256,1267,10,0,0.0,0.0,0,false
349,1269,1280,10,0,0.0,0.0,0,false
349,1284,1295,10,0,0.0,0.0,0,false
349,1303,1314,10,0,0.0,0.0,0,false
349,1315,1326,10,0,0.0,0.0,0,false
349,1327,1339,11,0,0.0,0.0,0,false
349,1340,1351,10,0,0.0,0.0,0,false
349,1359,1370,10,0,0.0,0.0,0,false
349,1371,1382,10,0,0.0,0.0,0,false
349,1383,1394,10,0,0.0,0.0,0,false
349,1395,1407,11,0,0.0,0.0,0,false
349,1408,1421,12,0,0.0,0.0,0,false
349,1424,1435,10,0,0.0,0.0,0,false
349,1445,1457,11,0,0.0,0.0,0,false
349,1459,1471,11,0,0.0,0.0,0,false
349,1472,1483,10,0,0.0,0.0,0,false
349,1487,1500,12,0,0.0,0.0,0,false
349,1503,1515,11,0,0.0,0.0,0,false
349,1519,1531,11,0,0.0,0.0,0,false
349,1532,1543,10,0,0.0,0.0,0,false
349,1544,1556,11,0,0.0,0.0,0,false
349,1560,1571,10,0,0.0,0.0,0,false
349,1574,1586,11,0,0.0,0.0,0,false
349,1587,1599,11,0,0.0,0.0,0,false
349,1600,1611,10,0,0.0,0.0,0,false
349,1614,1625,10,0,0.0,0.0,0,false
349,1626,1637,10,0,0.0,0.0,0,false
349,1641,1652,10,0,0.0,0.0,0,false
349,1655,1666,10,0,0.0,0.0,0,false
349,1668,1679,10,0,0.0,0.0,0,false
349,1680,1692,11,0,0.0,0.0,0,false
349,1693,1709,15,0,0.0,0.0,0,false
349,1710,1721,10,0,0.0,0.0,0,false
349,1722,1733,10,0,0.0,0.0,0,false
349,1737,1752,14,0,0.0,0.0,0,false
349,1754,1765,10,0,0.0,0.0,0,false
349,1767,1778,10,0,0.0,0.0,0,false
349,1782,1796,13,0,0.0,0.0,0,false
349,1797,1808,10,0,0.0,0.0,0,false
349,1812,1823,10,0,0.0,0.0,0,false
349,1828,1839,10,0,0.0,0.0,0,false
349,1840,1852,11,0,0.0,0.0,0,false
349,1853,1864,10,0,0.0,0.0,0,false
349,1867,1883,15,0,0.0,0.0,0,false
349,1885,1900,14,0,0.0,0.0,0,false
349,1901,1912,10,0,0.0,0.0,0,false
349,1913,1924,10,0,0.0,0.0,0,false
349,1925,1937,11,0,0.0,0.0,0,false
349,1939,1950,10,0,0.0,0.0,0,false
349,1951,1962,10,0,0.0,0.0,0,false
349,1963,1976,12,0,0.0,0.0,0,false
349,1980,1991,10,0,0.0,0.0,0,false
349,1992,2003,10,0,0.0,0.0,0,false
349,2006,2018,11,0,0.0,0.0,0,false
349,2019,2031,11,0,0.0,0.0,0,false
349,2032,2043,10,0,0.0,0.0,0,false
349,2047,2058,10,0,0.0,0.0,0,false
349,2063,2074,10,0,0.0,0.0,0,false
349,2076,2087,10,0,0.0,0.0,0,false
349,2088,2100,11,0,0.0,0.0,0,false
349,2103,2115,11,0,0.0,0.0,0,false
349,2118,2132,13,0,0.0,0.0,0,false
349,2133,2144,10,0,0.0,0.0,0,false
349,2145,2156,10,0,0.0,0.0,0,false
349,2157,2169,11,0,0.0,0.0,0,false
349,2170,2181,10,0,0.0,0.0,0,false
349,2183,2194,10,0,0.0,0.0,0,false
349,2200,2211,10,0,0.0,0.0,0,false
349,2212,2224,11,0,0.0,0.0,0,false
349,2229,2242,12,0,0.0,0.0,0,false
349,2243,2254,10,0,0.0,0.0,0,false
349,2255,2268,12,0,0.0,0.0,0,false
349,2271,2282,10,0,0.0,0.0,0,false
349,2286,2300,13,0,0.0,0.0,0,false
349,2303,2317,13,0,0.0,0.0,0,false
349,2318,2330,11,0,0.0,0.0,0,false
349,2331,2344,12,0,0.0,0.0,0,false
349,2350,2361,10,0,0.0,0.0,0,false
349,2363,2374,10,0,0.0,0.0,0,false
349,2377,2390,12,0,0.0,0.0,0,false
349,2391,2405,13,0,0.0,0.0,0,false
349,2407,2418,10,0,0.0,0.0,0,false
349,2419,2430,10,0,0.0,0.0,0,false
349,2433,2445,11,0,0.0,0.0,0,false
349,2446,2458,11,0,0.0,0.0,0,false
349,2460,2471,10,0,0.0,0.0,0,false
349,2475,2487,11,0,0.0,0.0,0,false
349,2489,2500,10,0,0.0,0.0,0,false
349,2505,2516,10,0,0.0,0.0,0,false
349,2517,2528,10,0,0.0,0.0,0,false
349,2532,2543,10,0,0.0,0.0,0,false
349,2548,2559,10,0,0.0,0.0,0,false
349,2569,2580,10,0,0.0,0.0,0,false
349,2581,2592,10,0,0.0,0.0,0,false
349,2597,2608,10,0,0.0,0.0,0,false
349,2609,2620,10,0,0.0,0.0,0,false
349,2624,2636,11,0,0.0,0.0,0,false
349,2644,2655,10,0,0.0,0.0,0,false
349,2657,2669,11,0,0.0,0.0,0,false
349,2675,2686,10,0,0.0,0.0,0,false
349,2690,2702,11,0,0.0,0.0,0,false
349,2705,2716,10,0,0.0,0.0,0,false
349,2718,2729,10,0,0.0,0.0,0,false
349,2737,2749,11,0,0.0,0.0,0,false
349,2753,2764,10,0,0.0,0.0,0,false
349,2766,2777,10,0,0.0,0.0,0,false
349,2778,2789,10,0,0.0,0.0,0,false
349,2790,2804,13,0,0.0,0.0,0,false
349,2806,2817,10,0,0.0,0.0,0,false
349,2818,2831,12,0,0.0,0.0,0,false
349,2832,2845,12,0,0.0,0.0,0,false
349,2847,2859,11,0,0.0,0.0,0,false
349,2862,2873,10,0,0.0,0.0,0,false
349,2878,2890,11,0,0.0,0.0,0,false
349,2894,2906,11,0,0.0,0.0,0,false
349,2907,2919,11,0,0.0,0.0,0,false
349,2921,2934,12,0,0.0,0.0,0,false
349,2935,2946,10,0,0.0,0.0,0,false
349,2947,2958,10,0,0.0,0.0,0,false
349,2959,2972,12,0,0.0,0.0,0,false
349,2973,2984,10,0,0.0,0.0,0,false
349,2990,3003,12,0,0.0,0.0,0,false
349,3004,3015,10,0,0.0,0.0,0,false
349,3018,3030,11,0,0.0,0.0,0,false
349,3033,3044,10,0,0.0,0.0,0,false
349,3048,3059,10,0,0.0,0.0,0,false
349,3061,3072,10,0,0.0,0.0,0,false
349,3077,3088,10,0,0.0,0.0,0,false
349,3092,3103,10,0,0.0,0.0,0,false
349,3107,3119,11,0,0.0,0.0,0,false
349,3120,3131,10,0,0.0,0.0,0,false
349,3133,3144,10,0,0.0,0.0,0,false
349,3147,3158,10,0,0.0,0.0,0,false
349,3167,3179,11,0,0.0,0.0,0,false
349,3184,3196,11,0,0.0,0.0,0,false
