creatureKey,action_time,action_type,selection_type,target_key
96,1782155056370,SLEEP,RANDOM,96
96,1782155056393,SLEEP,RANDOM,96
96,1782155056398,WANDER,RANDOM,96
96,1782155056540,SLEEP,RANDOM,96
96,1782155056547,SLEEP,RANDOM,96
96,1782155057793,APPROACH,RANDOM,18
96,1782155057795,WANDER,RANDOM,96
96,1782155057796,SLEEP,RANDOM,96
96,1782155057798,APPROACH,AFFORDANCE,70
96,1782155057799,AVOID,AFFORDANCE,18
96,1782155058049,AVOID,RANDOM,11
96,1782155058068,SLEEP,AFFORDANCE,18
96,1782155058090,SLEEP,RANDOM,96
96,1782155058092,WANDER,RANDOM,96
96,1782155058093,SLEEP,RANDOM,96
96,1782155058671,AVOID,RANDOM,70
96,1782155058673,SLEEP,AFFORDANCE,83
96,1782155058674,WANDER,RANDOM,96
96,1782155058711,SLEEP,RANDOM,96
96,1782155058746,SLEEP,RANDOM,96
96,1782155060195,AVOID,RANDOM,70
96,1782155060210,SLEEP,RANDOM,96
96,1782155060216,APPROACH,RANDOM,83
96,1782155060217,SLEEP,RANDOM,96
96,1782155060219,SLEEP,RANDOM,96
96,1782155060226,SLEEP,AFFORDANCE,70
96,1782155060229,APPROACH,RANDOM,18
96,1782155060325,SLEEP,RANDOM,96
96,1782155060348,WANDER,RANDOM,96
96,1782155060349,WANDER,RANDOM,96
96,1782155060350,SLEEP,RANDOM,18
96,1782155060416,SLEEP,RANDOM,96
96,1782155060447,WANDER,RANDOM,96
96,1782155060448,WANDER,RANDOM,96
96,1782155060451,APPROACH,RANDOM,11
96,1782155060461,SLEEP,AFFORDANCE,18
96,1782155060467,AVOID,RANDOM,11
96,1782155060479,WANDER,RANDOM,96
96,1782155060509,SLEEP,RANDOM,18
96,1782155060530,WANDER,RANDOM,96
96,1782155060580,APPROACH,RANDOM,70
96,1782155060582,WANDER,RANDOM,96
96,1782155061156,SLEEP,AFFORDANCE,83
96,1782155061157,SLEEP,RANDOM,96
96,1782155061159,AVOID,RANDOM,70
96,1782155061292,AVOID,RANDOM,18
96,1782155061325,WANDER,RANDOM,96
96,1782155061326,APPROACH,AFFORDANCE,70
96,1782155061352,WANDER,RANDOM,96
96,1782155061367,SLEEP,RANDOM,96
96,1782155061629,SLEEP,RANDOM,70
96,1782155061635,WANDER,RANDOM,96
96,1782155061643,WANDER,RANDOM,96
96,1782155061674,WANDER,RANDOM,96
96,1782155061697,WANDER,RANDOM,96
96,1782155061711,SLEEP,RANDOM,70
96,1782155061726,AVOID,AFFORDANCE,18
96,1782155061728,WANDER,RANDOM,96
96,1782155061747,SLEEP,AFFORDANCE,83
96,1782155061789,AVOID,RANDOM,70
96,1782155061912,SLEEP,RANDOM,18
