time,simpleEfficiency,complexEfficiency
0.217,0.1810414986859385,0.2666419864559821
0.22,0.1836943928589509,
0.221,,0.27063182844243805
0.222,0.1866033592598404,
0.223,0.1879225041880674,0.2762010293453726
0.224,0.1884495925432354,0.2773918639148663
0.231,0.19160548998631366,
0.232,,0.28254214769429226
0.238,0.19422673967588341,
0.239,0.19422673967588341,0.28649251854240576
0.252,0.19684013740022113,
0.253,0.19684013740022113,0.29043302160593354
0.259,0.19944570667992412,
0.26,0.19944570667992412,0.29436365688487565
0.262,0.20100530035250466,0.2992630374072876
0.263,0.20463345363574537,0.30219532408900307
0.264,0.20644178521960738,0.30401672664731755
0.266,0.2097901673027979,0.3109198996452749
0.267,,0.3130933466623661
0.268,0.2141487674211713,0.3165794085778771
0.269,0.21624363044765751,0.319028221433945
0.282,0.2200112362290735,
0.283,0.2200112362290735,0.3254534988713305
0.285,0.2200112362290735,0.3254534988713305
0.286,0.2200112362290735,0.3254534988713305
0.303,0.22759694819567525,
0.304,0.22835173349681656,
0.305,0.22860322796922267,0.3384754440503046
0.307,0.22860322796922267,0.3384754440503046
0.308,0.22860322796922267,0.3384754440503046
0.309,0.22860322796922267,0.3384754440503046
0.31,0.22860322796922264,0.3384754440503046
0.311,,0.3384754440503046
0.314,0.22860322796922267,
0.315,0.22860322796922264,0.3384754440503046
0.327,0.08887776465797094,0.1294413737504031
0.328,0.09122164424222858,0.13087986670966356
0.329,,0.13490593657959798
0.33,0.09472693301745008,0.1380624637213802
0.332,0.09763838286004685,0.14293018338170485
0.333,0.09996126217102758,
0.334,0.10054111144154826,0.14664408255401487
0.335,,0.14664408255401487
0.336,,0.14664408255401487
0.337,,0.14664408255401487
0.341,0.10632050924131668,0.15518623024830705
0.342,0.10689637134940361,
0.343,0.10747223345749053,0.1594425024185747
0.346,0.11206533447570036,0.16453700354724288
0.347,,0.16453700354724288
0.362,0.11492484705876448,0.16792544340535315
0.363,,0.16792544340535315
0.391,0.1177757939590279,
0.392,0.11834495771645036,0.17299626185101585
0.393,0.12061820083503202,
0.394,0.12118565965985985,0.17721108932602392
0.395,0.1237339544015755,0.17931356917123514
0.399,0.12627749676435632,0.18561114092228323
0.401,0.12909443675137797,0.188960109642051
0.402,0.12946924071598886,0.188960109642051
0.403,0.13246362859502803,0.1939717213802
0.404,0.13470302753276328,0.19730490164463085
0.408,0.13749472880448177,
0.409,0.13805206474969545,0.20312277071912296
0.411,0.14055590074392943,0.20616246329141144
0.412,0.14083373396537127,0.20643858368268309
0.422,0.14581975742259273,
0.423,0.14581975742259273,0.2138760722347631
0.436,0.1493120787417251,0.22010785829455945
0.437,0.15461759058490188,0.22681470848113525
0.438,0.15461759058490188,0.22701933182844256
0.439,0.15461759058490188,0.22701933182844256
0.449,0.16224671563955653,
0.45,0.16224671563955653,0.2384367945823929
0.452,0.16224671563955653,0.2384367945823929
0.453,0.16224671563955653,0.2384367945823929
0.455,0.16224671563955653,
0.456,,0.2384367945823929
0.457,0.16224671563955653,0.2384367945823929
0.458,0.16224671563955653,0.2384367945823929
0.471,0.17838063388043643,0.26264227668494045
0.473,0.17838063388043643,0.26264227668494045
0.48,0.18289836586304145,
0.481,,0.27142861270557894
0.484,0.18633934027553897,
0.485,0.18633934027553897,0.27461180264430846
0.491,0.18897636474024715,0.2788461881113621
0.492,0.19239170719343812,0.2828055057508332
0.494,0.19422673967588341,0.28649251854240576
0.495,0.19684013740022113,0.29043302160593354
0.496,,0.29043302160593354
0.497,0.19944570667992412,0.29514859980651376
0.498,0.19996588318735864,0.2951485998065138
0.505,0.20721567800162125,0.30609635601418833
0.506,0.20721567800162125,0.30609635601418833
0.507,0.20721567800162125,0.30609635601418833
0.509,0.2133815015190122,
0.51,0.2133815015190122,0.3154185720735237
0.511,0.21746745617551527,
0.512,0.21746745617551527,0.32160180586907333
0.515,0.21746745617551527,0.32160180586907333
0.516,0.21746745617551527,0.32160180586907333
0.517,,0.32160180586907333
0.523,0.21950309054234934,0.3254534988713305
0.524,,0.32622245598194
0.525,0.22254739637804294,0.3294871193163481
0.526,0.22507595944788197,0.33312728152208804
0.527,,0.33312728152208804
0.528,0.23386609385089308,0.3470931923035559
0.53,0.237854256442064,0.352894391486615
0.532,0.2400890688415121,0.3559118026443059
0.541,0.24256508575260843,
0.542,,0.3604260780393396
0.543,0.24577249030316373,0.363677507040737
0.544,0.24651129486241363,0.3656747732989331
0.56,0.24994872377026595,0.3709041277007388
0.562,0.25190649656613123,
0.563,0.25288362237750994,0.3758664400730917
0.568,0.2548343598624681,0.3783410835214416
0.569,0.2548343598624681,
0.579,0.25726620718800697,
0.58,0.25726620718800697,0.3820447597549145
0.581,0.25726620718800697,0.3820447597549145
0.582,0.25726620718800697,0.3820447597549145
0.583,0.25726620718800697,0.3820447597549145
0.586,0.25726620718800697,0.3820447597549145
0.587,0.25726620718800697,0.3820447597549144
0.588,,0.3820447597549145
0.589,0.25726620718800697,0.3820447597549145
0.59,,0.3820447597549145
0.593,0.25726620718800697,
0.594,0.25726620718800697,0.3820447597549144
0.595,0.25726620718800697,0.3820447597549145
0.598,0.26547955280114455,0.39529599290551065
0.599,0.2728963028184518,0.40270283226608533
0.6,0.2774082432077551,0.4137298927227733
0.601,0.2788276305381492,
0.602,0.2855735890591893,0.4242860690099921
0.609,0.29288186561051277,
0.61,,0.4364157691067347
0.611,0.29288186561051277,0.4364157691067347
0.615,0.29288186561051277,0.4364157691067347
0.621,0.2998146843392752,0.4470235407932871
0.622,0.300734354805428,0.4492510521337149
0.624,0.30440202046286846,0.4540460496613939
0.628,0.30668538763819175,0.4575425024185689
0.629,0.30805212350914046,0.45824060883585366
0.63,0.3094164014683057,0.4617252202515259
0.632,0.31145818550522775,0.4658937284746796
0.633,0.31213760132438345,
0.637,0.3134945320379861,
0.638,0.3134945320379861,0.4679726539825802
0.64,0.3157506625540004,0.47142963560141277
0.641,0.31710096068523164,
0.642,,0.4741881160915771
0.644,0.3202426690830774,0.47831399548532094
0.645,,0.478313995485321
0.646,0.3215850237970495,0.48105668752014835
0.647,0.32485615153147784,0.4865228294098612
0.648,0.3278174965646335,0.4899268210254689
0.65,0.32914622885299993,0.49196430183810996
0.652,0.3300307225760032,0.4951830109641982
0.655,0.33355810262295843,
0.656,0.33355810262295843,0.4987302483069907
0.657,0.33355810262295843,0.4987302483069907
0.658,0.33355810262295843,0.4990674601741304
0.659,0.335754132623067,
0.66,0.33684964671675116,0.5037787558851912
0.661,0.34056017985579423,0.5105862556164605
0.662,0.34338853078060494,0.5132097013866421
0.663,0.34555355608749516,0.515139952918406
0.664,0.3496537895751258,0.522098646888093
0.666,0.35094325188965264,0.5253993227990891
0.667,0.3528008308185084,0.5278659487262096
0.668,,0.5306573531118918
0.67,0.35841823444099297,0.5352374072879642
0.671,0.360116755627694,0.5395812727077215
0.672,,0.5417467913576195
0.675,0.36371101872626677,0.5449866817155686
0.676,0.364132539152193,0.5462798748790644
0.681,0.3658167255306016,
0.682,0.3666572410497916,0.5495059503385937
0.69,0.3679161246807356,
0.691,0.3679161246807356,0.5514368590777101
0.701,0.3700092350712751,0.5546471460819025
0.702,0.3700092350712751,0.5546471460819025
0.703,0.3700092350712751,0.5546471460819025
0.704,0.3700092350712751,
0.706,0.37417666486917206,
0.707,,0.5616750428893843
0.712,0.3762510217834258,0.5642188003869658
0.713,,0.5642188003869658
0.714,0.3762510217834258,
0.715,,0.5642188003869658
0.718,0.3762510217834258,0.5642188003869658
0.719,0.3762510217834258,0.5642188003869658
0.73,0.38448649784020883,
0.731,0.38489568317362904,0.5774699155111198
0.734,0.3865299716034383,0.579974201870359
0.738,0.3885673241318213,0.5830956788132807
0.739,0.3885673241318213,
0.745,0.3893805553065706,
0.746,0.39059857376154433,0.5862072879716168
0.748,0.39262373877386786,0.5893090293453674
0.751,0.394777201847778,0.5939430899709722
0.753,0.3966558877977133,0.5954829087391116
0.755,0.39866290809860394,0.5985550467591053
0.756,0.39866290809860394,
0.757,0.4002641948065004,0.6010056523701987
0.758,,0.6010056523701987
0.759,0.40265893059446456,0.6046697194453358
0.76,0.40265893059446456,0.6046697194453358
0.761,,0.6046697194453358
0.762,0.4046479687536641,0.6077122541115727
0.763,0.40781804423594653,0.6128618671396284
0.767,0.4105794055322336,0.6167806514027695
0.768,0.4105794055322336,
0.769,0.4105794055322336,0.6167806514027695
0.771,0.4105794055322336,0.6167806514027695
0.772,0.4105794055322336,0.6167806514027695
0.773,0.4105794055322336,
0.774,0.4105794055322336,0.6167806514027695
0.775,0.4105794055322336,0.6167806514027695
0.776,0.4105794055322336,0.6167806514027695
0.792,0.4222833249537422,
0.793,0.4228629800931407,0.6358297426636538
0.794,0.42402078439249646,0.6381820651402743
0.795,0.42613804926691434,0.6402943793614935
0.798,0.42805675562055373,0.6434529829087363
0.799,0.42805675562055373,0.6434529829087363
0.8,0.42882251308660724,
0.801,0.43073329258481435,0.6473364174997287
0.803,0.4337784585354096,0.6527438594001911
0.804,0.4352945461527308,0.654024215701026
0.805,0.4409524148632587,0.6625015414382437
0.806,0.4428262394750815,0.664784789422765
0.811,0.44506853080107656,
0.812,0.4458140011924241,0.6704573853595598
0.813,0.4473018150210468,0.6735038908739102
0.814,0.4512283159173875,0.6778660111791881
0.815,0.45395540489938,0.6814049745243457
0.816,,0.6839105733634301
0.818,0.4598092894089362,0.6916532731376968
0.819,0.4616271334113231,0.6949478903579484
0.82,,0.6960429384069647
0.821,0.46343953205382665,0.6971364076104476
0.822,0.4647049527629983,0.6994275222186386
0.827,0.4670480584567225,
0.828,0.4677671692338149,0.7036640670751367
0.829,0.46884421869387666,0.7052871009351819
0.83,0.46884421869387666,
0.832,0.46884421869387666,0.705287100935182
0.833,0.46884421869387666,0.7052871009351819
0.834,0.46884421869387666,0.7052871009351819
0.836,0.46884421869387666,0.7052871009351819
0.838,0.47455585447735954,
0.839,0.4765063606428924,0.7168148371493068
0.84,0.4809152944104182,0.7221650979683976
0.841,,0.7276365727184784
0.842,0.4847694664967541,
0.843,,0.7292063205417613
0.844,0.48546732433851003,0.7299890728797167
0.845,,0.7318146726862309
0.848,0.48998304500339623,0.7370017736214134
0.852,0.4910197273896599,0.7388931192088583
0.853,0.4917105033852199,0.739580522412126
0.854,0.4917105033852199,0.739580522412126
0.855,0.495149911821381,0.7448786228098475
0.856,0.496929510427222,0.748274457271849
0.857,0.49856874559264397,0.7497968397291209
0.858,0.5002704854697456,0.7523262495969056
0.859,0.5007797835270609,0.7535866127055804
0.86,0.5033207816363433,0.7566536255401498
0.861,0.5033207816363433,
0.862,0.5053451807177555,0.7598552724927461
0.863,0.5060183625110363,
0.867,0.5070266217529689,0.7623452112221881
0.868,0.5070266217529689,0.7623452112221881
0.882,0.5105412462396229,
0.883,0.5107080838607458,
0.891,0.5120407845789221,0.7697558207030011
0.901,0.5137021689026617,0.7722062882941009
0.902,0.5143653283247462,
0.903,0.5161848939940901,0.774646888100615
0.905,0.5170100224051839,0.7770776201225434
0.906,,0.7770776201225434
0.909,0.5202980882091494,0.7819094808126436
0.914,0.5219347377427347,0.7843106094808151
0.925,0.5219347377427347,0.7843106094808151
0.936,0.525193343722527,
0.937,0.5255181302705855,0.7900330577233178
0.938,0.5268153294962098,0.7914547887778164
0.939,0.5284324566042141,0.7946406581747854
0.957,0.5300447396006948,
0.958,0.5300447396006948,0.7961682360528891
0.977,0.5316521929962096,
0.978,0.5316521929962096,0.7985101580135471
0.98,0.53325483125785,0.8008422121896193
0.981,0.53325483125785,0.8008422121896193
0.982,,0.8008422121896194
0.985,0.5364457200313221,0.805937996775237
0.986,0.538033999261174,0.8077791680103226
0.99,0.5396175207934512,0.8100717510480524
0.992,0.5396175207934512,0.8100717510480524
0.993,0.5396175207934512,0.8100717510480524
0.994,,0.8100717510480524
1.006,0.5443396815085506,
1.007,0.5443396815085506,0.8168902934537282
1.009,0.5443396815085506,0.8168902934537282
1.01,0.5443396815085506,0.8168902934537282
1.011,0.5490195334522691,0.8239541441470531
1.014,0.550570147767479,0.8258435343437639
1.015,,0.8258435343437639
1.016,0.550570147767479,0.8258435343437639
1.02,0.553657455695173,0.8302609480812682
1.026,0.5551941770934492,
1.027,0.5551941770934492,0.8340567438460753
1.028,0.5582538239114996,
1.029,0.5591679612306638,0.8378234625389703
1.03,0.5609918539279235,0.8389773621412491
1.053,0.561295167812302,0.8411317961947801
1.054,0.5615982997629355,0.8415614988713361
1.055,0.5628090104095875,
1.056,0.5628090104095875,0.8432763624637257
1.058,0.5628090104095875,0.8432763624637257
1.059,0.5628090104095875,0.8432763624637258
1.06,,0.8432763624637257
1.081,0.4585943601301229,
1.082,0.4585943601301229,0.6898167902827107
1.083,0.46005103723639423,0.6933021825217733
1.084,0.4622318705256312,0.6953130818015756
1.085,0.4629567572619723,0.6964076035687475
1.086,0.4637711954108019,0.6980464258841297
1.095,0.4658476212031992,
1.096,,0.7007699021820982
1.098,0.4658476212031992,0.7007699021820982
1.099,0.46656817164102676,0.7032125445555262
1.104,0.47123073227658974,0.70888112436849
1.128,0.4730143632955086,
1.129,0.4730143632955086,0.7115651295281159
1.131,0.4747926514396899,0.7142392669031563
1.132,0.4747926514396899,0.7142392669031563
1.137,0.47656561271373915,0.716903536493611
1.138,0.47727330927562195,0.7190278473610732
1.139,,0.7190278473610732
1.14,0.48027153696392966,0.7227301949908701
1.141,0.48115049664191434,0.7237844561969329
1.142,0.4822032674159436,0.7253626903149593
1.143,0.4836045075257674,0.727461937009574
1.144,0.4836045075257674,0.727461937009574
1.145,0.4836045075257674,0.727461937009574
1.146,0.4836045075257674,0.727461937009574
1.147,,0.7294240231108318
1.148,0.4874400465742408,0.7337211927335342
1.149,0.48900182307141427,0.7363123091475942
1.15,0.4909050010365514,0.738249166612928
1.151,0.4933181289163535,0.741208182091806
1.152,,0.7426618200580534
1.155,0.4974314127968152,0.7481050843813901
1.156,0.4974314127968152,
1.159,0.49913655955942104,0.7506410727722319
1.16,,0.7506410727722319
1.165,0.5008365985472322,0.7531671933784878
1.166,,0.7531671933784878
1.168,0.5025315450606107,
1.169,0.5035456694818226,0.7569872400731026
1.17,,0.7581898312372433
1.194,0.5059062216364958,
1.195,0.5059062216364958,0.7606863484897425
1.215,0.5075859820711144,
1.216,0.5075859820711144,0.7631729979576561
1.224,0.5092607107757977,
1.225,0.5092607107757977,
1.227,0.5111526506456393,0.7686088921853247
1.228,0.5122625905676063,
1.229,0.5125951332404877,0.7705737396538834
1.23,0.5135915649430859,0.7710635700311811
1.231,0.5142548570103187,0.7730209179834546
1.241,0.5159096090701343,0.77545822852844
1.242,0.5159096090701343,0.77545822852844
1.243,0.5159096090701343,0.77545822852844
1.244,0.5159096090701343,0.77545822852844
1.245,0.5159096090701343,
1.246,0.5159096090701343,0.77545822852844
1.247,0.5159096090701343,0.77545822852844
1.251,0.5159096090701343,0.77545822852844
1.255,0.5159096090701343,0.77545822852844
1.256,0.5159096090701343,0.77545822852844
1.272,0.5289704217868588,
1.273,0.5289704217868588,0.7946014726432423
1.29,0.5305810933062158,
1.291,0.5305810933062158,0.7969499731269571
1.305,0.532186940051794,
1.307,0.532186940051794,0.7992886058260865
1.309,0.532186940051794,
1.319,0.5339477921337903,0.8020819395893888
1.32,0.5344270473852196,
1.324,0.5353842169888471,0.8039362678705885
1.325,0.536339665236873,0.806245297215961
1.327,0.5385623677003333,
1.328,,0.8085444587767479
1.329,0.539195712776046,0.8112893417177347
1.33,0.5414064449949516,0.8134542043426944
1.331,0.5437645939258853,0.8158350695474672
1.332,0.5448617474172528,0.8176424271740391
1.333,0.5448617474172528,0.8176424271740392
1.334,0.5479832032010364,0.8228766195850895
1.335,0.5496918281283688,0.823359640653562
1.336,0.5509306626737548,0.8256956074384703
1.338,0.5526304105704575,0.8287928625174771
1.342,0.5526304105704575,0.8287928625174771
1.345,0.5557053939320056,0.8331839621627528
1.374,0.13842343631121068,0.20367584478127174
1.376,0.141203993081704,
1.377,0.141203993081704,0.20699060518114268
1.378,0.141203993081704,0.2069906051811427
1.382,0.14674014406183045,
1.383,0.14674014406183045,0.2152498763839804
1.388,0.14949578809685965,0.21936471030852087
1.389,,0.21936471030852087
1.39,0.1505957330521769,0.22326413210794038
1.391,0.1527916671179245,0.22428948554231637
1.392,0.15771329176938664,0.23165000537462843
1.393,0.15771329176938664,0.23165000537462843
1.394,0.15771329176938664,0.23165000537462843
1.395,0.1607068748912989,
1.396,0.16585716972157533,0.24465643168872053
1.397,0.16801652025711272,0.24587045555199047
1.398,0.17124584451285743,0.25192814145976206
1.399,0.17124584451285743,0.25192814145976206
1.413,0.17660228405783632,
1.414,0.17660228405783632,0.25997032140171616
1.428,0.17926847591822864,
1.429,0.18086435593866987,0.2657358241427674
1.43,,0.2679730302053278
1.438,0.18457692379375862,0.27195958293025524
1.443,0.11397262920959612,0.1670788816510991
1.444,0.11454407418143546,0.16736114199722402
1.445,0.11454407418143546,
1.446,0.11454407418143546,0.167361141997224
1.453,0.11454407418143546,
1.454,,0.16736114199722402
1.458,0.11454407418143546,0.167361141997224
1.459,0.11454407418143546,0.16736114199722402
1.461,0.11454407418143546,0.167361141997224
1.462,0.11454407418143546,
1.463,0.11454407418143546,0.16736114199722402
1.468,0.11910331170158356,
1.469,0.12477150021105388,
1.47,0.12533663724311087,0.18421387337419903
1.478,0.1421289931781575,0.20836989143288953
1.48,0.1421289931781575,0.20836989143288953
1.481,,0.20836989143288953
1.483,0.14765961077445683,0.21744555089757825
1.484,0.15041250054281388,0.22210135440182419
1.485,0.15315714401749111,0.22483580565410835
1.486,0.15589356590029838,
1.487,0.15589356590029838,0.228927614747949
1.495,0.1586217908190509,
1.496,,0.23300955605720405
1.51,0.16134184332779167,0.23708162958187343
1.511,0.1618848752959136,
1.512,,0.2387071039449821
1.513,0.1667575289638695,
1.514,0.16675752896386947,0.24519617327745544
1.515,0.16675752896386947,0.2451961732774554
1.516,,0.24560081500593012
1.519,0.17749190355656097,0.261306847253592
1.52,0.17749190355656097,0.261306847253592
1.521,0.17749190355656097,0.261306847253592
1.523,0.17749190355656097,0.261306847253592
1.525,0.1854585726387384,0.27408170955607497
1.526,,0.274876783403221
1.529,0.18809823544686316,0.27725963667635867
1.53,0.18809823544686316,0.27725963667635867
1.545,0.19072999113317668,
1.546,0.19072999113317668,0.28201429130389816
1.547,0.19361577864204768,0.28596637256800644
1.548,0.1938776939005976,0.28596637256800644
1.552,0.1938776939005976,0.28596637256800644
1.553,0.1938776939005976,0.28596637256800644
1.557,0.1938776939005976,
1.558,0.1938776939005976,0.28596637256800644
1.561,0.1938776939005976,0.28596637256800644
1.567,0.20893286222234728,0.30869156186178154
1.573,0.21150220769046915,
1.574,0.21150220769046915,0.31257614747932405
1.584,0.2140638566726879,
1.585,0.2140638566726879,0.31645086531228106
1.587,0.2166178322238616,0.32031571536065234
1.589,0.21916415732978745,0.32417069762443806
1.591,0.22170285490740865,0.3280158121036381
1.592,,0.3280158121036381
1.61,0.22423394780502062,
1.611,0.22423394780502062,0.33185105879825255
1.612,,0.33185105879825255
1.617,0.22675745880247622,0.3356764377082815
1.618,,0.3356764377082815
1.621,0.2292734106113919,0.33949194883372463
1.646,0.23178182587535048,
1.647,0.23178182587535048,0.3432975921745823
1.648,0.23278278666951324,0.3444373116199224
1.649,0.2362780532758149,0.3512567808234049
1.654,0.2392620778171017,0.35465531548964147
1.655,,0.35465531548964147
1.658,0.2392620778171017,0.35465531548964147
1.659,,0.35465531548964147
1.66,0.2392620778171017,0.35465531548964147
1.663,0.2392620778171017,0.3555977466408829
1.673,0.25158052730859665,0.373387498656361
1.68,0.25158052730859665,
1.681,0.25158052730859665,0.373387498656361
1.684,0.25158052730859665,0.373387498656361
1.685,0.25158052730859665,0.373387498656361
1.686,0.25158052730859665,0.373387498656361
1.691,0.2613031088211199,0.38819562506719546
1.692,0.26371557898006576,
1.693,0.26371557898006576,0.3918729872084401
1.695,0.2661208225738025,0.3955404815650991
1.696,,0.3955404815650991
1.706,0.26851886124953855,0.39919810813717244
1.712,0.27090971658963847,
1.713,0.27090971658963847,0.4028458669246602
1.718,0.27329341011181635,0.40721015199399246
1.72,0.2756699632693299,0.41011178114587876
1.721,,0.41011178114587876
1.724,0.2770924766892885,0.41228385854026756
1.725,0.2780393974511737,0.4140008541868332
1.726,0.2804015924545792,0.4178182766849519
1.727,0.2841661989621941,0.4230905647640659
1.73,0.28978052786592534,0.4316726969794799
1.733,0.2921076937880701,0.43594225131679026
1.734,0.2925722897790621,0.43594225131679026
1.745,0.29303660709606993,
1.746,,0.437539633774062
1.747,0.29697204178671344,
1.748,,0.44302659830163355
1.75,0.2990474488031263,
1.751,,0.4458492851768349
1.755,0.2990474488031263,0.4458492851768349
1.756,0.2991625571498485,0.4462016276470059
1.76,0.30592502624183865,0.45637811458670235
1.761,,0.45637811458670235
1.762,0.30592502624183865,0.4584732232613233
1.763,0.3104758100805281,
1.764,,0.46334799527035236
1.77,0.31274098319174,0.4675109775341381
1.787,0.3149993709667117,0.4702784048156601
1.79,0.3172509937309483,0.4737288079114355
1.793,0.31994390535209466,0.47762729184135044
1.799,0.3217340252249939,0.4806000107492294
1.801,0.32396547430211664,0.48470378630550137
1.803,0.32619023906349476,
1.804,,0.4881127447060173
1.805,0.32840833953202636,0.4908328066215282
1.806,0.32840833953202636,
1.807,0.32840833953202636,0.4908328066215282
1.809,0.329736009259643,
1.81,0.33282462738242724,0.49760533161346604
1.811,0.33282462738242724,0.49760533161346604
1.812,0.3354615775117632,0.5032189070192489
1.815,0.3393995740949484,0.5076901107169807
1.816,0.3393995740949484,
1.817,,0.5076901107169807
1.821,0.3393995740949484,0.5076901107169807
1.824,0.3393995740949484,
1.825,0.3393995740949484,0.5076901107169807
1.827,0.3393995740949484,0.5076901107169807
1.829,0.3393995740949484,0.5076901107169807
1.83,0.3393995740949484,0.5076901107169807
1.831,0.3393995740949484,0.5076901107169807
1.833,0.3393995740949484,0.5076901107169807
1.839,0.34677947598949466,0.5176860797592246
1.84,,0.5209983338708014
1.841,0.3532299062187441,0.5298916863377474
1.842,0.3549401013887215,0.531531235515432
1.843,0.35877306652126406,0.5374115876599017
1.844,0.36089356498363306,0.5413140604106275
1.845,,0.5442315405783154
1.846,0.3672170246470004,0.5503645705686413
1.847,0.3672170246470004,
1.848,0.3672170246470004,0.5503645705686413
1.849,0.3672170246470004,0.5503645705686413
1.872,0.373483828506939,
1.873,0.373483828506939,0.5599756960120469
1.879,0.373483828506939,
1.88,0.373483828506939,0.5599756960120469
1.881,,0.5599756960120469
1.89,0.2275969481956822,
1.891,0.2275969481956822,0.33694937117059903
1.892,0.2275969481956822,0.33694937117059903
1.893,0.2275969481956822,0.33694937117059903
1.905,0.23511469505632512,
1.906,0.2356134765898678,0.34911374653338473
1.909,0.2376056127264629,0.3523278868107145
1.911,0.24008906884151907,0.35591180264431643
1.915,0.24008906884151907,0.35591180264431643
1.916,,0.35591180264431643
1.931,0.24503368574392076,
1.932,0.24503368574392076,0.363427700741704
1.934,0.24503368574392076,0.363427700741704
1.948,0.2523952060406948,
1.949,0.2523952060406948,0.37462753950339334
1.954,0.2548343598624748,0.37834108352145185
1.955,0.2548343598624748,
1.957,0.2548343598624748,0.37834108352145185
1.961,0.25726620718801385,0.3820447597549248
1.962,,0.3820447597549248
1.98,0.25969076990395407,
1.981,0.25969076990395407,0.3857385682038121
1.985,0.2621080698313763,0.3894225088681138
1.986,,0.3894225088681138
1.993,0.2645181287259961,
1.994,0.2645181287259961,0.3930965817478299
1.995,0.26716082002515706,0.39883184112652464
1.996,0.26931661011404034,0.40041512415350516
1.997,0.26931661011404034,0.40041512415350516
1.998,0.26931661011404034,
2.0,0.26931661011404034,0.40041512415350516
2.001,0.26931661011404034,0.40041512415350516
2.006,,0.41536679006772576
2.013,0.28118760591349695,0.41853879393744514
2.015,0.2838536684775208,
2.016,0.28494887114692524,0.4242862663656938
2.026,0.2858863698898034,
2.027,0.2858863698898034,0.42571918735892184
2.028,0.2858863698898034,0.4257191873589218
2.029,0.2863546975555199,0.4257191873589218
2.031,0.2905570256911015,
2.032,0.2910225518038871,0.4347576454907068
2.033,0.2928818656105193,
2.034,0.29334599723774085,0.4380715244544818
2.035,0.29543111212092715,0.44161284273890605
2.039,0.2975106741049556,0.4434974846823651
2.04,0.2984331077251653,0.44490909126088807
2.041,0.2998146843392817,0.4473754556594691
2.042,0.3023410905665417,
2.043,0.3030287084897265,0.45194344147049764
2.045,0.30440202046287484,0.45404604966140366
2.046,0.30668538763819814,
2.047,,0.4585893660109681
2.048,0.3089619149768801,0.46102908739116794
2.051,0.3089619149768801,0.46102908739116794
2.052,0.3097190290369673,0.4619564751155579
2.053,0.3112316229676825,0.4645058045791717
2.054,0.3128147097500704,0.46767278886995334
2.059,0.3202426690830837,0.4783139954853305
2.06,0.3202426690830837,
2.061,0.3202426690830837,0.4783139954853305
2.062,0.3202426690830837,0.4783139954853305
2.068,0.3224785855242356,0.4820835195098386
2.069,,0.482425665269271
2.079,0.32693034537626237,0.48856652692680064
2.08,0.32693034537626237,0.48856652692680064
2.081,,0.48856652692680064
2.082,0.32693034537626237,0.48856652692680064
2.091,0.32693034537626237,
2.092,0.32693034537626237,0.48856652692680064
2.1,0.32693034537626237,
2.101,,0.48856652692680064
2.103,0.32693034537626237,0.48856652692680064
2.109,0.32693034537626237,0.48856652692680064
2.111,0.32693034537626237,0.48856652692680064
2.137,0.3444726672019589,
2.138,0.3453386503905428,0.5161369841986473
2.139,0.3457714471483728,
2.14,0.3466360025747923,0.5191225520799758
