creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
182,2,14,11,1,1.0,0.0,1,false
182,16,27,10,32,0.620216621947574,0.2679766041809772,2,false
182,28,41,12,55,0.49551668030317936,0.30823933827545175,4,false
182,47,58,10,88,0.39657734959565255,0.3201464980262853,6,false
182,60,71,10,88,0.39657734959565255,0.3201464980262853,6,false
182,73,84,10,122,0.3488074161287942,0.3155230169497714,8,false
182,86,97,10,128,0.2629018255517482,0.28547637370983514,8,false
182,100,111,10,128,0.2629018255517482,0.28547637370983514,8,false
182,112,123,10,128,0.2629018255517482,0.28547637370983514,8,false
182,124,135,10,128,0.23814032007847044,0.26891293956030754,8,false
182,136,149,12,128,0.23814032007847044,0.26891293956030754,8,false
182,151,162,10,128,0.23814032007847044,0.26891293956030754,8,false
182,163,176,12,128,0.23814032007847044,0.26891293956030754,8,false
182,177,188,10,128,0.23814032007847044,0.26891293956030754,8,false
182,190,203,12,128,0.23814032007847044,0.26891293956030754,8,false
182,204,215,10,128,0.23814032007847044,0.26891293956030754,8,false
182,216,227,10,128,0.23814032007847044,0.26891293956030754,8,false
182,231,247,15,128,0.23814032007847044,0.26891293956030754,8,false
182,249,260,10,128,0.23814032007847044,0.26891293956030754,8,false
182,262,274,11,128,0.23814032007847044,0.26891293956030754,8,false
182,276,287,10,128,0.23814032007847044,0.26891293956030754,8,false
182,290,302,11,128,0.23814032007847044,0.26891293956030754,8,false
182,307,318,10,128,0.23814032007847044,0.26891293956030754,8,false
182,321,332,10,128,0.23814032007847044,0.26891293956030754,8,false
182,334,345,10,128,0.23814032007847044,0.26891293956030754,8,false
182,346,359,12,128,0.23814032007847044,0.26891293956030754,8,false
182,362,375,12,128,0.23814032007847044,0.26891293956030754,8,false
182,376,387,10,128,0.23814032007847044,0.26891293956030754,8,false
182,393,405,11,128,0.23814032007847044,0.26891293956030754,8,false
182,409,420,10,128,0.23814032007847044,0.26891293956030754,8,false
182,423,434,10,128,0.23814032007847044,0.26891293956030754,8,false
182,436,447,10,128,0.23814032007847044,0.26891293956030754,8,false
182,452,463,10,128,0.23814032007847044,0.26891293956030754,8,false
182,464,476,11,128,0.23814032007847044,0.26891293956030754,8,false
182,481,492,10,128,0.23814032007847044,0.26891293956030754,8,false
182,493,504,10,128,0.23814032007847044,0.26891293956030754,8,false
182,505,516,10,128,0.23814032007847044,0.26891293956030754,8,false
182,518,529,10,128,0.23814032007847044,0.26891293956030754,8,false
182,530,541,10,128,0.23814032007847044,0.26891293956030754,8,false
182,545,556,10,128,0.23814032007847044,0.26891293956030754,8,false
182,558,569,10,128,0.23814032007847044,0.26891293956030754,8,false
182,573,584,10,128,0.23814032007847044,0.26891293956030754,8,false
182,588,599,10,128,0.23814032007847044,0.26891293956030754,8,false
182,602,613,10,128,0.23814032007847044,0.26891293956030754,8,false
182,623,635,11,128,0.23814032007847044,0.26891293956030754,8,false
182,637,648,10,128,0.23814032007847044,0.26891293956030754,8,false
182,652,663,10,128,0.23814032007847044,0.26891293956030754,8,false
182,665,676,10,128,0.23814032007847044,0.26891293956030754,8,false
182,679,694,14,128,0.23814032007847044,0.26891293956030754,8,false
182,696,708,11,128,0.23814032007847044,0.26891293956030754,8,false
182,709,720,10,128,0.23814032007847044,0.26891293956030754,8,false
182,721,734,12,128,0.23814032007847044,0.26891293956030754,8,false
182,735,746,10,128,0.23814032007847044,0.26891293956030754,8,false
182,749,760,10,128,0.23814032007847044,0.26891293956030754,8,false
182,762,774,11,128,0.23814032007847044,0.26891293956030754,8,false
182,775,786,10,128,0.23814032007847044,0.26891293956030754,8,false
182,787,800,12,128,0.23814032007847044,0.26891293956030754,8,false
182,803,814,10,128,0.23814032007847044,0.26891293956030754,8,false
182,815,826,10,128,0.23814032007847044,0.26891293956030754,8,false
182,827,838,10,128,0.23814032007847044,0.26891293956030754,8,false
182,839,850,10,128,0.23814032007847044,0.26891293956030754,8,false
182,853,865,11,128,0.23814032007847044,0.26891293956030754,8,false
182,869,880,10,128,0.23814032007847044,0.26891293956030754,8,false
182,882,895,12,128,0.23814032007847044,0.26891293956030754,8,false
182,896,909,12,128,0.23814032007847044,0.26891293956030754,8,false
182,910,924,13,128,0.23814032007847044,0.26891293956030754,8,false
182,925,936,10,128,0.23814032007847044,0.26891293956030754,8,false
182,940,951,10,128,0.23814032007847044,0.26891293956030754,8,false
182,954,966,11,128,0.23814032007847044,0.26891293956030754,8,false
182,968,979,10,128,0.23814032007847044,0.26891293956030754,8,false
182,980,991,10,128,0.23814032007847044,0.26891293956030754,8,false
182,995,1006,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1008,1019,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1020,1031,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1037,1049,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1050,1062,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1063,1074,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1078,1090,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1092,1105,12,128,0.23814032007847044,0.26891293956030754,8,false
182,1106,1117,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1119,1130,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1135,1146,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1150,1162,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1163,1174,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1176,1187,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1191,1202,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1204,1216,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1218,1229,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1231,1244,12,128,0.23814032007847044,0.26891293956030754,8,false
182,1245,1256,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1258,1269,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1270,1281,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1282,1298,15,128,0.23814032007847044,0.26891293956030754,8,false
182,1299,1311,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1314,1326,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1327,1338,10,128,0.23814032007847044,0.26891293956030754,8,false
182,1340,1352,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1354,1366,11,128,0.23814032007847044,0.26891293956030754,8,false
182,1368,1383,14,128,0.23814032007847044,0.26891293956030754,8,false
182,1384,1395,10,128,0.23814032007847044,0.26891293956030754,8,false
