creature_key,onset_cycle,batch_index,batch_size,loss
182,262,4,16,0.3603304
182,262,5,16,2.4664462
182,262,6,16,0.27287996
182,262,7,16,2.5622895
182,276,0,16,0.6289055
182,276,1,16,2.1815822
182,276,2,16,0.4754236
182,276,3,16,2.3418941
182,276,4,16,0.36015657
182,276,5,16,2.4651704
182,276,6,16,0.27273893
182,276,7,16,2.560505
182,290,0,16,0.6277415
182,290,1,16,2.1796312
182,290,2,16,0.47554472
182,290,3,16,2.3395193
182,290,4,16,0.36009666
182,290,5,16,2.4661763
182,290,6,16,0.27269605
182,290,7,16,2.5599487
182,307,0,16,0.6273014
182,307,1,16,2.1781497
182,307,2,16,0.47520176
182,307,3,16,2.3378043
182,307,4,16,0.35982636
182,307,5,16,2.4641757
182,307,6,16,0.2724714
182,307,7,16,2.5579913
182,321,0,16,0.62677675
182,321,1,16,2.1762614
182,321,2,16,0.47477415
182,321,3,16,2.33553
182,321,4,16,0.35948268
182,321,5,16,2.4614933
182,321,6,16,0.27215147
182,321,7,16,2.5552294
182,334,0,16,0.6266528
182,334,1,16,2.1725261
182,334,2,16,0.47413313
182,334,3,16,2.3369105
182,334,4,16,0.35892215
182,334,5,16,2.4577384
182,334,6,16,0.27131197
182,334,7,16,2.5465271
182,346,0,16,0.6253629
182,346,1,16,2.1679432
182,346,2,16,0.4731392
182,346,3,16,2.332086
182,346,4,16,0.35815838
182,346,5,16,2.4524524
182,346,6,16,0.27076975
182,346,7,16,2.5419269
182,362,0,16,0.62427354
182,362,1,16,2.1645637
182,362,2,16,0.47250015
182,362,3,16,2.3283682
182,362,4,16,0.35767075
182,362,5,16,2.4495935
182,362,6,16,0.2705336
182,362,7,16,2.5401058
182,376,0,16,0.62378836
182,376,1,16,2.1628344
182,376,2,16,0.4720365
182,376,3,16,2.3261986
182,376,4,16,0.3573047
182,376,5,16,2.446978
182,376,6,16,0.27023235
182,376,7,16,2.5375018
182,393,0,16,0.6228731
182,393,1,16,2.1637995
182,393,2,16,0.4716418
182,393,3,16,2.3228598
182,393,4,16,0.35655573
182,393,5,16,2.4433675
182,393,6,16,0.2697221
182,393,7,16,2.504938
182,409,0,16,0.6223461
182,409,1,16,2.1621902
182,409,2,16,0.47129574
182,409,3,16,2.3209863
182,409,4,16,0.35628587
182,409,5,16,2.4417846
182,409,6,16,0.26954058
182,409,7,16,2.5033576
182,423,0,16,0.6219046
182,423,1,16,2.1607149
182,423,2,16,0.47098175
182,423,3,16,2.31952
182,423,4,16,0.35607615
182,423,5,16,2.4404066
182,423,6,16,0.2693821
182,423,7,16,2.501815
182,436,0,16,0.6222181
182,436,1,16,2.1571136
182,436,2,16,0.4701351
182,436,3,16,2.3185034
182,436,4,16,0.35544154
182,436,5,16,2.4090786
182,436,6,16,0.2696106
182,436,7,16,2.530483
182,452,0,16,0.6219635
182,452,1,16,2.1560612
182,452,2,16,0.46992004
182,452,3,16,2.317565
182,452,4,16,0.3553022
182,452,5,16,2.4081938
182,452,6,16,0.2695344
182,452,7,16,2.5296211
182,464,0,16,0.6210128
182,464,1,16,2.1558938
182,464,2,16,0.46906388
182,464,3,16,2.2885733
182,464,4,16,0.35579354
182,464,5,16,2.4363396
182,464,6,16,0.26931682
182,464,7,16,2.5306585
182,481,0,16,0.6207371
182,481,1,16,2.155056
182,481,2,16,0.4689269
182,481,3,16,2.2880132
182,481,4,16,0.35562792
182,481,5,16,2.4352977
182,481,6,16,0.26920465
182,481,7,16,2.5300055
182,493,0,16,0.61882335
182,493,1,16,2.1289682
182,493,2,16,0.46962368
182,493,3,16,2.3128767
182,493,4,16,0.35517922
182,493,5,16,2.4343936
182,493,6,16,0.26879883
182,493,7,16,2.4936001
182,505,0,16,0.61809736
182,505,1,16,2.1264853
182,505,2,16,0.46903333
182,505,3,16,2.3097732
182,505,4,16,0.35472676
182,505,5,16,2.4317012
182,505,6,16,0.2685162
182,505,7,16,2.4905105
182,518,0,16,0.6192992
182,518,1,16,2.1481557
182,518,2,16,0.4681274
182,518,3,16,2.309242
182,518,4,16,0.3540932
182,518,5,16,2.3996758
182,518,6,16,0.26862812
182,518,7,16,2.522849
182,530,0,16,0.61885357
182,530,1,16,2.146397
182,530,2,16,0.4677749
182,530,3,16,2.307417
182,530,4,16,0.35379627
182,530,5,16,2.3976736
182,530,6,16,0.26841602
182,530,7,16,2.5210016
182,545,0,16,0.61832786
182,545,1,16,2.144913
182,545,2,16,0.46754536
182,545,3,16,2.306264
182,545,4,16,0.35360718
182,545,5,16,2.396885
182,545,6,16,0.2682638
182,545,7,16,2.5193968
182,558,0,16,0.61803716
182,558,1,16,2.1438227
182,558,2,16,0.46735558
182,558,3,16,2.3052454
182,558,4,16,0.3534491
182,558,5,16,2.3959277
182,558,6,16,0.26816094
182,558,7,16,2.5184667
182,573,0,16,0.6178467
182,573,1,16,2.1432016
182,573,2,16,0.4672699
182,573,3,16,2.304471
182,573,4,16,0.35334706
182,573,5,16,2.3953524
182,573,6,16,0.26807362
182,573,7,16,2.5178995
182,588,0,16,0.617537
182,588,1,16,2.143254
182,588,2,16,0.46647093
182,588,3,16,2.2762992
182,588,4,16,0.3540021
182,588,5,16,2.425736
182,588,6,16,0.2679549
182,588,7,16,2.5167296
182,602,0,16,0.6174248
182,602,1,16,2.1428218
182,602,2,16,0.46639365
182,602,3,16,2.275873
182,602,4,16,0.35393497
182,602,5,16,2.4251945
182,602,6,16,0.26791862
182,602,7,16,2.5164256
182,623,0,16,0.61729646
182,623,1,16,2.1425436
182,623,2,16,0.46631375
182,623,3,16,2.2754793
182,623,4,16,0.35388142
182,623,5,16,2.4248226
182,623,6,16,0.26786482
182,623,7,16,2.5159945
182,637,0,16,0.6176615
182,637,1,16,2.1429894
182,637,2,16,0.46746105
182,637,3,16,2.30216
182,637,4,16,0.35366598
182,637,5,16,2.4198833
182,637,6,16,0.26713786
182,637,7,16,2.485313
182,652,0,16,0.6176705
182,652,1,16,2.142818
182,652,2,16,0.4674252
182,652,3,16,2.3018608
182,652,4,16,0.35360727
182,652,5,16,2.419805
182,652,6,16,0.26707366
182,652,7,16,2.4846368
182,665,0,16,0.6175164
182,665,1,16,2.1424606
182,665,2,16,0.46736896
182,665,3,16,2.3017366
182,665,4,16,0.35354352
182,665,5,16,2.4189897
182,665,6,16,0.26702252
182,665,7,16,2.4844193
182,679,0,16,0.61730903
182,679,1,16,2.1419322
182,679,2,16,0.4668309
182,679,3,16,2.2986343
182,679,4,16,0.35233188
182,679,5,16,2.3949993
182,679,6,16,0.26773033
182,679,7,16,2.513466
182,696,0,16,0.61664855
182,696,1,16,2.1392581
182,696,2,16,0.46529922
182,696,3,16,2.2758126
182,696,4,16,0.35351628
182,696,5,16,2.4208934
182,696,6,16,0.26741046
182,696,7,16,2.5157082
182,709,0,16,0.6165815
182,709,1,16,2.1391132
182,709,2,16,0.46527228
182,709,3,16,2.2755632
182,709,4,16,0.35349157
182,709,5,16,2.4206843
182,709,6,16,0.26739025
182,709,7,16,2.515437
182,721,0,16,0.61654055
182,721,1,16,2.1389322
182,721,2,16,0.4652449
182,721,3,16,2.2754347
182,721,4,16,0.3534741
182,721,5,16,2.420481
182,721,6,16,0.26736882
182,721,7,16,2.5151722
182,735,0,16,0.6164935
182,735,1,16,2.1388211
182,735,2,16,0.46520326
182,735,3,16,2.2752328
182,735,4,16,0.35344806
182,735,5,16,2.4203439
182,735,6,16,0.26734918
182,735,7,16,2.51509
182,749,0,16,0.6144032
182,749,1,16,2.118291
182,749,2,16,0.46703193
182,749,3,16,2.297794
182,749,4,16,0.3531419
182,749,5,16,2.4229028
182,749,6,16,0.26739344
182,749,7,16,2.5120676
182,762,0,16,0.6143712
182,762,1,16,2.1180823
182,762,2,16,0.466984
182,762,3,16,2.297567
182,762,4,16,0.35311106
182,762,5,16,2.422753
182,762,6,16,0.2673686
182,762,7,16,2.511947
182,775,0,16,0.614334
182,775,1,16,2.117998
182,775,2,16,0.46697253
182,775,3,16,2.2975655
182,775,4,16,0.35310325
182,775,5,16,2.422614
182,775,6,16,0.2673563
182,775,7,16,2.5119283
182,787,0,16,0.6170917
182,787,1,16,2.1384954
182,787,2,16,0.46635365
182,787,3,16,2.3009207
182,787,4,16,0.35306513
182,787,5,16,2.4201052
182,787,6,16,0.26717585
182,787,7,16,2.4836018
182,803,0,16,0.61706614
182,803,1,16,2.1384735
182,803,2,16,0.46634606
182,803,3,16,2.300761
182,803,4,16,0.35304832
182,803,5,16,2.419969
182,803,6,16,0.26716515
182,803,7,16,2.4834552
182,815,0,16,0.6170434
182,815,1,16,2.1384892
182,815,2,16,0.4663347
182,815,3,16,2.3007095
182,815,4,16,0.35304794
182,815,5,16,2.4199758
182,815,6,16,0.26716492
182,815,7,16,2.4833465
182,827,0,16,0.61635834
182,827,1,16,2.1402535
182,827,2,16,0.46637425
182,827,3,16,2.2988794
182,827,4,16,0.35273582
182,827,5,16,2.3934712
182,827,6,16,0.2674655
182,827,7,16,2.5117753
182,839,0,16,0.61609894
182,839,1,16,2.138837
182,839,2,16,0.46567512
182,839,3,16,2.2753577
182,839,4,16,0.35314167
182,839,5,16,2.42027
182,839,6,16,0.26739877
182,839,7,16,2.5136256
182,853,0,16,0.6160753
182,853,1,16,2.1387804
182,853,2,16,0.4656427
182,853,3,16,2.275026
182,853,4,16,0.3531297
182,853,5,16,2.420292
182,853,6,16,0.267386
182,853,7,16,2.513588
182,869,0,16,0.61602676
182,869,1,16,2.138666
182,869,2,16,0.46562517
182,869,3,16,2.2749815
182,869,4,16,0.35312393
182,869,5,16,2.420164
182,869,6,16,0.26737916
182,869,7,16,2.5134997
182,882,0,16,0.61485064
182,882,1,16,2.1181693
182,882,2,16,0.46646968
182,882,3,16,2.2983255
182,882,4,16,0.35322094
182,882,5,16,2.4221702
182,882,6,16,0.26759243
182,882,7,16,2.5109687
182,896,0,16,0.61483586
182,896,1,16,2.1181235
182,896,2,16,0.46644753
182,896,3,16,2.2981305
182,896,4,16,0.35321662
182,896,5,16,2.4221308
182,896,6,16,0.26758653
182,896,7,16,2.5109246
182,910,0,16,0.6164195
182,910,1,16,2.138284
182,910,2,16,0.46666458
182,910,3,16,2.3004162
182,910,4,16,0.3533891
182,910,5,16,2.4187346
182,910,6,16,0.2675982
182,910,7,16,2.5122378
182,925,0,16,0.6164155
182,925,1,16,2.1382787
182,925,2,16,0.46666023
182,925,3,16,2.3003764
182,925,4,16,0.35338178
182,925,5,16,2.4186945
182,925,6,16,0.2675898
182,925,7,16,2.5121865
182,940,0,16,0.6167881
182,940,1,16,2.1401563
182,940,2,16,0.4668128
182,940,3,16,2.2968926
182,940,4,16,0.35342696
182,940,5,16,2.4201133
182,940,6,16,0.26755092
182,940,7,16,2.5141106
182,954,0,16,0.6169734
182,954,1,16,2.137853
182,954,2,16,0.46679005
182,954,3,16,2.2991073
182,954,4,16,0.3534533
182,954,5,16,2.4211345
182,954,6,16,0.26763812
182,954,7,16,2.5121903
182,968,0,16,0.6169641
182,968,1,16,2.138022
182,968,2,16,0.4667681
182,968,3,16,2.2991953
182,968,4,16,0.3534762
182,968,5,16,2.4211276
182,968,6,16,0.26763344
182,968,7,16,2.5120552
182,980,0,16,0.61679316
182,980,1,16,2.1394353
182,980,2,16,0.4669632
182,980,3,16,2.2990768
182,980,4,16,0.3534787
182,980,5,16,2.4210877
182,980,6,16,0.2674708
182,980,7,16,2.514473
182,995,0,16,0.61677307
182,995,1,16,2.1395729
182,995,2,16,0.46695563
182,995,3,16,2.2991831
182,995,4,16,0.3534834
182,995,5,16,2.4211845
182,995,6,16,0.2674691
182,995,7,16,2.5144055
182,1008,0,16,0.61720204
182,1008,1,16,2.1397681
182,1008,2,16,0.46694458
182,1008,3,16,2.2992213
182,1008,4,16,0.35329738
182,1008,5,16,2.4221292
182,1008,6,16,0.26756233
182,1008,7,16,2.51174
182,1020,0,16,0.6170605
182,1020,1,16,2.139504
182,1020,2,16,0.46662292
182,1020,3,16,2.300815
182,1020,4,16,0.3532591
182,1020,5,16,2.4205751
182,1020,6,16,0.26736447
182,1020,7,16,2.512584
182,1037,0,16,0.61707515
182,1037,1,16,2.139556
182,1037,2,16,0.46660528
182,1037,3,16,2.3007207
182,1037,4,16,0.35326642
182,1037,5,16,2.4205606
182,1037,6,16,0.2673627
182,1037,7,16,2.5125268
182,1050,0,16,0.6170833
182,1050,1,16,2.139528
182,1050,2,16,0.46661144
182,1050,3,16,2.300679
182,1050,4,16,0.35325986
182,1050,5,16,2.4204714
182,1050,6,16,0.26735833
182,1050,7,16,2.5124345
182,1063,0,16,0.6169302
182,1063,1,16,2.1407564
182,1063,2,16,0.46651348
182,1063,3,16,2.2996538
182,1063,4,16,0.3531283
182,1063,5,16,2.4205105
182,1063,6,16,0.2673478
182,1063,7,16,2.5118878
182,1078,0,16,0.61690986
182,1078,1,16,2.140604
182,1078,2,16,0.46649393
182,1078,3,16,2.299652
182,1078,4,16,0.3531265
182,1078,5,16,2.42039
182,1078,6,16,0.26734373
182,1078,7,16,2.5118616
182,1092,0,16,0.61690694
182,1092,1,16,2.1405594
182,1092,2,16,0.46649033
182,1092,3,16,2.2997646
182,1092,4,16,0.35312894
182,1092,5,16,2.420374
182,1092,6,16,0.26733923
182,1092,7,16,2.511941
182,1106,0,16,0.61618894
182,1106,1,16,2.1399715
182,1106,2,16,0.46651122
182,1106,3,16,2.2995477
182,1106,4,16,0.3530332
182,1106,5,16,2.4206545
182,1106,6,16,0.26740968
182,1106,7,16,2.5131526
182,1119,0,16,0.61612123
182,1119,1,16,2.1398337
182,1119,2,16,0.46652392
182,1119,3,16,2.2995179
182,1119,4,16,0.353031
182,1119,5,16,2.4205155
182,1119,6,16,0.26740173
182,1119,7,16,2.5130296
182,1135,0,16,0.61611164
182,1135,1,16,2.1398208
182,1135,2,16,0.46652192
182,1135,3,16,2.2994556
182,1135,4,16,0.35301763
182,1135,5,16,2.4204755
182,1135,6,16,0.26739383
182,1135,7,16,2.5129921
182,1150,0,16,0.6167336
182,1150,1,16,2.1389735
182,1150,2,16,0.46646917
182,1150,3,16,2.2992854
182,1150,4,16,0.3531111
182,1150,5,16,2.4209063
182,1150,6,16,0.26730025
182,1150,7,16,2.5103228
182,1163,0,16,0.6165756
182,1163,1,16,2.13859
182,1163,2,16,0.46660617
182,1163,3,16,2.3003078
182,1163,4,16,0.3529246
182,1163,5,16,2.4179788
182,1163,6,16,0.2669067
182,1163,7,16,2.4834647
182,1176,0,16,0.6165656
182,1176,1,16,2.1384656
182,1176,2,16,0.4666047
182,1176,3,16,2.3004441
182,1176,4,16,0.35290918
182,1176,5,16,2.4176152
182,1176,6,16,0.26687622
182,1176,7,16,2.4834707
182,1191,0,16,0.6169712
182,1191,1,16,2.1390774
182,1191,2,16,0.46617845
182,1191,3,16,2.2968633
182,1191,4,16,0.3523241
182,1191,5,16,2.3942127
182,1191,6,16,0.26770657
182,1191,7,16,2.5120978
182,1204,0,16,0.61698234
182,1204,1,16,2.1391788
182,1204,2,16,0.46616545
182,1204,3,16,2.2966201
182,1204,4,16,0.3523059
182,1204,5,16,2.394262
182,1204,6,16,0.2677094
182,1204,7,16,2.5120842
182,1218,0,16,0.6161043
182,1218,1,16,2.1361623
182,1218,2,16,0.46533698
182,1218,3,16,2.275648
182,1218,4,16,0.35354504
182,1218,5,16,2.4195778
182,1218,6,16,0.26739088
182,1218,7,16,2.5118165
182,1231,0,16,0.6161599
182,1231,1,16,2.1363487
182,1231,2,16,0.46541616
182,1231,3,16,2.2758334
182,1231,4,16,0.35357922
182,1231,5,16,2.4198067
182,1231,6,16,0.2673827
182,1231,7,16,2.5118194
182,1245,0,16,0.6161268
182,1245,1,16,2.1360848
182,1245,2,16,0.4653306
182,1245,3,16,2.2757335
182,1245,4,16,0.35355374
182,1245,5,16,2.4195487
182,1245,6,16,0.26736987
182,1245,7,16,2.5114906
182,1258,0,16,0.6142439
182,1258,1,16,2.1205802
182,1258,2,16,0.4668452
182,1258,3,16,2.2987032
182,1258,4,16,0.3531634
182,1258,5,16,2.4195027
182,1258,6,16,0.26763287
182,1258,7,16,2.5113485
182,1270,0,16,0.6171187
182,1270,1,16,2.1395288
182,1270,2,16,0.46630687
182,1270,3,16,2.2983098
182,1270,4,16,0.35342488
182,1270,5,16,2.4193223
182,1270,6,16,0.26733008
182,1270,7,16,2.5118122
182,1282,0,16,0.6170701
182,1282,1,16,2.1392248
182,1282,2,16,0.4662891
182,1282,3,16,2.2981815
182,1282,4,16,0.35338697
182,1282,5,16,2.419041
182,1282,6,16,0.26729956
182,1282,7,16,2.5115683
182,1299,0,16,0.6163821
182,1299,1,16,2.1391847
182,1299,2,16,0.46657565
182,1299,3,16,2.2977564
182,1299,4,16,0.35305053
182,1299,5,16,2.4201934
182,1299,6,16,0.26757273
182,1299,7,16,2.5116324
182,1314,0,16,0.61634815
182,1314,1,16,2.1392066
182,1314,2,16,0.4665643
182,1314,3,16,2.2977438
182,1314,4,16,0.3530672
182,1314,5,16,2.420158
182,1314,6,16,0.2675753
182,1314,7,16,2.5116975
182,1327,0,16,0.61617595
182,1327,1,16,2.1382647
182,1327,2,16,0.46643355
182,1327,3,16,2.299703
182,1327,4,16,0.3533251
182,1327,5,16,2.4191008
182,1327,6,16,0.2669862
182,1327,7,16,2.4824553
182,1340,0,16,0.6163121
182,1340,1,16,2.140851
182,1340,2,16,0.46659693
182,1340,3,16,2.2974975
182,1340,4,16,0.35268515
182,1340,5,16,2.3926165
182,1340,6,16,0.26745
182,1340,7,16,2.514016
182,1354,0,16,0.6163083
182,1354,1,16,2.1407197
182,1354,2,16,0.4666123
182,1354,3,16,2.2975707
182,1354,4,16,0.35268563
182,1354,5,16,2.3925436
182,1354,6,16,0.26744616
182,1354,7,16,2.514045
182,1368,0,16,0.6166373
182,1368,1,16,2.1374335
182,1368,2,16,0.4658865
182,1368,3,16,2.274209
182,1368,4,16,0.35317162
182,1368,5,16,2.4219205
182,1368,6,16,0.26769748
182,1368,7,16,2.5126207
182,1384,0,16,0.615238
182,1384,1,16,2.1174598
182,1384,2,16,0.46652904
182,1384,3,16,2.3006308
182,1384,4,16,0.35361433
182,1384,5,16,2.4204934
182,1384,6,16,0.26754183
182,1384,7,16,2.5139465
182,1397,0,16,0.6152123
182,1397,1,16,2.117387
182,1397,2,16,0.46652547
182,1397,3,16,2.3005831
182,1397,4,16,0.353608
182,1397,5,16,2.420433
182,1397,6,16,0.26753375
182,1397,7,16,2.5137794
182,1412,0,16,0.6152145
182,1412,1,16,2.1173637
182,1412,2,16,0.46652174
182,1412,3,16,2.3005478
182,1412,4,16,0.35360876
182,1412,5,16,2.420398
182,1412,6,16,0.26752827
182,1412,7,16,2.5137334
182,1425,0,16,0.6152011
182,1425,1,16,2.117359
182,1425,2,16,0.46652523
182,1425,3,16,2.3004913
182,1425,4,16,0.3535956
182,1425,5,16,2.420362
182,1425,6,16,0.26752147
182,1425,7,16,2.5136688
182,1437,0,16,0.6168336
182,1437,1,16,2.1406336
182,1437,2,16,0.46697444
182,1437,3,16,2.2997575
182,1437,4,16,0.353348
182,1437,5,16,2.4211798
182,1437,6,16,0.2671995
182,1437,7,16,2.5115597
182,1453,0,16,0.61685014
182,1453,1,16,2.1405828
182,1453,2,16,0.46696252
182,1453,3,16,2.2997205
182,1453,4,16,0.35334852
182,1453,5,16,2.4212637
182,1453,6,16,0.2671965
182,1453,7,16,2.5114758
182,1467,0,16,0.6167204
182,1467,1,16,2.1416223
182,1467,2,16,0.46655878
182,1467,3,16,2.2999463
182,1467,4,16,0.3529686
182,1467,5,16,2.4186666
182,1467,6,16,0.2675058
182,1467,7,16,2.5104399
182,1483,0,16,0.61652124
182,1483,1,16,2.1404586
182,1483,2,16,0.46638426
182,1483,3,16,2.2968082
182,1483,4,16,0.3531775
182,1483,5,16,2.4187334
182,1483,6,16,0.26698878
182,1483,7,16,2.4811933
182,1497,0,16,0.6165438
182,1497,1,16,2.140399
182,1497,2,16,0.46637413
182,1497,3,16,2.2966719
182,1497,4,16,0.353189
182,1497,5,16,2.4186952
182,1497,6,16,0.26700068
182,1497,7,16,2.4811945
182,1513,0,16,0.61654055
182,1513,1,16,2.140535
182,1513,2,16,0.4664238
182,1513,3,16,2.2968082
182,1513,4,16,0.35318956
182,1513,5,16,2.4186325
182,1513,6,16,0.2670056
182,1513,7,16,2.4812932
182,1529,0,16,0.6165812
182,1529,1,16,2.1404312
182,1529,2,16,0.46638444
182,1529,3,16,2.296635
182,1529,4,16,0.3531872
182,1529,5,16,2.418587
182,1529,6,16,0.26699457
182,1529,7,16,2.481189
182,1543,0,16,0.6161214
182,1543,1,16,2.1377873
182,1543,2,16,0.46669778
182,1543,3,16,2.2962644
182,1543,4,16,0.35247275
182,1543,5,16,2.3917117
182,1543,6,16,0.267557
182,1543,7,16,2.5144727
182,1555,0,16,0.6161222
182,1555,1,16,2.1377187
182,1555,2,16,0.46674535
182,1555,3,16,2.2961793
182,1555,4,16,0.3524821
182,1555,5,16,2.3918188
182,1555,6,16,0.26756912
182,1555,7,16,2.5142972
182,1567,0,16,0.6167622
182,1567,1,16,2.1363387
182,1567,2,16,0.46564955
182,1567,3,16,2.2721155
182,1567,4,16,0.35337994
182,1567,5,16,2.4235854
182,1567,6,16,0.267571
182,1567,7,16,2.5109396
182,1579,0,16,0.5366587
182,1579,1,16,2.2275515
182,1579,2,16,0.40607572
182,1579,3,16,2.3626482
182,1579,4,16,0.30668092
182,1579,5,16,2.4404275
182,1579,6,16,0.23260477
182,1579,7,16,2.1809666
182,1591,0,16,0.5362361
182,1591,1,16,2.2240164
182,1591,2,16,0.40490383
182,1591,3,16,2.337072
182,1591,4,16,0.30718192
182,1591,5,16,2.1018896
182,1591,6,16,0.26762047
182,1591,7,16,2.5146737
182,1604,0,16,0.5347737
182,1604,1,16,2.200436
182,1604,2,16,0.40584132
182,1604,3,16,1.9982915
182,1604,4,16,0.35341397
182,1604,5,16,2.4222698
182,1604,6,16,0.26769817
182,1604,7,16,2.5128572
182,1625,0,16,0.5362336
182,1625,1,16,1.8620888
182,1625,2,16,0.46695822
182,1625,3,16,2.2998545
182,1625,4,16,0.35369602
182,1625,5,16,2.4202328
182,1625,6,16,0.26745826
182,1625,7,16,2.513363
182,1638,0,16,0.53621155
182,1638,1,16,1.8620522
182,1638,2,16,0.46695048
182,1638,3,16,2.2998304
182,1638,4,16,0.35370192
182,1638,5,16,2.4202564
182,1638,6,16,0.2674596
182,1638,7,16,2.513321
182,1650,0,16,0.61722916
182,1650,1,16,2.1404011
182,1650,2,16,0.46707726
182,1650,3,16,2.298914
182,1650,4,16,0.35330144
182,1650,5,16,2.4211986
182,1650,6,16,0.26689047
182,1650,7,16,2.4786146
182,1669,0,16,0.6172283
182,1669,1,16,2.1404278
182,1669,2,16,0.46708223
182,1669,3,16,2.2989016
182,1669,4,16,0.35329708
182,1669,5,16,2.4211776
182,1669,6,16,0.26686928
182,1669,7,16,2.4784489
182,1686,0,16,0.617182
182,1686,1,16,2.13921
182,1686,2,16,0.46685565
182,1686,3,16,2.2997053
182,1686,4,16,0.35217994
182,1686,5,16,2.3886888
182,1686,6,16,0.2670077
182,1686,7,16,2.4796946
182,1700,0,16,0.6172046
182,1700,1,16,2.139155
182,1700,2,16,0.4668612
182,1700,3,16,2.299695
182,1700,4,16,0.35216522
182,1700,5,16,2.388618
182,1700,6,16,0.26700836
182,1700,7,16,2.4796922
182,1716,0,16,0.616701
182,1716,1,16,2.139864
182,1716,2,16,0.46505958
182,1716,3,16,2.270251
182,1716,4,16,0.35252836
182,1716,5,16,2.3895414
182,1716,6,16,0.26724392
182,1716,7,16,2.5133455
182,1728,0,16,0.6141457
182,1728,1,16,2.114652
182,1728,2,16,0.46523038
182,1728,3,16,2.271972
182,1728,4,16,0.35292968
182,1728,5,16,2.4209774
182,1728,6,16,0.26759267
182,1728,7,16,2.512481
182,1745,0,16,0.6141631
182,1745,1,16,2.1146698
182,1745,2,16,0.46522182
182,1745,3,16,2.2720537
