creatureKey,time,object_key,object_type,distance,angle,direction
182,1782743842897,135,GREEN_APPLE,59.980697408364726,-0.9715371111297448,25.49342945385714
182,1782743842906,117,GREEN_APPLE,40.121327186215645,-0.3352079177251977,25.49342945385714
182,1782743842948,135,GREEN_APPLE,59.980697408364726,-0.9715371111297448,25.49342945385714
182,1782743842953,117,GREEN_APPLE,40.121327186215645,-0.3352079177251977,25.49342945385714
182,1782743843086,135,GREEN_APPLE,59.980697408364726,-0.9715371111297448,25.49342945385714
182,1782743843094,117,GREEN_APPLE,40.121327186215645,-0.3352079177251977,25.49342945385714
182,1782743843215,135,GREEN_APPLE,59.980697408364726,-0.9715371111297448,25.0
182,1782743843218,117,GREEN_APPLE,40.121327186215645,-0.3352079177251977,25.0
182,1782743843227,135,GREEN_APPLE,59.980697408364726,-0.9715371111297448,25.0
182,1782743843396,117,GREEN_APPLE,40.121327186215645,-0.3352079177251977,25.0
182,1782743843420,135,GREEN_APPLE,59.980697408364726,-0.9715371111297448,25.0
182,1782743843427,117,GREEN_APPLE,40.121327186215645,-0.3352079177251977,25.0
182,1782743843492,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843504,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843509,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843518,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843525,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843536,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843540,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843544,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843562,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843572,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843650,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843661,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843665,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843706,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843711,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843730,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843771,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843773,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843795,135,GREEN_APPLE,59.065547358786645,-1.0710550387967108,25.0
182,1782743843814,117,GREEN_APPLE,35.88685299450662,-0.44696723902615454,25.0
182,1782743843848,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.0
182,1782743843853,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.0
182,1782743843863,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.0
182,1782743843871,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.0
182,1782743843874,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.0
182,1782743843892,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.0
182,1782743843902,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.45019024567225
182,1782743843913,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.45019024567225
182,1782743843915,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.45019024567225
182,1782743843950,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.45019024567225
182,1782743843980,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.45019024567225
182,1782743843983,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.45019024567225
182,1782743843985,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.45019024567225
182,1782743844010,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.45019024567225
182,1782743844048,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.45019024567225
182,1782743844054,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.45019024567225
182,1782743844072,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.34249950607519
182,1782743844078,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.34249950607519
182,1782743844101,175,GREEN_APPLE,15.529600827200593,0.8525284198282795,25.34249950607519
182,1782743844112,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.0
182,1782743844215,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.0
182,1782743844228,175,GREEN_APPLE,15.529600827200593,0.8525284198282795,25.0
182,1782743844241,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.0
182,1782743844273,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.0
182,1782743844275,175,GREEN_APPLE,15.529600827200593,0.8525284198282795,25.0
182,1782743844276,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.0
182,1782743844393,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.0
182,1782743844453,175,GREEN_APPLE,15.529600827200593,0.8525284198282795,25.0
182,1782743844458,135,GREEN_APPLE,61.95087319347205,-1.0846360014514806,25.0
182,1782743844460,117,GREEN_APPLE,37.80608699597849,-0.5095762668266725,25.0
182,1782743844495,175,GREEN_APPLE,14.52943459273022,1.0410995127215068,25.0
182,1782743844552,135,GREEN_APPLE,62.09246118344221,-1.1635623525468832,25.0
182,1782743844556,117,GREEN_APPLE,35.336370990572355,-0.6252991019768785,25.0
182,1782743844562,175,GREEN_APPLE,11.124307549075908,1.015235699438512,25.0
182,1782743844565,135,GREEN_APPLE,62.09246118344221,-1.1635623525468832,25.0
182,1782743844569,117,GREEN_APPLE,35.336370990572355,-0.6252991019768785,25.0
182,1782743844573,175,GREEN_APPLE,11.124307549075908,1.015235699438512,25.0
182,1782743844577,135,GREEN_APPLE,59.10593811249112,-1.1682510067559444,25.0
182,1782743844594,117,GREEN_APPLE,32.655141218047,-0.5856802669230307,25.0
182,1782743844669,175,GREEN_APPLE,12.870648345916628,1.2194505948646868,25.0
182,1782743844671,135,GREEN_APPLE,59.10593811249112,-1.1682510067559444,25.0
182,1782743844696,117,GREEN_APPLE,32.655141218047,-0.5856802669230307,25.0
182,1782743844747,175,GREEN_APPLE,12.870648345916628,1.2194505948646868,25.0
182,1782743844855,135,GREEN_APPLE,59.10593811249112,-1.1682510067559444,25.0
182,1782743844916,117,GREEN_APPLE,30.42101468795074,-0.6492149749739096,25.0
182,1782743844924,175,GREEN_APPLE,14.376807489267476,1.5700035808760515,25.0
182,1782743845012,135,GREEN_APPLE,55.356550601938125,-1.2254922172637122,25.0
182,1782743845017,117,GREEN_APPLE,27.71123986054879,-0.6048747613886389,25.0
182,1782743845019,175,GREEN_APPLE,14.376807489267476,1.5700035808760515,25.0
182,1782743845070,135,GREEN_APPLE,55.356550601938125,-1.2254922172637122,25.0
182,1782743845089,117,GREEN_APPLE,27.71123986054879,-0.6048747613886389,25.0
182,1782743845091,175,GREEN_APPLE,14.376807489267476,1.5700035808760515,25.0
182,1782743845094,135,GREEN_APPLE,55.356550601938125,-1.2254922172637122,25.0
182,1782743845098,117,GREEN_APPLE,27.71123986054879,-0.6048747613886389,25.0
182,1782743845099,175,GREEN_APPLE,14.376807489267476,1.5700035808760515,25.0
182,1782743845121,135,GREEN_APPLE,55.356550601938125,-1.2254922172637122,25.0
182,1782743845244,117,GREEN_APPLE,25.067658338449203,-0.5510570708328488,25.0
182,1782743845295,175,GREEN_APPLE,16.357217434211517,1.829069469753213,25.0
182,1782743845301,135,GREEN_APPLE,52.698955732102924,-1.2911048660293787,25.0
182,1782743845337,117,GREEN_APPLE,23.47829493908178,-0.6559854314590172,25.0
182,1782743845339,175,GREEN_APPLE,16.357217434211517,1.829069469753213,25.0
182,1782743845435,135,GREEN_APPLE,52.698955732102924,-1.2911048660293787,25.0
182,1782743845449,117,GREEN_APPLE,23.47829493908178,-0.6559854314590172,25.0
182,1782743845477,175,GREEN_APPLE,16.357217434211517,1.829069469753213,25.0
182,1782743845561,135,GREEN_APPLE,52.21716717238372,-1.3475592026927043,25.0
182,1782743845564,117,GREEN_APPLE,21.372768966117174,-0.7514199006041531,25.0
182,1782743845565,175,GREEN_APPLE,17.11645202710432,2.0027424533402947,25.0
182,1782743845568,135,GREEN_APPLE,52.21716717238372,-1.3475592026927043,25.0
182,1782743845582,117,GREEN_APPLE,21.372768966117174,-0.7514199006041531,25.0
182,1782743845589,175,GREEN_APPLE,17.11645202710432,2.0027424533402947,25.0
182,1782743845636,135,GREEN_APPLE,52.21716717238372,-1.3475592026927043,25.0
182,1782743845659,117,GREEN_APPLE,21.372768966117174,-0.7514199006041531,25.0
182,1782743845661,175,GREEN_APPLE,17.11645202710432,2.0027424533402947,25.0
182,1782743845714,135,GREEN_APPLE,52.21716717238372,-1.3475592026927043,25.0
182,1782743845728,117,GREEN_APPLE,21.372768966117174,-0.7514199006041531,25.0
182,1782743845730,175,GREEN_APPLE,17.11645202710432,2.0027424533402947,25.0
182,1782743845765,135,GREEN_APPLE,52.21716717238372,-1.3475592026927043,25.0
182,1782743845782,117,GREEN_APPLE,21.372768966117174,-0.7514199006041531,25.0
182,1782743845786,175,GREEN_APPLE,17.11645202710432,2.0027424533402947,25.0
182,1782743845787,135,GREEN_APPLE,52.21716717238372,-1.3475592026927043,25.0
182,1782743845788,117,GREEN_APPLE,21.372768966117174,-0.7514199006041531,25.0
182,1782743845789,175,GREEN_APPLE,17.11645202710432,2.0027424533402947,25.0
182,1782743845790,135,GREEN_APPLE,52.21716717238372,-1.3475592026927043,25.0
182,1782743845791,117,GREEN_APPLE,21.372768966117174,-0.7514199006041531,25.0
182,1782743845792,175,GREEN_APPLE,17.11645202710432,2.0027424533402947,25.0
182,1782743845793,135,GREEN_APPLE,52.21716717238372,-1.3475592026927043,25.0
182,1782743845809,117,GREEN_APPLE,21.372768966117174,-0.7514199006041531,25.0
182,1782743845812,175,GREEN_APPLE,17.11645202710432,2.0027424533402947,25.0
182,1782743845842,135,GREEN_APPLE,54.03733810331342,-1.3924568533223955,26.786282838517568
182,1782743845902,117,GREEN_APPLE,18.88466766784285,-1.1377441426833141,26.786282838517568
182,1782743845915,175,GREEN_APPLE,19.738390199530485,2.423043892027309,26.786282838517568
182,1782743845917,135,GREEN_APPLE,53.61183881327019,-1.4985939720019836,26.786282838517568
182,1782743845918,117,GREEN_APPLE,18.88466766784285,-1.1377441426833141,26.786282838517568
182,1782743845966,175,GREEN_APPLE,19.738390199530485,2.423043892027309,26.786282838517568
182,1782743846022,135,GREEN_APPLE,53.61183881327019,-1.4985939720019836,26.786282838517568
182,1782743846025,117,GREEN_APPLE,18.88466766784285,-1.1377441426833141,26.786282838517568
182,1782743846039,175,GREEN_APPLE,19.738390199530485,2.423043892027309,26.786282838517568
182,1782743846186,135,GREEN_APPLE,53.61183881327019,-1.4985939720019836,26.786282838517568
182,1782743846189,117,GREEN_APPLE,18.88466766784285,-1.1377441426833141,26.786282838517568
182,1782743846209,175,GREEN_APPLE,19.738390199530485,2.423043892027309,26.786282838517568
182,1782743846211,135,GREEN_APPLE,53.61183881327019,-1.4985939720019836,26.786282838517568
182,1782743846213,117,GREEN_APPLE,18.88466766784285,-1.1377441426833141,26.786282838517568
182,1782743846214,175,GREEN_APPLE,19.738390199530485,2.423043892027309,26.786282838517568
182,1782743846216,135,GREEN_APPLE,53.61183881327019,-1.4985939720019836,25.0
182,1782743846218,117,GREEN_APPLE,18.88466766784285,-1.1377441426833141,25.0
182,1782743846219,175,GREEN_APPLE,19.738390199530485,2.423043892027309,25.0
182,1782743846220,135,GREEN_APPLE,53.61183881327019,-1.4985939720019836,25.0
182,1782743846221,117,GREEN_APPLE,18.88466766784285,-1.1377441426833141,25.0
182,1782743846223,175,GREEN_APPLE,19.738390199530485,2.423043892027309,25.0
