creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
346,1,12,10,0,0.0,0.0,0,false
346,14,25,10,0,0.0,0.0,0,false
346,26,37,10,0,0.0,0.0,0,false
346,38,49,10,0,0.0,0.0,0,false
346,50,61,10,0,0.0,0.0,0,false
346,62,74,11,0,0.0,0.0,0,false
346,75,86,10,0,0.0,0.0,0,false
346,87,98,10,0,0.0,0.0,0,false
346,100,111,10,0,0.0,0.0,0,false
346,115,126,10,0,0.0,0.0,0,false
346,131,142,10,0,0.0,0.0,0,false
346,144,156,11,0,0.0,0.0,0,false
346,159,170,10,0,0.0,0.0,0,false
346,172,183,10,0,0.0,0.0,0,false
346,185,196,10,0,0.0,0.0,0,false
346,197,211,13,0,0.0,0.0,0,false
346,220,231,10,0,0.0,0.0,0,false
346,233,245,11,0,0.0,0.0,0,false
346,248,259,10,0,0.0,0.0,0,false
346,261,272,10,0,0.0,0.0,0,false
346,274,286,11,0,0.0,0.0,0,false
346,287,298,10,0,0.0,0.0,0,false
346,302,313,10,0,0.0,0.0,0,false
346,314,325,10,0,0.0,0.0,0,false
346,328,339,10,0,0.0,0.0,0,false
346,340,352,11,0,0.0,0.0,0,false
346,358,371,12,0,0.0,0.0,0,false
346,379,390,10,0,0.0,0.0,0,false
346,392,403,10,0,0.0,0.0,0,false
346,404,415,10,0,0.0,0.0,0,false
346,422,433,10,0,0.0,0.0,0,false
346,435,447,11,0,0.0,0.0,0,false
346,450,461,10,0,0.0,0.0,0,false
346,462,474,11,0,0.0,0.0,0,false
346,476,487,10,0,0.0,0.0,0,false
346,492,503,10,0,0.0,0.0,0,false
346,504,516,11,0,0.0,0.0,0,false
346,521,533,11,0,0.0,0.0,0,false
346,534,549,14,0,0.0,0.0,0,false
346,552,563,10,0,0.0,0.0,0,false
346,564,575,10,0,0.0,0.0,0,false
346,576,588,11,0,0.0,0.0,0,false
346,589,602,12,0,0.0,0.0,0,false
346,603,615,11,0,0.0,0.0,0,false
346,619,630,10,0,0.0,0.0,0,false
346,632,643,10,0,0.0,0.0,0,false
346,644,658,13,0,0.0,0.0,0,false
346,659,670,10,0,0.0,0.0,0,false
346,678,690,11,0,0.0,0.0,0,false
346,692,704,11,0,0.0,0.0,0,false
346,705,716,10,0,0.0,0.0,0,false
346,719,730,10,0,0.0,0.0,0,false
346,733,744,10,0,0.0,0.0,0,false
346,745,756,10,0,0.0,0.0,0,false
346,760,771,10,0,0.0,0.0,0,false
346,775,787,11,0,0.0,0.0,0,false
346,788,799,10,0,0.0,0.0,0,false
346,805,816,10,0,0.0,0.0,0,false
346,820,831,10,0,0.0,0.0,0,false
346,832,843,10,0,0.0,0.0,0,false
346,844,855,10,0,0.0,0.0,0,false
346,856,867,10,0,0.0,0.0,0,false
346,875,886,10,0,0.0,0.0,0,false
346,890,902,11,0,0.0,0.0,0,false
346,904,916,11,0,0.0,0.0,0,false
346,917,929,11,0,0.0,0.0,0,false
346,931,942,10,0,0.0,0.0,0,false
346,946,958,11,0,0.0,0.0,0,false
346,962,974,11,0,0.0,0.0,0,false
346,975,987,11,0,0.0,0.0,0,false
346,988,999,10,0,0.0,0.0,0,false
346,1003,1016,12,0,0.0,0.0,0,false
346,1020,1031,10,0,0.0,0.0,0,false
346,1034,1045,10,0,0.0,0.0,0,false
346,1047,1058,10,0,0.0,0.0,0,false
346,1060,1071,10,0,0.0,0.0,0,false
346,1077,1088,10,0,0.0,0.0,0,false
346,1090,1101,10,0,0.0,0.0,0,false
346,1104,1115,10,0,0.0,0.0,0,false
346,1117,1128,10,0,0.0,0.0,0,false
346,1130,1141,10,0,0.0,0.0,0,false
346,1145,1156,10,0,0.0,0.0,0,false
346,1159,1171,11,0,0.0,0.0,0,false
346,1179,1190,10,0,0.0,0.0,0,false
346,1191,1202,10,0,0.0,0.0,0,false
346,1203,1214,10,0,0.0,0.0,0,false
346,1219,1230,10,0,0.0,0.0,0,false
346,1231,1242,10,0,0.0,0.0,0,false
346,1243,1255,11,0,0.0,0.0,0,false
346,1257,1269,11,0,0.0,0.0,0,false
346,1272,1283,10,0,0.0,0.0,0,false
346,1289,1302,12,0,0.0,0.0,0,false
346,1308,1321,12,0,0.0,0.0,0,false
346,1323,1334,10,0,0.0,0.0,0,false
346,1336,1347,10,0,0.0,0.0,0,false
346,1348,1360,11,0,0.0,0.0,0,false
346,1361,1372,10,0,0.0,0.0,0,false
346,1375,1386,10,0,0.0,0.0,0,false
346,1389,1400,10,0,0.0,0.0,0,false
346,1401,1412,10,0,0.0,0.0,0,false
346,1418,1429,10,0,0.0,0.0,0,false
346,1433,1444,10,0,0.0,0.0,0,false
346,1445,1456,10,0,0.0,0.0,0,false
346,1457,1468,10,0,0.0,0.0,0,false
346,1469,1481,11,0,0.0,0.0,0,false
346,1482,1493,10,0,0.0,0.0,0,false
346,1494,1505,10,0,0.0,0.0,0,false
346,1506,1518,11,0,0.0,0.0,0,false
346,1521,1532,10,0,0.0,0.0,0,false
346,1534,1546,11,0,0.0,0.0,0,false
346,1548,1560,11,0,0.0,0.0,0,false
346,1561,1572,10,0,0.0,0.0,0,false
346,1575,1586,10,0,0.0,0.0,0,false
346,1587,1598,10,0,0.0,0.0,0,false
346,1606,1619,12,0,0.0,0.0,0,false
346,1620,1631,10,0,0.0,0.0,0,false
346,1633,1646,12,0,0.0,0.0,0,false
346,1649,1660,10,0,0.0,0.0,0,false
346,1663,1676,12,0,0.0,0.0,0,false
346,1677,1691,13,0,0.0,0.0,0,false
346,1692,1703,10,0,0.0,0.0,0,false
346,1704,1715,10,0,0.0,0.0,0,false
346,1716,1727,10,0,0.0,0.0,0,false
346,1734,1745,10,0,0.0,0.0,0,false
346,1746,1760,13,0,0.0,0.0,0,false
