creatureKey,action_time,action_type,selection_type,target_key
97,1782154250627,SLEEP,RANDOM,97
97,1782154250856,SLEEP,RANDOM,97
97,1782154250879,WANDER,RANDOM,97
97,1782154250888,SLEEP,RANDOM,97
97,1782154250920,SLEEP,RANDOM,97
97,1782154251369,SLEEP,RANDOM,37
97,1782154251430,SLEEP,RANDOM,97
97,1782154251432,SLEEP,RANDOM,97
97,1782154251494,WANDER,RANDOM,97
97,1782154251499,SLEEP,RANDOM,97
97,1782154251694,AVOID,RANDOM,25
97,1782154251696,SLEEP,RANDOM,97
97,1782154251703,WANDER,RANDOM,97
97,1782154251712,SLEEP,RANDOM,97
97,1782154251717,WANDER,RANDOM,97
97,1782154252346,SLEEP,RANDOM,25
97,1782154252385,SLEEP,RANDOM,97
97,1782154252392,SLEEP,RANDOM,97
97,1782154252395,WANDER,RANDOM,97
97,1782154252433,SLEEP,RANDOM,97
97,1782154253153,SLEEP,RANDOM,25
97,1782154253158,APPROACH,AFFORDANCE,25
97,1782154253160,SLEEP,AFFORDANCE,37
97,1782154253229,WANDER,RANDOM,97
97,1782154253237,SLEEP,RANDOM,97
97,1782154253242,AVOID,RANDOM,37
97,1782154253243,WANDER,RANDOM,97
97,1782154253245,SLEEP,AFFORDANCE,37
97,1782154253246,WANDER,RANDOM,97
97,1782154253247,WANDER,RANDOM,97
97,1782154253461,AVOID,RANDOM,25
97,1782154253476,SLEEP,RANDOM,97
97,1782154253480,WANDER,RANDOM,97
97,1782154253507,SLEEP,RANDOM,97
97,1782154253516,WANDER,RANDOM,97
97,1782154253517,SLEEP,RANDOM,37
97,1782154253519,SLEEP,RANDOM,97
97,1782154253526,AVOID,AFFORDANCE,37
97,1782154253540,WANDER,RANDOM,97
97,1782154253564,AVOID,RANDOM,25
97,1782154253573,AVOID,RANDOM,37
97,1782154253587,SLEEP,RANDOM,97
97,1782154253589,SLEEP,RANDOM,97
97,1782154253590,WANDER,RANDOM,97
97,1782154253615,WANDER,RANDOM,97
97,1782154253713,AVOID,AFFORDANCE,25
97,1782154253715,APPROACH,RANDOM,25
97,1782154253720,SLEEP,AFFORDANCE,37
97,1782154253733,SLEEP,RANDOM,37
97,1782154253734,SLEEP,RANDOM,97
97,1782154253885,AVOID,RANDOM,25
97,1782154253886,WANDER,RANDOM,97
97,1782154253888,SLEEP,AFFORDANCE,25
97,1782154253899,SLEEP,RANDOM,25
97,1782154253900,APPROACH,AFFORDANCE,25
97,1782154253906,AVOID,RANDOM,37
97,1782154253908,SLEEP,RANDOM,97
97,1782154253911,WANDER,RANDOM,97
97,1782154253914,WANDER,RANDOM,97
97,1782154253982,SLEEP,RANDOM,97
97,1782154253997,SLEEP,RANDOM,25
97,1782154253999,SLEEP,RANDOM,25
97,1782154254000,APPROACH,RANDOM,37
97,1782154254005,APPROACH,RANDOM,37
97,1782154254474,AVOID,AFFORDANCE,25
97,1782154254495,SLEEP,RANDOM,37
97,1782154254496,APPROACH,AFFORDANCE,37
97,1782154254498,WANDER,RANDOM,97
97,1782154254500,WANDER,RANDOM,97
97,1782154254503,AVOID,AFFORDANCE,25
97,1782154254505,APPROACH,RANDOM,37
97,1782154254508,WANDER,RANDOM,97
97,1782154254510,WANDER,RANDOM,97
97,1782154254514,WANDER,RANDOM,97
97,1782154254516,SLEEP,RANDOM,97
97,1782154254517,AVOID,AFFORDANCE,25
97,1782154254527,AVOID,AFFORDANCE,37
97,1782154254528,WANDER,RANDOM,97
97,1782154254544,APPROACH,AFFORDANCE,25
97,1782154254556,SLEEP,RANDOM,37
97,1782154254557,APPROACH,AFFORDANCE,37
97,1782154254560,AVOID,RANDOM,25
97,1782154254561,AVOID,RANDOM,37
97,1782154254562,SLEEP,RANDOM,97
97,1782154254566,SLEEP,RANDOM,97
97,1782154254567,SLEEP,RANDOM,37
97,1782154254592,AVOID,AFFORDANCE,37
97,1782154254594,AVOID,RANDOM,25
97,1782154254596,APPROACH,AFFORDANCE,37
97,1782154254598,WANDER,RANDOM,97
97,1782154255508,SLEEP,RANDOM,25
97,1782154255510,WANDER,RANDOM,97
97,1782154255515,SLEEP,RANDOM,97
97,1782154255516,WANDER,RANDOM,97
97,1782154255518,SLEEP,RANDOM,97
97,1782154255530,SLEEP,RANDOM,37
97,1782154255546,SLEEP,RANDOM,37
97,1782154255572,SLEEP,RANDOM,97
97,1782154255574,SLEEP,RANDOM,97
97,1782154255575,SLEEP,RANDOM,97
97,1782154255624,SLEEP,RANDOM,25
97,1782154255625,APPROACH,RANDOM,25
97,1782154255626,WANDER,RANDOM,97
97,1782154255627,SLEEP,RANDOM,97
97,1782154255709,SLEEP,RANDOM,97
97,1782154255742,SLEEP,RANDOM,37
97,1782154255754,SLEEP,RANDOM,97
97,1782154255770,WANDER,RANDOM,97
97,1782154255780,SLEEP,RANDOM,97
97,1782154255781,WANDER,RANDOM,97
97,1782154255995,APPROACH,RANDOM,87
97,1782154256003,SLEEP,RANDOM,97
97,1782154256004,WANDER,RANDOM,97
97,1782154256005,SLEEP,RANDOM,97
97,1782154256006,SLEEP,RANDOM,97
97,1782154256010,EAT,AFFORDANCE,37
97,1782154256012,SLEEP,RANDOM,97
97,1782154256013,SLEEP,RANDOM,97
97,1782154256028,SLEEP,RANDOM,97
97,1782154256042,WANDER,RANDOM,97
97,1782154256058,EAT,AFFORDANCE,37
97,1782154256059,SLEEP,RANDOM,97
97,1782154256063,WANDER,RANDOM,97
97,1782154256064,AVOID,AFFORDANCE,37
97,1782154256065,WANDER,RANDOM,97
97,1782154256073,AVOID,AFFORDANCE,37
97,1782154256101,WANDER,RANDOM,97
97,1782154256103,AVOID,RANDOM,87
97,1782154256104,SLEEP,RANDOM,97
97,1782154256105,WANDER,RANDOM,97
97,1782154256113,SLEEP,RANDOM,37
97,1782154256114,WANDER,RANDOM,97
97,1782154256115,SLEEP,RANDOM,97
97,1782154256116,SLEEP,RANDOM,97
97,1782154256117,WANDER,RANDOM,97
97,1782154257793,APPROACH,RANDOM,25
97,1782154257802,SLEEP,RANDOM,37
97,1782154257820,SLEEP,RANDOM,97
97,1782154257827,SLEEP,RANDOM,97
97,1782154257850,SLEEP,RANDOM,97
97,1782154257852,AVOID,RANDOM,25
97,1782154257853,AVOID,RANDOM,37
97,1782154257861,SLEEP,RANDOM,97
97,1782154257863,WANDER,RANDOM,97
97,1782154257864,APPROACH,AFFORDANCE,25
97,1782154258286,SLEEP,RANDOM,37
97,1782154258288,APPROACH,AFFORDANCE,25
97,1782154258293,WANDER,RANDOM,97
97,1782154258297,SLEEP,AFFORDANCE,37
97,1782154258298,WANDER,RANDOM,97
97,1782154258834,AVOID,RANDOM,87
97,1782154258836,SLEEP,AFFORDANCE,25
97,1782154258850,SLEEP,RANDOM,97
97,1782154258855,APPROACH,AFFORDANCE,37
97,1782154258863,SLEEP,RANDOM,97
97,1782154259239,SLEEP,RANDOM,37
97,1782154259240,SLEEP,RANDOM,97
97,1782154259241,WANDER,RANDOM,97
97,1782154259254,WANDER,RANDOM,97
97,1782154259258,SLEEP,RANDOM,97
97,1782154259714,APPROACH,RANDOM,25
97,1782154259723,SLEEP,RANDOM,97
97,1782154259724,SLEEP,RANDOM,97
97,1782154259736,WANDER,RANDOM,97
97,1782154259737,WANDER,RANDOM,97
97,1782154259927,AVOID,RANDOM,87
97,1782154259938,SLEEP,RANDOM,97
97,1782154259939,SLEEP,AFFORDANCE,19
97,1782154259965,AVOID,RANDOM,35
97,1782154259982,SLEEP,RANDOM,97
97,1782154260017,APPROACH,RANDOM,25
