creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
97,1782154250628,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154250698,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154250790,0.1845,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154250799,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154250827,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154250863,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251060,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251062,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251065,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251326,0.189,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251328,0.1905,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251381,0.192,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251384,0.1935,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251403,0.195,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251656,0.1965,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251658,0.198,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251660,0.1995,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251694,0.201,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154251697,0.2025,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252071,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252108,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252128,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252226,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252266,0.20400000000000001,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252280,0.20400000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252283,0.20550000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252284,0.20700000000000002,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252285,0.20850000000000002,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252287,0.21000000000000002,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252298,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252383,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252486,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252563,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154252566,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253102,0.21150000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253153,0.21300000000000002,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253154,0.21450000000000002,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253172,0.21600000000000003,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253174,0.21750000000000003,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253203,0.21900000000000003,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253209,0.22050000000000003,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253211,0.22200000000000003,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253236,0.22350000000000003,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253243,0.22500000000000003,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253245,0.22500000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253246,0.22500000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253318,0.22650000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253357,0.22800000000000004,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253358,0.22950000000000004,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253418,0.23100000000000004,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253445,0.23250000000000004,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253476,0.23400000000000004,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253479,0.23550000000000004,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253527,0.23700000000000004,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253528,0.23850000000000005,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253660,0.24000000000000005,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253664,0.24150000000000005,0.1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253667,0.24300000000000005,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253718,0.24450000000000005,0.1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253729,0.24600000000000005,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253735,0.24750000000000005,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253748,0.24900000000000005,0.20400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253749,0.25050000000000006,0.20550000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253750,0.25200000000000006,0.20700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1782154253752,0.25350000000000006,0.20850000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
