time,simpleEfficiency,complexEfficiency
0.252,0.23760561272645594,0.35032386868751797
0.253,0.23859988930592332,0.3536493363431128
0.254,,0.3536493363431128
0.255,0.23859988930592332,0.3536493363431128
0.256,0.23959297346908812,0.3551580419219583
0.257,,0.3551580419219583
0.258,0.24058486664599196,0.3566651686552701
0.259,,0.3571671495216573
0.26,0.24108036706101477,0.35817071654304816
0.261,,0.3588153874786911
0.262,,0.3599752425669114
0.263,0.24305939839253554,0.3604260780393396
0.264,,0.36117707578200325
0.265,,0.3617775582070274
0.266,0.2445405580318404,0.36192767881328347
0.267,0.2450336857439138,0.3641770406965469
0.268,0.24798624667679145,
0.269,0.24798624667679145,0.3679182934537218
0.27,0.24798624667679145,0.3679182934537218
0.271,,0.3686653440825512
0.272,0.2489680739665861,0.3694119999999972
0.273,0.25019366566321866,0.3712023164140571
0.274,,0.37164959948403453
0.275,0.2504386075561714,0.3720221380199906
0.276,0.2516619951720179,0.3742551983231186
0.277,0.2533717457524273,0.37611414124475673
0.278,0.25434711431933993,0.37685675137052255
0.28,0.25580797434510977,0.379823738148981
0.282,0.2567804211910944,0.3820447597549145
0.285,0.2587218175727076,0.3842622289583972
0.286,,0.3842622289583972
0.287,,0.3842622289583972
0.289,,0.3842622289583972
0.29,0.25920643908117275,0.38500059593679126
0.292,,0.38500059593679126
0.293,0.25920643908117275,
0.294,0.25920643908117275,0.38500059593679126
0.295,0.2601748102153902,0.3855540751370492
0.296,,0.3872133286036728
0.297,0.2613836049124738,0.3885392314737147
0.298,,0.3891770443942779
0.299,0.2635549727024253,0.39068326235776124
0.3,0.2640366951876066,0.39309658174781964
0.301,,0.3938302121896126
0.302,0.26548012965552037,0.3938302121896126
0.304,0.2662008371346442,0.3952962889390482
0.305,0.2674006717719473,
0.306,0.26835921572442417,0.39822357433085714
0.307,0.2717050757938229,0.4040595936794542
0.308,,0.40442344856497503
0.309,0.2731347195919717,0.4066048016768743
0.31,0.274561792345918,0.4084199316349524
0.311,0.274561792345918,0.409870219929051
0.313,0.27598629867937846,0.41059477200902517
0.314,0.27598629867937846,0.4105947720090252
0.315,,0.41059477200902517
0.316,,0.4113189293776159
0.318,0.2774082432077551,0.41276605998064714
0.319,0.2778816562237232,0.4134890332150876
0.32,0.2781182207504011,0.4134890332150876
0.321,,0.4147532495968999
0.322,0.2788276305381492,
0.323,0.2788276305381492,
0.324,0.280244465269377,0.4174582811996086
0.325,,0.41781858368267855
0.326,0.28165875199198426,0.4188987017091216
0.327,,0.4196902619800019
0.328,0.28212961546762044,0.41997803031279773
0.329,,0.41997803031279773
0.33,0.2844796997322577,0.42181413809165047
0.331,,0.4235692138019947
0.332,0.2844796997322577,0.42356921380199475
0.333,0.28518303481102725,0.4244292032247616
0.334,,0.4257191873589118
0.335,0.28588636988979677,0.4257191873589118
0.336,0.28635469755551335,0.4266394768507807
0.337,0.28729051031849145,0.4282229506610723
0.338,0.2886919855323361,0.43041613525590344
0.339,0.28985817763911315,0.43229017787809887
0.34,0.2914877986847767,0.43428355756207176
0.341,0.29241745542075454,0.43570542663656375
0.342,,0.43570542663656375
0.343,,0.43901693733203834
0.344,,0.440079490701919
0.346,,0.44066953498870814
0.347,0.2956624827803433,0.44066953498870814
0.348,,0.44066953498870814
0.349,,0.44194286230247776
0.35,0.2970490420336397,0.44208429925829845
0.352,0.297510674104949,
0.353,0.2979720292800929,0.4439681517789908
0.354,,0.4453320601096367
0.355,,0.4463191189938676
0.356,0.30004467093109627,0.4477275678813232
0.357,,0.44772756788132323
0.358,0.3016529223289192,0.4500714302912985
0.359,,0.4505397291196334
0.36,,0.4522940735246639
0.361,0.30440202046286846,0.45334557497580863
0.362,,0.45404604966139395
0.363,0.3048592420703919,0.45446609764591506
0.364,0.3048592420703919,0.45474612963559574
0.365,,0.45516594079328687
0.366,,0.4568438697194397
0.368,0.30782419767402847,0.4599839013221483
0.369,,0.4610290873911583
0.37,,0.4610290873911583
0.371,,0.4610290873911583
0.373,,0.4617252202515259
0.374,,0.46311630183811087
0.375,0.3107782259359491,0.46381125056432826
0.376,0.31168474804277924,0.4649685774481291
0.377,,0.46688403132629425
0.379,0.31417177725559986,
0.38,,0.47004802708802995
0.381,0.3157506625540004,0.47142963560141277
0.382,0.31620107701861616,0.47255078635923264
0.383,0.3177753674378804,0.4747390227668431
0.384,,0.4751717088496735
0.385,0.3184491000669707,0.47556498806835884
0.386,0.3202426690830774,0.47584012563688505
0.387,0.3202426690830774,
0.388,,0.479411782779742
0.389,0.3215850237970495,0.4796861309255015
0.39,0.3220319386948945,0.4817413737503966
0.391,0.322924964445847,0.48242566526926156
0.392,,0.4831095620767428
0.393,0.3233710756204437,0.4832804376007674
0.395,0.32426249537087853,0.4844760399870944
0.396,0.3251528460591783,0.48584120219283444
0.397,,0.4863867407932859
0.398,0.32670835789028296,0.48737483876168314
0.399,0.3269303453762562,
0.401,,0.48992682102546886
0.402,0.3278174965646335,0.4907422080619089
0.403,0.3300307225760032,0.49196430183810996
0.404,,0.4933206488229535
0.405,0.3300307225760032,0.49433682360528175
0.406,,0.49467541696226336
0.407,0.33091415554311976,0.49467541696226336
0.408,0.3326778442967413,
0.409,0.33311810549859483,0.498055429861328
0.41,0.33311810549859483,0.49805542986132806
0.411,0.33311810549859483,0.49805542986132806
0.412,0.33311810549859483,
0.413,0.33311810549859483,0.49805542986132806
0.414,0.33487651111462424,0.4990674601741304
0.415,0.33487651111462424,0.5014255749758072
0.416,,0.5018741382349708
0.418,,0.5024346449532338
0.419,0.3370685918161678,0.503845843018374
0.42,,0.5054567236375291
0.421,0.3383805997165475,
0.422,0.33969042275835665,0.5081362618510085
0.423,,0.5084707107384641
0.424,,0.5089722853918017
0.425,,0.5096963654734958
0.426,,0.5101417710415921
0.427,,0.5116991116843956
0.428,0.34230283207824924,0.512143727829725
0.431,0.34317154734634864,
0.432,0.3436055142148613,0.514142132215407
0.433,,0.5161369841986381
0.434,0.34490585363270676,0.5161369841986381
0.435,0.34490585363270676,0.5165797583575116
0.436,,0.5174649119638751
0.437,0.34577144714836694,0.5177597438818944
0.438,0.34706789139363914,0.5186586654627463
0.439,0.34749952115692506,0.5205570947006266
0.44,0.34836200413824997,0.5214392221863838
0.441,0.3505136889848019,0.5235858061915434
0.442,0.35094325188965264,0.5253993227990892
0.443,0.35137255713406634,0.5267161986455904
0.444,0.3522303952596895,0.5273740445017658
0.445,0.3530872045969585,0.5286885520799665
0.446,,0.5290825491131816
0.447,0.3543704923232427,0.5302201049123861
0.448,,0.5317494210469665
0.449,0.3569301484055031,0.5345842979683898
0.45,,0.534910852628177
0.451,,0.5352374072879642
0.452,0.3590561673373749,
0.453,,0.5381714653337559
0.454,0.35990479066074127,
0.455,,0.5391477742663584
0.456,0.36075239624688404,0.5404480722347559
0.457,0.36075239624688404,0.5408811101795048
0.458,,0.5414222102547495
0.459,0.36181044217735847,0.5423955588519761
0.46,,0.5430439316349494
0.461,0.3624445590882438,0.5430439316349494
0.462,0.3628669656181598,0.5436919097065392
0.463,0.3645540595781192,0.5460641453294567
0.465,0.3653960893876962,
0.466,,0.5488615246694547
0.467,,0.5488615246694547
0.468,0.3666572410497916,0.5501497839406575
0.469,,0.5507936175427214
0.47,0.3674967485552877,0.5507936175427214
0.471,0.3679161246807356,
0.473,,0.5527221580135373
0.474,,0.5544868290873846
0.475,0.37084472259641593,0.5559284979038954
0.476,,0.5563552204665096
0.477,0.37126209053995407,0.5565685817478168
0.478,0.3720960755402279,0.5578475653015091
0.479,0.3729290603587303,0.5595503768676707
0.48,0.37417666486917206,0.5610381167365303
0.481,0.37500715447790506,0.5623115743308548
0.482,0.37500715447790506,0.5623115743308548
0.483,,0.5623115743308548
0.484,,0.5649805856175366
0.485,0.3783191649522152,0.5669672355154192
0.486,0.3783191649522152,0.5680223979361436
0.487,0.3799692181005265,0.5699191641405938
0.488,,0.570460364306439
0.489,0.3803811129888429,
0.49,0.3814097387974421,0.5721272886165695
0.491,0.38243688445085505,0.5737016446307586
0.492,0.38448649784020883,0.574330676555944
0.493,0.38489568317362904,0.5768428571428516
0.494,0.38530462306948793,0.578597357497576
0.495,0.3866319615076668,0.5805098760768361
0.496,0.3873456461349143,0.5812239767816779
0.497,0.3877531164939016,
0.498,0.38795672946895254,0.5823473927120231
0.499,,0.5843415066107653
0.501,0.3897868050862653,0.5849638284424327
0.502,0.3897868050862653,0.5855857555627164
0.503,0.39059857376154433,0.5868284256691338
0.504,0.3910040929493655,0.5874491686552673
0.505,,0.5874491686552673
0.506,0.39181440175530563,0.5880695169300174
0.507,0.39221919166513586,
0.508,0.39221919166513586,
0.509,,0.5899281934859671
0.51,0.39302804322713836,0.5899281934859671
0.511,0.39302804322713836,0.5911653376330166
0.512,0.39383592474940665,
0.513,0.39504593075275307,0.5934805424056707
0.514,0.3962536400300011,0.5954829087391116
0.515,,0.5960981257658772
0.516,,0.5978186019993503
0.517,0.39866290809860394,0.5988616684940296
0.518,,0.5991682902289538
0.519,,0.5996279267978026
0.52,,0.5998832146619325
0.521,0.4002641948065004,0.601311484682356
0.522,0.40066391636115845,0.6016173169945134
0.523,0.40066391636115845,
0.524,0.40066391636115845,0.6016173169945134
0.525,0.40066391636115845,0.6020248302698009
0.527,,0.6028394621089928
0.528,,0.6028394621089928
0.529,,0.6034499425991572
0.53,0.4022604064075209,0.6040600283779383
0.531,,0.6048728182306738
0.532,0.40305721573861614,0.6055225764592024
0.533,,0.6058879174459809
0.534,0.4042506383477144,
0.535,0.40504506083287534,0.6083195769106697
0.536,,0.6103814746210858
0.537,,0.6107449209932239
0.538,0.4074226164460139,0.6127108258626209
0.539,0.4090029050616663,0.614069407932921
0.54,0.4101856350562232,0.6152752712028339
0.541,0.4105794055322336,0.6179830609480774
0.542,,0.6179830609480774
0.544,0.4121521269383627,0.6191838916478518
0.545,0.41254471787314156,0.6197837149306639
0.546,,0.6203830119316313
0.547,0.4137210783389334,0.6215808165107992
0.549,0.4148953232604479,0.6233743656884839
0.55,,0.6237724058905693
0.551,0.415676979784822,0.6245680915833566
0.552,0.415676979784822,0.6245680915833566
0.553,,0.6251643624637179
0.554,0.4164576988839344,0.6259835441792935
0.555,0.41723748168202107,0.626950806836501
0.556,0.4176270223191345,0.6278426475330505
0.557,0.4181460204582042,0.6285357312694796
0.559,0.41879424286531897,0.6293272067075104
0.56,,0.6305130383747145
0.561,,0.6311053621412416
0.563,0.4203472723016645,0.6318944693109717
0.564,0.42150960080204264,0.6330768801461862
0.565,,0.6352405765881943
0.566,,0.6358297426636538
0.567,0.42305612119331854,0.6358297426636538
0.568,0.42305612119331854,0.6362222569063712
0.569,0.42459893438607305,0.6381824598516577
0.57,,0.6381824598516577
0.571,,0.6399424585617514
0.572,0.4265222511652587,
0.573,,0.6411144753305358
0.574,,0.6416996942921609
0.575,0.42767347470114875,0.6428689480812613
0.576,,0.644619375040307
0.577,,0.6463672363753602
0.578,0.4311147381641464,0.6477790657391599
0.58,0.4318769430639449,0.6492716220573984
0.581,0.4318769430639449,0.6492716220573984
0.582,0.43244796826261866,
0.583,0.4330185368238157,0.6507200651402749
0.585,0.4330185368238157,0.6510095169300201
0.586,0.4330185368238157,0.6512987713640737
0.587,0.4337784585354096,0.6527438594001911
0.588,0.4345374688878744,0.653321184134148
0.589,,0.6550504940341803
0.59,,0.6567768435988368
0.591,0.43756441854629136,0.657925572395999
0.592,,0.6593592138019972
0.593,0.43907245357588814,0.6603613418252154
0.594,0.43944889715937424,0.6607904869396948
0.595,0.43982511494445653,0.6610763863269893
0.596,,0.6616479877458865
0.597,0.4409524148632587,0.6630753137697497
0.598,0.44132773080829774,0.6636455336988049
0.599,0.44207768746733767,0.664784789422765
0.601,,0.6653538252176698
0.602,0.4432009364025775,0.6659224663011912
0.603,0.4437617751012095,0.667247716650541
0.605,0.44450881265890896,0.6687597510480472
0.606,,0.6693260238632682
0.608,,0.6708341111469402
0.609,,0.6721512699129297
0.61,,0.6735603405353096
0.611,,0.6744047171880023
0.612,0.44878695319383144,0.6755289738793923
0.613,0.4491575698258071,0.6755289738793923
0.614,,0.6755289738793923
0.615,0.44989813631325576,0.6766516517252484
0.616,,0.6775859666774146
0.618,0.45100732110210207,0.6783327081586572
0.619,,0.6783327081586572
0.62,,0.6805685907771674
0.621,0.45248313185017025,0.6805685907771674
0.622,0.45248313185017025,0.6810644887312323
0.623,,0.6822413582715241
0.624,0.45413916314492375,0.6827981580135429
0.625,0.45469021743780014,0.683725236590346
0.626,,0.6839105733634301
0.627,0.45469021743780014,
0.628,,0.6839105733634301
0.629,0.45505729317360444,0.6855762360528851
0.63,0.45615719983292374,0.6861306675266032
0.631,0.456523395643295,0.6879019273782642
0.632,,0.6883444463076417
0.633,0.4583510825552324,0.6897248016768776
0.634,0.4587159624307902,
0.635,0.4594450657264036,0.6913780309577547
0.636,,0.6916532731376968
0.637,0.4598092894089362,
0.638,0.4598092894089362,0.6917907955498219
0.639,,0.6922033627861971
0.64,0.4601732946228066,0.6927530577233143
0.642,0.4616271334113231,
0.643,,0.694399774266365
0.645,,0.6954956117381483
0.646,,0.6954956117381483
0.647,0.46271522499497286,0.6961522458561747
0.649,0.4638013597754231,
0.65,0.46452436425424476,0.6987736510802961
0.651,0.465246501648047,0.7000672365366006
0.652,,0.7004073421476938
0.653,0.46596777299670755,0.7012228061915505
0.654,0.4666881793388575,0.7020374808126407
0.655,,0.7029412714178219
0.656,,0.7040250044071802
0.657,0.4688441110858328,0.7052871009351819
0.659,,0.7058273227990969
0.66,0.4699193312086841,0.7071761012576586
0.661,0.47063499852496377,0.7081995624637212
0.662,0.4709925102616025,
0.663,0.4713498075555384,0.7093290944856496
0.664,,0.710939694937117
0.665,,0.7112078323121573
0.666,0.4731330818839237,0.7122791976781683
0.667,,0.7130816362463721
0.668,,0.7135270845963668
0.669,0.4756206952950574,0.7141502386326991
0.671,0.4766836211232909,
0.673,0.477037504774905,0.7176123418252178
0.674,0.4777446354059408,0.7186742341180268
0.675,0.47809788263992964,0.7190719996775237
0.676,,0.7211898635923898
0.677,0.4798609430790561,0.7218504379232509
0.678,,0.7229058174782332
0.679,0.4812675881663721,0.7239600128990652
0.681,0.48232035872991746,0.7255380496614
0.682,0.4826708613533774,0.7272866873051709
0.685,0.4842454970685671,0.728683465978717
0.686,0.4847694664967541,0.7292063205417613
0.687,0.48511850009630514,0.7296417037514787
0.688,0.48529291221740756,0.7302508455336993
0.689,0.48616434525311264,0.7312937916801038
0.69,,0.7326816235622925
0.691,0.48790324256720946,
0.692,,0.7354497878103845
0.693,0.489290609279058,0.7359675111254441
0.694,0.4896369310065827,0.7364848397291205
0.695,,0.7364848397291205
0.696,0.48998304500339623,0.7370017736214134
0.697,0.4903289513940999,0.7379054211544672
0.698,0.49067465030321966,0.7381818143456037
0.699,,0.7394088689670008
0.7,,0.7398378052241222
0.701,0.4924000369782577,0.7411229364721068
0.702,,0.7424911314629701
0.703,0.4937766243239333,0.7429180941631742
0.704,,0.74317419284102
0.705,,0.7435836349564667
0.706,0.494463680058857,0.7436859954853284
0.707,0.494463680058857,0.7436859954853284
0.708,0.494463680058857,0.7436859954853284
0.709,0.4948068988748802,0.7441974034182534
0.71,,0.7452190351499529
0.711,0.49663390253063305,0.747039402220483
0.712,,0.7477662070299916
0.713,0.49780127628580256,0.7487823128023231
0.715,0.49856874559264397,0.7497968397291209
0.716,,0.7508097878103851
0.717,0.49993054578932156,0.7508097878103851
0.718,0.5006102212475384,0.7528305527249289
0.719,,0.7533352505643356
0.72,,0.7534612276684955
0.721,,0.7538391589809754
0.722,0.5016282063878107,0.7543426726862317
0.723,,0.7543426726862318
0.725,0.5026443608029773,0.7564781654305078
0.726,0.5033207816363433,0.7568543205417623
0.727,,0.7572300809416332
0.728,0.5046711906214377,0.7580230020423535
0.729,0.5046711906214377,0.7592312089648517
0.73,0.5053451807177555,0.7598552724927461
0.731,0.5053451807177555,
0.732,0.5053451807177555,0.7598552724927461
0.733,0.5053451807177555,0.7598552724927461
0.734,0.5056818725916619,
0.735,0.5060183625110363,
0.736,0.5063546505970152,0.7621959333118367
0.737,0.5080330677606661,0.7638344379232523
0.738,0.509149129221064,0.7658145475653034
0.739,0.5095950317519694,0.7663085881973576
0.74,,0.7666376854778049
0.741,,0.7672954853273157
0.743,0.5103744086185,0.7675067095407032
0.745,0.511041558957896,0.7682808036117402
0.746,0.5117079091970411,0.7682808036117402
0.747,,0.7700363252407078
0.748,0.5130382132116049,0.7712272853918113
0.749,0.513370290650484,0.7717169841986478
0.75,0.5140338480876143,0.7720430553584886
0.751,0.5140338480876143,0.7726951976781704
0.752,,0.7729045611093218
0.753,0.5146966097333903,
0.754,0.5146966097333903,0.7741595575620789
0.755,0.5160197494672426,0.7753284403740752
0.756,,0.7759849748468259
0.757,0.5166801294606403,0.7765922631409246
0.758,0.5170100224051839,0.7773201012576612
0.759,0.5173397174733293,0.7775625823927789
0.76,0.5173397174733293,0.7785308294098702
0.762,0.5193137391195194,
0.763,,0.7804640670751395
0.764,,0.781428070944859
0.765,0.5202980882091494,0.7819094808126436
0.766,,0.7821498897129984
0.767,,0.7828711164140626
0.768,0.5212806670641073,0.7833513421476967
0.769,0.5212806670641073,0.7833513421476967
0.77,,0.7838310744921018
0.771,0.5229143732783142,0.7847896510802993
0.772,0.5235664846852828,0.7867018703644012
0.773,,0.7867018703644012
0.774,,0.7877349915081182
0.775,,0.7881318903579517
0.776,0.5248683622440663,0.7886077742663684
0.778,0.525193343722527,0.7890832634634016
0.779,,0.7890832634634016
0.78,0.5255181302705855,0.7895583579490514
0.782,0.5264913215012292,0.7909812731377002
0.783,0.5264913215012292,0.7909812731377001
0.784,0.5271391431447031,0.7919279097065491
0.785,0.5271391431447031,0.7919279097065491
0.786,,0.7928729674298642
0.787,0.5277861878684499,0.7928729674298642
0.788,0.5284324566042141,0.7933447068687549
0.789,0.5287553002674673,0.7945229700096772
0.79,,0.7947583463398933
0.791,,0.7951615102962206
0.792,,0.795228704288942
0.793,0.5297226698331869,0.7954166895840081
0.794,,0.7959333860045176
0.795,,0.7971528695259624
0.796,,0.7980425630441822
0.797,0.5313310879901386,0.7985101580135471
0.798,,0.7989773582715283
0.799,,0.7989773582715282
0.8,,0.7994441638181262
0.801,,0.7999105746533408
0.802,0.53325483125785,0.8008422121896194
0.803,,0.8008422121896193
0.804,0.5335747823641648,0.8014623171020131
0.806,0.5342141089526556,0.8022367081586615
0.808,,0.8027006191551145
0.809,0.5351716615007084,
0.81,0.5351716615007084,0.803812716156082
0.811,,0.8047840083843953
0.812,0.5361274920044796,0.8050150428893939
0.813,0.5364457200313221,0.8054767171880071
0.814,0.5364457200313221,0.8054767171880071
0.815,0.5364457200313221,0.805707356981622
0.816,0.5370816035608607,0.8063988816510836
0.817,,0.8066291267333152
0.818,,0.8076256712888349
0.819,,0.8082384740406354
0.82,,0.8086973853595647
0.821,0.5389846821911827,0.8091559019671107
0.822,,0.8097971147371851
0.823,0.5396175207934512,0.8103765077931883
0.824,0.5405653559484681,0.8114425643340892
0.825,,0.8118987126733345
0.826,,0.8122025484252425
0.827,,0.8128098252176753
0.828,,0.8128098252176753
0.829,,0.8132647894227703
0.83,,0.8137192799742055
0.831,0.5424559156178448,0.8141735336988103
0.832,,0.8141735336988103
0.833,0.5424559156178448,0.8144458017413772
0.834,0.54308459123829,
0.835,0.5433986462576196,0.8159862857142893
0.836,0.5440261912797918,0.8164384869397004
0.837,,0.8164384869397004
0.838,0.5443396815085506,
0.839,0.5449660979656962,0.8182433447275108
0.84,0.5459043143413015,
0.841,,0.8195928435988428
0.842,0.5465288543651329,0.8200418871331866
0.843,0.5471526453904246,
0.844,,0.8209387900677239
0.845,0.5474642603093662,0.8213866494679172
0.847,0.5477756883154359,0.8218341141567274
0.849,0.5480869295207479,0.8222811841341541
0.851,0.5483979840373489,
0.852,0.5487088519772184,0.8231741399548571
0.853,0.5496403374552282,0.824955315059662
0.854,,0.824955315059662
0.855,0.5502603969401838,
0.856,,0.8258435343437639
0.857,0.5508797128000218,0.8262870519187397
0.858,,0.8262870519187397
0.859,0.5514982859265571,0.8265086133505359
0.86,,0.8276152363753667
0.861,,0.8276152363753667
0.862,0.5521161172105351,0.8289398684295427
0.863,0.552733207541633,0.8290500570783657
0.864,,0.8293806230248347
0.865,,0.8294907129958119
0.866,0.5539651688985633,
0.867,0.5543751455857463,
0.868,,0.8320168616575339
0.869,,0.8324548532731418
0.87,0.5555009685405552,0.8328924501773664
0.871,0.5558075759680043,
0.872,,0.833766459851665
0.873,,0.8344208816510844
0.874,0.5567262952358668,0.8348131400193527
0.875,0.5573378566713352,0.8355097426636611
0.876,0.5573378566713352,
0.877,,0.8356546873051746
0.878,0.5576433622964797,
0.879,0.5579486846732291,0.8363790158013586
0.881,0.5582538239114996,0.8364875269268021
0.882,0.5606883580006069,
0.883,,0.8409167475008105
0.884,0.561295167812302,0.8411317961947801
0.885,,0.8432763624637257
0.887,0.5646196368889739,
0.888,0.5652217319953919,0.8466871435021006
0.889,,0.8472529755992735
0.891,0.5661235210241913,0.8479596736536648
0.892,,0.8479596736536648
0.893,0.5664237568318274,0.8489116043211913
0.894,0.5673233841620337,0.8494397529829134
0.896,0.5673233841620337,0.8496508545630488
0.897,0.5673233841620337,0.8496508545630488
0.898,,0.8496508545630488
0.899,0.5673233841620337,0.8499320601956403
0.901,,0.8504940767494403
0.902,,0.8504940767494402
0.903,,0.8505782805546642
0.904,0.5685203710811881,0.850915095775561
0.905,,0.8530142702354125
0.906,0.5700125705495925,0.8533491908416686
0.907,0.5703104736274024,0.8538511770396694
0.908,,0.8542689594324457
0.909,,0.8546865049983924
0.91,0.5712031111600815,0.8551035769106787
0.911,0.5712031111600815,0.8551035769106787
0.912,,0.8555202541115816
0.913,0.5738714034865884,0.859252586907454
0.914,,0.859547394112503
0.916,,0.8596653169945228
0.917,,0.8600776523702078
0.918,0.5753475739133609,0.8610381894012734
0.919,0.5756422769492612,0.8613122902289634
0.92,,0.861723046759115
0.921,,0.861723046759115
0.922,,0.8621334085778829
0.923,0.576231152820734,0.8621334085778829
0.924,0.576525325868302,
0.925,,0.8625433756852677
0.926,0.5768193224649824,0.8630698559911598
0.927,,0.8633621257658868
0.928,,0.8633621257658869
0.929,0.5774067867289702,0.8635256389551808
0.93,0.5774067867289702,0.8637709087391214
0.931,0.5777002546077651,0.8641792970009723
0.932,,0.8644240931312529
0.933,,0.86458729055144
0.934,0.5782866623871993,
0.935,,0.8649948893905243
0.936,0.5782866623871993,0.8654020935182251
0.937,,0.8654020935182251
0.938,0.5785796024989451,0.8654020935182251
0.939,,0.8660121102870091
0.94,,0.8666213376330266
0.941,0.580333556917725,0.8680392499193859
0.942,,0.8687262472750776
0.943,0.5812081691281384,0.8690491686552776
0.944,0.5812081691281384,0.8690491686552776
0.945,0.5812081691281384,0.8690491686552776
0.946,,0.8690491686552776
0.947,,0.8702577555627268
0.948,0.5820812084525951,0.8702577555627268
0.949,,0.871061506610776
0.95,,0.8712621483392506
0.951,0.5829526777197435,0.8722640412770127
0.952,0.5838225797531443,0.8729640506288346
0.953,,0.8733634592067127
0.954,0.5845462812599982,0.8735962584112705
0.955,0.5848354667269267,0.8738622018703697
0.956,,0.8746588481135171
0.957,,0.8754539155111307
0.958,0.5864229106103619,0.8766435562721755
0.959,,0.8770393137697569
0.96,0.5872865718429655,
0.961,0.5872865718429655,
0.963,0.5872865718429655,0.877987473976142
0.964,0.5878614829411057,0.8782242179942007
0.965,0.588579130816151,0.8791433103300065
0.966,,0.8794055698161936
0.967,,0.8805833692357359
0.969,0.5898682475571164,0.8809751796194828
0.97,0.5898682475571164,
0.971,,0.8827333924540526
0.972,0.5924360197955808,
0.973,0.5930047552622978,0.8852590428893959
0.975,,0.8853880675051115
0.976,0.594140180794026,0.8871904650112923
0.978,0.5949899634347788,
0.979,0.5951314240033341,0.888344581747829
0.981,0.5955556360072329,0.8884725537998551
0.982,,0.8890640791680158
0.983,0.5964028731202642,
0.984,,0.890641960657858
0.985,0.5975301529478881,
0.986,,0.8917856175427339
0.987,0.5978115504284335,
0.988,0.5979521647747825,0.8921659812963617
0.989,,0.8921659812963617
0.99,0.5980927791211317,0.8921659812963617
0.991,0.5983738391272253,0.8930515889498069
0.992,0.5992160080373916,0.893683489197039
0.993,,0.893683489197039
0.994,0.5996365033530672,0.894439874879077
0.995,,0.8948174756530207
0.996,0.600056662407015,
0.997,0.6006162585872671,0.8951946817155813
0.998,0.6008958049598164,0.8957597013866551
0.999,,0.8963239316349622
1.0,,0.8965117452434754
1.001,0.6014543947729459,0.8966995588519888
1.002,,0.8970747913576324
1.003,0.6020123146803237,0.8972622102547623
1.004,0.6025695654853542,
1.005,0.6028479402252899,
1.006,0.6034041888810762,0.8993178974524404
1.008,0.6039597704388144,0.9000624417929758
1.01,0.6047918937164015,0.9015467939374454
1.011,,0.9015467939374454
1.012,0.6050689354593376,0.9015467939374454
1.013,0.6050689354593376,0.9015467939374454
1.014,0.6050689354593376,0.9015467939374454
1.015,0.6053458110270854,0.9019168951951042
1.016,0.6056225205193202,
1.018,0.6058990640356574,0.9030248306997801
1.019,0.6061754416756527,0.9030248306997801
1.02,0.606451653538802,0.9030248306997801
1.021,0.6067276997245415,0.9037614808126468
1.022,0.6072792954612386,0.90449655207998
1.023,,0.9047717597549236
1.024,0.6078302296800419,0.9052300445017795
1.025,0.6081054489681909,0.9055961986456041
1.027,0.6083805031742965,0.9059619580780451
1.028,0.6083805031742965,0.9059619580780452
1.029,0.6089301167363964,0.9066922928087773
1.03,,0.9070568681070681
1.032,0.6094790711577854,0.9074210486939754
1.033,0.6100273672289578,
1.034,0.611121987477892,0.908994362248743
1.035,,0.9097785520799802
1.036,0.6122139837882145,
1.037,0.6124865736128166,0.9116166506288355
1.038,0.6127589999325802,0.911760428248958
1.039,0.6143901297375542,
1.04,0.615474291911178,
1.041,0.6160153980322792,0.9161018899279862
1.042,0.6165558552154756,0.9167512002579875
1.043,0.6169607524688139,0.917457852305714
1.044,,0.917457852305714
1.045,0.6173653259338842,0.9178105862625021
1.046,0.617634825880255,0.9180454790927719
1.047,0.617634825880255,0.9181629255079069
1.048,,0.9181629255079069
1.049,,0.9181629255079069
1.05,,0.9189834715683173
1.051,,0.9195683353756915
1.052,0.6192484342692891,0.9200061938084552
1.053,,0.9204434601741436
1.054,,0.9213162167042951
1.055,0.6211236501354728,0.9227074169622764
1.056,,0.9228230213909553
1.057,0.6213908957636856,0.9230542302483131
1.058,0.6213908957636856,0.9230542302483132
1.059,0.6216579810926162,
1.06,0.6223249737410541,0.924437536278626
1.061,0.6232571321616758,
1.062,0.6237889044758805,
1.063,0.6237889044758805,0.9261577878103902
1.064,,0.9265006539825925
1.065,,0.9268431254434116
1.066,0.6245853674161327,0.9271852021928474
1.067,0.6251155468039792,0.9278681715575683
1.068,0.6261739988411482,0.9287760343975124
1.069,0.6261739988411482,0.9296534172847531
1.07,0.6267902395007874,0.9302461309255143
1.071,0.6276690078161793,0.9309219954853336
1.072,0.6282832972806046,0.9317645565946533
1.073,0.6285462484090092,0.9322689880683716
1.074,0.6290716775903581,0.9329401160915897
1.075,0.6290716775903581,0.9329401160915897
1.076,0.6290716775903581,0.9331076020638567
1.077,0.6295964766348471,0.9332750880361238
1.078,0.6295964766348471,0.9336096652692744
1.079,0.6301206462981869,0.9339438477910417
1.08,0.6303824953478376,0.9344998976674255
1.081,,0.9352764334085844
1.082,,0.9356088397291261
1.083,0.6316023649849488,0.936272073524676
1.084,0.63195029463265,0.9366030983553756
1.085,,0.9368435566239693
1.086,0.6328622216137544,0.9379232505643406
1.087,0.6335124599871961,0.9381424865097346
1.088,0.6335124599871961,0.9385809584005226
