creatureKey,action_time,action_type,selection_type,target_key
94,1782155549115,WANDER,RANDOM,94
94,1782155549198,SLEEP,RANDOM,94
94,1782155549202,AVOID,AFFORDANCE,45
94,1782155549207,WANDER,RANDOM,94
94,1782155549225,AVOID,AFFORDANCE,40
94,1782155549232,AVOID,AFFORDANCE,45
94,1782155549252,WANDER,RANDOM,94
94,1782155549257,AVOID,AFFORDANCE,45
94,1782155549258,WANDER,RANDOM,94
94,1782155549328,AVOID,RANDOM,67
94,1782155549329,SLEEP,RANDOM,94
94,1782155549338,SLEEP,RANDOM,94
94,1782155549344,SLEEP,AFFORDANCE,67
94,1782155549352,SLEEP,RANDOM,94
94,1782155549380,APPROACH,RANDOM,67
94,1782155549383,SLEEP,AFFORDANCE,40
94,1782155549384,AVOID,AFFORDANCE,67
94,1782155549385,AVOID,AFFORDANCE,45
94,1782155549389,WANDER,RANDOM,94
94,1782155549429,APPROACH,AFFORDANCE,40
94,1782155549434,SLEEP,RANDOM,94
94,1782155549450,AVOID,AFFORDANCE,27
94,1782155549451,WANDER,RANDOM,94
94,1782155549453,WANDER,RANDOM,94
94,1782155549515,SLEEP,RANDOM,21
94,1782155549552,SLEEP,AFFORDANCE,67
94,1782155549553,WANDER,RANDOM,94
94,1782155549557,SLEEP,RANDOM,94
94,1782155549558,WANDER,RANDOM,94
94,1782155549573,AVOID,AFFORDANCE,40
94,1782155549583,AVOID,AFFORDANCE,67
94,1782155549584,WANDER,RANDOM,94
94,1782155549617,SLEEP,RANDOM,94
94,1782155549619,SLEEP,RANDOM,94
94,1782155549661,APPROACH,RANDOM,21
94,1782155549664,SLEEP,AFFORDANCE,45
94,1782155549673,WANDER,RANDOM,94
94,1782155549674,SLEEP,AFFORDANCE,40
94,1782155549697,APPROACH,AFFORDANCE,67
94,1782155549811,APPROACH,RANDOM,67
94,1782155549813,AVOID,AFFORDANCE,67
94,1782155549819,WANDER,RANDOM,94
94,1782155549840,SLEEP,RANDOM,94
94,1782155549841,SLEEP,RANDOM,67
94,1782155550026,AVOID,RANDOM,40
94,1782155550028,AVOID,AFFORDANCE,45
94,1782155550037,AVOID,RANDOM,27
94,1782155550038,WANDER,RANDOM,94
94,1782155550050,WANDER,RANDOM,94
94,1782155550056,SLEEP,RANDOM,40
94,1782155550063,AVOID,AFFORDANCE,27
94,1782155550064,APPROACH,RANDOM,67
94,1782155550065,APPROACH,RANDOM,40
94,1782155550066,APPROACH,AFFORDANCE,45
94,1782155550082,SLEEP,RANDOM,21
94,1782155550083,WANDER,RANDOM,94
94,1782155550118,APPROACH,AFFORDANCE,27
94,1782155550124,APPROACH,AFFORDANCE,67
94,1782155550133,WANDER,RANDOM,94
94,1782155550134,SLEEP,RANDOM,45
94,1782155550165,SLEEP,AFFORDANCE,40
94,1782155550166,WANDER,RANDOM,94
94,1782155550167,SLEEP,RANDOM,94
94,1782155550242,APPROACH,RANDOM,67
94,1782155550253,APPROACH,RANDOM,78
94,1782155550254,AVOID,RANDOM,21
94,1782155550266,WANDER,RANDOM,94
94,1782155550267,AVOID,RANDOM,40
94,1782155550292,SLEEP,RANDOM,40
94,1782155550452,APPROACH,RANDOM,67
94,1782155550468,APPROACH,AFFORDANCE,21
94,1782155550470,SLEEP,RANDOM,94
94,1782155550471,WANDER,RANDOM,94
94,1782155550477,SLEEP,RANDOM,40
94,1782155550492,SLEEP,AFFORDANCE,88
94,1782155550525,WANDER,RANDOM,94
94,1782155550526,AVOID,RANDOM,67
94,1782155550527,SLEEP,AFFORDANCE,45
94,1782155550540,APPROACH,AFFORDANCE,63
94,1782155550554,AVOID,RANDOM,27
94,1782155550555,SLEEP,AFFORDANCE,89
94,1782155550570,WANDER,RANDOM,94
94,1782155550589,SLEEP,RANDOM,94
94,1782155550593,APPROACH,RANDOM,40
94,1782155550594,AVOID,RANDOM,40
94,1782155550595,AVOID,AFFORDANCE,67
94,1782155550596,SLEEP,RANDOM,94
94,1782155550599,WANDER,RANDOM,94
94,1782155550608,APPROACH,AFFORDANCE,78
94,1782155550609,AVOID,AFFORDANCE,45
94,1782155550617,SLEEP,RANDOM,94
94,1782155550618,SLEEP,AFFORDANCE,27
94,1782155550675,APPROACH,RANDOM,21
94,1782155550676,SLEEP,RANDOM,94
94,1782155550685,SLEEP,RANDOM,67
94,1782155550686,SLEEP,RANDOM,94
94,1782155550696,SLEEP,RANDOM,94
94,1782155550697,SLEEP,RANDOM,94
94,1782155550700,SLEEP,RANDOM,94
94,1782155550740,AVOID,AFFORDANCE,40
94,1782155550746,WANDER,RANDOM,94
94,1782155550747,WANDER,RANDOM,94
94,1782155550748,SLEEP,RANDOM,94
94,1782155550752,WANDER,RANDOM,94
94,1782155550963,AVOID,RANDOM,67
94,1782155550964,SLEEP,RANDOM,40
94,1782155550974,AVOID,AFFORDANCE,67
94,1782155550983,WANDER,RANDOM,94
94,1782155550984,WANDER,RANDOM,94
94,1782155551010,APPROACH,RANDOM,45
94,1782155551012,WANDER,RANDOM,94
94,1782155551013,AVOID,RANDOM,40
94,1782155551014,SLEEP,AFFORDANCE,67
94,1782155551026,AVOID,RANDOM,45
94,1782155552249,APPROACH,RANDOM,21
94,1782155552250,WANDER,RANDOM,94
94,1782155552252,SLEEP,RANDOM,94
94,1782155552280,SLEEP,AFFORDANCE,40
94,1782155552281,SLEEP,RANDOM,94
94,1782155552282,AVOID,RANDOM,40
94,1782155552353,AVOID,RANDOM,21
94,1782155552354,WANDER,RANDOM,94
94,1782155552358,WANDER,RANDOM,94
94,1782155552359,SLEEP,RANDOM,94
94,1782155552556,SLEEP,RANDOM,67
94,1782155552560,APPROACH,RANDOM,40
94,1782155552579,WANDER,RANDOM,94
94,1782155552595,WANDER,RANDOM,94
94,1782155552598,WANDER,RANDOM,94
94,1782155552601,AVOID,RANDOM,45
94,1782155552601,WANDER,RANDOM,94
94,1782155552646,WANDER,RANDOM,94
94,1782155552671,SLEEP,RANDOM,94
94,1782155552672,WANDER,RANDOM,94
94,1782155552673,APPROACH,RANDOM,21
94,1782155552674,WANDER,RANDOM,94
94,1782155552675,SLEEP,RANDOM,94
94,1782155552677,WANDER,RANDOM,94
94,1782155552697,WANDER,RANDOM,94
94,1782155553661,APPROACH,RANDOM,21
94,1782155553663,SLEEP,RANDOM,40
94,1782155553664,WANDER,RANDOM,94
94,1782155553686,WANDER,RANDOM,94
94,1782155553695,SLEEP,RANDOM,94
94,1782155553705,SLEEP,RANDOM,45
94,1782155553707,APPROACH,RANDOM,40
94,1782155553712,AVOID,AFFORDANCE,45
94,1782155553714,SLEEP,RANDOM,94
94,1782155553715,WANDER,RANDOM,94
94,1782155553724,AVOID,RANDOM,67
94,1782155553737,SLEEP,RANDOM,94
94,1782155553738,AVOID,RANDOM,67
94,1782155553743,WANDER,RANDOM,94
94,1782155553759,WANDER,RANDOM,94
94,1782155553761,SLEEP,RANDOM,27
94,1782155553770,SLEEP,RANDOM,94
94,1782155553774,APPROACH,AFFORDANCE,21
94,1782155553783,WANDER,RANDOM,94
94,1782155553784,SLEEP,RANDOM,94
94,1782155553785,APPROACH,RANDOM,40
94,1782155553786,WANDER,RANDOM,94
94,1782155553797,WANDER,RANDOM,94
94,1782155553810,WANDER,RANDOM,94
94,1782155553811,SLEEP,RANDOM,94
94,1782155553812,APPROACH,RANDOM,67
94,1782155553826,SLEEP,AFFORDANCE,45
94,1782155553840,SLEEP,AFFORDANCE,27
94,1782155553855,SLEEP,RANDOM,94
94,1782155553856,SLEEP,RANDOM,94
94,1782155553859,SLEEP,AFFORDANCE,21
94,1782155553861,SLEEP,AFFORDANCE,40
94,1782155553866,APPROACH,AFFORDANCE,67
94,1782155553870,APPROACH,RANDOM,27
94,1782155553871,AVOID,RANDOM,67
94,1782155553897,APPROACH,RANDOM,78
94,1782155553898,WANDER,RANDOM,94
94,1782155553899,APPROACH,AFFORDANCE,27
94,1782155553907,SLEEP,RANDOM,94
94,1782155553909,SLEEP,RANDOM,94
94,1782155554050,AVOID,RANDOM,67
94,1782155554051,WANDER,RANDOM,94
94,1782155554053,SLEEP,RANDOM,40
94,1782155554059,APPROACH,RANDOM,27
94,1782155554061,SLEEP,RANDOM,94
94,1782155554065,AVOID,RANDOM,21
94,1782155554318,AVOID,AFFORDANCE,67
94,1782155554319,WANDER,RANDOM,94
94,1782155554328,WANDER,RANDOM,94
94,1782155554350,WANDER,RANDOM,94
94,1782155554377,APPROACH,RANDOM,27
94,1782155554379,SLEEP,RANDOM,94
94,1782155554382,SLEEP,RANDOM,94
94,1782155554385,SLEEP,RANDOM,94
94,1782155554390,WANDER,RANDOM,94
94,1782155554813,APPROACH,RANDOM,67
94,1782155554815,APPROACH,RANDOM,40
94,1782155554817,SLEEP,RANDOM,21
94,1782155554831,APPROACH,AFFORDANCE,67
94,1782155554848,AVOID,RANDOM,45
94,1782155555074,AVOID,RANDOM,40
94,1782155555077,EAT,AFFORDANCE,40
94,1782155555084,EAT,AFFORDANCE,40
94,1782155555084,SLEEP,AFFORDANCE,40
94,1782155555086,EAT,AFFORDANCE,40
94,1782155555090,AVOID,AFFORDANCE,40
94,1782155555106,APPROACH,AFFORDANCE,45
94,1782155555110,WANDER,RANDOM,94
94,1782155555116,SLEEP,RANDOM,94
94,1782155555117,AVOID,AFFORDANCE,27
94,1782155556097,APPROACH,RANDOM,40
94,1782155556098,SLEEP,AFFORDANCE,40
94,1782155556108,WANDER,RANDOM,94
94,1782155556124,APPROACH,RANDOM,67
94,1782155556125,WANDER,RANDOM,94
94,1782155556126,AVOID,RANDOM,67
94,1782155556136,WANDER,RANDOM,94
94,1782155556138,EAT,RANDOM,40
94,1782155556139,AVOID,AFFORDANCE,40
94,1782155556140,APPROACH,RANDOM,88
94,1782155556803,AVOID,RANDOM,21
94,1782155556807,AVOID,RANDOM,67
94,1782155556809,SLEEP,AFFORDANCE,67
94,1782155556829,WANDER,RANDOM,94
94,1782155556834,WANDER,RANDOM,94
94,1782155556835,SLEEP,RANDOM,78
94,1782155556836,SLEEP,RANDOM,67
94,1782155556845,SLEEP,RANDOM,94
94,1782155556868,WANDER,RANDOM,94
94,1782155556897,APPROACH,AFFORDANCE,88
94,1782155556898,SLEEP,AFFORDANCE,78
94,1782155556900,WANDER,RANDOM,94
94,1782155556901,WANDER,RANDOM,94
94,1782155556906,AVOID,AFFORDANCE,45
94,1782155556908,WANDER,RANDOM,94
94,1782155556910,SLEEP,RANDOM,40
94,1782155556916,SLEEP,RANDOM,21
94,1782155556917,AVOID,AFFORDANCE,67
94,1782155556922,WANDER,RANDOM,94
94,1782155556954,SLEEP,RANDOM,94
94,1782155556986,AVOID,RANDOM,67
94,1782155556987,AVOID,AFFORDANCE,88
94,1782155556992,APPROACH,RANDOM,40
94,1782155557015,AVOID,RANDOM,67
94,1782155557016,SLEEP,RANDOM,94
94,1782155557076,APPROACH,RANDOM,21
94,1782155557089,APPROACH,AFFORDANCE,40
94,1782155557090,AVOID,RANDOM,67
94,1782155557096,AVOID,RANDOM,67
94,1782155557110,SLEEP,AFFORDANCE,67
94,1782155557111,AVOID,RANDOM,67
94,1782155557112,APPROACH,AFFORDANCE,45
94,1782155557797,SLEEP,RANDOM,40
