time,hunger,sleep
0.01,0.18342857142857144,0.18518770308994448
0.012,0.18712499999999999,0.1918209300290052
0.022,0.1875,0.18
0.023,0.1875,0.18000000000000002
0.034,0.192,0.1872801437134682
0.035,0.19875,0.19941027595770924
0.036,0.2060357142857143,0.21266031531713914
0.037,0.21225000000000005,0.22417862905063038
0.038,0.21810000000000004,0.2352094524797438
0.039,0.22387500000000005,0.24632814852467652
0.042,0.22650000000000003,0.25052727747791265
0.043,0.23000000000000007,0.25830243020218874
0.044,0.23250000000000004,0.18
0.045,0.2325,0.17999999999999997
0.05,0.2325,0.17999999999999997
0.068,0.23250000000000004,0.18
0.069,0.2325,0.18
0.079,0.2403947368421053,0.19484608042498872
0.08,0.2484642857142858,0.21136523170805166
0.081,0.25938461538461544,0.23081322163554926
0.082,0.26455263157894743,0.1818875766902496
0.083,0.2700000000000001,0.18276473850698363
0.112,0.2707500000000001,0.18421567505297323
0.113,0.28009615384615383,0.20226149486828054
0.114,0.29059090909090923,0.22248219774166145
0.115,0.30009375000000005,0.24034002677856695
0.116,0.30930000000000013,0.2574519309447999
0.117,0.3179000000000001,0.2725784937974014
0.118,0.32665384615384624,0.2877207599368353
0.119,0.3360000000000002,0.30306977682599934
0.12,0.34863157894736857,0.32315479181184786
0.121,0.3558333333333335,0.33416340954979423
0.122,0.3673043478260871,0.3507906404770379
0.123,0.37862500000000016,0.3667536535603017
0.124,0.3863750000000002,0.3773681838014337
0.125,0.3945882352941178,0.3884485238290283
0.126,0.4077000000000002,0.40597380533267424
0.127,0.41325000000000023,0.413333561274957
0.128,0.4181538461538464,0.42001819952602726
0.146,0.4200000000000002,0.42266449258707295
0.147,0.42000000000000026,0.20059210946379397
0.148,0.42000000000000026,0.17999999999999997
0.149,0.42000000000000015,0.18000000000000005
0.15,0.4200000000000002,0.17999999999999997
0.151,0.4200000000000002,0.17999999999999997
0.152,0.4208437500000002,0.1810430288735127
0.153,0.42690000000000017,0.1892765612814938
0.154,0.43227272727272753,0.19654236241434908
0.155,0.4350000000000002,0.2005991401708099
0.164,0.4350000000000002,0.19029957008540496
0.165,0.4353750000000002,0.18022530765586325
0.166,0.44065384615384645,0.18569750155403497
0.172,0.4425000000000002,0.18852165013949285
0.173,0.4425000000000003,0.18852165013949285
0.178,0.4440000000000002,0.19035051336301068
0.179,0.4487727272727275,0.19744117103819525
0.187,0.4507500000000002,0.2003594020837881
0.188,0.45627272727272755,0.20859781646691483
0.189,0.4575000000000002,0.18
0.19,0.45750000000000024,0.18000000000000002
0.218,0.45900000000000024,0.1815
0.219,0.4623750000000002,0.1844045237421325
0.22,0.46500000000000025,0.18
0.223,0.46692857142857175,0.18267047541439382
0.224,0.4719000000000003,0.1908052050173533
0.226,0.47520000000000023,0.1957862250367972
0.227,0.48210000000000036,0.2073724928452706
0.228,0.48750000000000027,0.21694354578936334
0.239,0.4896818181818185,0.18338610184670134
0.24,0.4980000000000003,0.1979019765565718
0.241,0.5025000000000002,0.18266130013492152
0.242,0.5053928571428571,0.18250792058477414
0.243,0.5099999999999999,0.1883428477125618
0.245,0.5151428571428568,0.19746475008681438
0.246,0.5234999999999994,0.21365070424810498
0.247,0.5249999999999994,0.21691887858377118
0.259,0.5301428571428564,0.22648179634018453
0.26,0.5399999999999988,0.24587455011273307
0.261,0.5482499999999983,0.26208035551748665
0.262,0.5544545454545438,0.2749571562458234
0.263,0.5549999999999984,0.22280922122280492
0.264,0.5579999999999982,0.18299904096684916
0.265,0.5623999999999981,0.1820981599507877
0.266,0.562499999999998,0.18
0.267,0.5624999999999981,0.18
0.268,0.5624999999999981,0.17999999999999997
0.283,0.5637857142857123,0.18213734132243747
0.284,0.5704090909090886,0.19491990183551858
0.285,0.5782499999999975,0.21045384294509945
0.286,0.5844545454545428,0.22300673628407208
0.287,0.5849999999999972,0.19846663688211427
0.289,0.5849999999999972,0.18
0.303,0.5876999999999971,0.18437016465350548
0.304,0.5918999999999969,0.19295910914771558
0.308,0.5966666666666635,0.20149674726145456
0.309,0.5999999999999966,0.20846541500016827
0.31,0.6049411764705847,0.21702715809961942
0.311,0.6139999999999961,0.23349342046806015
0.314,0.6176999999999959,0.23971750062598077
0.315,0.6254062499999956,0.25315436385406886
0.316,0.6306428571428526,0.2622818918032652
0.317,0.6354545454545408,0.2700491284523156
0.318,0.6422727272727223,0.2808116282165017
0.319,0.645299999999995,0.28580165770894495
0.32,0.6484285714285664,0.2904560891779645
0.321,0.6566249999999946,0.3028855884789054
0.322,0.6599999999999945,0.30817152237402257
0.324,0.6628124999999944,0.3120451024103754
0.325,0.6674999999999942,0.3190198739761024
0.328,0.6689999999999942,0.3205198739761024
0.329,0.6729999999999942,0.31825363071696394
0.33,0.6749999999999939,0.18
0.339,0.6749999999999939,0.18
0.34,0.6794999999999938,0.18224839440125976
0.341,0.6824999999999938,0.18000000000000002
0.342,0.6824999999999938,0.17999999999999997
0.343,0.6824999999999938,0.18000000000000005
0.344,0.6836249999999937,0.18139798526355735
0.345,0.6888749999999935,0.18845958361124537
0.346,0.6899999999999934,0.19017785227535622
0.351,0.6899999999999934,0.18581591558591784
0.352,0.6930882352941111,0.18340479825878037
0.353,0.6974999999999931,0.17999999999999997
0.371,0.6984999999999931,0.18116798088311425
0.372,0.7068529411764634,0.19224476241348173
0.373,0.7124999999999927,0.20002094587499084
0.374,0.7124999999999927,0.20002094587499084
0.375,0.7142727272727197,0.20225776146811283
0.376,0.7197272727272651,0.1904831127605189
0.38,0.7199999999999923,0.18000000000000002
0.383,0.7241666666666587,0.18535631235140934
0.384,0.727499999999992,0.19020787727140953
0.385,0.728999999999992,0.19198880060139856
0.386,0.7323749999999918,0.1967221153693819
0.387,0.7349999999999918,0.2005991401708098
0.39,0.7349999999999918,0.18
0.391,0.7381499999999915,0.18426680469012188
0.392,0.7481249999999914,0.19855919884002235
0.401,0.7512857142857055,0.2032871943323335
0.402,0.7620714285714192,0.21950667050285966
0.403,0.7728999999999905,0.23648838224494917
0.404,0.7798846153846057,0.24837296160477826
0.405,0.7799999999999901,0.19716054809350225
0.406,0.7799999999999903,0.17999999999999997
0.408,0.7799999999999901,0.18000000000000002
0.409,0.7810588235294018,0.18056159415525314
0.41,0.78837499999999,0.18493094690054515
0.411,0.7945714285714182,0.19461318264078895
0.418,0.7958999999999895,0.181369216915671
0.419,0.8026071428571322,0.19325944785772492
0.42,0.8087999999999891,0.20471459174391518
0.423,0.8137499999999889,0.21371724243696563
0.424,0.8222142857142742,0.2220516464614289
0.425,0.8263499999999885,0.1804413540287137
0.426,0.8289999999999884,0.18147674314625276
0.427,0.8345249999999881,0.18243663077163105
0.428,0.8397272727272608,0.18067690624023858
0.429,0.8425312499999877,0.18457159271400642
0.43,0.8497499999999876,0.19898393407619186
0.431,0.8576249999999873,0.21442761713518604
0.432,0.8624999999999873,0.18280727742031516
0.433,0.8624999999999873,0.17999999999999997
0.434,0.865799999999987,0.18597899208732624
0.435,0.8742187499999868,0.18964526805433113
0.436,0.8807812499999865,0.20074966419281956
0.437,0.8849999999999864,0.2094008598291902
0.445,0.8854999999999863,0.21013337274688818
0.446,0.8890384615384478,0.18222906397928496
0.447,0.892499999999986,0.17999999999999997
0.448,0.8924999999999862,0.18000000000000002
0.458,0.8924999999999861,0.17999999999999997
0.459,0.8986874999999859,0.19105405193446362
0.46,0.9112499999999853,0.21396319894577517
0.461,0.925874999999985,0.23954973519559575
0.462,0.9340714285714132,0.25340149002616835
0.463,0.9420833333333177,0.26628228641994295
0.464,0.9491538461538302,0.27715413952942447
0.465,0.9584999999999837,0.24247493976385723
0.466,0.9624999999999834,0.18130153811520533
0.467,0.9689249999999834,0.1821834465684502
0.468,0.9795937499999829,0.19663572110015096
0.469,0.9902307692307518,0.21116613013785293
0.47,0.9969999999999826,0.2204128253308534
0.471,1.0016999999999823,0.22664623373997278
0.472,1.0049999999999824,0.23117374835917107
0.473,1.0060499999999826,0.2324739457106765
0.474,1.0136052631578774,0.24245984650695493
0.475,1.019999999999983,0.2512682305236337
0.479,1.0239705882352774,0.18939717964906175
0.48,1.0274999999999832,0.19020787727140953
0.489,1.0306249999999835,0.1943294320575355
0.49,1.0349999999999835,0.18787693918086434
0.491,1.0363928571428407,0.18062283327660172
0.492,1.0417499999999837,0.18067192191149145
