creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
352,1,12,10,0,0.0,0.0,0,false
352,14,26,11,0,0.0,0.0,0,false
352,32,43,10,0,0.0,0.0,0,false
352,52,64,11,0,0.0,0.0,0,false
352,65,76,10,0,0.0,0.0,0,false
352,78,89,10,0,0.0,0.0,0,false
352,90,101,10,0,0.0,0.0,0,false
352,102,113,10,0,0.0,0.0,0,false
352,114,131,16,0,0.0,0.0,0,false
352,133,145,11,0,0.0,0.0,0,false
352,146,157,10,0,0.0,0.0,0,false
352,168,180,11,0,0.0,0.0,0,false
352,181,192,10,0,0.0,0.0,0,false
352,193,204,10,0,0.0,0.0,0,false
352,205,216,10,0,0.0,0.0,0,false
352,218,229,10,0,0.0,0.0,0,false
352,231,242,10,0,0.0,0.0,0,false
352,243,254,10,0,0.0,0.0,0,false
352,263,274,10,0,0.0,0.0,0,false
352,275,286,10,0,0.0,0.0,0,false
352,288,299,10,0,0.0,0.0,0,false
352,300,311,10,0,0.0,0.0,0,false
352,317,328,10,0,0.0,0.0,0,false
352,334,346,11,0,0.0,0.0,0,false
352,357,370,12,0,0.0,0.0,0,false
352,372,384,11,0,0.0,0.0,0,false
352,385,396,10,0,0.0,0.0,0,false
352,398,410,11,0,0.0,0.0,0,false
352,411,424,12,0,0.0,0.0,0,false
352,425,437,11,0,0.0,0.0,0,false
352,438,450,11,0,0.0,0.0,0,false
352,455,466,10,0,0.0,0.0,0,false
352,468,479,10,0,0.0,0.0,0,false
352,485,496,10,0,0.0,0.0,0,false
352,497,508,10,0,0.0,0.0,0,false
352,509,520,10,0,0.0,0.0,0,false
352,523,534,10,0,0.0,0.0,0,false
352,537,548,10,0,0.0,0.0,0,false
352,549,561,11,0,0.0,0.0,0,false
352,563,574,10,0,0.0,0.0,0,false
352,579,590,10,0,0.0,0.0,0,false
352,591,602,10,0,0.0,0.0,0,false
352,603,614,10,0,0.0,0.0,0,false
352,617,628,10,0,0.0,0.0,0,false
352,630,643,12,0,0.0,0.0,0,false
352,645,656,10,0,0.0,0.0,0,false
352,659,671,11,0,0.0,0.0,0,false
352,673,684,10,0,0.0,0.0,0,false
352,689,701,11,0,0.0,0.0,0,false
352,702,715,12,0,0.0,0.0,0,false
352,716,728,11,0,0.0,0.0,0,false
352,729,740,10,0,0.0,0.0,0,false
352,741,752,10,0,0.0,0.0,0,false
352,753,764,10,0,0.0,0.0,0,false
352,765,776,10,0,0.0,0.0,0,false
352,778,790,11,0,0.0,0.0,0,false
352,791,803,11,0,0.0,0.0,0,false
352,805,816,10,0,0.0,0.0,0,false
352,819,831,11,0,0.0,0.0,0,false
352,833,846,12,0,0.0,0.0,0,false
352,849,861,11,0,0.0,0.0,0,false
352,863,874,10,0,0.0,0.0,0,false
352,876,888,11,0,0.0,0.0,0,false
352,889,900,10,0,0.0,0.0,0,false
352,907,920,12,0,0.0,0.0,0,false
352,925,936,10,0,0.0,0.0,0,false
352,938,950,11,0,0.0,0.0,0,false
352,954,965,10,0,0.0,0.0,0,false
352,966,977,10,0,0.0,0.0,0,false
352,982,994,11,0,0.0,0.0,0,false
352,998,1010,11,0,0.0,0.0,0,false
352,1013,1026,12,0,0.0,0.0,0,false
352,1031,1042,10,0,0.0,0.0,0,false
352,1051,1062,10,0,0.0,0.0,0,false
352,1063,1074,10,0,0.0,0.0,0,false
352,1075,1086,10,0,0.0,0.0,0,false
352,1090,1101,10,0,0.0,0.0,0,false
352,1105,1116,10,0,0.0,0.0,0,false
352,1117,1128,10,0,0.0,0.0,0,false
352,1130,1142,11,0,0.0,0.0,0,false
352,1145,1156,10,0,0.0,0.0,0,false
352,1157,1169,11,0,0.0,0.0,0,false
352,1175,1186,10,0,0.0,0.0,0,false
