creatureKey,regulatingCount,batches
352,0,193
352,1,17
352,2,8
352,3,9
352,4,4
352,5,29
352,6,4
352,7,2
352,8,2
352,9,5
352,10,5
352,11,1
352,12,3
352,13,1
352,14,6
352,15,3
352,18,2
352,19,1
352,20,4
352,21,2
352,23,1
352,24,1
352,30,1
352,35,1
352,37,1
352,39,1
352,42,1
352,43,1
352,47,1
352,48,1
352,49,2
352,51,1
352,56,1
352,65,1
352,68,2
352,78,1
352,81,1
352,83,1
352,91,2
