creatureKey,action_time,action_type,selection_type,target_key
91,1782154250594,SLEEP,RANDOM,91
91,1782154250621,WANDER,RANDOM,91
91,1782154250802,WANDER,RANDOM,91
91,1782154250805,SLEEP,RANDOM,91
91,1782154250809,WANDER,RANDOM,91
91,1782154250960,AVOID,AFFORDANCE,71
91,1782154250983,SLEEP,RANDOM,91
91,1782154250986,SLEEP,RANDOM,91
91,1782154250990,SLEEP,RANDOM,91
91,1782154251036,SLEEP,RANDOM,91
91,1782154251040,SLEEP,AFFORDANCE,66
91,1782154251106,SLEEP,AFFORDANCE,71
91,1782154251142,WANDER,RANDOM,91
91,1782154251167,SLEEP,RANDOM,91
91,1782154251170,APPROACH,AFFORDANCE,66
91,1782154251196,APPROACH,AFFORDANCE,71
91,1782154251199,WANDER,RANDOM,91
91,1782154251251,WANDER,RANDOM,91
91,1782154251328,APPROACH,AFFORDANCE,71
91,1782154251352,WANDER,RANDOM,91
91,1782154251430,SLEEP,AFFORDANCE,71
91,1782154251432,SLEEP,AFFORDANCE,71
91,1782154251472,WANDER,RANDOM,91
91,1782154251475,AVOID,AFFORDANCE,66
91,1782154251495,SLEEP,RANDOM,91
91,1782154251590,SLEEP,AFFORDANCE,71
91,1782154251592,AVOID,AFFORDANCE,66
91,1782154251636,SLEEP,RANDOM,91
91,1782154251699,WANDER,RANDOM,91
91,1782154251726,WANDER,RANDOM,91
91,1782154251746,APPROACH,AFFORDANCE,71
91,1782154251749,APPROACH,AFFORDANCE,66
91,1782154251765,APPROACH,AFFORDANCE,66
91,1782154251767,WANDER,RANDOM,91
91,1782154251769,AVOID,AFFORDANCE,71
91,1782154251809,SLEEP,AFFORDANCE,71
91,1782154251819,AVOID,AFFORDANCE,71
91,1782154251820,WANDER,RANDOM,91
91,1782154251824,SLEEP,RANDOM,91
91,1782154251878,SLEEP,AFFORDANCE,71
91,1782154251903,APPROACH,AFFORDANCE,66
91,1782154251972,SLEEP,RANDOM,91
91,1782154251997,WANDER,RANDOM,91
91,1782154251999,SLEEP,RANDOM,91
91,1782154252000,WANDER,RANDOM,91
91,1782154252052,AVOID,AFFORDANCE,71
91,1782154252084,SLEEP,RANDOM,91
91,1782154252096,SLEEP,AFFORDANCE,66
91,1782154252141,SLEEP,RANDOM,91
91,1782154252142,SLEEP,RANDOM,91
91,1782154252145,SLEEP,AFFORDANCE,71
91,1782154252235,WANDER,RANDOM,91
91,1782154252266,WANDER,RANDOM,91
91,1782154252279,SLEEP,RANDOM,91
91,1782154252302,APPROACH,AFFORDANCE,66
91,1782154252310,APPROACH,AFFORDANCE,66
91,1782154252333,APPROACH,AFFORDANCE,66
91,1782154252357,SLEEP,RANDOM,91
91,1782154252413,SLEEP,RANDOM,91
91,1782154252414,AVOID,AFFORDANCE,66
91,1782154253830,EAT,AFFORDANCE,71
91,1782154253836,AVOID,AFFORDANCE,66
91,1782154253847,APPROACH,AFFORDANCE,66
91,1782154253848,APPROACH,AFFORDANCE,66
91,1782154253849,WANDER,RANDOM,91
91,1782154255005,AVOID,AFFORDANCE,66
91,1782154255008,SLEEP,AFFORDANCE,66
91,1782154255024,SLEEP,AFFORDANCE,66
91,1782154255041,SLEEP,AFFORDANCE,66
91,1782154255042,WANDER,RANDOM,91
91,1782154255043,APPROACH,AFFORDANCE,66
91,1782154255044,SLEEP,RANDOM,91
91,1782154255070,SLEEP,RANDOM,91
91,1782154255081,AVOID,AFFORDANCE,66
91,1782154255083,SLEEP,RANDOM,91
91,1782154255534,APPROACH,AFFORDANCE,66
91,1782154255540,SLEEP,RANDOM,91
91,1782154255541,APPROACH,AFFORDANCE,66
91,1782154255546,WANDER,RANDOM,91
91,1782154255549,SLEEP,RANDOM,91
91,1782154255550,AVOID,AFFORDANCE,66
91,1782154255551,APPROACH,AFFORDANCE,71
91,1782154255553,WANDER,RANDOM,91
91,1782154255554,WANDER,RANDOM,91
91,1782154255555,SLEEP,RANDOM,91
91,1782154256620,SLEEP,AFFORDANCE,66
91,1782154256627,AVOID,AFFORDANCE,66
91,1782154256629,WANDER,RANDOM,91
91,1782154256629,SLEEP,RANDOM,91
91,1782154256653,WANDER,RANDOM,91
91,1782154256854,APPROACH,RANDOM,66
91,1782154256874,AVOID,RANDOM,66
91,1782154256875,SLEEP,RANDOM,91
91,1782154256876,WANDER,RANDOM,91
91,1782154256879,APPROACH,AFFORDANCE,66
91,1782154256915,APPROACH,RANDOM,66
91,1782154256960,AVOID,RANDOM,66
91,1782154256961,SLEEP,RANDOM,91
91,1782154256964,SLEEP,RANDOM,91
91,1782154256965,SLEEP,RANDOM,91
91,1782154257026,APPROACH,RANDOM,33
91,1782154257045,SLEEP,RANDOM,91
