creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
91,1782154250597,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154250856,0.1815,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154250878,0.183,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154250889,0.1845,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154250926,0.186,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154250948,0.1875,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154250960,0.189,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154250984,0.1905,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154250987,0.192,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251006,0.1935,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251049,0.195,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251052,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251124,0.1965,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251140,0.198,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251150,0.1995,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251249,0.201,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251254,0.2025,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251933,0.20400000000000001,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251944,0.20400000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251947,0.20550000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1782154251960,0.20700000000000002,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
