creature_key,onset_cycle,batch_index,batch_size,loss
181,522,4,16,0.35991853
181,522,5,16,2.464085
181,522,6,16,0.27243662
181,522,7,16,2.557754
181,535,0,16,0.62801045
181,535,1,16,2.1778438
181,535,2,16,0.4754262
181,535,3,16,2.3415356
181,535,4,16,0.35976872
181,535,5,16,2.4632747
181,535,6,16,0.27237323
181,535,7,16,2.5569863
181,547,0,16,0.6281105
181,547,1,16,2.1788175
181,547,2,16,0.47523153
181,547,3,16,2.3396266
181,547,4,16,0.35961792
181,547,5,16,2.4635828
181,547,6,16,0.27233195
181,547,7,16,2.5564542
181,560,0,16,0.6280807
181,560,1,16,2.17835
181,560,2,16,0.47514826
181,560,3,16,2.3393614
181,560,4,16,0.3595871
181,560,5,16,2.4629483
181,560,6,16,0.27228925
181,560,7,16,2.5562503
181,581,0,16,0.62777215
181,581,1,16,2.1769092
181,581,2,16,0.47502667
181,581,3,16,2.339525
181,581,4,16,0.3595923
181,581,5,16,2.462426
181,581,6,16,0.27228397
181,581,7,16,2.5559027
181,594,0,16,0.62765306
181,594,1,16,2.1770275
181,594,2,16,0.47490892
181,594,3,16,2.339151
181,594,4,16,0.35953096
181,594,5,16,2.46208
181,594,6,16,0.2719736
181,594,7,16,2.525143
181,609,0,16,0.6276076
181,609,1,16,2.176827
181,609,2,16,0.47485638
181,609,3,16,2.3388872
181,609,4,16,0.3595073
181,609,5,16,2.461963
181,609,6,16,0.27194092
181,609,7,16,2.5247612
181,626,0,16,0.62748533
181,626,1,16,2.1765974
181,626,2,16,0.474829
181,626,3,16,2.3386722
181,626,4,16,0.35894322
181,626,5,16,2.4330115
181,626,6,16,0.27217942
181,626,7,16,2.5562341
181,638,0,16,0.62744164
181,638,1,16,2.1763747
181,638,2,16,0.47478667
181,638,3,16,2.3386438
181,638,4,16,0.3589513
181,638,5,16,2.4330492
181,638,6,16,0.27213946
181,638,7,16,2.5557818
181,655,0,16,0.6273884
181,655,1,16,2.1762645
181,655,2,16,0.47475514
181,655,3,16,2.3383734
181,655,4,16,0.3588919
181,655,5,16,2.4326477
181,655,6,16,0.27212897
181,655,7,16,2.5555515
181,669,0,16,0.62731767
181,669,1,16,2.1758304
181,669,2,16,0.4737833
181,669,3,16,2.3120713
181,669,4,16,0.3593856
181,669,5,16,2.4619687
181,669,6,16,0.2721272
181,669,7,16,2.5546703
181,682,0,16,0.62556076
181,682,1,16,2.1534646
181,682,2,16,0.4746684
181,682,3,16,2.3384976
181,682,4,16,0.35932675
181,682,5,16,2.4610171
181,682,6,16,0.27217457
181,682,7,16,2.5542345
181,696,0,16,0.62722635
181,696,1,16,2.176174
181,696,2,16,0.47464195
181,696,3,16,2.337744
181,696,4,16,0.35942382
181,696,5,16,2.4605606
181,696,6,16,0.2721497
181,696,7,16,2.5539188
181,710,0,16,0.6271627
181,710,1,16,2.1755235
181,710,2,16,0.47475374
181,710,3,16,2.337293
181,710,4,16,0.35937282
181,710,5,16,2.460121
181,710,6,16,0.2717233
181,710,7,16,2.5244381
181,722,0,16,0.62702733
181,722,1,16,2.1753387
181,722,2,16,0.4747458
181,722,3,16,2.337095
181,722,4,16,0.359354
181,722,5,16,2.459899
181,722,6,16,0.27169994
181,722,7,16,2.5239303
181,734,0,16,0.6269796
181,734,1,16,2.1751866
181,734,2,16,0.47469944
181,734,3,16,2.3368514
181,734,4,16,0.3593106
181,734,5,16,2.4597297
181,734,6,16,0.27168244
181,734,7,16,2.5239139
181,746,0,16,0.62723213
181,746,1,16,2.1747642
181,746,2,16,0.47456753
181,746,3,16,2.336525
181,746,4,16,0.35862365
181,746,5,16,2.432107
181,746,6,16,0.27201495
181,746,7,16,2.5537963
181,761,0,16,0.62698823
181,761,1,16,2.174229
181,761,2,16,0.47348735
181,761,3,16,2.3114562
181,761,4,16,0.35923654
181,761,5,16,2.4600139
181,761,6,16,0.27199855
181,761,7,16,2.5534728
181,773,0,16,0.6269403
181,773,1,16,2.174078
181,773,2,16,0.473467
181,773,3,16,2.3113277
181,773,4,16,0.35921678
181,773,5,16,2.4598677
181,773,6,16,0.27199274
181,773,7,16,2.5533078
181,789,0,16,0.62516207
181,789,1,16,2.1528285
181,789,2,16,0.47450897
181,789,3,16,2.3367143
181,789,4,16,0.35919273
181,789,5,16,2.4593816
181,789,6,16,0.27161643
181,789,7,16,2.5229268
181,809,0,16,0.6251352
181,809,1,16,2.1527574
181,809,2,16,0.47448933
181,809,3,16,2.3366082
181,809,4,16,0.35917157
181,809,5,16,2.459358
181,809,6,16,0.27160877
181,809,7,16,2.522834
181,822,0,16,0.6269479
181,822,1,16,2.1747313
181,822,2,16,0.4744011
181,822,3,16,2.3362777
181,822,4,16,0.35850596
181,822,5,16,2.4312618
181,822,6,16,0.2716442
181,822,7,16,2.5227396
181,834,0,16,0.62690836
181,834,1,16,2.174589
181,834,2,16,0.47437632
181,834,3,16,2.3359978
181,834,4,16,0.35848087
181,834,5,16,2.4311953
181,834,6,16,0.27163708
181,834,7,16,2.5226455
181,846,0,16,0.6267293
181,846,1,16,2.1740077
181,846,2,16,0.47330478
181,846,3,16,2.3106089
181,846,4,16,0.35853508
181,846,5,16,2.4315994
181,846,6,16,0.2719075
181,846,7,16,2.55283
181,865,0,16,0.6248799
181,865,1,16,2.1520307
181,865,2,16,0.47336283
181,865,3,16,2.3108654
181,865,4,16,0.35911027
181,865,5,16,2.459498
181,865,6,16,0.27192947
181,865,7,16,2.5528612
181,877,0,16,0.6248565
181,877,1,16,2.152114
181,877,2,16,0.47333756
181,877,3,16,2.3110633
181,877,4,16,0.35908386
181,877,5,16,2.459335
181,877,6,16,0.27191135
181,877,7,16,2.5525165
181,890,0,16,0.62504643
181,890,1,16,2.152018
181,890,2,16,0.4743211
181,890,3,16,2.336442
181,890,4,16,0.35903957
181,890,5,16,2.4591126
181,890,6,16,0.2719036
181,890,7,16,2.5524552
181,905,0,16,0.6266856
181,905,1,16,2.1743443
181,905,2,16,0.4742829
181,905,3,16,2.3358848
181,905,4,16,0.35907346
181,905,5,16,2.4587905
181,905,6,16,0.27189884
181,905,7,16,2.552258
181,920,0,16,0.6266613
181,920,1,16,2.1742074
181,920,2,16,0.47427362
181,920,3,16,2.3357863
181,920,4,16,0.35906374
181,920,5,16,2.45866
181,920,6,16,0.27189314
181,920,7,16,2.5521984
181,934,0,16,0.62667066
181,934,1,16,2.173679
181,934,2,16,0.47429478
181,934,3,16,2.3358302
181,934,4,16,0.35902277
181,934,5,16,2.4586356
181,934,6,16,0.27151796
181,934,7,16,2.522268
181,948,0,16,0.6267895
181,948,1,16,2.173617
181,948,2,16,0.47423077
181,948,3,16,2.3355606
181,948,4,16,0.35838294
181,948,5,16,2.431172
181,948,6,16,0.27189568
181,948,7,16,2.5522823
181,962,0,16,0.626792
181,962,1,16,2.1735508
181,962,2,16,0.47423238
181,962,3,16,2.335509
181,962,4,16,0.35837317
181,962,5,16,2.4311173
181,962,6,16,0.27189016
181,962,7,16,2.5522602
181,980,0,16,0.62655914
181,980,1,16,2.1732657
181,980,2,16,0.47317815
181,980,3,16,2.3105843
181,980,4,16,0.35908952
181,980,5,16,2.4587712
181,980,6,16,0.27183723
181,980,7,16,2.5514822
181,995,0,16,0.6247755
181,995,1,16,2.1520016
181,995,2,16,0.47431463
181,995,3,16,2.3354306
181,995,4,16,0.3590172
181,995,5,16,2.4577963
181,995,6,16,0.27184722
181,995,7,16,2.5512545
181,1008,0,16,0.6247801
181,1008,1,16,2.151962
181,1008,2,16,0.4742972
181,1008,3,16,2.3353417
181,1008,4,16,0.35901317
181,1008,5,16,2.4577162
181,1008,6,16,0.27184153
181,1008,7,16,2.55116
181,1021,0,16,0.62477607
181,1021,1,16,2.1519384
181,1021,2,16,0.47428071
181,1021,3,16,2.3352368
181,1021,4,16,0.3590009
181,1021,5,16,2.4576294
181,1021,6,16,0.27183285
181,1021,7,16,2.551062
181,1033,0,16,0.62474334
181,1033,1,16,2.1518428
181,1033,2,16,0.4742675
181,1033,3,16,2.3351588
181,1033,4,16,0.35898575
181,1033,5,16,2.4575448
181,1033,6,16,0.27182212
181,1033,7,16,2.5509496
181,1048,0,16,0.6267244
181,1048,1,16,2.1730833
181,1048,2,16,0.474186
181,1048,3,16,2.3344421
181,1048,4,16,0.35893646
181,1048,5,16,2.4575384
181,1048,6,16,0.27147025
181,1048,7,16,2.5210204
181,1063,0,16,0.62670666
181,1063,1,16,2.1730006
181,1063,2,16,0.4741639
181,1063,3,16,2.3343382
181,1063,4,16,0.35892612
181,1063,5,16,2.4574249
181,1063,6,16,0.27146432
181,1063,7,16,2.5209353
181,1078,0,16,0.62649775
181,1078,1,16,2.1726618
181,1078,2,16,0.47411492
181,1078,3,16,2.33411
181,1078,4,16,0.3583806
181,1078,5,16,2.4296968
181,1078,6,16,0.27178305
181,1078,7,16,2.5515141
181,1093,0,16,0.6264744
181,1093,1,16,2.1725488
181,1093,2,16,0.47409943
181,1093,3,16,2.3340309
181,1093,4,16,0.3583675
181,1093,5,16,2.429613
181,1093,6,16,0.27178645
181,1093,7,16,2.5513878
181,1106,0,16,0.62646466
181,1106,1,16,2.1721828
181,1106,2,16,0.4730758
181,1106,3,16,2.3093872
181,1106,4,16,0.3588934
181,1106,5,16,2.458087
181,1106,6,16,0.27143636
181,1106,7,16,2.521848
181,1118,0,16,0.6264551
181,1118,1,16,2.1721559
181,1118,2,16,0.47306138
181,1118,3,16,2.3093293
181,1118,4,16,0.3588638
181,1118,5,16,2.4580567
181,1118,6,16,0.2714357
181,1118,7,16,2.5216815
181,1132,0,16,0.6264404
181,1132,1,16,2.1721315
181,1132,2,16,0.47305524
181,1132,3,16,2.3092854
181,1132,4,16,0.35883245
181,1132,5,16,2.4579678
181,1132,6,16,0.27143297
181,1132,7,16,2.5214598
181,1148,0,16,0.6245768
181,1148,1,16,2.1508455
181,1148,2,16,0.47399896
181,1148,3,16,2.3348393
181,1148,4,16,0.35827798
181,1148,5,16,2.4300256
181,1148,6,16,0.27137163
181,1148,7,16,2.5200849
181,1160,0,16,0.6245574
181,1160,1,16,2.1507008
181,1160,2,16,0.47400773
181,1160,3,16,2.3348682
181,1160,4,16,0.35826674
181,1160,5,16,2.4299133
181,1160,6,16,0.27138394
181,1160,7,16,2.5204203
181,1173,0,16,0.6245556
181,1173,1,16,2.1508157
181,1173,2,16,0.47399986
181,1173,3,16,2.3348427
181,1173,4,16,0.35826766
181,1173,5,16,2.4298599
181,1173,6,16,0.27136225
181,1173,7,16,2.5201406
181,1189,0,16,0.6264504
181,1189,1,16,2.1725683
181,1189,2,16,0.47295102
181,1189,3,16,2.3094316
181,1189,4,16,0.35820788
181,1189,5,16,2.4289532
181,1189,6,16,0.27164242
181,1189,7,16,2.5509768
181,1202,0,16,0.6264443
181,1202,1,16,2.1725864
181,1202,2,16,0.47295615
181,1202,3,16,2.3095317
181,1202,4,16,0.3582265
181,1202,5,16,2.4292135
181,1202,6,16,0.2716551
181,1202,7,16,2.5504134
181,1215,0,16,0.6263913
181,1215,1,16,2.1725729
181,1215,2,16,0.4729259
181,1215,3,16,2.3094041
181,1215,4,16,0.35819367
181,1215,5,16,2.4289603
181,1215,6,16,0.27164015
181,1215,7,16,2.55023
181,1228,0,16,0.6245196
181,1228,1,16,2.150665
181,1228,2,16,0.4728675
181,1228,3,16,2.3084166
181,1228,4,16,0.35874152
181,1228,5,16,2.4564672
181,1228,6,16,0.27176538
181,1228,7,16,2.5528202
181,1240,0,16,0.62427926
181,1240,1,16,2.1504495
181,1240,2,16,0.4738741
181,1240,3,16,2.3335
181,1240,4,16,0.35895205
181,1240,5,16,2.458065
181,1240,6,16,0.27178234
181,1240,7,16,2.5516775
181,1253,0,16,0.6244768
181,1253,1,16,2.1503503
181,1253,2,16,0.4738585
181,1253,3,16,2.3344316
181,1253,4,16,0.35907853
181,1253,5,16,2.4588919
181,1253,6,16,0.27175736
181,1253,7,16,2.5507033
181,1267,0,16,0.62438315
181,1267,1,16,2.150688
181,1267,2,16,0.4739391
181,1267,3,16,2.3333573
181,1267,4,16,0.3589486
181,1267,5,16,2.4579215
181,1267,6,16,0.27175918
181,1267,7,16,2.5505333
181,1284,0,16,0.62608397
181,1284,1,16,2.171891
181,1284,2,16,0.4742393
181,1284,3,16,2.334935
181,1284,4,16,0.35896555
181,1284,5,16,2.4567206
181,1284,6,16,0.27160326
181,1284,7,16,2.5501776
181,1299,0,16,0.6265903
181,1299,1,16,2.1729887
181,1299,2,16,0.47407028
181,1299,3,16,2.3333464
181,1299,4,16,0.35873386
181,1299,5,16,2.457062
181,1299,6,16,0.2716524
181,1299,7,16,2.550118
181,1312,0,16,0.6264807
181,1312,1,16,2.1729407
181,1312,2,16,0.47402835
181,1312,3,16,2.3334634
181,1312,4,16,0.3586781
181,1312,5,16,2.4566193
181,1312,6,16,0.27164546
181,1312,7,16,2.550044
181,1325,0,16,0.62651503
181,1325,1,16,2.1728039
181,1325,2,16,0.47400743
181,1325,3,16,2.3330908
181,1325,4,16,0.35864997
181,1325,5,16,2.4565103
181,1325,6,16,0.27163643
181,1325,7,16,2.5499458
181,1342,0,16,0.6263342
181,1342,1,16,2.1710937
181,1342,2,16,0.47371936
181,1342,3,16,2.3337765
181,1342,4,16,0.35871845
181,1342,5,16,2.456451
181,1342,6,16,0.27164617
181,1342,7,16,2.5505092
181,1354,0,16,0.62632155
181,1354,1,16,2.171152
181,1354,2,16,0.47371
181,1354,3,16,2.3336067
181,1354,4,16,0.35871044
181,1354,5,16,2.4564195
181,1354,6,16,0.271646
181,1354,7,16,2.5504901
181,1368,0,16,0.62602186
181,1368,1,16,2.171843
181,1368,2,16,0.47384518
181,1368,3,16,2.333636
181,1368,4,16,0.35871175
181,1368,5,16,2.4570117
181,1368,6,16,0.27169272
181,1368,7,16,2.5493383
181,1382,0,16,0.626011
181,1382,1,16,2.17184
181,1382,2,16,0.4738248
181,1382,3,16,2.3335762
181,1382,4,16,0.35870102
181,1382,5,16,2.4569407
181,1382,6,16,0.2716886
181,1382,7,16,2.5495207
181,1396,0,16,0.62603503
181,1396,1,16,2.171749
181,1396,2,16,0.47380567
181,1396,3,16,2.3334792
181,1396,4,16,0.3586936
181,1396,5,16,2.4569702
181,1396,6,16,0.27168664
181,1396,7,16,2.5492265
181,1409,0,16,0.6260498
181,1409,1,16,2.1714923
181,1409,2,16,0.47383484
181,1409,3,16,2.3339357
181,1409,4,16,0.35878792
181,1409,5,16,2.4558818
181,1409,6,16,0.27163902
181,1409,7,16,2.5499182
181,1423,0,16,0.6260366
181,1423,1,16,2.1714537
181,1423,2,16,0.47382686
181,1423,3,16,2.3338845
181,1423,4,16,0.3587818
181,1423,5,16,2.4558053
181,1423,6,16,0.27163896
181,1423,7,16,2.549961
181,1437,0,16,0.6261563
181,1437,1,16,2.1720634
181,1437,2,16,0.47392005
181,1437,3,16,2.3330147
181,1437,4,16,0.3587368
181,1437,5,16,2.4562314
181,1437,6,16,0.27167484
181,1437,7,16,2.5515661
181,1453,0,16,0.62612873
181,1453,1,16,2.1719534
181,1453,2,16,0.47390437
181,1453,3,16,2.3331902
181,1453,4,16,0.35873127
181,1453,5,16,2.4561946
181,1453,6,16,0.27167532
181,1453,7,16,2.5515695
181,1470,0,16,0.6261709
181,1470,1,16,2.1712577
181,1470,2,16,0.4738128
181,1470,3,16,2.3335135
181,1470,4,16,0.35874715
181,1470,5,16,2.4582384
181,1470,6,16,0.27169356
181,1470,7,16,2.5499911
181,1482,0,16,0.62602526
181,1482,1,16,2.1719892
181,1482,2,16,0.47401077
181,1482,3,16,2.3353539
181,1482,4,16,0.35883293
181,1482,5,16,2.4561186
181,1482,6,16,0.27167138
181,1482,7,16,2.5494232
181,1501,0,16,0.6262659
181,1501,1,16,2.172653
181,1501,2,16,0.47395676
181,1501,3,16,2.3340857
181,1501,4,16,0.35869092
181,1501,5,16,2.456119
181,1501,6,16,0.2712381
181,1501,7,16,2.5197783
181,1515,0,16,0.62627774
181,1515,1,16,2.1728814
181,1515,2,16,0.47396374
181,1515,3,16,2.3339403
181,1515,4,16,0.35867876
181,1515,5,16,2.4562125
181,1515,6,16,0.2712347
181,1515,7,16,2.5196154
181,1528,0,16,0.62630886
181,1528,1,16,2.1719906
181,1528,2,16,0.4737602
181,1528,3,16,2.3329513
181,1528,4,16,0.35806242
181,1528,5,16,2.4282916
181,1528,6,16,0.2713302
181,1528,7,16,2.5199008
181,1540,0,16,0.62628853
181,1540,1,16,2.1719415
181,1540,2,16,0.4737531
181,1540,3,16,2.332887
181,1540,4,16,0.35805336
181,1540,5,16,2.4282725
181,1540,6,16,0.27132493
181,1540,7,16,2.519816
181,1552,0,16,0.6262764
181,1552,1,16,2.1718864
181,1552,2,16,0.47376364
181,1552,3,16,2.3328955
181,1552,4,16,0.35804754
181,1552,5,16,2.4282026
181,1552,6,16,0.27132183
181,1552,7,16,2.5198033
181,1568,0,16,0.62605226
181,1568,1,16,2.1708152
181,1568,2,16,0.472679
181,1568,3,16,2.3082173
181,1568,4,16,0.3582104
181,1568,5,16,2.4280102
181,1568,6,16,0.2716336
181,1568,7,16,2.5501266
181,1585,0,16,0.6240912
181,1585,1,16,2.1498342
181,1585,2,16,0.47286305
181,1585,3,16,2.308174
181,1585,4,16,0.35877192
181,1585,5,16,2.4564612
181,1585,6,16,0.27153918
181,1585,7,16,2.5510936
181,1601,0,16,0.6243953
181,1601,1,16,2.1496902
181,1601,2,16,0.47399724
181,1601,3,16,2.333263
181,1601,4,16,0.35858268
181,1601,5,16,2.4573846
181,1601,6,16,0.2716101
181,1601,7,16,2.5506804
181,1614,0,16,0.6263603
181,1614,1,16,2.171363
181,1614,2,16,0.4736959
181,1614,3,16,2.334246
181,1614,4,16,0.35874352
181,1614,5,16,2.4569755
181,1614,6,16,0.2716825
181,1614,7,16,2.5495982
181,1626,0,16,0.62635964
181,1626,1,16,2.1713243
181,1626,2,16,0.47368428
181,1626,3,16,2.3343418
181,1626,4,16,0.3587424
181,1626,5,16,2.4569252
181,1626,6,16,0.27168354
181,1626,7,16,2.549734
181,1644,0,16,0.6263498
181,1644,1,16,2.1713276
181,1644,2,16,0.47367966
181,1644,3,16,2.3345268
181,1644,4,16,0.35875085
181,1644,5,16,2.4569175
181,1644,6,16,0.27167132
181,1644,7,16,2.5497231
181,1657,0,16,0.625938
181,1657,1,16,2.1721969
181,1657,2,16,0.4739826
181,1657,3,16,2.3335056
181,1657,4,16,0.35874754
181,1657,5,16,2.455974
181,1657,6,16,0.27156028
181,1657,7,16,2.5497296
181,1671,0,16,0.6258864
181,1671,1,16,2.1723173
181,1671,2,16,0.47397667
181,1671,3,16,2.3334315
181,1671,4,16,0.35875666
181,1671,5,16,2.4561741
181,1671,6,16,0.2715642
181,1671,7,16,2.549643
181,1687,0,16,0.62640643
181,1687,1,16,2.1715794
181,1687,2,16,0.4738562
181,1687,3,16,2.3329093
181,1687,4,16,0.35864672
181,1687,5,16,2.4560835
181,1687,6,16,0.2713764
181,1687,7,16,2.5186734
181,1701,0,16,0.62635803
181,1701,1,16,2.1716914
181,1701,2,16,0.4738729
181,1701,3,16,2.3330996
181,1701,4,16,0.35863376
181,1701,5,16,2.4559639
181,1701,6,16,0.27138647
181,1701,7,16,2.5187483
181,1713,0,16,0.62612784
181,1713,1,16,2.1711864
181,1713,2,16,0.47372976
181,1713,3,16,2.332914
181,1713,4,16,0.35816008
181,1713,5,16,2.4276145
181,1713,6,16,0.27112857
181,1713,7,16,2.5182412
181,1726,0,16,0.6260191
181,1726,1,16,2.1708972
181,1726,2,16,0.47283152
181,1726,3,16,2.3076491
181,1726,4,16,0.35784587
181,1726,5,16,2.426751
181,1726,6,16,0.27147812
181,1726,7,16,2.5490594
181,1738,0,16,0.62599427
181,1738,1,16,2.1709423
181,1738,2,16,0.47285128
181,1738,3,16,2.3075533
181,1738,4,16,0.35783556
181,1738,5,16,2.4267526
