creatureKey,time,object_key,object_type,distance,angle,direction
181,1782723737039,143,GREEN_APPLE,62.716909221226636,-0.3128135684043312,25.0
181,1782723737056,121,GREEN_APPLE,12.187350192248685,0.6685293400819174,25.0
181,1782723737076,143,GREEN_APPLE,59.732365026615945,-0.30784461839602073,25.0
181,1782723737081,121,GREEN_APPLE,12.187350192248685,0.6685293400819174,25.0
181,1782723737083,143,GREEN_APPLE,59.732365026615945,-0.30784461839602073,25.0
181,1782723737117,121,GREEN_APPLE,12.187350192248685,0.6685293400819174,25.0
181,1782723737133,143,GREEN_APPLE,59.732365026615945,-0.30784461839602073,25.0
181,1782723737136,121,GREEN_APPLE,12.187350192248685,0.6685293400819174,25.0
181,1782723737141,143,GREEN_APPLE,59.732365026615945,-0.30784461839602073,25.0
181,1782723737189,121,GREEN_APPLE,12.187350192248685,0.6685293400819174,25.0
181,1782723737230,143,GREEN_APPLE,59.732365026615945,-0.30784461839602073,25.0
181,1782723737235,121,GREEN_APPLE,12.187350192248685,0.6685293400819174,25.0
181,1782723737342,143,GREEN_APPLE,59.732365026615945,-0.30784461839602073,25.0
181,1782723737349,121,GREEN_APPLE,12.187350192248685,0.6685293400819174,25.0
181,1782723737428,143,GREEN_APPLE,59.732365026615945,-0.30784461839602073,25.0
181,1782723737457,121,GREEN_APPLE,12.187350192248685,0.6685293400819174,25.0
181,1782723737475,143,GREEN_APPLE,59.732365026615945,-0.30784461839602073,25.0
181,1782723737552,121,GREEN_APPLE,10.148081770425442,0.8667044294572885,25.0
181,1782723737712,143,GREEN_APPLE,54.04292494449384,-0.34087561310378134,25.0
181,1782723737765,121,GREEN_APPLE,8.385419984640018,1.1306266006894685,25.0
181,1782723737768,143,GREEN_APPLE,54.04292494449384,-0.34087561310378134,25.0
181,1782723737922,121,GREEN_APPLE,8.385419984640018,1.1306266006894685,25.0
181,1782723737987,143,GREEN_APPLE,54.04292494449384,-0.34087561310378134,25.0
181,1782723738028,121,GREEN_APPLE,8.385419984640018,1.1306266006894685,25.0
181,1782723738152,143,GREEN_APPLE,54.04292494449384,-0.34087561310378134,25.0
181,1782723738181,121,GREEN_APPLE,8.385419984640018,1.1306266006894685,25.0
181,1782723738296,143,GREEN_APPLE,54.04292494449384,-0.34087561310378134,25.0
181,1782723738303,121,GREEN_APPLE,8.385419984640018,1.1306266006894685,25.0
181,1782723738444,143,GREEN_APPLE,54.787477447155226,-0.3942899544224831,25.0
181,1782723738445,121,GREEN_APPLE,5.622218843942626,0.9602811159379552,25.0
181,1782723738460,143,GREEN_APPLE,54.787477447155226,-0.3942899544224831,25.0
181,1782723738478,121,GREEN_APPLE,5.622218843942626,0.9602811159379552,25.0
181,1782723738551,143,GREEN_APPLE,54.787477447155226,-0.3942899544224831,25.0
