creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
181,1782723733960,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723733999,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734047,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734070,0.183,0.18401570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734076,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734122,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734163,0.1845,0.18654710063930371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734185,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734192,0.186,0.18909415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734202,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734237,0.1875,0.19165682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734278,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734288,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734292,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734366,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734373,0.189,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734378,0.189,0.18259369065729286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734380,0.189,0.18259369065729286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734384,0.189,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734430,0.1905,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734445,0.1905,0.18260907162069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734481,0.192,0.18410907162069826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734505,0.192,0.1852334165642807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734514,0.192,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734702,0.1935,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734709,0.1935,0.18263949555301962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734720,0.1935,0.18263949555301962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734733,0.1935,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734769,0.195,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734782,0.195,0.18265450849718748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734971,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723734977,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782723735110,0.1965,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
