time,hunger,sleep
0.003,0.1815,0.18200785268976954
0.005,0.1842,0.18645964325001446
0.006,0.18699999999999997,0.1915162271569185
0.008,0.1875,0.19273503864526523
0.009,0.1875,0.19273503864526523
0.028,0.18825,0.1810234226643232
0.029,0.192,0.18726493474978234
0.03,0.1953,0.1931931816649302
0.031,0.201,0.20329376912389088
0.032,0.20600000000000004,0.21219022532484969
0.033,0.2088,0.2177037158302158
0.034,0.21000000000000005,0.2204512466067032
0.035,0.21000000000000005,0.19348374886890105
0.036,0.21000000000000002,0.18
0.037,0.21000000000000002,0.18
0.075,0.21416666666666667,0.1870967856689371
0.076,0.22125000000000003,0.20065138731957072
0.077,0.22680000000000003,0.211508587836042
0.078,0.23440000000000005,0.226205806635623
0.079,0.24000000000000002,0.23804791046135965
0.08,0.24000000000000005,0.23804791046135962
0.081,0.24000000000000005,0.23804791046135965
0.103,0.24375000000000005,0.24476601496142963
0.104,0.25082142857142864,0.2590881069931296
0.105,0.2572500000000001,0.27172746833994016
0.106,0.262909090909091,0.2829630144025515
0.107,0.27075000000000005,0.2986283310048399
0.108,0.2778333333333334,0.31268198403984676
0.109,0.2840000000000001,0.281033846290471
0.11,0.2851666666666668,0.18016666666666667
0.111,0.2895000000000001,0.18419279795081547
0.112,0.29250000000000004,0.18081686252918625
0.113,0.2925000000000001,0.18000000000000002
0.114,0.2925000000000001,0.18
0.126,0.2925000000000001,0.18
0.127,0.2925000000000001,0.18
0.209,0.29507142857142865,0.18428886393681165
0.21,0.2995714285714287,0.1929222545755782
0.211,0.3048214285714287,0.20251634777110133
0.212,0.312409090909091,0.21602773137952863
0.213,0.32059090909090915,0.23052663234135998
0.214,0.32925000000000015,0.24520952373995963
0.215,0.33716666666666684,0.2581869814868103
0.216,0.3437727272727274,0.268967659713374
0.217,0.3450000000000001,0.25290258427379964
0.218,0.34500000000000014,0.18
0.219,0.34500000000000014,0.18
0.22,0.34500000000000014,0.17999999999999997
0.221,0.34500000000000014,0.18
0.222,0.34500000000000014,0.18
0.243,0.3468000000000001,0.18246156616865794
0.244,0.35150000000000015,0.18972724538167796
0.245,0.3537000000000002,0.193011759187745
0.246,0.36097058823529427,0.20377871015298657
0.247,0.37016666666666675,0.2169510953923008
0.248,0.3781071428571431,0.2281452758168119
0.249,0.3825000000000001,0.23444410192836176
0.255,0.3825000000000001,0.23444410192836176
0.256,0.3825000000000002,0.2344441019283618
0.257,0.3825000000000002,0.2344441019283618
0.276,0.3871153846153848,0.24051029815900962
0.277,0.3900000000000002,0.24462195420371796
0.327,0.3900000000000002,0.1907703257006197
0.328,0.39000000000000024,0.18
0.329,0.3900000000000002,0.18
0.33,0.3900000000000002,0.17999999999999997
0.331,0.39000000000000024,0.18
0.332,0.3900000000000002,0.18
0.381,0.3900000000000002,0.18
0.382,0.3924000000000002,0.1830206035858773
0.383,0.3999000000000001,0.19306508097491962
0.384,0.4050000000000002,0.20007001042261013
0.385,0.4050000000000002,0.20007001042261013
0.388,0.4050000000000002,0.18
0.389,0.4050000000000002,0.18
0.412,0.40650000000000014,0.18183349781321143
0.428,0.40920000000000023,0.18530192363552522
0.429,0.4128750000000002,0.19038922598857994
0.43,0.417818181818182,0.19696704491049963
0.431,0.42075000000000023,0.20102100203630355
0.432,0.4230000000000002,0.20398078295135602
0.619,0.42570000000000024,0.20751108627627451
0.62,0.4275000000000002,0.2103023594358721
0.621,0.43083333333333357,0.21464691936664393
0.622,0.4368000000000002,0.22298345189199936
0.623,0.4420000000000002,0.23039105238282587
0.624,0.44700000000000023,0.2375000082999465
0.625,0.45218181818181846,0.24520393959517106
0.626,0.4571250000000002,0.2526953570788277
0.627,0.4594285714285717,0.2560641871004978
0.628,0.46684615384615413,0.2675711232676449
0.629,0.4725000000000003,0.2766853751995338
0.63,0.4725000000000002,0.21233087870734235
0.631,0.4725000000000002,0.17999999999999997
0.632,0.4725000000000002,0.17999999999999997
0.633,0.47250000000000025,0.18
0.634,0.4725000000000002,0.17999999999999997
0.635,0.4751666666666669,0.1839303325725712
0.636,0.4815000000000003,0.19449952102667742
0.637,0.48700000000000027,0.20386199751346293
0.638,0.48750000000000027,0.20507821723252
0.664,0.48750000000000027,0.20507821723252
0.665,0.48750000000000027,0.20507821723251998
0.701,0.48750000000000027,0.20507821723251998
0.702,0.48750000000000027,0.20507821723252
0.725,0.48750000000000027,0.18
0.726,0.48750000000000027,0.18000000000000002
0.745,0.48900000000000027,0.1815
0.746,0.49260000000000026,0.18713014371346814
0.747,0.4950000000000003,0.18
0.748,0.497166666666667,0.1834741082816756
0.749,0.5005000000000003,0.18945630173037653
0.75,0.5025000000000002,0.1931851412649672
0.893,0.5025000000000003,0.17999999999999997
0.894,0.5025000000000002,0.18000000000000002
0.94,0.5040000000000001,0.18212043841852543
0.941,0.5056875000000001,0.18263173870330995
0.942,0.5101499999999999,0.19111923524789037
0.943,0.5139999999999998,0.19817003097478925
0.944,0.5191874999999995,0.20779332868509223
0.945,0.5229999999999994,0.21533883912366703
0.946,0.5249999999999994,0.21932227216734948
0.949,0.5249999999999994,0.1899183498229116
0.989,0.5249999999999994,0.18
0.99,0.5279999999999992,0.18527348682042435
0.991,0.5327727272727262,0.18293694309046832
0.992,0.5379999999999989,0.19020720975007796
0.993,0.5399999999999988,0.19482214772464382
1.087,0.5402999999999988,0.19527016240892767
1.088,0.5454999999999985,0.20510833298663603
1.089,0.5494285714285699,0.21297093109142537
1.09,0.5557499999999982,0.2255018906309131
1.091,0.562499999999998,0.2389904359332151
1.092,0.5686499999999978,0.2515334211294344
1.093,0.5699999999999977,0.25465765513757116
1.094,0.5699999999999977,0.25465765513757116
1.148,0.5699999999999977,0.20488588504585703
1.149,0.5699999999999977,0.17999999999999997
1.15,0.5699999999999977,0.17999999999999997
1.151,0.5699999999999977,0.18
1.321,0.5722499999999977,0.18371905234909386
1.322,0.5763749999999975,0.19203666845333894
1.333,0.5774999999999975,0.19479212272859045
1.37,0.5824999999999972,0.19905276280108086
