creatureKey,action_time,action_type,selection_type,target_key
92,1782155056082,SLEEP,RANDOM,92
92,1782155056111,SLEEP,RANDOM,92
92,1782155056399,SLEEP,RANDOM,92
92,1782155056428,WANDER,RANDOM,92
92,1782155056434,SLEEP,RANDOM,92
92,1782155056613,APPROACH,AFFORDANCE,57
92,1782155056630,WANDER,RANDOM,92
92,1782155056668,SLEEP,RANDOM,92
92,1782155056671,WANDER,RANDOM,92
92,1782155056712,APPROACH,AFFORDANCE,57
92,1782155056814,APPROACH,AFFORDANCE,57
92,1782155056817,SLEEP,RANDOM,92
92,1782155056820,SLEEP,RANDOM,92
92,1782155056872,SLEEP,RANDOM,92
92,1782155056880,WANDER,RANDOM,92
92,1782155057254,AVOID,AFFORDANCE,57
92,1782155057257,SLEEP,RANDOM,92
92,1782155057263,WANDER,RANDOM,92
92,1782155057293,WANDER,RANDOM,92
92,1782155057297,WANDER,RANDOM,92
92,1782155057875,APPROACH,AFFORDANCE,57
92,1782155058019,WANDER,RANDOM,92
92,1782155058020,WANDER,RANDOM,92
92,1782155058046,WANDER,RANDOM,92
92,1782155058048,APPROACH,AFFORDANCE,57
92,1782155058058,APPROACH,AFFORDANCE,57
92,1782155058071,SLEEP,RANDOM,92
92,1782155058123,SLEEP,AFFORDANCE,57
92,1782155058125,WANDER,RANDOM,92
92,1782155058137,SLEEP,RANDOM,92
92,1782155059355,SLEEP,AFFORDANCE,57
92,1782155059356,WANDER,RANDOM,92
92,1782155059361,SLEEP,RANDOM,92
92,1782155059363,WANDER,RANDOM,92
92,1782155059364,SLEEP,RANDOM,92
92,1782155059659,SLEEP,AFFORDANCE,57
92,1782155059660,SLEEP,AFFORDANCE,57
92,1782155059663,WANDER,RANDOM,92
92,1782155059676,SLEEP,AFFORDANCE,43
92,1782155059695,SLEEP,RANDOM,92
92,1782155059735,SLEEP,AFFORDANCE,57
92,1782155059747,AVOID,AFFORDANCE,57
92,1782155059750,APPROACH,AFFORDANCE,43
92,1782155059790,SLEEP,RANDOM,92
92,1782155059791,SLEEP,RANDOM,92
