creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
181,1,12,10,0,0.0,0.0,0,false
181,13,25,11,17,0.6780488536404026,0.2315120932906434,2,false
181,27,41,13,56,0.4576117168157773,0.30385880902652324,4,false
181,45,56,10,56,0.4576117168157773,0.30385880902652324,4,false
181,61,72,10,124,0.3301423560344715,0.30639781098990587,8,false
181,88,101,12,128,0.24570867945347044,0.2765087639781828,8,false
181,103,114,10,128,0.23814032007847044,0.26891293956030754,8,false
181,115,126,10,128,0.23814032007847044,0.26891293956030754,8,false
181,127,142,14,128,0.23054035683708765,0.2609011440743639,8,false
181,143,155,11,128,0.23054035683708765,0.2609011440743639,8,false
181,156,167,10,128,0.23054035683708765,0.2609011440743639,8,false
181,170,181,10,128,0.23054035683708765,0.2609011440743639,8,false
181,182,194,11,128,0.23054035683708765,0.2609011440743639,8,false
181,196,208,11,128,0.23054035683708765,0.2609011440743639,8,false
181,210,221,10,128,0.23054035683708768,0.2609011440743639,8,false
181,223,234,10,128,0.23054035683708768,0.2609011440743639,8,false
181,235,246,10,128,0.23054035683708768,0.2609011440743639,8,false
181,248,259,10,128,0.23814032007847044,0.26891293956030754,8,false
181,266,277,10,128,0.23814032007847044,0.26891293956030754,8,false
181,283,295,11,128,0.23814032007847044,0.26891293956030754,8,false
181,297,308,10,128,0.23814032007847044,0.26891293956030754,8,false
181,314,325,10,128,0.23814032007847044,0.26891293956030754,8,false
181,331,346,14,128,0.23814032007847044,0.26891293956030754,8,false
181,347,358,10,128,0.23814032007847044,0.26891293956030754,8,false
181,368,381,12,128,0.23054035683708765,0.2609011440743639,8,false
181,384,395,10,128,0.23054035683708765,0.2609011440743639,8,false
181,396,407,10,128,0.23054035683708765,0.2609011440743639,8,false
181,408,420,11,128,0.23054035683708768,0.2609011440743639,8,false
181,425,437,11,128,0.23054035683708768,0.2609011440743639,8,false
181,440,451,10,128,0.23054035683708765,0.2609011440743639,8,false
181,453,464,10,128,0.23054035683708765,0.2609011440743639,8,false
181,465,476,10,128,0.23054035683708765,0.2609011440743639,8,false
181,481,494,12,128,0.23054035683708765,0.2609011440743639,8,false
181,499,510,10,128,0.23054035683708765,0.2609011440743639,8,false
181,514,526,11,128,0.23054035683708765,0.2609011440743639,8,false
181,527,538,10,128,0.23054035683708765,0.2609011440743639,8,false
181,539,551,11,128,0.222912880832023,0.2524281929688636,8,false
181,561,572,10,128,0.222912880832023,0.2524281929688636,8,false
181,575,587,11,128,0.222912880832023,0.2524281929688636,8,false
181,593,605,11,128,0.23054035683708765,0.2609011440743639,8,false
181,609,620,10,128,0.23054035683708765,0.2609011440743639,8,false
181,623,636,12,128,0.23054035683708765,0.2609011440743639,8,false
181,637,648,10,128,0.23054035683708765,0.2609011440743639,8,false
181,650,663,12,128,0.23054035683708765,0.2609011440743639,8,false
181,664,675,10,128,0.23054035683708768,0.2609011440743639,8,false
181,677,688,10,128,0.23054035683708768,0.2609011440743639,8,false
181,689,701,11,128,0.23814032007847044,0.26891293956030754,8,false
181,706,718,11,128,0.23814032007847044,0.26891293956030754,8,false
181,722,734,11,128,0.23814032007847044,0.26891293956030754,8,false
181,738,750,11,128,0.23814032007847044,0.26891293956030754,8,false
181,754,765,10,128,0.23814032007847044,0.26891293956030754,8,false
181,766,777,10,128,0.23814032007847044,0.26891293956030754,8,false
181,779,793,13,128,0.23054035683708765,0.2609011440743639,8,false
181,796,808,11,128,0.23054035683708765,0.2609011440743639,8,false
181,813,827,13,128,0.23054035683708765,0.2609011440743639,8,false
181,833,846,12,128,0.23054035683708765,0.2609011440743639,8,false
181,848,859,10,128,0.23054035683708765,0.2609011440743639,8,false
181,860,871,10,128,0.23054035683708765,0.2609011440743639,8,false
181,879,890,10,128,0.23054035683708765,0.2609011440743639,8,false
181,892,904,11,128,0.23054035683708765,0.2609011440743639,8,false
181,907,918,10,128,0.23054035683708768,0.2609011440743639,8,false
181,920,932,11,128,0.23054035683708768,0.2609011440743639,8,false
181,933,944,10,128,0.23814032007847044,0.26891293956030754,8,false
181,948,960,11,128,0.23814032007847044,0.26891293956030754,8,false
181,961,972,10,128,0.23814032007847044,0.26891293956030754,8,false
181,978,989,10,128,0.23814032007847044,0.26891293956030754,8,false
181,990,1001,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1002,1013,10,128,0.23054035683708765,0.2609011440743639,8,false
181,1018,1031,12,128,0.23054035683708765,0.2609011440743639,8,false
181,1033,1044,10,128,0.23054035683708765,0.2609011440743639,8,false
181,1045,1056,10,128,0.23054035683708765,0.2609011440743639,8,false
181,1059,1070,10,128,0.23054035683708765,0.2609011440743639,8,false
181,1073,1086,12,128,0.23054035683708765,0.2609011440743639,8,false
181,1089,1100,10,128,0.23054035683708765,0.2609011440743639,8,false
181,1102,1113,10,128,0.23054035683708768,0.2609011440743639,8,false
181,1114,1126,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1127,1141,13,128,0.23814032007847044,0.26891293956030754,8,false
181,1142,1155,12,128,0.23814032007847044,0.26891293956030754,8,false
181,1158,1169,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1170,1181,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1184,1196,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1200,1212,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1217,1228,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1229,1240,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1241,1252,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1255,1266,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1270,1281,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1284,1296,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1310,1321,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1322,1335,12,128,0.23814032007847044,0.26891293956030754,8,false
181,1338,1350,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1353,1365,11,128,0.23814032007847044,0.26891293956030754,8,false
