creature_key,onset_cycle,batch_index,batch_size,loss
181,1503,1,16,7.734533E-4
181,1503,2,16,9.953361E-5
181,1503,3,16,5.683357E-4
181,1503,4,16,7.51535E-5
181,1503,5,16,8.6550025E-4
181,1503,6,16,5.8571877E-5
181,1503,7,16,9.1647933E-4
181,1517,0,16,1.3114852E-4
181,1517,1,16,5.228555E-4
181,1517,2,16,9.777526E-5
181,1517,3,16,8.382039E-4
181,1517,4,16,7.748322E-5
181,1517,5,16,8.814061E-4
181,1517,6,16,5.6830646E-5
181,1517,7,16,8.669176E-4
181,1529,0,16,1.307897E-4
181,1529,1,16,5.2125094E-4
181,1529,2,16,9.7576776E-5
181,1529,3,16,8.383235E-4
181,1529,4,16,7.7332006E-5
181,1529,5,16,8.825632E-4
181,1529,6,16,5.6734065E-5
181,1529,7,16,8.6636964E-4
181,1541,0,16,1.3074528E-4
181,1541,1,16,5.208208E-4
181,1541,2,16,9.73586E-5
181,1541,3,16,8.361386E-4
181,1541,4,16,7.726951E-5
181,1541,5,16,8.8064943E-4
181,1541,6,16,5.6762696E-5
181,1541,7,16,8.655332E-4
181,1558,0,16,1.1084985E-4
181,1558,1,16,8.031664E-4
181,1558,2,16,9.021087E-5
181,1558,3,16,8.6072704E-4
181,1558,4,16,6.396023E-5
181,1558,5,16,8.635182E-4
181,1558,6,16,5.1959956E-5
181,1558,7,16,6.269533E-4
181,1572,0,16,1.2166762E-4
181,1572,1,16,8.0355356E-4
181,1572,2,16,8.440885E-5
181,1572,3,16,8.151405E-4
181,1572,4,16,6.933558E-5
181,1572,5,16,5.995129E-4
181,1572,6,16,5.470919E-5
181,1572,7,16,5.750093E-4
181,1589,0,16,1.1454472E-4
181,1589,1,16,7.727695E-4
181,1589,2,16,9.058014E-5
181,1589,3,16,5.60405E-4
181,1589,4,16,7.372246E-5
181,1589,5,16,5.4203364E-4
181,1589,6,16,5.756857E-5
181,1589,7,16,9.144873E-4
181,1601,0,16,1.1805974E-4
181,1601,1,16,5.346957E-4
181,1601,2,16,9.467342E-5
181,1601,3,16,5.180009E-4
181,1601,4,16,7.5411495E-5
181,1601,5,16,8.871455E-4
181,1601,6,16,6.1089944E-5
181,1601,7,16,5.6344643E-4
181,1616,0,16,1.1783158E-4
181,1616,1,16,5.3532294E-4
181,1616,2,16,9.434105E-5
181,1616,3,16,5.166572E-4
181,1616,4,16,7.522624E-5
181,1616,5,16,8.874105E-4
181,1616,6,16,6.1010727E-5
181,1616,7,16,5.633512E-4
181,1630,0,16,1.21766796E-4
181,1630,1,16,4.896637E-4
181,1630,2,16,9.98382E-5
181,1630,3,16,8.454958E-4
181,1630,4,16,7.9900245E-5
181,1630,5,16,5.3135684E-4
181,1630,6,16,5.8158956E-5
181,1630,7,16,9.377608E-4
181,1642,0,16,1.2152862E-4
181,1642,1,16,4.891011E-4
181,1642,2,16,9.973533E-5
181,1642,3,16,8.4353104E-4
181,1642,4,16,7.9879996E-5
181,1642,5,16,5.3161196E-4
181,1642,6,16,5.8164213E-5
181,1642,7,16,9.368635E-4
181,1657,0,16,1.3357884E-4
181,1657,1,16,7.8558805E-4
181,1657,2,16,1.0329556E-4
181,1657,3,16,5.0751405E-4
181,1657,4,16,7.6733006E-5
181,1657,5,16,8.9077355E-4
181,1657,6,16,5.502009E-5
181,1657,7,16,5.73508E-4
181,1674,0,16,1.3545691E-4
181,1674,1,16,4.644128E-4
181,1674,2,16,1.0301808E-4
181,1674,3,16,8.4184547E-4
181,1674,4,16,7.0987866E-5
181,1674,5,16,5.507684E-4
181,1674,6,16,5.828694E-5
181,1674,7,16,8.497221E-4
181,1688,0,16,1.3533818E-4
181,1688,1,16,4.6494615E-4
181,1688,2,16,1.0299571E-4
181,1688,3,16,8.421644E-4
181,1688,4,16,7.077016E-5
181,1688,5,16,5.4976554E-4
181,1688,6,16,5.8082995E-5
181,1688,7,16,8.498889E-4
181,1703,0,16,1.1890919E-4
181,1703,1,16,8.0412475E-4
181,1703,2,16,8.316675E-5
181,1703,3,16,5.2892545E-4
181,1703,4,16,6.647818E-5
181,1703,5,16,8.4373134E-4
181,1703,6,16,5.0636456E-5
181,1703,7,16,6.598374E-4
181,1719,0,16,1.18942065E-4
181,1719,1,16,8.037545E-4
181,1719,2,16,8.301753E-5
181,1719,3,16,5.2823883E-4
181,1719,4,16,6.636433E-5
181,1719,5,16,8.446384E-4
181,1719,6,16,5.060078E-5
181,1719,7,16,6.562538E-4
181,1739,0,16,1.11143214E-4
181,1739,1,16,5.052259E-4
181,1739,2,16,8.7259E-5
181,1739,3,16,8.0469623E-4
181,1739,4,16,6.6370696E-5
181,1739,5,16,6.4820726E-4
181,1739,6,16,5.5961344E-5
181,1739,7,16,8.878609E-4
181,1754,0,16,1.10576395E-4
181,1754,1,16,5.0361437E-4
181,1754,2,16,8.699861E-5
181,1754,3,16,8.045377E-4
181,1754,4,16,6.626103E-5
181,1754,5,16,6.466025E-4
181,1754,6,16,5.5931912E-5
181,1754,7,16,8.878609E-4
181,1767,0,16,1.1501097E-4
181,1767,1,16,7.653038E-4
181,1767,2,16,8.495621E-5
181,1767,3,16,6.2094495E-4
181,1767,4,16,7.593891E-5
181,1767,5,16,8.5392856E-4
181,1767,6,16,5.486906E-5
181,1767,7,16,8.557459E-4
181,1780,0,16,1.1501097E-4
181,1780,1,16,7.653038E-4
181,1780,2,16,8.496178E-5
181,1780,3,16,6.2051706E-4
181,1780,4,16,7.593845E-5
181,1780,5,16,8.5392856E-4
181,1780,6,16,5.486906E-5
181,1780,7,16,8.557459E-4
181,1797,0,16,1.1041071E-4
181,1797,1,16,5.7601184E-4
181,1797,2,16,9.966239E-5
181,1797,3,16,8.255709E-4
181,1797,4,16,7.1090595E-5
181,1797,5,16,8.307585E-4
181,1797,6,16,5.4165266E-5
181,1797,7,16,8.462297E-4
181,1811,0,16,1.3054295E-4
181,1811,1,16,7.733468E-4
181,1811,2,16,9.17573E-5
181,1811,3,16,7.9287414E-4
181,1811,4,16,7.100108E-5
181,1811,5,16,8.305931E-4
181,1811,6,16,5.2718315E-5
181,1811,7,16,8.635392E-4
181,1824,0,16,1.2228395E-4
181,1824,1,16,7.355337E-4
181,1824,2,16,9.317006E-5
181,1824,3,16,7.912411E-4
181,1824,4,16,6.931485E-5
181,1824,5,16,8.43488E-4
181,1824,6,16,5.375315E-5
181,1824,7,16,8.9847133E-4
181,1839,0,16,1.2228395E-4
181,1839,1,16,7.355337E-4
181,1839,2,16,9.317006E-5
181,1839,3,16,7.912411E-4
181,1839,4,16,6.931485E-5
181,1839,5,16,8.4341154E-4
181,1839,6,16,5.3754855E-5
181,1839,7,16,8.9838763E-4
181,1854,0,16,1.2228395E-4
181,1854,1,16,7.355337E-4
181,1854,2,16,9.317006E-5
181,1854,3,16,7.912411E-4
181,1854,4,16,6.931485E-5
181,1854,5,16,8.433255E-4
181,1854,6,16,5.375673E-5
181,1854,7,16,8.9829764E-4
181,1867,0,16,1.2420698E-4
181,1867,1,16,7.3082023E-4
181,1867,2,16,9.010691E-5
181,1867,3,16,8.0912944E-4
181,1867,4,16,7.136778E-5
181,1867,5,16,8.7505387E-4
181,1867,6,16,5.6477387E-5
181,1867,7,16,8.5153687E-4
181,1879,0,16,1.18114556E-4
181,1879,1,16,7.4891857E-4
181,1879,2,16,9.6879776E-5
181,1879,3,16,8.2698476E-4
181,1879,4,16,7.50692E-5
181,1879,5,16,8.1886264E-4
181,1879,6,16,5.4227636E-5
181,1879,7,16,8.491967E-4
181,1892,0,16,1.18114556E-4
181,1892,1,16,7.4886944E-4
181,1892,2,16,9.688203E-5
181,1892,3,16,8.269346E-4
181,1892,4,16,7.50692E-5
181,1892,5,16,8.1886264E-4
181,1892,6,16,5.4227636E-5
181,1892,7,16,8.491681E-4
181,1907,0,16,1.3337951E-4
181,1907,1,16,7.704177E-4
181,1907,2,16,9.720337E-5
181,1907,3,16,7.8439835E-4
181,1907,4,16,7.158937E-5
181,1907,5,16,8.109873E-4
181,1907,6,16,5.796956E-5
181,1907,7,16,8.4256066E-4
181,1920,0,16,1.3338031E-4
181,1920,1,16,7.703948E-4
181,1920,2,16,9.720337E-5
181,1920,3,16,7.8439835E-4
181,1920,4,16,7.158787E-5
181,1920,5,16,8.109564E-4
181,1920,6,16,5.7963574E-5
181,1920,7,16,8.4256066E-4
181,1932,0,16,1.2800121E-4
181,1932,1,16,7.3990296E-4
181,1932,2,16,9.1435344E-5
181,1932,3,16,7.900427E-4
181,1932,4,16,7.335665E-5
181,1932,5,16,8.218424E-4
181,1932,6,16,5.5843648E-5
181,1932,7,16,8.518254E-4
181,1945,0,16,1.2800121E-4
181,1945,1,16,7.3990296E-4
181,1945,2,16,9.143135E-5
181,1945,3,16,7.9002714E-4
181,1945,4,16,7.335238E-5
181,1945,5,16,8.218424E-4
181,1945,6,16,5.5843648E-5
181,1945,7,16,8.518254E-4
181,1957,0,16,1.2800121E-4
181,1957,1,16,7.3990296E-4
181,1957,2,16,9.142832E-5
181,1957,3,16,7.900154E-4
181,1957,4,16,7.334909E-5
181,1957,5,16,8.218424E-4
181,1957,6,16,5.5843648E-5
181,1957,7,16,8.518254E-4
181,1974,0,16,1.2638439E-4
181,1974,1,16,7.1923184E-4
181,1974,2,16,9.777373E-5
181,1974,3,16,7.87756E-4
181,1974,4,16,7.431457E-5
181,1974,5,16,8.251626E-4
181,1974,6,16,5.9534945E-5
181,1974,7,16,8.838056E-4
181,1994,0,16,1.1343658E-4
181,1994,1,16,7.5116183E-4
181,1994,2,16,8.532338E-5
181,1994,3,16,8.1455143E-4
181,1994,4,16,6.804341E-5
181,1994,5,16,8.7207125E-4
181,1994,6,16,4.7512447E-5
181,1994,7,16,4.8460785E-4
181,2008,0,16,1.1343658E-4
181,2008,1,16,7.5116183E-4
181,2008,2,16,8.532339E-5
181,2008,3,16,8.1455143E-4
181,2008,4,16,6.8033536E-5
181,2008,5,16,8.720711E-4
181,2008,6,16,4.7512447E-5
181,2008,7,16,4.8460785E-4
181,2021,0,16,1.09476605E-4
181,2021,1,16,7.8428735E-4
181,2021,2,16,8.830354E-5
181,2021,3,16,8.257727E-4
181,2021,4,16,6.427449E-5
181,2021,5,16,4.6369527E-4
181,2021,6,16,5.3861626E-5
181,2021,7,16,8.6213305E-4
181,2037,0,16,1.09476554E-4
181,2037,1,16,7.842871E-4
181,2037,2,16,8.829112E-5
181,2037,3,16,8.257714E-4
181,2037,4,16,6.427404E-5
181,2037,5,16,4.6368942E-4
181,2037,6,16,5.3860615E-5
181,2037,7,16,8.6202065E-4
181,2050,0,16,1.1820943E-4
181,2050,1,16,7.8021997E-4
181,2050,2,16,8.43171E-5
181,2050,3,16,4.357815E-4
181,2050,4,16,7.020299E-5
181,2050,5,16,8.464401E-4
181,2050,6,16,5.5206616E-5
181,2050,7,16,8.826699E-4
181,2062,0,16,1.18190415E-4
181,2062,1,16,7.802006E-4
181,2062,2,16,8.431155E-5
181,2062,3,16,4.357242E-4
181,2062,4,16,7.019299E-5
181,2062,5,16,8.4628083E-4
181,2062,6,16,5.5198194E-5
181,2062,7,16,8.82578E-4
181,2074,0,16,1.11790054E-4
181,2074,1,16,4.0700933E-4
181,2074,2,16,9.072864E-5
181,2074,3,16,8.130946E-4
181,2074,4,16,7.3025985E-5
181,2074,5,16,8.5629127E-4
181,2074,6,16,5.6349243E-5
181,2074,7,16,8.6872355E-4
181,2086,0,16,1.1170135E-4
181,2086,1,16,4.066841E-4
181,2086,2,16,9.062536E-5
181,2086,3,16,8.1288203E-4
181,2086,4,16,7.2928735E-5
181,2086,5,16,8.5592904E-4
181,2086,6,16,5.6266897E-5
181,2086,7,16,8.6844206E-4
181,2099,0,16,1.1155141E-4
181,2099,1,16,4.0633514E-4
181,2099,2,16,9.0495065E-5
181,2099,3,16,8.1295526E-4
181,2099,4,16,7.282516E-5
181,2099,5,16,8.55752E-4
181,2099,6,16,5.6198816E-5
181,2099,7,16,8.6850545E-4
181,2112,0,16,1.2327531E-4
181,2112,1,16,7.334383E-4
181,2112,2,16,9.9512275E-5
181,2112,3,16,8.163392E-4
181,2112,4,16,7.1844E-5
181,2112,5,16,8.4002217E-4
181,2112,6,16,5.5687673E-5
181,2112,7,16,8.94849E-4
181,2125,0,16,1.2324314E-4
181,2125,1,16,7.332567E-4
181,2125,2,16,9.950753E-5
181,2125,3,16,8.1628107E-4
181,2125,4,16,7.183189E-5
181,2125,5,16,8.3981425E-4
181,2125,6,16,5.5669898E-5
181,2125,7,16,8.9447043E-4
181,2137,0,16,1.2321006E-4
181,2137,1,16,7.332273E-4
181,2137,2,16,9.949684E-5
181,2137,3,16,8.1623625E-4
181,2137,4,16,7.180791E-5
181,2137,5,16,8.3967805E-4
181,2137,6,16,5.5642144E-5
181,2137,7,16,8.94167E-4
181,2150,0,16,1.3035651E-4
181,2150,1,16,7.6371635E-4
181,2150,2,16,9.261032E-5
181,2150,3,16,8.0006133E-4
181,2150,4,16,7.485085E-5
181,2150,5,16,8.557926E-4
181,2150,6,16,5.9168597E-5
181,2150,7,16,8.6241815E-4
181,2164,0,16,1.2560471E-4
181,2164,1,16,7.423105E-4
181,2164,2,16,9.916598E-5
181,2164,3,16,8.189688E-4
181,2164,4,16,7.638711E-5
181,2164,5,16,8.4582873E-4
181,2164,6,16,5.6916273E-5
181,2164,7,16,9.086852E-4
181,2180,0,16,1.3568874E-4
181,2180,1,16,7.389716E-4
181,2180,2,16,1.03578204E-4
181,2180,3,16,8.088867E-4
181,2180,4,16,7.419523E-5
181,2180,5,16,8.755235E-4
181,2180,6,16,6.1227496E-5
181,2180,7,16,5.691734E-4
181,2194,0,16,1.3574619E-4
181,2194,1,16,7.389519E-4
181,2194,2,16,1.03566425E-4
181,2194,3,16,8.0804323E-4
181,2194,4,16,7.416663E-5
181,2194,5,16,8.7458396E-4
181,2194,6,16,6.117331E-5
181,2194,7,16,5.6877144E-4
181,2209,0,16,1.3611723E-4
181,2209,1,16,7.463501E-4
181,2209,2,16,9.9249875E-5
181,2209,3,16,8.262655E-4
181,2209,4,16,8.196506E-5
181,2209,5,16,5.39707E-4
181,2209,6,16,6.2283E-5
181,2209,7,16,8.7309896E-4
181,2222,0,16,1.3601207E-4
181,2222,1,16,7.4577634E-4
181,2222,2,16,9.921813E-5
181,2222,3,16,8.253471E-4
181,2222,4,16,8.192137E-5
181,2222,5,16,5.394657E-4
181,2222,6,16,6.225766E-5
181,2222,7,16,8.7263534E-4
181,2242,0,16,1.3597251E-4
181,2242,1,16,7.453245E-4
181,2242,2,16,9.918457E-5
181,2242,3,16,8.247876E-4
181,2242,4,16,8.18534E-5
181,2242,5,16,5.390045E-4
181,2242,6,16,6.220058E-5
181,2242,7,16,8.72359E-4
181,2261,0,16,1.15426825E-4
181,2261,1,16,8.0063567E-4
181,2261,2,16,9.440474E-5
181,2261,3,16,5.242274E-4
181,2261,4,16,7.0286595E-5
181,2261,5,16,8.6643174E-4
181,2261,6,16,4.882947E-5
181,2261,7,16,7.1160536E-4
181,2275,0,16,1.15404415E-4
181,2275,1,16,8.0012326E-4
181,2275,2,16,9.432362E-5
181,2275,3,16,5.238975E-4
181,2275,4,16,7.022375E-5
181,2275,5,16,8.6615724E-4
181,2275,6,16,4.8824484E-5
181,2275,7,16,7.114687E-4
181,2287,0,16,1.1536414E-4
181,2287,1,16,7.996615E-4
181,2287,2,16,9.424345E-5
181,2287,3,16,5.236667E-4
181,2287,4,16,7.017185E-5
181,2287,5,16,8.658775E-4
181,2287,6,16,4.882135E-5
181,2287,7,16,7.113428E-4
181,2301,0,16,1.2496662E-4
181,2301,1,16,4.9032713E-4
181,2301,2,16,9.188869E-5
181,2301,3,16,8.4408437E-4
181,2301,4,16,6.170148E-5
181,2301,5,16,7.0418953E-4
181,2301,6,16,5.6114583E-5
181,2301,7,16,8.6510385E-4
181,2316,0,16,1.248438E-4
181,2316,1,16,4.897223E-4
181,2316,2,16,9.175768E-5
181,2316,3,16,8.4419374E-4
181,2316,4,16,6.1659055E-5
181,2316,5,16,7.039794E-4
181,2316,6,16,5.6093624E-5
181,2316,7,16,8.6494524E-4
181,2329,0,16,1.0531686E-4
181,2329,1,16,8.214976E-4
181,2329,2,16,7.1555034E-5
181,2329,3,16,6.828333E-4
181,2329,4,16,6.527407E-5
181,2329,5,16,8.440689E-4
181,2329,6,16,5.215151E-5
181,2329,7,16,6.920863E-4
181,2342,0,16,1.05295105E-4
181,2342,1,16,8.2122255E-4
181,2342,2,16,7.1570736E-5
181,2342,3,16,6.826664E-4
181,2342,4,16,6.528303E-5
181,2342,5,16,8.4386946E-4
181,2342,6,16,5.215454E-5
181,2342,7,16,6.904412E-4
181,2356,0,16,9.763296E-5
181,2356,1,16,6.3382776E-4
181,2356,2,16,8.4241154E-5
181,2356,3,16,8.2823215E-4
181,2356,4,16,6.8990215E-5
181,2356,5,16,6.6369015E-4
181,2356,6,16,5.9577702E-5
181,2356,7,16,5.636644E-4
181,2368,0,16,9.751662E-5
181,2368,1,16,6.3382054E-4
181,2368,2,16,8.4088024E-5
181,2368,3,16,8.282745E-4
181,2368,4,16,6.8873094E-5
181,2368,5,16,6.627187E-4
181,2368,6,16,5.945322E-5
181,2368,7,16,5.6277955E-4
181,2384,0,16,9.778432E-5
181,2384,1,16,8.080357E-4
181,2384,2,16,7.7887744E-5
181,2384,3,16,6.4823806E-4
181,2384,4,16,6.7928464E-5
181,2384,5,16,5.6206714E-4
181,2384,6,16,5.1367435E-5
181,2384,7,16,6.6774717E-4
181,2397,0,16,9.7574135E-5
181,2397,1,16,8.0846064E-4
181,2397,2,16,7.777527E-5
181,2397,3,16,6.485471E-4
181,2397,4,16,6.7786474E-5
181,2397,5,16,5.6078576E-4
181,2397,6,16,5.1203046E-5
181,2397,7,16,6.6754315E-4
181,2412,0,16,1.0126679E-4
181,2412,1,16,6.04637E-4
181,2412,2,16,8.9960966E-5
181,2412,3,16,5.446688E-4
181,2412,4,16,6.4693E-5
181,2412,5,16,6.512137E-4
181,2412,6,16,5.4561806E-5
181,2412,7,16,8.656574E-4
181,2424,0,16,1.011666E-4
181,2424,1,16,6.04403E-4
181,2424,2,16,8.982288E-5
181,2424,3,16,5.441994E-4
181,2424,4,16,6.458751E-5
181,2424,5,16,6.5090606E-4
181,2424,6,16,5.4544813E-5
181,2424,7,16,8.653827E-4
181,2436,0,16,1.1778942E-4
181,2436,1,16,4.968668E-4
181,2436,2,16,8.722828E-5
181,2436,3,16,6.1043067E-4
181,2436,4,16,7.3303825E-5
181,2436,5,16,8.232843E-4
181,2436,6,16,5.3974403E-5
181,2436,7,16,8.6727674E-4
181,2450,0,16,1.1408075E-4
181,2450,1,16,5.717474E-4
181,2450,2,16,9.4906696E-5
181,2450,3,16,7.807014E-4
181,2450,4,16,7.364159E-5
181,2450,5,16,8.1956806E-4
181,2450,6,16,5.569801E-5
181,2450,7,16,8.689719E-4
181,2465,0,16,1.14213806E-4
181,2465,1,16,5.713935E-4
181,2465,2,16,9.4995354E-5
181,2465,3,16,7.801269E-4
181,2465,4,16,7.3651245E-5
181,2465,5,16,8.1895525E-4
181,2465,6,16,5.5746925E-5
181,2465,7,16,8.6808595E-4
181,2480,0,16,1.144159E-4
181,2480,1,16,5.7103403E-4
181,2480,2,16,9.513824E-5
181,2480,3,16,7.7921245E-4
181,2480,4,16,7.370344E-5
181,2480,5,16,8.1837986E-4
181,2480,6,16,5.580328E-5
181,2480,7,16,8.673567E-4
181,2502,0,16,1.2486245E-4
181,2502,1,16,7.365425E-4
181,2502,2,16,9.52793E-5
181,2502,3,16,7.844553E-4
181,2502,4,16,7.160956E-5
181,2502,5,16,8.372973E-4
181,2502,6,16,5.717596E-5
181,2502,7,16,5.542188E-4
181,2515,0,16,1.2796262E-4
181,2515,1,16,7.361851E-4
181,2515,2,16,9.2534094E-5
181,2515,3,16,8.0103095E-4
181,2515,4,16,7.366505E-5
181,2515,5,16,5.4160174E-4
181,2515,6,16,5.6497036E-5
181,2515,7,16,8.8410266E-4
181,2528,0,16,1.278915E-4
181,2528,1,16,7.359239E-4
181,2528,2,16,9.2520175E-5
181,2528,3,16,8.0089323E-4
181,2528,4,16,7.3688265E-5
181,2528,5,16,5.412758E-4
181,2528,6,16,5.649324E-5
181,2528,7,16,8.8357204E-4
181,2540,0,16,1.2785783E-4
181,2540,1,16,7.358169E-4
181,2540,2,16,9.248849E-5
181,2540,3,16,8.005354E-4
181,2540,4,16,7.364976E-5
181,2540,5,16,5.410504E-4
181,2540,6,16,5.6475074E-5
181,2540,7,16,8.8336994E-4
181,2552,0,16,1.2404121E-4
181,2552,1,16,7.331441E-4
181,2552,2,16,9.7920536E-5
181,2552,3,16,5.1039277E-4
181,2552,4,16,7.593337E-5
181,2552,5,16,8.492514E-4
181,2552,6,16,5.5950568E-5
181,2552,7,16,9.2367444E-4
181,2565,0,16,1.2403847E-4
181,2565,1,16,7.330899E-4
181,2565,2,16,9.794319E-5
181,2565,3,16,5.1027193E-4
181,2565,4,16,7.592947E-5
181,2565,5,16,8.490247E-4
181,2565,6,16,5.5956116E-5
181,2565,7,16,9.216261E-4
181,2579,0,16,1.2404053E-4
181,2579,1,16,7.328329E-4
181,2579,2,16,9.7916236E-5
181,2579,3,16,5.100837E-4
181,2579,4,16,7.591664E-5
181,2579,5,16,8.4874756E-4
181,2579,6,16,5.5960605E-5
181,2579,7,16,9.199082E-4
181,2592,0,16,1.2862452E-4
181,2592,1,16,4.8062913E-4
181,2592,2,16,9.911028E-5
181,2592,3,16,8.122411E-4
181,2592,4,16,7.472594E-5
181,2592,5,16,8.9287845E-4
181,2592,6,16,5.7912326E-5
181,2592,7,16,8.995995E-4
181,2605,0,16,1.2865262E-4
181,2605,1,16,4.8059106E-4
181,2605,2,16,9.9126555E-5
181,2605,3,16,8.120605E-4
181,2605,4,16,7.475362E-5
181,2605,5,16,8.9236844E-4
181,2605,6,16,5.7919493E-5
181,2605,7,16,8.9813664E-4
181,2617,0,16,1.2981665E-4
181,2617,1,16,7.588934E-4
181,2617,2,16,1.0001922E-4
181,2617,3,16,8.32945E-4
181,2617,4,16,7.782371E-5
181,2617,5,16,8.6371053E-4
181,2617,6,16,5.8706097E-5
181,2617,7,16,6.309325E-4
181,2629,0,16,1.29828E-4
181,2629,1,16,7.5877877E-4
181,2629,2,16,1.00000994E-4
181,2629,3,16,8.322432E-4
181,2629,4,16,7.760629E-5
181,2629,5,16,8.640404E-4
181,2629,6,16,5.8528574E-5
181,2629,7,16,6.275393E-4
181,2641,0,16,1.14471404E-4
181,2641,1,16,8.0767233E-4
181,2641,2,16,8.955791E-5
181,2641,3,16,8.4315863E-4
181,2641,4,16,6.679438E-5
181,2641,5,16,6.1661156E-4
181,2641,6,16,5.583401E-5
181,2641,7,16,4.5478274E-4
181,2656,0,16,1.1434867E-4
181,2656,1,16,8.07787E-4
181,2656,2,16,8.92269E-5
181,2656,3,16,8.4286905E-4
181,2656,4,16,6.6549226E-5
181,2656,5,16,6.1364745E-4
181,2656,6,16,5.548059E-5
181,2656,7,16,4.5423483E-4
181,2669,0,16,1.17334836E-4
181,2669,1,16,8.020734E-4
181,2669,2,16,8.821438E-5
181,2669,3,16,5.897648E-4
181,2669,4,16,7.1641014E-5
181,2669,5,16,4.3261147E-4
181,2669,6,16,5.389621E-5
181,2669,7,16,5.818935E-4
181,2682,0,16,1.1662632E-4
181,2682,1,16,5.580139E-4
181,2682,2,16,9.447615E-5
181,2682,3,16,4.0218374E-4
181,2682,4,16,7.3491756E-5
181,2682,5,16,5.5388315E-4
181,2682,6,16,5.741741E-5
181,2682,7,16,8.7672716E-4
181,2696,0,16,1.16024064E-4
181,2696,1,16,5.560273E-4
181,2696,2,16,9.384396E-5
181,2696,3,16,4.020137E-4
181,2696,4,16,7.3379466E-5
181,2696,5,16,5.527458E-4
181,2696,6,16,5.7274538E-5
181,2696,7,16,8.758029E-4
181,2709,0,16,1.1803739E-4
181,2709,1,16,3.7597236E-4
181,2709,2,16,9.86928E-5
181,2709,3,16,5.3295423E-4
181,2709,4,16,7.494141E-5
181,2709,5,16,8.329169E-4
181,2709,6,16,5.472171E-5
181,2709,7,16,8.840068E-4
181,2723,0,16,1.1774781E-4
181,2723,1,16,3.7639908E-4
181,2723,2,16,9.865688E-5
181,2723,3,16,5.3221546E-4
181,2723,4,16,7.4852935E-5
181,2723,5,16,8.3231647E-4
181,2723,6,16,5.4681514E-5
181,2723,7,16,8.838841E-4
181,2737,0,16,1.12647336E-4
181,2737,1,16,5.1686156E-4
181,2737,2,16,8.544447E-5
181,2737,3,16,8.158968E-4
181,2737,4,16,6.192603E-5
181,2737,5,16,8.807764E-4
181,2737,6,16,4.7819012E-5
181,2737,7,16,4.785512E-4
181,2749,0,16,1.1548176E-4
181,2749,1,16,7.5989286E-4
181,2749,2,16,8.1768885E-5
181,2749,3,16,8.3567784E-4
181,2749,4,16,6.5016735E-5
181,2749,5,16,4.5319667E-4
181,2749,6,16,5.3781983E-5
181,2749,7,16,8.5877127E-4
181,2762,0,16,1.1528851E-4
181,2762,1,16,7.5963215E-4
181,2762,2,16,8.1778686E-5
181,2762,3,16,8.352523E-4
181,2762,4,16,6.5164575E-5
181,2762,5,16,4.539266E-4
181,2762,6,16,5.3865435E-5
181,2762,7,16,8.572365E-4
181,2775,0,16,1.1526493E-4
181,2775,1,16,7.5991923E-4
181,2775,2,16,8.163799E-5
181,2775,3,16,8.3574577E-4
181,2775,4,16,6.4930195E-5
181,2775,5,16,4.5256142E-4
181,2775,6,16,5.374186E-5
181,2775,7,16,8.5706066E-4
181,2787,0,16,1.1022002E-4
181,2787,1,16,7.7184476E-4
181,2787,2,16,8.615364E-5
181,2787,3,16,4.3286022E-4
181,2787,4,16,7.129165E-5
181,2787,5,16,8.1804453E-4
181,2787,6,16,5.313909E-5
181,2787,7,16,8.7744725E-4
181,2803,0,16,1.1055457E-4
181,2803,1,16,7.715461E-4
181,2803,2,16,8.6962915E-5
181,2803,3,16,4.3556347E-4
181,2803,4,16,7.1847935E-5
181,2803,5,16,8.1946264E-4
181,2803,6,16,5.331545E-5
181,2803,7,16,8.7694766E-4
181,2816,0,16,9.9970974E-5
181,2816,1,16,4.16756E-4
181,2816,2,16,8.155769E-5
181,2816,3,16,7.962659E-4
181,2816,4,16,6.0985658E-5
181,2816,5,16,8.6241646E-4
181,2816,6,16,4.9702176E-5
181,2816,7,16,6.5451616E-4
181,2828,0,16,1.0029846E-4
181,2828,1,16,4.1730807E-4
181,2828,2,16,8.1816135E-5
181,2828,3,16,7.967284E-4
181,2828,4,16,6.10682E-5
181,2828,5,16,8.6141116E-4
181,2828,6,16,4.9652423E-5
181,2828,7,16,6.543456E-4
181,2841,0,16,1.0771352E-4
181,2841,1,16,7.558721E-4
181,2841,2,16,7.903625E-5
181,2841,3,16,8.398858E-4
181,2841,4,16,6.375219E-5
181,2841,5,16,6.241161E-4
181,2841,6,16,5.8598023E-5
181,2841,7,16,5.452676E-4
181,2860,0,16,1.07259526E-4
181,2860,1,16,8.037516E-4
181,2860,2,16,8.058957E-5
181,2860,3,16,6.019471E-4
181,2860,4,16,7.597068E-5
181,2860,5,16,5.276745E-4
181,2860,6,16,5.4310145E-5
181,2860,7,16,8.715042E-4
181,2874,0,16,1.07053915E-4
181,2874,1,16,8.035253E-4
181,2874,2,16,8.060582E-5
181,2874,3,16,6.0206675E-4
181,2874,4,16,7.6113305E-5
181,2874,5,16,5.2855775E-4
181,2874,6,16,5.4398053E-5
181,2874,7,16,8.7064557E-4
181,2886,0,16,1.0715606E-4
181,2886,1,16,5.6841056E-4
181,2886,2,16,9.84112E-5
181,2886,3,16,5.017027E-4
181,2886,4,16,7.159942E-5
181,2886,5,16,8.365499E-4
181,2886,6,16,5.2441163E-5
