creatureKey,time,object_key,object_type,distance,angle,direction
181,1782744241179,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241197,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241201,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241275,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241331,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241402,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241407,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241459,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241462,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241465,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241473,3,RED_APPLE,107.72811879474614,0.009655305713536821,25.0
181,1782744241516,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241531,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241548,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241570,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241676,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241700,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241791,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241822,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241829,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241847,3,RED_APPLE,105.20515944186373,-0.005591707107099173,25.0
181,1782744241986,3,RED_APPLE,102.21495875612013,-0.007928083876579306,25.573769449411397
181,1782744242063,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242067,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242069,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242074,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242123,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242126,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242128,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242138,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242157,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242191,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242221,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242270,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242272,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242285,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242301,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242305,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242311,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242314,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242450,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242453,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242456,3,RED_APPLE,104.34609004730778,-0.02837349685481349,25.0
181,1782744242568,3,RED_APPLE,101.85438227092831,-0.10089355658355806,25.0
181,1782744242584,3,RED_APPLE,101.85438227092831,-0.10089355658355806,25.0
181,1782744242598,3,RED_APPLE,101.85438227092831,-0.10089355658355806,25.0
181,1782744242703,3,RED_APPLE,101.85438227092831,-0.10089355658355806,25.074096752353785
181,1782744242863,3,RED_APPLE,98.86250651886108,-0.10309226380688748,25.0
181,1782744242865,3,RED_APPLE,98.86250651886108,-0.10309226380688748,25.0
181,1782744242934,3,RED_APPLE,96.57068088323673,-0.14651416315584306,25.0
181,1782744242943,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744242982,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744242985,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744242992,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243022,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243028,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243070,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243078,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243079,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243080,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243081,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243082,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243083,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243107,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243140,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243209,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243215,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243236,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243257,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243267,3,RED_APPLE,93.58435622728891,-0.1435044496828501,25.0
181,1782744243354,3,RED_APPLE,97.40582740034918,-0.19195718656823887,25.0
181,1782744243365,3,RED_APPLE,97.40582740034918,-0.19195718656823887,25.0
181,1782744243410,3,RED_APPLE,93.52428685520496,-0.23939516450111092,25.0
181,1782744243436,3,RED_APPLE,93.52428685520496,-0.23939516450111092,25.0
181,1782744243448,3,RED_APPLE,96.32777416242615,-0.22814382709937756,25.0
181,1782744243449,3,RED_APPLE,96.32777416242615,-0.22814382709937756,25.0
181,1782744243465,3,RED_APPLE,96.32777416242615,-0.22814382709937756,25.0
181,1782744243468,3,RED_APPLE,96.32777416242615,-0.22814382709937756,25.0
181,1782744243476,3,RED_APPLE,96.27026850723522,-0.2592923284155563,25.0
181,1782744243490,3,RED_APPLE,95.70814735156807,-0.29422823069618614,25.0
181,1782744243493,3,RED_APPLE,95.70814735156807,-0.29422823069618614,25.0
181,1782744243514,3,RED_APPLE,93.72977745417646,-0.3180397679408352,26.29457354169715
181,1782744243539,3,RED_APPLE,93.72977745417646,-0.3180397679408352,27.0799717050946
181,1782744243552,3,RED_APPLE,93.72977745417646,-0.3180397679408352,27.0799717050946
181,1782744243554,3,RED_APPLE,93.72977745417646,-0.3180397679408352,27.0799717050946
181,1782744243596,3,RED_APPLE,86.05221357262225,-0.41951300273479913,27.0799717050946
181,1782744243688,3,RED_APPLE,86.05221357262225,-0.41951300273479913,26.29457354169715
181,1782744243690,39,RED_APPLE,26.931421867716733,-2.4926932568202025,26.29457354169715
181,1782744243729,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243743,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243748,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243846,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243849,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243885,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243887,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243892,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243896,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243900,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243902,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744243905,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744244090,39,RED_APPLE,29.156654178266216,-2.4208752404118252,25.0
181,1782744244245,39,RED_APPLE,34.510609865795686,-2.3592201773792403,25.0
181,1782744244247,39,RED_APPLE,34.510609865795686,-2.3592201773792403,25.0
181,1782744244260,39,RED_APPLE,34.510609865795686,-2.3592201773792403,25.0
181,1782744244318,39,RED_APPLE,34.510609865795686,-2.3592201773792403,25.0
181,1782744244320,3,RED_APPLE,87.000230248001,-0.5183524402359191,25.0
181,1782744244351,39,RED_APPLE,34.510609865795686,-2.3592201773792403,25.0
181,1782744244368,3,RED_APPLE,87.000230248001,-0.5183524402359191,25.0
181,1782744244378,39,RED_APPLE,34.510609865795686,-2.3592201773792403,25.0
181,1782744244387,3,RED_APPLE,87.000230248001,-0.5183524402359191,25.0
181,1782744244395,39,RED_APPLE,34.510609865795686,-2.3592201773792403,24.97162650314519
181,1782744244397,3,RED_APPLE,87.000230248001,-0.5183524402359191,24.97162650314519
181,1782744244399,39,RED_APPLE,34.510609865795686,-2.3592201773792403,24.97162650314519
181,1782744244427,3,RED_APPLE,87.000230248001,-0.5183524402359191,24.97162650314519
181,1782744244465,39,RED_APPLE,34.510609865795686,-2.3592201773792403,24.97162650314519
181,1782744244501,39,RED_APPLE,34.510609865795686,-2.3592201773792403,27.48642292075312
181,1782744244506,16,RED_APPLE,20.49583838166907,-1.2898760308034505,25.757024666542634
181,1782744244540,39,RED_APPLE,36.60445391526817,-2.419677255646693,25.757024666542634
181,1782744244632,16,RED_APPLE,19.736321036262083,-1.4343030406330288,25.757024666542634
181,1782744244634,39,RED_APPLE,36.60445391526817,-2.419677255646693,25.757024666542634
181,1782744244636,16,RED_APPLE,19.736321036262083,-1.4343030406330288,25.757024666542634
181,1782744244637,39,RED_APPLE,36.60445391526817,-2.419677255646693,25.757024666542634
181,1782744244714,16,RED_APPLE,19.736321036262083,-1.4343030406330288,25.01210793116
181,1782744244718,39,RED_APPLE,36.60445391526817,-2.419677255646693,25.01210793116
181,1782744244722,16,RED_APPLE,19.736321036262083,-1.4343030406330288,25.01210793116
181,1782744244723,39,RED_APPLE,36.60445391526817,-2.419677255646693,25.01210793116
181,1782744244725,16,RED_APPLE,19.736321036262083,-1.4343030406330288,25.01210793116
181,1782744244773,39,RED_APPLE,36.60445391526817,-2.419677255646693,25.01210793116
181,1782744244780,16,RED_APPLE,19.736321036262083,-1.4343030406330288,25.01210793116
181,1782744244783,39,RED_APPLE,36.60445391526817,-2.419677255646693,25.01210793116
181,1782744244792,16,RED_APPLE,19.736321036262083,-1.4343030406330288,24.759460129612883
181,1782744244892,39,RED_APPLE,36.60445391526817,-2.419677255646693,24.759460129612883
181,1782744244934,39,RED_APPLE,39.598868215279396,-2.4148710290114526,24.759460129612883
181,1782744244942,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744244988,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744244992,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744244993,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744245073,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744245155,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744245190,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744245197,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744245199,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744245200,39,RED_APPLE,39.598868215279396,-2.4148710290114526,25.0
181,1782744245251,39,RED_APPLE,39.065823315872805,-2.3397922277221133,25.0
181,1782744245273,39,RED_APPLE,39.065823315872805,-2.3397922277221133,25.0
181,1782744245297,39,RED_APPLE,39.065823315872805,-2.3397922277221133,25.0
181,1782744245299,39,RED_APPLE,39.065823315872805,-2.3397922277221133,25.0
181,1782744245340,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245358,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245359,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245360,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245362,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245364,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245397,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245398,16,RED_APPLE,23.62692041061893,-1.4438307055703525,27.093309011765562
181,1782744245402,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245417,16,RED_APPLE,23.62692041061893,-1.4438307055703525,27.093309011765562
181,1782744245419,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245421,16,RED_APPLE,23.62692041061893,-1.4438307055703525,27.093309011765562
181,1782744245428,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245433,16,RED_APPLE,23.62692041061893,-1.4438307055703525,27.093309011765562
181,1782744245455,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245514,16,RED_APPLE,23.62692041061893,-1.4438307055703525,27.093309011765562
181,1782744245551,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245633,16,RED_APPLE,23.62692041061893,-1.4438307055703525,27.093309011765562
181,1782744245636,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245697,16,RED_APPLE,23.62692041061893,-1.4438307055703525,27.093309011765562
181,1782744245699,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245761,16,RED_APPLE,23.62692041061893,-1.4438307055703525,27.093309011765562
181,1782744245785,39,RED_APPLE,39.065823315872805,-2.3397922277221133,27.093309011765562
181,1782744245812,16,RED_APPLE,23.62692041061893,-1.4438307055703525,25.536193237833224
181,1782744245816,39,RED_APPLE,39.065823315872805,-2.3397922277221133,25.536193237833224
181,1782744245859,16,RED_APPLE,25.130838092661136,-1.0970611218314272,25.757024666542634
181,1782744245860,39,RED_APPLE,32.839403212060695,-2.1763830832192257,25.757024666542634
181,1782744245862,16,RED_APPLE,25.130838092661136,-1.0970611218314272,28.27182108415057
181,1782744245863,39,RED_APPLE,32.839403212060695,-2.1763830832192257,28.27182108415057
181,1782744245936,16,RED_APPLE,25.130838092661136,-1.0970611218314272,27.096299749873513
181,1782744245939,39,RED_APPLE,32.839403212060695,-2.1763830832192257,27.096299749873513
181,1782744245991,16,RED_APPLE,25.130838092661136,-1.0970611218314272,27.096299749873513
181,1782744246016,16,RED_APPLE,25.803012979749425,-1.211939154482304,27.096299749873513
181,1782744246035,16,RED_APPLE,25.803012979749425,-1.211939154482304,27.096299749873513
181,1782744246066,16,RED_APPLE,25.803012979749425,-1.211939154482304,27.096299749873513
181,1782744246152,16,RED_APPLE,25.803012979749425,-1.211939154482304,27.096299749873513
181,1782744246154,16,RED_APPLE,25.803012979749425,-1.211939154482304,27.096299749873513
181,1782744246181,16,RED_APPLE,25.803012979749425,-1.211939154482304,25.54462877717567
181,1782744246191,16,RED_APPLE,25.803012979749425,-1.211939154482304,25.54462877717567
181,1782744246217,16,RED_APPLE,25.803012979749425,-1.211939154482304,25.54462877717567
181,1782744246239,16,RED_APPLE,25.803012979749425,-1.211939154482304,25.54462877717567
181,1782744246240,16,RED_APPLE,25.803012979749425,-1.211939154482304,25.54462877717567
181,1782744246242,16,RED_APPLE,25.803012979749425,-1.211939154482304,25.54462877717567
181,1782744246245,16,RED_APPLE,25.803012979749425,-1.211939154482304,25.54462877717567
181,1782744246327,16,RED_APPLE,25.803012979749425,-1.211939154482304,24.899106443416443
181,1782744246328,16,RED_APPLE,25.803012979749425,-1.211939154482304,24.899106443416443
181,1782744246329,16,RED_APPLE,25.803012979749425,-1.211939154482304,24.899106443416443
181,1782744246360,16,RED_APPLE,25.803012979749425,-1.211939154482304,26.42108824709543
181,1782744246448,16,RED_APPLE,27.819762047861328,-1.0140779975759295,25.78539816339745
181,1782744246603,16,RED_APPLE,27.819762047861328,-1.0140779975759295,25.0
181,1782744246604,16,RED_APPLE,27.819762047861328,-1.0140779975759295,25.0
