creatureKey,action_time,action_type,selection_type,target_key
181,1782810175326,APPROACH,AFFORDANCE,167
181,1782810175327,SLEEP,RANDOM,181
181,1782810175329,SLEEP,RANDOM,181
181,1782810175330,SLEEP,AFFORDANCE,173
181,1782810175361,SLEEP,AFFORDANCE,48
181,1782810175363,SLEEP,RANDOM,89
181,1782810175373,SLEEP,RANDOM,181
181,1782810175417,SLEEP,RANDOM,181
181,1782810175420,SLEEP,RANDOM,173
181,1782810175426,SLEEP,RANDOM,181
181,1782810175427,SLEEP,AFFORDANCE,173
181,1782810175429,SLEEP,RANDOM,181
181,1782810175459,WANDER,RANDOM,181
181,1782810175578,APPROACH,RANDOM,43
181,1782810175581,WANDER,RANDOM,181
181,1782810175618,WANDER,RANDOM,181
181,1782810175639,SLEEP,RANDOM,181
181,1782810175682,SLEEP,RANDOM,173
181,1782810175685,SLEEP,RANDOM,181
181,1782810175704,SLEEP,RANDOM,181
181,1782810175724,SLEEP,AFFORDANCE,89
181,1782810175726,SLEEP,RANDOM,181
181,1782810175739,SLEEP,RANDOM,43
181,1782810175741,SLEEP,AFFORDANCE,169
181,1782810175760,SLEEP,RANDOM,181
181,1782810175762,SLEEP,AFFORDANCE,167
181,1782810175764,SLEEP,AFFORDANCE,169
181,1782810175877,WANDER,RANDOM,181
181,1782810175916,AVOID,AFFORDANCE,173
181,1782810175921,WANDER,RANDOM,181
181,1782810175924,SLEEP,AFFORDANCE,48
181,1782810175926,SLEEP,RANDOM,181
181,1782810175928,SLEEP,RANDOM,181
181,1782810175930,SLEEP,RANDOM,181
181,1782810175931,SLEEP,AFFORDANCE,169
181,1782810175956,SLEEP,RANDOM,43
181,1782810175976,SLEEP,RANDOM,181
181,1782810175978,SLEEP,RANDOM,181
181,1782810176005,SLEEP,RANDOM,181
181,1782810176017,SLEEP,AFFORDANCE,169
181,1782810176043,SLEEP,AFFORDANCE,173
181,1782810176077,AVOID,AFFORDANCE,167
181,1782810176079,APPROACH,RANDOM,48
181,1782810176081,SLEEP,RANDOM,181
181,1782810176166,SLEEP,RANDOM,48
181,1782810176227,SLEEP,AFFORDANCE,95
181,1782810176229,SLEEP,RANDOM,181
181,1782810176263,SLEEP,RANDOM,89
181,1782810176265,SLEEP,RANDOM,181
181,1782810176266,SLEEP,RANDOM,181
181,1782810176268,SLEEP,AFFORDANCE,43
181,1782810176280,SLEEP,RANDOM,181
181,1782810176282,SLEEP,RANDOM,181
181,1782810176284,SLEEP,RANDOM,181
181,1782810176303,WANDER,RANDOM,181
181,1782810176308,SLEEP,AFFORDANCE,169
181,1782810176335,SLEEP,AFFORDANCE,173
181,1782810176338,SLEEP,RANDOM,181
181,1782810176341,SLEEP,RANDOM,181
181,1782810176350,SLEEP,RANDOM,181
181,1782810176396,SLEEP,AFFORDANCE,48
181,1782810176423,SLEEP,AFFORDANCE,95
181,1782810176426,SLEEP,RANDOM,181
181,1782810176433,SLEEP,RANDOM,181
181,1782810176456,SLEEP,RANDOM,181
181,1782810176489,SLEEP,AFFORDANCE,169
181,1782810176491,WANDER,RANDOM,181
181,1782810176493,SLEEP,RANDOM,181
181,1782810176557,SLEEP,RANDOM,95
181,1782810176576,SLEEP,RANDOM,181
181,1782810176578,SLEEP,AFFORDANCE,169
181,1782810176588,SLEEP,AFFORDANCE,173
181,1782810176591,SLEEP,RANDOM,181
181,1782810176608,SLEEP,AFFORDANCE,169
