id,batch_index,batch_size,creature_key,loss,onset_cycle
781321,7,16,180,2.5574886798858643,2030
783354,1,16,181,2.1744351387023926,2031
783358,5,16,181,2.459881544113159,2031
783360,7,16,181,2.553473472595215,2031
783353,0,16,181,0.6271340847015381,2031
783357,4,16,181,0.3591131865978241,2031
783359,6,16,181,0.2719474136829376,2031
783356,3,16,181,2.335761547088623,2031
783355,2,16,181,0.47435569763183594,2031
834109,6,16,181,0.2718983590602875,2377
834103,0,16,181,0.6269208788871765,2377
834106,3,16,181,2.3374648094177246,2377
834107,4,16,181,0.35902872681617737,2377
834105,2,16,181,0.47415751218795776,2377
834108,5,16,181,2.4580841064453125,2377
834104,1,16,181,2.1758921146392822,2377
834110,7,16,181,2.554460287094116,2377
842008,5,16,181,2.458860397338867,2445
842006,3,16,181,2.336334466934204,2445
842005,2,16,181,0.4746960699558258,2445
842010,7,16,181,2.5525670051574707,2445
842009,6,16,181,0.2718174159526825,2445
842003,0,16,181,0.626543402671814,2445
842004,1,16,181,2.173245906829834,2445
842007,4,16,181,0.35899531841278076,2445
864806,3,16,181,2.335283041000366,2582
864803,0,16,181,0.6272103786468506,2582
864808,5,16,181,2.4559226036071777,2582
864807,4,16,181,0.3585747480392456,2582
864810,7,16,181,2.551877975463867,2582
864809,6,16,181,0.2717433571815491,2582
864805,2,16,181,0.47399502992630005,2582
864804,1,16,181,2.173879623413086,2582
871913,7,16,180,2.556025743484497,2690
871909,3,16,180,2.4037556648254395,2690
871908,2,16,180,0.4128473997116089,2690
871912,6,16,180,0.27221083641052246,2690
871910,4,16,180,0.31247225403785706,2690
871907,1,16,180,2.2628026008605957,2690
871906,0,16,180,0.5458544492721558,2690
871911,5,16,180,2.1359686851501465,2690
889706,3,16,180,2.3375473022460938,2801
889708,5,16,180,2.460005044937134,2801
889705,2,16,180,0.4745999574661255,2801
889707,4,16,180,0.3592488467693329,2801
889704,1,16,180,2.174992561340332,2801
895156,0,16,182,0.6265954971313477,2966
895159,1,16,182,2.173983573913574,2966
895162,4,16,182,0.35884416103363037,2966
895160,2,16,182,0.47412556409835815,2966
895165,6,16,182,0.2718717157840729,2966
895161,3,16,182,2.3356151580810547,2966
895163,5,16,182,2.460068941116333,2966
895166,7,16,182,2.55446457862854,2966
918993,2,16,182,0.47388339042663574,3161
918996,5,16,182,2.4587721824645996,3161
918998,7,16,182,2.5514132976531982,3161
918995,4,16,182,0.35860034823417664,3161
918990,0,16,182,0.6263684034347534,3161
918997,6,16,182,0.2716897428035736,3161
918992,1,16,182,2.171344757080078,3161
918994,3,16,182,2.3334121704101562,3161
922541,4,16,180,0.35902848839759827,3039
922537,0,16,180,0.6270517110824585,3039
922539,2,16,180,0.47439783811569214,3039
922543,6,16,180,0.27191928029060364,3039
922540,3,16,180,2.3368947505950928,3039
922538,1,16,180,2.1748130321502686,3039
922542,5,16,180,2.4592363834381104,3039
922544,7,16,180,2.553187847137451,3039
926534,0,16,180,0.6268482208251953,3066
926538,4,16,180,0.35905274748802185,3066
926540,6,16,180,0.2718243896961212,3066
926536,2,16,180,0.474087655544281,3066
926535,1,16,180,2.174544334411621,3066
926539,5,16,180,2.459986448287964,3066
926537,3,16,180,2.3367764949798584,3066
926541,7,16,180,2.549198627471924,3066
928634,0,16,181,0.6262509226799011,3067
928638,3,16,181,2.3345932960510254,3067
928642,6,16,181,0.2718558609485626,3067
928636,1,16,181,2.1722283363342285,3067
928637,2,16,181,0.4739176630973816,3067
928639,4,16,181,0.3588859438896179,3067
928643,7,16,181,2.550816059112549,3067
928640,5,16,181,2.458846092224121,3067
929762,5,16,182,2.458240032196045,3235
929759,2,16,182,0.47405534982681274,3235
929763,6,16,182,0.2717494070529938,3235
929758,1,16,182,2.1740269660949707,3235
929757,0,16,182,0.625865638256073,3235
929760,3,16,182,2.3338260650634766,3235
929761,4,16,182,0.3587697446346283,3235
929764,7,16,182,2.551025629043579,3235
932871,3,16,181,2.401294708251953,3093
932872,4,16,181,0.31232109665870667,3093
932873,5,16,181,2.5080690383911133,3093
932868,0,16,181,0.5447321534156799,3093
932870,2,16,181,0.4125238060951233,3093
932875,7,16,181,2.21267032623291,3093
932874,6,16,181,0.23648682236671448,3093
932869,1,16,181,2.2594354152679443,3093
933898,2,16,182,0.4739534854888916,3263
933899,3,16,182,2.335054636001587,3263
933944,6,16,182,0.2745327651500702,3263
756978,7,16,181,2.5561325550079346,1876
756976,5,16,181,2.462362051010132,1876
756977,6,16,181,0.27202004194259644,1876
756975,4,16,181,0.3590991497039795,1876
756972,2,16,181,0.47461721301078796,1876
756974,3,16,181,2.3384485244750977,1876
756970,0,16,181,0.6272672414779663,1876
756971,1,16,181,2.1743035316467285,1876
765785,6,16,181,0.27214697003364563,1906
765450,2,16,181,0.47456151247024536,1906
765783,4,16,181,0.3593529760837555,1906
765784,5,16,181,2.4620840549468994,1906
765448,0,16,181,0.6277783513069153,1906
765449,1,16,181,2.175729751586914,1906
765786,7,16,181,2.557471513748169,1906
765451,3,16,181,2.338702917098999,1906
772259,6,16,180,0.27239924669265747,1959
772260,7,16,180,2.55764102935791,1959
772254,1,16,180,2.1799235343933105,1959
772257,4,16,180,0.3595586121082306,1959
772253,0,16,180,0.6271621584892273,1959
772256,3,16,180,2.3409814834594727,1959
772255,2,16,180,0.4752218425273895,1959
772258,5,16,180,2.464489459991455,1959
784659,1,16,182,2.1781768798828125,2142
784658,0,16,182,0.6276764273643494,2142
784665,7,16,182,2.5552635192871094,2142
784661,3,16,182,2.340301036834717,2142
784660,2,16,182,0.47500160336494446,2142
784662,4,16,182,0.3595764636993408,2142
784664,6,16,182,0.27220863103866577,2142
784663,5,16,182,2.4635813236236572,2142
806166,5,16,182,2.462658643722534,2279
806163,2,16,182,0.4751179814338684,2279
806168,7,16,182,2.555438995361328,2279
806165,4,16,182,0.35954782366752625,2279
806167,6,16,182,0.2722970247268677,2279
806161,0,16,182,0.627561628818512,2279
806164,3,16,182,2.340345621109009,2279
806162,1,16,182,2.178105354309082,2279
811571,7,16,181,2.5546815395355225,2222
811566,3,16,181,2.33481764793396,2222
811563,1,16,181,2.1733083724975586,2222
811561,0,16,181,0.6269708871841431,2222
811569,5,16,181,2.4605515003204346,2222
811567,4,16,181,0.35977432131767273,2222
811570,6,16,181,0.2721138298511505,2222
811565,2,16,181,0.4744705259799957,2222
812901,5,16,180,2.460642099380493,2253
812902,6,16,180,0.27221888303756714,2253
812798,2,16,180,0.4750003218650818,2253
812795,0,16,180,0.6272526979446411,2253
812900,4,16,180,0.35965022444725037,2253
812800,3,16,180,2.3423571586608887,2253
812903,7,16,180,2.554022789001465,2253
812797,1,16,180,2.1753597259521484,2253
817093,6,16,180,0.2724010944366455,2294
817088,1,16,180,2.177107810974121,2294
817089,2,16,180,0.47450438141822815,2294
817087,0,16,180,0.6273432970046997,2294
817091,4,16,180,0.35949569940567017,2294
817092,5,16,180,2.4625895023345947,2294
817094,7,16,180,2.5567781925201416,2294
817090,3,16,180,2.33732008934021,2294
825868,2,16,182,0.474865198135376,2430
825870,4,16,182,0.35949334502220154,2430
825871,5,16,182,2.462824821472168,2430
825866,0,16,182,0.6276789903640747,2430
825872,6,16,182,0.27220627665519714,2430
825869,3,16,182,2.3377740383148193,2430
825873,7,16,182,2.5518999099731445,2430
825867,1,16,182,2.17672061920166,2430
830217,0,16,182,0.6276944279670715,2470
830222,5,16,182,2.4601786136627197,2470
830218,1,16,182,2.17730450630188,2470
830221,4,16,182,0.3592003285884857,2470
830220,3,16,182,2.3375613689422607,2470
830223,6,16,182,0.2721273601055145,2470
830224,7,16,182,2.553225517272949,2470
830219,2,16,182,0.4752455949783325,2470
843708,5,16,180,2.463589906692505,2487
843710,7,16,180,2.555549383163452,2487
843705,2,16,180,0.47505003213882446,2487
843709,6,16,180,0.27237510681152344,2487
843703,0,16,180,0.6271880865097046,2487
843704,1,16,180,2.177786350250244,2487
843706,3,16,180,2.33965802192688,2487
843707,4,16,180,0.3594105839729309,2487
847634,0,16,180,0.6273614764213562,2511
847638,4,16,180,0.3595040440559387,2511
847637,3,16,180,2.3380818367004395,2511
847641,7,16,180,2.5538136959075928,2511
847639,5,16,180,2.4625253677368164,2511
847636,2,16,180,0.4752052128314972,2511
847635,1,16,180,2.1770761013031006,2511
847640,6,16,180,0.27218693494796753,2511
870411,0,16,181,0.6263150572776794,2628
870416,5,16,181,2.4584503173828125,2628
870412,1,16,181,2.172300100326538,2628
870413,2,16,181,0.4737992584705353,2628
870415,4,16,181,0.3587789535522461,2628
870417,6,16,181,0.2718240022659302,2628
870414,3,16,181,2.3336007595062256,2628
870418,7,16,181,2.552931308746338,2628
873414,7,16,182,2.5527520179748535,2804
873409,2,16,182,0.4742133319377899,2804
873412,5,16,182,2.4582431316375732,2804
873407,0,16,182,0.6269961595535278,2804
873408,1,16,182,2.1736092567443848,2804
873410,3,16,182,2.3360702991485596,2804
873411,4,16,182,0.3589080572128296,2804
873413,6,16,182,0.2719901204109192,2804
890358,5,16,181,2.4580705165863037,2780
890354,1,16,181,2.173401355743408,2780
890357,4,16,181,0.3590832054615021,2780
890359,6,16,181,0.27191612124443054,2780
890355,2,16,181,0.4743386507034302,2780
890356,3,16,181,2.334683895111084,2780
890353,0,16,181,0.6263048052787781,2780
890360,7,16,181,2.5514631271362305,2780
760492,6,16,181,0.2720254957675934,1888
760487,1,16,181,2.1741647720336914,1888
760488,2,16,181,0.4746330976486206,1888
760486,0,16,181,0.6272777318954468,1888
760491,5,16,181,2.4622559547424316,1888
760490,4,16,181,0.3591247498989105,1888
760493,7,16,181,2.556307792663574,1888
760489,3,16,181,2.3387248516082764,1888
767870,7,16,181,2.5573463439941406,1921
767865,2,16,181,0.47455817461013794,1921
767863,0,16,181,0.6277539730072021,1921
767866,3,16,181,2.3379805088043213,1921
767868,5,16,181,2.46209454536438,1921
767867,4,16,181,0.3593122363090515,1921
767864,1,16,181,2.1759865283966064,1921
767869,6,16,181,0.27214300632476807,1921
771682,7,16,182,2.5545156002044678,2057
771675,0,16,182,0.6279120445251465,2057
771677,2,16,182,0.47468268871307373,2057
771681,6,16,182,0.27240797877311707,2057
771676,1,16,182,2.176828622817993,2057
771680,5,16,182,2.4633471965789795,2057
771679,4,16,182,0.35962778329849243,2057
771678,3,16,182,2.3388075828552246,2057
787023,6,16,182,0.2721964120864868,2155
786799,1,16,182,2.17820405960083,2155
787021,4,16,182,0.3595736026763916,2155
787022,5,16,182,2.4635555744171143,2155
787024,7,16,182,2.5552542209625244,2155
786800,2,16,182,0.47498026490211487,2155
786798,0,16,182,0.6276834607124329,2155
786801,3,16,182,2.3401668071746826,2155
823148,4,16,180,0.3596162497997284,2332
823149,5,16,180,2.4627890586853027,2332
822948,0,16,180,0.6270525455474854,2332
823150,6,16,180,0.2724136710166931,2332
823147,3,16,180,2.339282751083374,2332
822950,2,16,180,0.47483915090560913,2332
823151,7,16,180,2.5542900562286377,2332
822949,1,16,180,2.1756834983825684,2332
845166,1,16,182,2.1748228073120117,2589
845167,2,16,182,0.47429394721984863,2589
845168,3,16,182,2.3395233154296875,2589
845172,7,16,182,2.5533668994903564,2589
845171,6,16,182,0.2720034122467041,2589
845169,4,16,182,0.3591015040874481,2589
845170,5,16,182,2.460343599319458,2589
845165,0,16,182,0.6266322135925293,2589
846239,3,16,182,2.339245319366455,2606
846236,0,16,182,0.6264142990112305,2606
846237,1,16,182,2.1743075847625732,2606
846246,7,16,182,2.553377151489258,2606
846240,4,16,182,0.35906192660331726,2606
846238,2,16,182,0.47428280115127563,2606
846242,5,16,182,2.4600419998168945,2606
846245,6,16,182,0.2719888389110565,2606
864439,2,16,182,0.4747152626514435,2739
864438,1,16,182,2.1749908924102783,2739
864443,6,16,182,0.27194732427597046,2739
864441,4,16,182,0.35923537611961365,2739
864442,5,16,182,2.460733413696289,2739
864444,7,16,182,2.553659200668335,2739
864437,0,16,182,0.6269656419754028,2739
864440,3,16,182,2.3366172313690186,2739
866612,1,16,182,2.1753437519073486,2754
866611,0,16,182,0.6274399161338806,2754
866616,5,16,182,2.4599740505218506,2754
866615,4,16,182,0.3592033386230469,2754
866614,3,16,182,2.3373522758483887,2754
866613,2,16,182,0.4745534360408783,2754
866618,7,16,182,2.55332088470459,2754
866617,6,16,182,0.2718164622783661,2754
890503,0,16,182,0.6269587278366089,2939
890508,5,16,182,2.4583044052124023,2939
890506,3,16,182,2.3358354568481445,2939
890509,6,16,182,0.27180713415145874,2939
890507,4,16,182,0.35888388752937317,2939
890504,1,16,182,2.173095464706421,2939
890505,2,16,182,0.4742518961429596,2939
890510,7,16,182,2.552917718887329,2939
893258,5,16,181,2.458404541015625,2805
893253,0,16,181,0.6268947124481201,2805
893256,3,16,181,2.3348276615142822,2805
893255,2,16,181,0.47435635328292847,2805
893260,7,16,181,2.551422119140625,2805
893257,4,16,181,0.35892897844314575,2805
893259,6,16,181,0.2715317904949188,2805
893254,1,16,181,2.1730356216430664,2805
897722,7,16,182,2.549708604812622,2996
897717,2,16,182,0.4739590585231781,2996
897719,4,16,182,0.3589801788330078,2996
897721,6,16,182,0.27208495140075684,2996
897715,0,16,182,0.6266916990280151,2996
897720,5,16,182,2.460784673690796,2996
897716,1,16,182,2.173565626144409,2996
897718,3,16,182,2.337341547012329,2996
901447,7,16,181,2.550668239593506,2881
901442,2,16,181,0.47380781173706055,2881
901444,4,16,181,0.3591504395008087,2881
901443,3,16,181,2.3327276706695557,2881
901445,5,16,181,2.459510326385498,2881
901440,0,16,181,0.6257985830307007,2881
901446,6,16,181,0.27151820063591003,2881
901441,1,16,181,2.1723990440368652,2881
902605,6,16,182,0.27180349826812744,3037
902601,3,16,182,2.333491086959839,3037
902604,5,16,182,2.4588356018066406,3037
902606,7,16,182,2.552222490310669,3037
902599,1,16,182,2.1751856803894043,3037
902598,0,16,182,0.6268307566642761,3037
902603,4,16,182,0.3590807318687439,3037
902600,2,16,182,0.47424545884132385,3037
904697,4,16,182,0.35905298590660095,3066
904693,0,16,182,0.6267492175102234,3066
904694,1,16,182,2.175180673599243,3066
904698,5,16,182,2.4589216709136963,3066
904699,6,16,182,0.27184081077575684,3066
904700,7,16,182,2.5524885654449463,3066
904695,2,16,182,0.4742528200149536,3066
904696,3,16,182,2.3336901664733887,3066
762107,4,16,182,0.35934287309646606,1995
762103,0,16,182,0.6269215941429138,1995
762109,6,16,182,0.27268582582473755,1995
762104,1,16,182,2.1758835315704346,1995
762108,5,16,182,2.463150978088379,1995
762106,3,16,182,2.337714672088623,1995
762105,2,16,182,0.4747670292854309,1995
762110,7,16,182,2.556335687637329,1995
768854,1,16,182,2.1778101921081543,2040
768864,7,16,182,2.5571346282958984,2040
768862,5,16,182,2.461596965789795,2040
768850,0,16,182,0.6273001432418823,2040
768861,4,16,182,0.3593412935733795,2040
768863,6,16,182,0.27236324548721313,2040
768860,3,16,182,2.338651657104492,2040
768859,2,16,182,0.47534239292144775,2040
785640,1,16,180,2.1780292987823486,2057
785643,4,16,180,0.3593774437904358,2057
785642,3,16,180,2.3386526107788086,2057
785639,0,16,180,0.627787172794342,2057
785646,7,16,180,2.5572798252105713,2057
785641,2,16,180,0.47518977522850037,2057
785645,6,16,180,0.2723985016345978,2057
785644,5,16,180,2.462242364883423,2057
847060,7,16,182,2.553236961364746,2619
847054,2,16,182,0.474311888217926,2619
847058,6,16,182,0.2719840407371521,2619
846750,0,16,182,0.626401424407959,2619
847055,3,16,182,2.3393547534942627,2619
847053,1,16,182,2.1744256019592285,2619
847056,4,16,182,0.3590394854545593,2619
847057,5,16,182,2.4599335193634033,2619
885636,6,16,181,0.2719239294528961,2748
885630,1,16,181,2.173607349395752,2748
885635,5,16,181,2.4581186771392822,2748
885631,2,16,181,0.47435083985328674,2748
885634,4,16,181,0.359060674905777,2748
885628,0,16,181,0.6263492703437805,2748
885637,7,16,181,2.551081657409668,2748
885633,3,16,181,2.3348371982574463,2748
891809,6,16,181,0.27157679200172424,2793
891803,0,16,181,0.6268861889839172,2793
891804,1,16,181,2.172788143157959,2793
891807,4,16,181,0.358993262052536,2793
891806,3,16,181,2.3357725143432617,2793
891810,7,16,181,2.551290512084961,2793
891805,2,16,181,0.4744310677051544,2793
891808,5,16,181,2.4583444595336914,2793
894801,6,16,180,0.2720058262348175,2846
894796,1,16,180,2.174823045730591,2846
894798,3,16,180,2.3363003730773926,2846
894795,0,16,180,0.6272801160812378,2846
894799,4,16,180,0.35912925004959106,2846
894800,5,16,180,2.4593794345855713,2846
894803,7,16,180,2.5522682666778564,2846
894797,2,16,180,0.47448602318763733,2846
895782,6,16,182,0.2721066474914551,2980
895780,4,16,182,0.35893863439559937,2980
895777,2,16,182,0.47407060861587524,2980
895778,3,16,182,2.337193250656128,2980
895781,5,16,182,2.4610702991485596,2980
895783,7,16,182,2.550900459289551,2980
895763,0,16,182,0.6267356276512146,2980
895775,1,16,182,2.174206256866455,2980
898292,4,16,180,0.3591007888317108,2872
898288,0,16,180,0.626774787902832,2872
898291,3,16,180,2.336122989654541,2872
898290,2,16,180,0.474293053150177,2872
898294,6,16,180,0.2719706594944,2872
898295,7,16,180,2.554642915725708,2872
898289,1,16,180,2.174872398376465,2872
898293,5,16,180,2.4590277671813965,2872
900847,5,16,182,2.4569687843322754,3022
900843,1,16,182,2.1761741638183594,3022
900848,6,16,182,0.2718091905117035,3022
900842,0,16,182,0.6263214945793152,3022
900849,7,16,182,2.5521702766418457,3022
900846,4,16,182,0.3591303825378418,3022
900845,3,16,182,2.3373546600341797,3022
900844,2,16,182,0.47407278418540955,3022
903208,5,16,181,2.459409475326538,2895
903209,6,16,181,0.2715218961238861,2895
903205,2,16,181,0.47380685806274414,2895
903207,4,16,181,0.35915982723236084,2895
903206,3,16,181,2.3329014778137207,2895
903204,1,16,181,2.172111749649048,2895
903210,7,16,181,2.5507242679595947,2895
903203,0,16,181,0.6257966756820679,2895
903949,6,16,182,0.271823912858963,3054
903947,4,16,182,0.35907188057899475,3054
903943,0,16,182,0.6267845630645752,3054
903946,3,16,182,2.3335068225860596,3054
903945,2,16,182,0.4742399752140045,3054
903944,1,16,182,2.175198793411255,3054
903948,5,16,182,2.4589896202087402,3054
903950,7,16,182,2.5522961616516113,3054
908990,2,16,180,0.47440147399902344,2955
908993,5,16,180,2.4580068588256836,2955
908991,3,16,180,2.338196039199829,2955
908992,4,16,180,0.3590480089187622,2955
908988,1,16,180,2.176138401031494,2955
908987,0,16,180,0.6270232200622559,2955
908994,6,16,180,0.2718864679336548,2955
908995,7,16,180,2.5554990768432617,2955
922908,1,16,182,2.17177152633667,3189
922909,2,16,182,0.47359898686408997,3189
922914,7,16,182,2.5527398586273193,3189
922911,4,16,182,0.35881850123405457,3189
922910,3,16,182,2.3349199295043945,3189
922907,0,16,182,0.6259834170341492,3189
922912,5,16,182,2.457306146621704,3189
922913,6,16,182,0.27163147926330566,3189
923490,7,16,181,2.5508477687835693,3030
923486,3,16,181,2.3348329067230225,3030
923484,1,16,181,2.1725711822509766,3030
923488,5,16,181,2.459312677383423,3030
923487,4,16,181,0.3589193522930145,3030
923483,0,16,181,0.6263599991798401,3030
923489,6,16,181,0.27186909317970276,3030
923485,2,16,181,0.47395285964012146,3030
764585,4,16,182,0.3600066602230072,2009
764588,7,16,182,2.5553841590881348,2009
764581,0,16,182,0.6277313232421875,2009
764587,6,16,182,0.27223506569862366,2009
764583,2,16,182,0.4747936725616455,2009
764584,3,16,182,2.34004545211792,2009
764586,5,16,182,2.4626660346984863,2009
764582,1,16,182,2.175154447555542,2009
766645,7,16,182,2.5551111698150635,2025
766643,5,16,182,2.4615612030029297,2025
766638,0,16,182,0.6275464296340942,2025
766641,3,16,182,2.339906930923462,2025
766642,4,16,182,0.3600020706653595,2025
766639,1,16,182,2.174790620803833,2025
766640,2,16,182,0.4747554063796997,2025
766644,6,16,182,0.272199809551239,2025
775874,4,16,180,0.35951849818229675,1990
775871,1,16,180,2.180109977722168,1990
775872,2,16,180,0.4751914441585541,1990
775875,5,16,180,2.463991641998291,1990
775877,7,16,180,2.5573456287384033,1990
775873,3,16,180,2.340792179107666,1990
775876,6,16,180,0.2723184823989868,1990
775870,0,16,180,0.6271334290504456,1990
776553,0,16,181,0.6275841593742371,1979
776559,6,16,181,0.27221059799194336,1979
776560,7,16,181,2.5526654720306396,1979
776556,3,16,181,2.3356668949127197,1979
776555,2,16,181,0.47422635555267334,1979
776554,1,16,181,2.176212787628174,1979
776557,4,16,181,0.3588162660598755,1979
776558,5,16,181,2.4632534980773926,1979
797010,2,16,181,0.47413069009780884,2127
797012,4,16,181,0.3591078817844391,2127
797015,7,16,181,2.5539233684539795,2127
797014,6,16,181,0.2720460593700409,2127
797008,0,16,181,0.6268455386161804,2127
797013,5,16,181,2.4602792263031006,2127
797009,1,16,181,2.171814441680908,2127
797011,3,16,181,2.335322618484497,2127
801883,7,16,180,2.5538508892059326,2178
801881,5,16,180,2.461019992828369,2178
801880,4,16,180,0.35963261127471924,2178
801879,3,16,180,2.3399877548217773,2178
801882,6,16,180,0.2721572518348694,2178
801876,0,16,180,0.6276831030845642,2178
801877,1,16,180,2.1757044792175293,2178
801878,2,16,180,0.47526252269744873,2178
805265,3,16,182,2.339949369430542,2267
805264,2,16,182,0.4748644530773163,2267
805262,0,16,182,0.6271094083786011,2267
805267,5,16,182,2.462623357772827,2267
805269,7,16,182,2.5559468269348145,2267
805263,1,16,182,2.1754567623138428,2267
805266,4,16,182,0.3597506582736969,2267
805268,6,16,182,0.2721855938434601,2267
810329,7,16,182,2.556396007537842,2317
810327,5,16,182,2.46147084236145,2317
810324,2,16,182,0.474886417388916,2317
810326,4,16,182,0.35938751697540283,2317
810322,0,16,182,0.6279159784317017,2317
810323,1,16,182,2.1769297122955322,2317
810325,3,16,182,2.3384854793548584,2317
810328,6,16,182,0.2721400558948517,2317
848168,3,16,181,2.3348443508148193,2472
848166,1,16,181,2.1741175651550293,2472
848172,7,16,181,2.552772283554077,2472
848165,0,16,181,0.6271006464958191,2472
848170,5,16,181,2.458866596221924,2472
848169,4,16,181,0.35907772183418274,2472
848171,6,16,181,0.2719062268733978,2472
848167,2,16,181,0.4743064045906067,2472
850594,4,16,182,0.3592383861541748,2651
850596,6,16,182,0.2719637155532837,2651
850592,2,16,182,0.47421690821647644,2651
850593,3,16,182,2.3369531631469727,2651
850595,5,16,182,2.459284782409668,2651
850590,0,16,182,0.6267459392547607,2651
850591,1,16,182,2.1775104999542236,2651
850597,7,16,182,2.554379463195801,2651
854120,5,16,180,2.4600424766540527,2567
854115,0,16,180,0.627723217010498,2567
854116,1,16,180,2.175727605819702,2567
854122,7,16,180,2.555710554122925,2567
854119,4,16,180,0.35941025614738464,2567
854118,3,16,180,2.3390440940856934,2567
854117,2,16,180,0.47490569949150085,2567
854121,6,16,180,0.27209362387657166,2567
854893,7,16,181,2.553560495376587,2518
854889,3,16,181,2.3352129459381104,2518
854886,0,16,181,0.6269164085388184,2518
854892,6,16,181,0.2719189524650574,2518
854887,1,16,181,2.173628807067871,2518
854888,2,16,181,0.47444501519203186,2518
854891,5,16,181,2.460751533508301,2518
854890,4,16,181,0.35909736156463623,2518
855379,6,16,182,0.27198630571365356,2678
855377,4,16,182,0.35954466462135315,2678
855373,0,16,182,0.6274928450584412,2678
855378,5,16,182,2.460333824157715,2678
855374,1,16,182,2.1740963459014893,2678
855375,2,16,182,0.4742705523967743,2678
855380,7,16,182,2.554072618484497,2678
855376,3,16,182,2.3371973037719727,2678
892631,1,16,182,2.1740634441375732,2952
892638,6,16,182,0.2719191312789917,2952
892633,2,16,182,0.4741310775279999,2952
892637,5,16,182,2.4601356983184814,2952
892629,0,16,182,0.6265648603439331,2952
892635,4,16,182,0.35879451036453247,2952
892634,3,16,182,2.335224151611328,2952
892639,7,16,182,2.5544826984405518,2952
894764,4,16,181,0.3589268624782562,2817
894761,1,16,181,2.1729938983917236,2817
894763,3,16,181,2.3347086906433105,2817
894767,7,16,181,2.551255464553833,2817
894765,5,16,181,2.458390235900879,2817
894762,2,16,181,0.47434207797050476,2817
894766,6,16,181,0.27156394720077515,2817
894760,0,16,181,0.6268506646156311,2817
768108,5,16,181,2.462742567062378,1934
768107,4,16,181,0.359409898519516,1934
768109,6,16,181,0.2719254195690155,1934
768103,0,16,181,0.6270236372947693,1934
768106,3,16,181,2.3387699127197266,1934
768110,7,16,181,2.552943229675293,1934
768104,1,16,181,2.176346778869629,1934
768105,2,16,181,0.4744904339313507,1934
782656,0,16,180,0.627823531627655,2042
782661,5,16,180,2.4620416164398193,2042
782657,1,16,180,2.178009510040283,2042
782662,6,16,180,0.27240607142448425,2042
782658,2,16,180,0.4752117097377777,2042
782663,7,16,180,2.557345151901245,2042
782659,3,16,180,2.3387351036071777,2042
782660,4,16,180,0.3593859076499939,2042
794261,0,16,180,0.6278198957443237,2119
794266,5,16,180,2.4639389514923096,2119
794268,7,16,180,2.5551297664642334,2119
794264,3,16,180,2.3389251232147217,2119
794265,4,16,180,0.35973525047302246,2119
794263,2,16,180,0.4750538170337677,2119
794262,1,16,180,2.1770355701446533,2119
794267,6,16,180,0.2722800672054291,2119
819716,1,16,182,2.176579475402832,2390
819718,3,16,182,2.3382644653320312,2390
819719,4,16,182,0.3596470057964325,2390
819715,0,16,182,0.627635657787323,2390
819717,2,16,182,0.47476500272750854,2390
819721,6,16,182,0.2722172439098358,2390
819722,7,16,182,2.5552074909210205,2390
819720,5,16,182,2.4620513916015625,2390
827167,7,16,181,2.5540921688079834,2315
827163,3,16,181,2.336996078491211,2315
827166,6,16,181,0.2720447778701782,2315
827165,5,16,181,2.45731520652771,2315
827162,2,16,181,0.4743972718715668,2315
827161,1,16,181,2.174924373626709,2315
827160,0,16,181,0.6266915798187256,2315
827164,4,16,181,0.35895976424217224,2315
827962,2,16,180,0.4749845564365387,2379
827961,1,16,180,2.1783957481384277,2379
827966,6,16,180,0.27205660939216614,2379
827963,3,16,180,2.337949752807617,2379
827967,7,16,180,2.556365728378296,2379
827965,5,16,180,2.4588394165039062,2379
827959,0,16,180,0.6276475191116333,2379
827964,4,16,180,0.35929667949676514,2379
834549,7,16,182,2.5522103309631348,2508
834544,2,16,182,0.4746238589286804,2508
834546,4,16,182,0.35923445224761963,2508
834542,0,16,182,0.627108633518219,2508
834547,5,16,182,2.4603447914123535,2508
834548,6,16,182,0.27178314328193665,2508
834545,3,16,182,2.3371355533599854,2508
834543,1,16,182,2.172825574874878,2508
851184,3,16,181,2.3356337547302246,2490
851186,5,16,181,2.4583003520965576,2490
851188,7,16,181,2.5542051792144775,2490
851183,2,16,181,0.47442376613616943,2490
851185,4,16,181,0.35913923382759094,2490
851182,1,16,181,2.1720995903015137,2490
851187,6,16,181,0.271868497133255,2490
851181,0,16,181,0.6270008087158203,2490
856071,7,16,180,2.555894374847412,2579
856064,0,16,180,0.6274503469467163,2579
856069,5,16,180,2.4623911380767822,2579
856066,2,16,180,0.47471538186073303,2579
856068,4,16,180,0.35932740569114685,2579
856067,3,16,180,2.3361470699310303,2579
856070,6,16,180,0.27211520075798035,2579
856065,1,16,180,2.1770646572113037,2579
858569,0,16,180,0.627437949180603,2601
858573,4,16,180,0.3593166470527649,2601
858570,1,16,180,2.1769704818725586,2601
858574,5,16,180,2.462179660797119,2601
858572,3,16,180,2.3361120223999023,2601
858575,6,16,180,0.2720927894115448,2601
858576,7,16,180,2.5558414459228516,2601
858571,2,16,180,0.47470468282699585,2601
859906,3,16,182,2.3368031978607178,2712
859908,5,16,182,2.460953950881958,2712
859903,0,16,182,0.6270280480384827,2712
859905,2,16,182,0.4747796654701233,2712
859910,7,16,182,2.5539252758026123,2712
859909,6,16,182,0.2719931900501251,2712
859904,1,16,182,2.175419330596924,2712
859907,4,16,182,0.3592294156551361,2712
