id,aborted,batches_completed,creature_key,engram_count,mean_eligibility,onset_cycle,std_eligibility
1103072,f,8,182,128,0.23814032007847044,4466,0.26891293956030754
1109381,f,8,180,128,0.23814032007847044,4475,0.26891293956030754
919788,f,8,180,128,0.23814032007847044,3025,0.26891293956030754
928346,f,8,180,128,0.23814032007847044,3080,0.26891293956030754
949396,f,8,180,128,0.23814032007847044,3224,0.26891293956030754
959292,f,8,181,128,0.23814032007847044,3279,0.26891293956030754
966060,f,8,182,128,0.23814032007847044,3513,0.26891293956030754
985060,f,8,181,128,0.23814032007847044,3471,0.26891293956030754
988184,f,8,181,128,0.23814032007847044,3501,0.26891293956030754
995457,f,8,182,128,0.23814032007847044,3714,0.26891293956030754
1013069,f,8,182,128,0.23814032007847044,3829,0.26891293956030754
1015202,f,8,182,128,0.23814032007847044,3841,0.26891293956030754
1024925,f,8,180,128,0.23814032007847044,3813,0.26891293956030754
1025326,f,8,181,128,0.23814032007847044,3776,0.26891293956030754
1032302,f,8,181,128,0.23814032007847044,3838,0.26891293956030754
1032917,f,8,180,128,0.23814032007847044,3883,0.26891293956030754
1059552,f,8,181,128,0.23814032007847044,4035,0.26891293956030754
1062235,f,8,180,128,0.23814032007847044,4105,0.26891293956030754
1080943,f,8,182,128,0.23814032007847044,4286,0.26891293956030754
1085402,f,8,182,128,0.23814032007847044,4328,0.26891293956030754
1101502,f,8,182,128,0.23814032007847044,4451,0.26891293956030754
1106102,f,8,180,128,0.23814032007847044,4446,0.26891293956030754
923482,f,8,181,128,0.23814032007847044,3030,0.26891293956030754
942852,f,8,180,128,0.23814032007847044,3183,0.26891293956030754
946905,f,8,181,128,0.23054035683708768,3197,0.2609011440743639
982406,f,8,181,128,0.23814032007847044,3454,0.26891293956030754
994802,f,8,180,128,0.23814032007847044,3588,0.26891293956030754
1012433,f,8,180,128,0.23814032007847044,3710,0.26891293956030754
1014608,f,8,180,128,0.23814032007847044,3722,0.26891293956030754
1016423,f,8,182,128,0.23814032007847044,3853,0.26891293956030754
1038470,f,8,181,128,0.23814032007847044,3888,0.26891293956030754
1039382,f,8,181,128,0.23814032007847044,3900,0.26891293956030754
1044604,f,8,180,128,0.23814032007847044,3983,0.26891293956030754
1045664,f,8,181,128,0.23814032007847044,3929,0.26891293956030754
1050452,f,8,181,128,0.23814032007847044,3971,0.26891293956030754
1051032,f,8,180,128,0.23814032007847044,4026,0.26891293956030754
1061199,f,8,181,128,0.23814032007847044,4060,0.26891293956030754
1097252,f,8,182,128,0.23814032007847044,4422,0.26891293956030754
1104725,f,8,180,128,0.23814032007847044,4432,0.26891293956030754
924124,f,8,180,128,0.23814032007847044,3053,0.26891293956030754
927095,f,8,182,128,0.23814032007847044,3216,0.26891293956030754
936102,f,8,182,128,0.23814032007847044,3276,0.26891293956030754
955852,f,8,180,128,0.23814032007847044,3288,0.26891293956030754
960313,f,8,180,128,0.23814032007847044,3315,0.26891293956030754
989524,f,8,182,128,0.23814032007847044,3671,0.26891293956030754
997201,f,8,181,128,0.23814032007847044,3569,0.26891293956030754
1010875,f,8,182,128,0.23814032007847044,3817,0.26891293956030754
1035830,f,8,182,128,0.23814032007847044,3995,0.26891293956030754
1053187,f,8,182,128,0.23814032007847044,4114,0.26891293956030754
1054552,f,8,182,128,0.23814032007847044,4128,0.26891293956030754
1062927,f,8,182,128,0.23814032007847044,4167,0.26891293956030754
1099415,f,8,180,128,0.23814032007847044,4390,0.26891293956030754
1108718,f,8,180,128,0.23814032007847044,4460,0.26891293956030754
926533,f,8,180,128,0.23814032007847044,3066,0.26891293956030754
928633,f,8,181,128,0.23814032007847044,3067,0.26891293956030754
933895,f,8,182,128,0.23814032007847044,3263,0.26891293956030754
939425,f,8,181,128,0.23054035683708765,3142,0.2609011440743639
943626,f,8,181,128,0.23054035683708765,3168,0.2609011440743639
946069,f,8,182,128,0.23814032007847044,3360,0.26891293956030754
948352,f,8,181,128,0.23814032007847044,3212,0.26891293956030754
954377,f,8,181,128,0.23814032007847044,3252,0.26891293956030754
970042,f,8,182,128,0.23814032007847044,3545,0.26891293956030754
971802,f,8,182,128,0.23814032007847044,3560,0.26891293956030754
1022713,f,8,180,128,0.23814032007847044,3788,0.26891293956030754
1026993,f,8,181,128,0.23814032007847044,3792,0.26891293956030754
1069276,f,8,180,128,0.23814032007847044,4147,0.26891293956030754
1055995,f,8,182,128,0.23814032007847044,4141,0.26891293956030754
1056910,f,8,181,128,0.23814032007847044,4011,0.26891293956030754
1058210,f,8,181,128,0.23814032007847044,4023,0.26891293956030754
1063586,f,8,182,128,0.23814032007847044,4181,0.26891293956030754
1067740,f,8,181,128,0.23814032007847044,4102,0.26891293956030754
1073991,f,8,181,128,0.23814032007847044,4157,0.26891293956030754
1086128,f,8,180,128,0.23814032007847044,4292,0.26891293956030754
1090666,f,8,181,128,0.23814032007847044,4298,0.26891293956030754
1096180,f,8,181,128,0.23814032007847044,4325,0.26891293956030754
1098452,f,8,182,128,0.23814032007847044,4436,0.26891293956030754
1067028,f,8,181,128,0.23814032007847044,4089,0.26891293956030754
1070681,f,8,180,128,0.23814032007847044,4161,0.26891293956030754
1072864,f,8,182,128,0.23814032007847044,4235,0.26891293956030754
1081402,f,8,181,128,0.23814032007847044,4223,0.26891293956030754
1109897,f,8,182,128,0.23814032007847044,4508,0.26891293956030754
1110578,f,8,180,128,0.23814032007847044,4489,0.26891293956030754
1110952,f,8,182,128,0.23814032007847044,4523,0.26891293956030754
1111352,f,8,181,128,0.23814032007847044,4438,0.26891293956030754
1111968,f,8,180,128,0.23814032007847044,4503,0.26891293956030754
1112502,f,8,181,128,0.23814032007847044,4452,0.26891293956030754
1113447,f,8,182,128,0.23814032007847044,4541,0.26891293956030754
1113952,f,8,180,128,0.23814032007847044,4518,0.26891293956030754
1114868,f,8,182,128,0.23814032007847044,4554,0.26891293956030754
1115829,f,8,181,128,0.23814032007847044,4464,0.26891293956030754
1116498,f,8,182,128,0.23814032007847044,4569,0.26891293956030754
1117227,f,8,181,128,0.23814032007847044,4476,0.26891293956030754
1118088,f,8,180,128,0.23814032007847044,4534,0.26891293956030754
1118165,f,8,182,128,0.23814032007847044,4586,0.26891293956030754
1118763,f,8,180,128,0.23054035683708765,4547,0.2609011440743639
1119131,f,8,181,128,0.23814032007847044,4489,0.26891293956030754
1119552,f,8,180,128,0.23054035683708765,4560,0.2609011440743639
1120226,f,8,182,128,0.23814032007847044,4598,0.26891293956030754
1120830,f,8,181,128,0.23814032007847044,4503,0.26891293956030754
1121644,f,8,180,128,0.23054035683708765,4574,0.2609011440743639
1122202,f,8,182,128,0.23814032007847044,4611,0.26891293956030754
1122564,f,8,181,128,0.23814032007847044,4516,0.26891293956030754
1123697,f,8,180,128,0.23054035683708765,4589,0.2609011440743639
1124264,f,8,180,128,0.23054035683708765,4601,0.2609011440743639
1124768,f,8,181,128,0.23814032007847044,4530,0.26891293956030754
1125321,f,8,182,128,0.23814032007847044,4624,0.26891293956030754
1125772,f,8,181,128,0.23054035683708765,4542,0.2609011440743639
1126701,f,8,182,128,0.23814032007847044,4638,0.26891293956030754
1127298,f,8,181,128,0.23054035683708765,4558,0.2609011440743639
1128425,f,8,180,128,0.23054035683708765,4618,0.2609011440743639
1128952,f,8,182,128,0.23814032007847044,4652,0.26891293956030754
1129700,f,8,181,128,0.23054035683708765,4573,0.2609011440743639
1130497,f,8,180,128,0.23054035683708768,4630,0.2609011440743639
1131432,f,8,181,128,0.23054035683708765,4585,0.2609011440743639
1132474,f,8,182,128,0.23814032007847044,4665,0.26891293956030754
1132802,f,8,180,128,0.23054035683708768,4645,0.2609011440743639
1133367,f,8,181,128,0.23054035683708765,4599,0.2609011440743639
1133673,f,8,180,128,0.23814032007847044,4659,0.26891293956030754
1134252,f,8,181,128,0.23054035683708765,4611,0.2609011440743639
1134702,f,8,182,128,0.23814032007847044,4679,0.26891293956030754
1135479,f,8,180,128,0.23814032007847044,4673,0.26891293956030754
1136202,f,8,182,128,0.23814032007847044,4692,0.26891293956030754
1136847,f,8,180,128,0.23814032007847044,4686,0.26891293956030754
1137483,f,8,181,128,0.23054035683708765,4623,0.2609011440743639
1138050,f,8,182,128,0.23814032007847044,4707,0.26891293956030754
1138714,f,8,180,128,0.23814032007847044,4699,0.26891293956030754
1139279,f,8,181,128,0.23054035683708768,4638,0.2609011440743639
1140027,f,8,180,128,0.23814032007847044,4712,0.26891293956030754
1140695,f,8,182,128,0.23814032007847044,4720,0.26891293956030754
1140983,f,8,181,128,0.23054035683708768,4652,0.2609011440743639
1141790,f,8,182,128,0.23814032007847044,4736,0.26891293956030754
1142356,f,8,180,128,0.23814032007847044,4725,0.26891293956030754
1142896,f,8,182,128,0.23814032007847044,4751,0.26891293956030754
1143666,f,8,181,128,0.23054035683708768,4665,0.2609011440743639
1143960,f,8,180,128,0.23814032007847044,4738,0.26891293956030754
1144518,f,8,181,128,0.23814032007847044,4677,0.26891293956030754
1145347,f,8,182,128,0.23814032007847044,4764,0.26891293956030754
1146022,f,8,181,128,0.23814032007847044,4690,0.26891293956030754
1146574,f,8,180,128,0.23814032007847044,4751,0.26891293956030754
1146838,f,8,182,128,0.23814032007847044,4776,0.26891293956030754
1147598,f,8,181,128,0.23814032007847044,4704,0.26891293956030754
1148152,f,8,180,128,0.23814032007847044,4763,0.26891293956030754
1149002,f,8,180,128,0.23814032007847044,4775,0.26891293956030754
1149602,f,8,181,128,0.23814032007847044,4720,0.26891293956030754
1150036,f,8,182,128,0.23814032007847044,4789,0.26891293956030754
1151028,f,8,180,128,0.23814032007847044,4791,0.26891293956030754
1151656,f,8,181,128,0.23814032007847044,4732,0.26891293956030754
1152536,f,8,182,128,0.23814032007847044,4804,0.26891293956030754
1153171,f,8,182,128,0.23814032007847044,4816,0.26891293956030754
1153858,f,8,180,128,0.23814032007847044,4807,0.26891293956030754
1154300,f,8,181,128,0.23814032007847044,4745,0.26891293956030754
1154952,f,8,182,128,0.23814032007847044,4829,0.26891293956030754
1155740,f,8,180,128,0.23814032007847044,4820,0.26891293956030754
1156302,f,8,182,128,0.23814032007847044,4847,0.26891293956030754
1157002,f,8,181,128,0.23814032007847044,4757,0.26891293956030754
1157641,f,8,180,128,0.23814032007847044,4833,0.26891293956030754
1158224,f,8,182,128,0.23814032007847044,4863,0.26891293956030754
1158812,f,8,180,128,0.23814032007847044,4851,0.26891293956030754
1159826,f,8,181,128,0.23814032007847044,4776,0.26891293956030754
1159963,f,8,182,128,0.23814032007847044,4876,0.26891293956030754
1160552,f,8,180,128,0.23814032007847044,4866,0.26891293956030754
1161030,f,8,181,128,0.23814032007847044,4789,0.26891293956030754
1161252,f,8,180,128,0.23814032007847044,4880,0.26891293956030754
1161710,f,8,181,128,0.23814032007847044,4801,0.26891293956030754
1162288,f,8,182,128,0.23814032007847044,4889,0.26891293956030754
1163097,f,8,180,128,0.23814032007847044,4893,0.26891293956030754
1163787,f,8,181,128,0.23814032007847044,4818,0.26891293956030754
1164491,f,8,182,128,0.23814032007847044,4902,0.26891293956030754
1165444,f,8,182,128,0.23814032007847044,4915,0.26891293956030754
1166100,f,8,180,128,0.23814032007847044,4905,0.26891293956030754
1166534,f,8,181,128,0.23814032007847044,4837,0.26891293956030754
1167233,f,8,182,128,0.23814032007847044,4927,0.26891293956030754
1167962,f,8,180,128,0.23814032007847044,4917,0.26891293956030754
1168518,f,8,181,128,0.23814032007847044,4850,0.26891293956030754
1168952,f,8,182,128,0.23814032007847044,4940,0.26891293956030754
1169456,f,8,180,128,0.23814032007847044,4929,0.26891293956030754
1170152,f,8,180,128,0.23814032007847044,4943,0.26891293956030754
1172994,f,8,182,128,0.23814032007847044,4966,0.26891293956030754
1170846,f,8,182,128,0.23814032007847044,4952,0.26891293956030754
1173552,f,8,181,128,0.23814032007847044,4877,0.26891293956030754
1171486,f,8,180,128,0.23814032007847044,4955,0.26891293956030754
1172436,f,8,181,128,0.23814032007847044,4864,0.26891293956030754
1174393,f,8,182,128,0.23814032007847044,4978,0.26891293956030754
1174764,f,8,180,128,0.23814032007847044,4969,0.26891293956030754
1179097,f,8,181,128,0.23814032007847044,4902,0.26891293956030754
1184400,f,8,181,128,0.23814032007847044,4943,0.26891293956030754
1175352,f,8,181,128,0.23814032007847044,4890,0.26891293956030754
1180923,f,8,181,128,0.23814032007847044,4918,0.26891293956030754
1182645,f,8,181,128,0.23814032007847044,4930,0.26891293956030754
