creature_key,onset_cycle,batch_index,batch_size,loss
180,660,2,16,NaN
180,660,3,16,NaN
180,660,4,16,NaN
180,660,5,16,NaN
180,660,6,16,NaN
180,660,7,16,NaN
180,673,0,16,NaN
180,673,1,16,NaN
180,673,2,16,NaN
180,673,3,16,NaN
180,673,4,16,NaN
180,673,5,16,NaN
180,673,6,16,NaN
180,673,7,16,NaN
180,688,0,16,NaN
180,688,1,16,NaN
180,688,2,16,NaN
180,688,3,16,NaN
180,688,4,16,NaN
180,688,5,16,NaN
180,688,6,16,NaN
180,688,7,16,NaN
180,705,0,16,NaN
180,705,1,16,NaN
180,705,2,16,NaN
180,705,3,16,NaN
180,705,4,16,NaN
180,705,5,16,NaN
180,705,6,16,NaN
180,705,7,16,NaN
180,718,0,16,NaN
180,718,1,16,NaN
180,718,2,16,NaN
180,718,3,16,NaN
180,718,4,16,NaN
180,718,5,16,NaN
180,718,6,16,NaN
180,718,7,16,NaN
180,730,0,16,NaN
180,730,1,16,NaN
180,730,2,16,NaN
180,730,3,16,NaN
180,730,4,16,NaN
180,730,5,16,NaN
180,730,6,16,NaN
180,730,7,16,NaN
180,743,0,16,NaN
180,743,1,16,NaN
180,743,2,16,NaN
180,743,3,16,NaN
180,743,4,16,NaN
180,743,5,16,NaN
180,743,6,16,NaN
180,743,7,16,NaN
180,759,0,16,NaN
180,759,1,16,NaN
180,759,2,16,NaN
180,759,3,16,NaN
180,759,4,16,NaN
180,759,5,16,NaN
180,759,6,16,NaN
180,759,7,16,NaN
180,773,0,16,NaN
180,773,1,16,NaN
180,773,2,16,NaN
180,773,3,16,NaN
180,773,4,16,NaN
180,773,5,16,NaN
180,773,6,16,NaN
180,773,7,16,NaN
180,786,0,16,NaN
180,786,1,16,NaN
180,786,2,16,NaN
180,786,3,16,NaN
180,786,4,16,NaN
180,786,5,16,NaN
180,786,6,16,NaN
180,786,7,16,NaN
180,799,0,16,NaN
180,799,1,16,NaN
180,799,2,16,NaN
180,799,3,16,NaN
180,799,4,16,NaN
180,799,5,16,NaN
180,799,6,16,NaN
180,799,7,16,NaN
180,812,0,16,NaN
180,812,1,16,NaN
180,812,2,16,NaN
180,812,3,16,NaN
180,812,4,16,NaN
180,812,5,16,NaN
180,812,6,16,NaN
180,812,7,16,NaN
180,825,0,16,NaN
180,825,1,16,NaN
180,825,2,16,NaN
180,825,3,16,NaN
180,825,4,16,NaN
180,825,5,16,NaN
180,825,6,16,NaN
180,825,7,16,NaN
180,842,0,16,NaN
180,842,1,16,NaN
180,842,2,16,NaN
180,842,3,16,NaN
180,842,4,16,NaN
180,842,5,16,NaN
180,842,6,16,NaN
180,842,7,16,NaN
180,857,0,16,NaN
180,857,1,16,NaN
180,857,2,16,NaN
180,857,3,16,NaN
180,857,4,16,NaN
180,857,5,16,NaN
180,857,6,16,NaN
180,857,7,16,NaN
180,870,0,16,NaN
180,870,1,16,NaN
180,870,2,16,NaN
180,870,3,16,NaN
180,870,4,16,NaN
180,870,5,16,NaN
180,870,6,16,NaN
180,870,7,16,NaN
180,882,0,16,NaN
180,882,1,16,NaN
180,882,2,16,NaN
180,882,3,16,NaN
180,882,4,16,NaN
180,882,5,16,NaN
180,882,6,16,NaN
180,882,7,16,NaN
180,894,0,16,NaN
180,894,1,16,NaN
180,894,2,16,NaN
180,894,3,16,NaN
180,894,4,16,NaN
180,894,5,16,NaN
180,894,6,16,NaN
180,894,7,16,NaN
180,908,0,16,NaN
180,908,1,16,NaN
180,908,2,16,NaN
180,908,3,16,NaN
180,908,4,16,NaN
180,908,5,16,NaN
180,908,6,16,NaN
180,908,7,16,NaN
180,922,0,16,NaN
180,922,1,16,NaN
180,922,2,16,NaN
180,922,3,16,NaN
180,922,4,16,NaN
180,922,5,16,NaN
180,922,6,16,NaN
180,922,7,16,NaN
180,936,0,16,NaN
180,936,1,16,NaN
180,936,2,16,NaN
180,936,3,16,NaN
180,936,4,16,NaN
180,936,5,16,NaN
180,936,6,16,NaN
180,936,7,16,NaN
180,950,0,16,NaN
180,950,1,16,NaN
180,950,2,16,NaN
180,950,3,16,NaN
180,950,4,16,NaN
180,950,5,16,NaN
180,950,6,16,NaN
180,950,7,16,NaN
180,965,0,16,NaN
180,965,1,16,NaN
180,965,2,16,NaN
180,965,3,16,NaN
180,965,4,16,NaN
180,965,5,16,NaN
180,965,6,16,NaN
180,965,7,16,NaN
180,979,0,16,NaN
180,979,1,16,NaN
180,979,2,16,NaN
180,979,3,16,NaN
180,979,4,16,NaN
180,979,5,16,NaN
180,979,6,16,NaN
180,979,7,16,NaN
180,995,0,16,NaN
180,995,1,16,NaN
180,995,2,16,NaN
180,995,3,16,NaN
180,995,4,16,NaN
180,995,5,16,NaN
180,995,6,16,NaN
180,995,7,16,NaN
180,1008,0,16,NaN
180,1008,1,16,NaN
180,1008,2,16,NaN
180,1008,3,16,NaN
180,1008,4,16,NaN
180,1008,5,16,NaN
180,1008,6,16,NaN
180,1008,7,16,NaN
180,1021,0,16,NaN
180,1021,1,16,NaN
180,1021,2,16,NaN
180,1021,3,16,NaN
180,1021,4,16,NaN
180,1021,5,16,NaN
180,1021,6,16,NaN
180,1021,7,16,NaN
180,1034,0,16,NaN
180,1034,1,16,NaN
180,1034,2,16,NaN
180,1034,3,16,NaN
180,1034,4,16,NaN
180,1034,5,16,NaN
180,1034,6,16,NaN
180,1034,7,16,NaN
180,1048,0,16,NaN
180,1048,1,16,NaN
180,1048,2,16,NaN
180,1048,3,16,NaN
180,1048,4,16,NaN
180,1048,5,16,NaN
180,1048,6,16,NaN
180,1048,7,16,NaN
180,1060,0,16,NaN
180,1060,1,16,NaN
180,1060,2,16,NaN
180,1060,3,16,NaN
180,1060,4,16,NaN
180,1060,5,16,NaN
180,1060,6,16,NaN
180,1060,7,16,NaN
180,1076,0,16,NaN
180,1076,1,16,NaN
180,1076,2,16,NaN
180,1076,3,16,NaN
180,1076,4,16,NaN
180,1076,5,16,NaN
180,1076,6,16,NaN
180,1076,7,16,NaN
180,1088,0,16,NaN
180,1088,1,16,NaN
180,1088,2,16,NaN
180,1088,3,16,NaN
180,1088,4,16,NaN
180,1088,5,16,NaN
180,1088,6,16,NaN
180,1088,7,16,NaN
180,1106,0,16,NaN
180,1106,1,16,NaN
180,1106,2,16,NaN
180,1106,3,16,NaN
180,1106,4,16,NaN
180,1106,5,16,NaN
180,1106,6,16,NaN
180,1106,7,16,NaN
180,1119,0,16,NaN
180,1119,1,16,NaN
180,1119,2,16,NaN
180,1119,3,16,NaN
180,1119,4,16,NaN
180,1119,5,16,NaN
180,1119,6,16,NaN
180,1119,7,16,NaN
180,1131,0,16,NaN
180,1131,1,16,NaN
180,1131,2,16,NaN
180,1131,3,16,NaN
180,1131,4,16,NaN
180,1131,5,16,NaN
180,1131,6,16,NaN
180,1131,7,16,NaN
180,1145,0,16,NaN
180,1145,1,16,NaN
180,1145,2,16,NaN
180,1145,3,16,NaN
180,1145,4,16,NaN
180,1145,5,16,NaN
180,1145,6,16,NaN
180,1145,7,16,NaN
180,1157,0,16,NaN
180,1157,1,16,NaN
180,1157,2,16,NaN
180,1157,3,16,NaN
180,1157,4,16,NaN
180,1157,5,16,NaN
180,1157,6,16,NaN
180,1157,7,16,NaN
180,1170,0,16,NaN
180,1170,1,16,NaN
180,1170,2,16,NaN
180,1170,3,16,NaN
180,1170,4,16,NaN
180,1170,5,16,NaN
180,1170,6,16,NaN
180,1170,7,16,NaN
180,1184,0,16,NaN
180,1184,1,16,NaN
180,1184,2,16,NaN
180,1184,3,16,NaN
180,1184,4,16,NaN
180,1184,5,16,NaN
180,1184,6,16,NaN
180,1184,7,16,NaN
180,1197,0,16,NaN
180,1197,1,16,NaN
180,1197,2,16,NaN
180,1197,3,16,NaN
180,1197,4,16,NaN
180,1197,5,16,NaN
180,1197,6,16,NaN
180,1197,7,16,NaN
180,1210,0,16,NaN
180,1210,1,16,NaN
180,1210,2,16,NaN
180,1210,3,16,NaN
180,1210,4,16,NaN
180,1210,5,16,NaN
180,1210,6,16,NaN
180,1210,7,16,NaN
180,1222,0,16,NaN
180,1222,1,16,NaN
180,1222,2,16,NaN
180,1222,3,16,NaN
180,1222,4,16,NaN
180,1222,5,16,NaN
180,1222,6,16,NaN
180,1222,7,16,NaN
180,1237,0,16,NaN
180,1237,1,16,NaN
180,1237,2,16,NaN
180,1237,3,16,NaN
180,1237,4,16,NaN
180,1237,5,16,NaN
180,1237,6,16,NaN
180,1237,7,16,NaN
180,1249,0,16,NaN
180,1249,1,16,NaN
180,1249,2,16,NaN
180,1249,3,16,NaN
180,1249,4,16,NaN
180,1249,5,16,NaN
180,1249,6,16,NaN
180,1249,7,16,NaN
180,1263,0,16,NaN
180,1263,1,16,NaN
180,1263,2,16,NaN
180,1263,3,16,NaN
180,1263,4,16,NaN
180,1263,5,16,NaN
180,1263,6,16,NaN
180,1263,7,16,NaN
180,1279,0,16,NaN
180,1279,1,16,NaN
180,1279,2,16,NaN
180,1279,3,16,NaN
180,1279,4,16,NaN
180,1279,5,16,NaN
180,1279,6,16,NaN
180,1279,7,16,NaN
180,1296,0,16,NaN
180,1296,1,16,NaN
180,1296,2,16,NaN
180,1296,3,16,NaN
180,1296,4,16,NaN
180,1296,5,16,NaN
180,1296,6,16,NaN
180,1296,7,16,NaN
180,1308,0,16,NaN
180,1308,1,16,NaN
180,1308,2,16,NaN
180,1308,3,16,NaN
180,1308,4,16,NaN
180,1308,5,16,NaN
180,1308,6,16,NaN
180,1308,7,16,NaN
180,1322,0,16,NaN
180,1322,1,16,NaN
180,1322,2,16,NaN
180,1322,3,16,NaN
180,1322,4,16,NaN
180,1322,5,16,NaN
180,1322,6,16,NaN
180,1322,7,16,NaN
180,1336,0,16,NaN
180,1336,1,16,NaN
180,1336,2,16,NaN
180,1336,3,16,NaN
180,1336,4,16,NaN
180,1336,5,16,NaN
180,1336,6,16,NaN
180,1336,7,16,NaN
180,1349,0,16,NaN
180,1349,1,16,NaN
180,1349,2,16,NaN
180,1349,3,16,NaN
180,1349,4,16,NaN
180,1349,5,16,NaN
180,1349,6,16,NaN
180,1349,7,16,NaN
180,1367,0,16,NaN
180,1367,1,16,NaN
180,1367,2,16,NaN
180,1367,3,16,NaN
180,1367,4,16,NaN
180,1367,5,16,NaN
180,1367,6,16,NaN
180,1367,7,16,NaN
180,1383,0,16,NaN
180,1383,1,16,NaN
180,1383,2,16,NaN
180,1383,3,16,NaN
180,1383,4,16,NaN
180,1383,5,16,NaN
180,1383,6,16,NaN
180,1383,7,16,NaN
180,1397,0,16,NaN
180,1397,1,16,NaN
180,1397,2,16,NaN
180,1397,3,16,NaN
180,1397,4,16,NaN
180,1397,5,16,NaN
180,1397,6,16,NaN
180,1397,7,16,NaN
180,1410,0,16,NaN
180,1410,1,16,NaN
180,1410,2,16,NaN
180,1410,3,16,NaN
180,1410,4,16,NaN
180,1410,5,16,NaN
180,1410,6,16,NaN
180,1410,7,16,NaN
180,1426,0,16,NaN
180,1426,1,16,NaN
180,1426,2,16,NaN
180,1426,3,16,NaN
180,1426,4,16,NaN
180,1426,5,16,NaN
180,1426,6,16,NaN
180,1426,7,16,NaN
180,1440,0,16,NaN
180,1440,1,16,NaN
180,1440,2,16,NaN
180,1440,3,16,NaN
180,1440,4,16,NaN
180,1440,5,16,NaN
180,1440,6,16,NaN
180,1440,7,16,NaN
180,1454,0,16,NaN
180,1454,1,16,NaN
180,1454,2,16,NaN
180,1454,3,16,NaN
180,1454,4,16,NaN
180,1454,5,16,NaN
180,1454,6,16,NaN
180,1454,7,16,NaN
180,1467,0,16,NaN
180,1467,1,16,NaN
180,1467,2,16,NaN
180,1467,3,16,NaN
180,1467,4,16,NaN
180,1467,5,16,NaN
180,1467,6,16,NaN
180,1467,7,16,NaN
180,1483,0,16,NaN
180,1483,1,16,NaN
180,1483,2,16,NaN
180,1483,3,16,NaN
180,1483,4,16,NaN
180,1483,5,16,NaN
180,1483,6,16,NaN
180,1483,7,16,NaN
180,1500,0,16,NaN
180,1500,1,16,NaN
180,1500,2,16,NaN
180,1500,3,16,NaN
180,1500,4,16,NaN
180,1500,5,16,NaN
180,1500,6,16,NaN
180,1500,7,16,NaN
180,1512,0,16,NaN
180,1512,1,16,NaN
180,1512,2,16,NaN
180,1512,3,16,NaN
180,1512,4,16,NaN
180,1512,5,16,NaN
180,1512,6,16,NaN
180,1512,7,16,NaN
180,1525,0,16,NaN
180,1525,1,16,NaN
180,1525,2,16,NaN
180,1525,3,16,NaN
180,1525,4,16,NaN
180,1525,5,16,NaN
180,1525,6,16,NaN
180,1525,7,16,NaN
180,1538,0,16,NaN
180,1538,1,16,NaN
180,1538,2,16,NaN
180,1538,3,16,NaN
180,1538,4,16,NaN
180,1538,5,16,NaN
180,1538,6,16,NaN
180,1538,7,16,NaN
180,1552,0,16,NaN
180,1552,1,16,NaN
180,1552,2,16,NaN
180,1552,3,16,NaN
180,1552,4,16,NaN
180,1552,5,16,NaN
180,1552,6,16,NaN
180,1552,7,16,NaN
180,1567,0,16,NaN
180,1567,1,16,NaN
180,1567,2,16,NaN
180,1567,3,16,NaN
180,1567,4,16,NaN
180,1567,5,16,NaN
180,1567,6,16,NaN
180,1567,7,16,NaN
180,1579,0,16,NaN
180,1579,1,16,NaN
180,1579,2,16,NaN
180,1579,3,16,NaN
180,1579,4,16,NaN
180,1579,5,16,NaN
180,1579,6,16,NaN
180,1579,7,16,NaN
180,1593,0,16,NaN
180,1593,1,16,NaN
180,1593,2,16,NaN
180,1593,3,16,NaN
180,1593,4,16,NaN
180,1593,5,16,NaN
180,1593,6,16,NaN
180,1593,7,16,NaN
180,1606,0,16,NaN
180,1606,1,16,NaN
180,1606,2,16,NaN
180,1606,3,16,NaN
180,1606,4,16,NaN
180,1606,5,16,NaN
180,1606,6,16,NaN
180,1606,7,16,NaN
180,1618,0,16,NaN
180,1618,1,16,NaN
180,1618,2,16,NaN
180,1618,3,16,NaN
180,1618,4,16,NaN
180,1618,5,16,NaN
180,1618,6,16,NaN
180,1618,7,16,NaN
180,1630,0,16,NaN
180,1630,1,16,NaN
180,1630,2,16,NaN
180,1630,3,16,NaN
180,1630,4,16,NaN
180,1630,5,16,NaN
180,1630,6,16,NaN
180,1630,7,16,NaN
180,1646,0,16,NaN
180,1646,1,16,NaN
180,1646,2,16,NaN
180,1646,3,16,NaN
180,1646,4,16,NaN
180,1646,5,16,NaN
180,1646,6,16,NaN
180,1646,7,16,NaN
180,1660,0,16,NaN
180,1660,1,16,NaN
180,1660,2,16,NaN
180,1660,3,16,NaN
180,1660,4,16,NaN
180,1660,5,16,NaN
180,1660,6,16,NaN
180,1660,7,16,NaN
180,1672,0,16,NaN
180,1672,1,16,NaN
180,1672,2,16,NaN
180,1672,3,16,NaN
180,1672,4,16,NaN
180,1672,5,16,NaN
180,1672,6,16,NaN
180,1672,7,16,NaN
180,1684,0,16,NaN
180,1684,1,16,NaN
180,1684,2,16,NaN
180,1684,3,16,NaN
180,1684,4,16,NaN
180,1684,5,16,NaN
180,1684,6,16,NaN
180,1684,7,16,NaN
180,1697,0,16,NaN
180,1697,1,16,NaN
180,1697,2,16,NaN
180,1697,3,16,NaN
180,1697,4,16,NaN
180,1697,5,16,NaN
180,1697,6,16,NaN
180,1697,7,16,NaN
180,1712,0,16,NaN
180,1712,1,16,NaN
180,1712,2,16,NaN
180,1712,3,16,NaN
180,1712,4,16,NaN
180,1712,5,16,NaN
180,1712,6,16,NaN
180,1712,7,16,NaN
180,1725,0,16,NaN
180,1725,1,16,NaN
180,1725,2,16,NaN
180,1725,3,16,NaN
180,1725,4,16,NaN
180,1725,5,16,NaN
180,1725,6,16,NaN
180,1725,7,16,NaN
180,1738,0,16,NaN
180,1738,1,16,NaN
180,1738,2,16,NaN
180,1738,3,16,NaN
180,1738,4,16,NaN
180,1738,5,16,NaN
180,1738,6,16,NaN
180,1738,7,16,NaN
180,1751,0,16,NaN
180,1751,1,16,NaN
180,1751,2,16,NaN
180,1751,3,16,NaN
180,1751,4,16,NaN
180,1751,5,16,NaN
180,1751,6,16,NaN
180,1751,7,16,NaN
180,1764,0,16,NaN
180,1764,1,16,NaN
180,1764,2,16,NaN
180,1764,3,16,NaN
180,1764,4,16,NaN
180,1764,5,16,NaN
180,1764,6,16,NaN
180,1764,7,16,NaN
180,1778,0,16,NaN
180,1778,1,16,NaN
180,1778,2,16,NaN
180,1778,3,16,NaN
180,1778,4,16,NaN
180,1778,5,16,NaN
180,1778,6,16,NaN
180,1778,7,16,NaN
180,1791,0,16,NaN
180,1791,1,16,NaN
180,1791,2,16,NaN
180,1791,3,16,NaN
180,1791,4,16,NaN
180,1791,5,16,NaN
180,1791,6,16,NaN
180,1791,7,16,NaN
180,1805,0,16,NaN
180,1805,1,16,NaN
180,1805,2,16,NaN
180,1805,3,16,NaN
180,1805,4,16,NaN
180,1805,5,16,NaN
180,1805,6,16,NaN
180,1805,7,16,NaN
180,1822,0,16,NaN
180,1822,1,16,NaN
180,1822,2,16,NaN
180,1822,3,16,NaN
180,1822,4,16,NaN
180,1822,5,16,NaN
180,1822,6,16,NaN
180,1822,7,16,NaN
180,1840,0,16,NaN
180,1840,1,16,NaN
180,1840,2,16,NaN
