creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
347,1,13,11,0,0.0,0.0,0,false
347,14,25,10,0,0.0,0.0,0,false
347,26,38,11,0,0.0,0.0,0,false
347,44,56,11,0,0.0,0.0,0,false
347,61,72,10,0,0.0,0.0,0,false
347,73,84,10,0,0.0,0.0,0,false
347,88,102,13,0,0.0,0.0,0,false
347,105,116,10,0,0.0,0.0,0,false
347,117,128,10,0,0.0,0.0,0,false
347,129,140,10,0,0.0,0.0,0,false
347,141,152,10,0,0.0,0.0,0,false
347,153,164,10,0,0.0,0.0,0,false
347,166,177,10,0,0.0,0.0,0,false
347,179,192,12,0,0.0,0.0,0,false
347,196,207,10,0,0.0,0.0,0,false
347,208,220,11,0,0.0,0.0,0,false
347,222,233,10,0,0.0,0.0,0,false
347,241,254,12,0,0.0,0.0,0,false
347,256,270,13,0,0.0,0.0,0,false
347,275,286,10,0,0.0,0.0,0,false
347,289,300,10,0,0.0,0.0,0,false
347,302,316,13,0,0.0,0.0,0,false
347,320,331,10,0,0.0,0.0,0,false
347,337,349,11,0,0.0,0.0,0,false
347,351,362,10,0,0.0,0.0,0,false
347,364,375,10,0,0.0,0.0,0,false
347,379,390,10,0,0.0,0.0,0,false
347,391,405,13,0,0.0,0.0,0,false
347,406,417,10,0,0.0,0.0,0,false
347,418,429,10,0,0.0,0.0,0,false
347,430,441,10,0,0.0,0.0,0,false
347,443,456,12,0,0.0,0.0,0,false
347,460,473,12,0,0.0,0.0,0,false
347,474,488,13,0,0.0,0.0,0,false
347,492,504,11,0,0.0,0.0,0,false
347,506,517,10,0,0.0,0.0,0,false
347,520,531,10,0,0.0,0.0,0,false
347,533,545,11,0,0.0,0.0,0,false
347,548,559,10,0,0.0,0.0,0,false
347,563,574,10,0,0.0,0.0,0,false
347,575,586,10,0,0.0,0.0,0,false
347,587,598,10,0,0.0,0.0,0,false
347,600,611,10,0,0.0,0.0,0,false
347,616,628,11,0,0.0,0.0,0,false
347,629,640,10,0,0.0,0.0,0,false
347,641,652,10,0,0.0,0.0,0,false
347,654,666,11,0,0.0,0.0,0,false
347,667,679,11,0,0.0,0.0,0,false
347,681,692,10,0,0.0,0.0,0,false
347,694,706,11,0,0.0,0.0,0,false
347,709,721,11,0,0.0,0.0,0,false
347,728,739,10,0,0.0,0.0,0,false
347,741,752,10,0,0.0,0.0,0,false
347,755,768,12,0,0.0,0.0,0,false
347,770,781,10,0,0.0,0.0,0,false
347,786,797,10,0,0.0,0.0,0,false
347,798,811,12,0,0.0,0.0,0,false
347,813,825,11,0,0.0,0.0,0,false
347,828,839,10,0,0.0,0.0,0,false
347,840,851,10,0,0.0,0.0,0,false
347,853,864,10,0,0.0,0.0,0,false
347,865,876,10,0,0.0,0.0,0,false
347,877,888,10,0,0.0,0.0,0,false
347,889,902,12,0,0.0,0.0,0,false
347,905,916,10,0,0.0,0.0,0,false
347,917,928,10,0,0.0,0.0,0,false
347,931,942,10,0,0.0,0.0,0,false
347,945,957,11,0,0.0,0.0,0,false
347,959,971,11,0,0.0,0.0,0,false
347,975,988,12,0,0.0,0.0,0,false
347,990,1003,12,0,0.0,0.0,0,false
347,1006,1017,10,0,0.0,0.0,0,false
347,1018,1030,11,0,0.0,0.0,0,false
347,1032,1043,10,0,0.0,0.0,0,false
347,1047,1063,15,0,0.0,0.0,0,false
347,1064,1077,12,0,0.0,0.0,0,false
347,1078,1090,11,0,0.0,0.0,0,false
347,1091,1103,11,0,0.0,0.0,0,false
347,1106,1118,11,0,0.0,0.0,0,false
347,1124,1135,10,0,0.0,0.0,0,false
347,1136,1147,10,0,0.0,0.0,0,false
347,1151,1162,10,0,0.0,0.0,0,false
347,1163,1174,10,0,0.0,0.0,0,false
347,1175,1186,10,0,0.0,0.0,0,false
347,1187,1198,10,0,0.0,0.0,0,false
347,1201,1213,11,0,0.0,0.0,0,false
347,1215,1226,10,0,0.0,0.0,0,false
347,1227,1239,11,0,0.0,0.0,0,false
347,1243,1254,10,0,0.0,0.0,0,false
347,1256,1268,11,0,0.0,0.0,0,false
347,1270,1282,11,0,0.0,0.0,0,false
347,1286,1297,10,0,0.0,0.0,0,false
347,1298,1309,10,0,0.0,0.0,0,false
347,1313,1326,12,0,0.0,0.0,0,false
347,1327,1339,11,0,0.0,0.0,0,false
347,1340,1351,10,0,0.0,0.0,0,false
347,1353,1364,10,0,0.0,0.0,0,false
347,1365,1376,10,0,0.0,0.0,0,false
347,1377,1388,10,0,0.0,0.0,0,false
347,1389,1402,12,0,0.0,0.0,0,false
347,1404,1416,11,0,0.0,0.0,0,false
347,1417,1428,10,0,0.0,0.0,0,false
347,1429,1440,10,0,0.0,0.0,0,false
347,1442,1453,10,0,0.0,0.0,0,false
347,1456,1467,10,0,0.0,0.0,0,false
347,1468,1479,10,0,0.0,0.0,0,false
347,1480,1491,10,0,0.0,0.0,0,false
347,1495,1506,10,0,0.0,0.0,0,false
347,1512,1524,11,0,0.0,0.0,0,false
347,1533,1546,12,0,0.0,0.0,0,false
347,1552,1563,10,0,0.0,0.0,0,false
347,1564,1576,11,0,0.0,0.0,0,false
347,1577,1588,10,0,0.0,0.0,0,false
347,1596,1608,11,0,0.0,0.0,0,false
347,1609,1621,11,0,0.0,0.0,0,false
347,1623,1634,10,0,0.0,0.0,0,false
347,1638,1649,10,0,0.0,0.0,0,false
347,1651,1662,10,0,0.0,0.0,0,false
347,1663,1676,12,0,0.0,0.0,0,false
347,1677,1688,10,0,0.0,0.0,0,false
347,1689,1702,12,0,0.0,0.0,0,false
347,1704,1718,13,0,0.0,0.0,0,false
347,1719,1731,11,0,0.0,0.0,0,false
347,1732,1744,11,0,0.0,0.0,0,false
347,1745,1756,10,0,0.0,0.0,0,false
347,1757,1771,13,0,0.0,0.0,0,false
347,1772,1784,11,0,0.0,0.0,0,false
347,1785,1796,10,0,0.0,0.0,0,false
347,1797,1808,10,0,0.0,0.0,0,false
347,1809,1821,11,0,0.0,0.0,0,false
347,1832,1843,10,0,0.0,0.0,0,false
347,1845,1857,11,0,0.0,0.0,0,false
347,1861,1873,11,0,0.0,0.0,0,false
347,1874,1885,10,0,0.0,0.0,0,false
347,1888,1899,10,0,0.0,0.0,0,false
347,1900,1911,10,0,0.0,0.0,0,false
347,1918,1929,10,0,0.0,0.0,0,false
347,1932,1943,10,0,0.0,0.0,0,false
347,1944,1955,10,0,0.0,0.0,0,false
347,1956,1967,10,0,0.0,0.0,0,false
347,1969,1982,12,0,0.0,0.0,0,false
347,1983,1995,11,0,0.0,0.0,0,false
347,1998,2010,11,0,0.0,0.0,0,false
347,2012,2025,12,0,0.0,0.0,0,false
347,2026,2038,11,0,0.0,0.0,0,false
347,2039,2051,11,0,0.0,0.0,0,false
347,2052,2065,12,0,0.0,0.0,0,false
347,2073,2084,10,0,0.0,0.0,0,false
347,2087,2098,10,0,0.0,0.0,0,false
347,2099,2110,10,0,0.0,0.0,0,false
347,2111,2122,10,0,0.0,0.0,0,false
347,2129,2142,12,0,0.0,0.0,0,false
347,2143,2156,12,0,0.0,0.0,0,false
347,2157,2169,11,0,0.0,0.0,0,false
347,2172,2184,11,0,0.0,0.0,0,false
347,2193,2204,10,0,0.0,0.0,0,false
347,2205,2216,10,0,0.0,0.0,0,false
347,2223,2234,10,0,0.0,0.0,0,false
347,2238,2251,12,0,0.0,0.0,0,false
347,2254,2266,11,0,0.0,0.0,0,false
347,2271,2282,10,0,0.0,0.0,0,false
347,2283,2294,10,0,0.0,0.0,0,false
347,2305,2316,10,0,0.0,0.0,0,false
347,2319,2330,10,0,0.0,0.0,0,false
347,2337,2348,10,0,0.0,0.0,0,false
347,2356,2367,10,0,0.0,0.0,0,false
347,2370,2383,12,0,0.0,0.0,0,false
347,2384,2396,11,0,0.0,0.0,0,false
347,2399,2413,13,0,0.0,0.0,0,false
347,2415,2426,10,0,0.0,0.0,0,false
347,2428,2439,10,0,0.0,0.0,0,false
347,2442,2454,11,0,0.0,0.0,0,false
347,2455,2467,11,0,0.0,0.0,0,false
347,2468,2479,10,0,0.0,0.0,0,false
347,2480,2491,10,0,0.0,0.0,0,false
347,2497,2511,13,0,0.0,0.0,0,false
347,2512,2523,10,0,0.0,0.0,0,false
347,2525,2536,10,0,0.0,0.0,0,false
347,2538,2549,10,0,0.0,0.0,0,false
347,2550,2561,10,0,0.0,0.0,0,false
347,2563,2577,13,0,0.0,0.0,0,false
347,2578,2591,12,0,0.0,0.0,0,false
347,2592,2603,10,0,0.0,0.0,0,false
347,2604,2616,11,0,0.0,0.0,0,false
347,2617,2628,10,0,0.0,0.0,0,false
347,2634,2645,10,0,0.0,0.0,0,false
347,2646,2657,10,0,0.0,0.0,0,false
347,2658,2669,10,0,0.0,0.0,0,false
347,2671,2682,10,0,0.0,0.0,0,false
347,2683,2694,10,0,0.0,0.0,0,false
347,2699,2711,11,0,0.0,0.0,0,false
347,2712,2726,13,0,0.0,0.0,0,false
347,2728,2741,12,0,0.0,0.0,0,false
347,2743,2756,12,0,0.0,0.0,0,false
347,2757,2769,11,0,0.0,0.0,0,false
347,2774,2785,10,0,0.0,0.0,0,false
347,2786,2797,10,0,0.0,0.0,0,false
347,2798,2810,11,0,0.0,0.0,0,false
347,2817,2828,10,0,0.0,0.0,0,false
347,2833,2844,10,0,0.0,0.0,0,false
347,2847,2858,10,0,0.0,0.0,0,false
347,2861,2872,10,0,0.0,0.0,0,false
347,2875,2886,10,0,0.0,0.0,0,false
347,2889,2901,11,0,0.0,0.0,0,false
347,2902,2914,11,0,0.0,0.0,0,false
347,2915,2926,10,0,0.0,0.0,0,false
347,2927,2938,10,0,0.0,0.0,0,false
347,2939,2950,10,0,0.0,0.0,0,false
347,2957,2968,10,0,0.0,0.0,0,false
347,2969,2980,10,0,0.0,0.0,0,false
347,2988,3001,12,0,0.0,0.0,0,false
347,3002,3013,10,0,0.0,0.0,0,false
347,3014,3026,11,0,0.0,0.0,0,false
347,3027,3038,10,0,0.0,0.0,0,false
347,3039,3051,11,0,0.0,0.0,0,false
347,3060,3072,11,0,0.0,0.0,0,false
347,3078,3089,10,0,0.0,0.0,0,false
347,3092,3103,10,0,0.0,0.0,0,false
347,3108,3120,11,0,0.0,0.0,0,false
347,3123,3134,10,0,0.0,0.0,0,false
347,3135,3147,11,0,0.0,0.0,0,false
347,3148,3161,12,0,0.0,0.0,0,false
347,3164,3176,11,0,0.0,0.0,0,false
347,3178,3191,12,0,0.0,0.0,0,false
347,3195,3206,10,0,0.0,0.0,0,false
347,3207,3219,11,0,0.0,0.0,0,false
347,3220,3231,10,0,0.0,0.0,0,false
347,3232,3243,10,0,0.0,0.0,0,false
347,3245,3256,10,0,0.0,0.0,0,false
347,3258,3269,10,0,0.0,0.0,0,false
347,3271,3284,12,0,0.0,0.0,0,false
