time,hunger,sleep
0.002,0.1815,0.1815
0.004,0.1833,0.1851439533667297
0.005,0.1845,0.18759415479596298
0.006,0.1845,0.18
0.008,0.186,0.18203133330839105
0.009,0.186,0.18256266661678214
0.01,0.18689999999999998,0.18081564344650397
0.011,0.1875,0.18
0.028,0.189,0.18204684532864643
0.029,0.19169999999999998,0.18663068593128446
0.03,0.19575,0.1941094264880142
0.031,0.1995,0.20057382948090435
0.032,0.20190000000000002,0.205034226270137
0.054,0.2025,0.18
0.055,0.2037692307692308,0.18203599586991387
0.056,0.2085,0.19049904608303853
0.057,0.21,0.1819768921796411
0.058,0.21000000000000002,0.18
0.074,0.21270000000000003,0.18427264761941092
0.075,0.21664285714285714,0.19213753973102005
0.099,0.21862500000000004,0.19596021195741373
0.1,0.22450000000000006,0.20714440659298017
0.101,0.22875000000000004,0.21516378688378546
0.102,0.23200000000000007,0.2217633188823317
0.103,0.23700000000000004,0.23137527809194486
0.104,0.24000000000000005,0.23804791046135965
0.105,0.24000000000000005,0.23804791046135965
0.11,0.24000000000000005,0.20902395523067982
0.111,0.24000000000000005,0.17999999999999997
0.112,0.24000000000000002,0.17999999999999997
0.176,0.24270000000000005,0.18447783410649649
0.177,0.24900000000000008,0.19718803716917233
0.178,0.25800000000000006,0.21517793499882895
0.179,0.26250000000000007,0.22491643872504327
0.18,0.26250000000000007,0.22491643872504327
0.213,0.26250000000000007,0.22491643872504327
0.214,0.26304545454545464,0.22573301029329135
0.215,0.2703461538461539,0.2398326923269806
0.216,0.27707142857142864,0.2533720696683013
0.226,0.2809285714285715,0.2605125918586095
0.227,0.28478571428571436,0.2686207933857782
0.228,0.2850000000000001,0.2692363672421175
0.286,0.28950000000000015,0.27719384503323824
0.287,0.29250000000000004,0.18045122432610153
0.288,0.29250000000000004,0.17999999999999997
0.289,0.2931,0.18086845471059285
0.29,0.2977500000000001,0.18923755532448458
0.291,0.30409090909090913,0.2010580783864877
0.292,0.3120000000000001,0.2153522306335378
0.293,0.3150000000000001,0.221282738839437
0.294,0.3150000000000001,0.22128273883943703
0.295,0.3150000000000001,0.22128273883943703
0.32,0.3150000000000001,0.22128273883943703
0.353,0.3150000000000001,0.18
0.354,0.31500000000000006,0.17999999999999997
0.355,0.31900000000000006,0.18660801079362468
0.42,0.32418750000000013,0.19552541685466918
0.421,0.32914285714285724,0.20398286845427588
0.436,0.3310000000000001,0.20702973962667873
0.437,0.33600000000000013,0.21505538305729607
0.438,0.345346153846154,0.22997134669569028
0.439,0.35440909090909106,0.24379857458416038
0.44,0.36183333333333345,0.2548785479124318
0.441,0.36900000000000016,0.2651707166630055
0.442,0.37575000000000014,0.2746825525683791
0.443,0.38168181818181834,0.2830143522806324
0.444,0.3835000000000002,0.28556338666805775
0.445,0.3870000000000001,0.29023185728738066
0.446,0.39033333333333353,0.29474147804972667
0.447,0.3940000000000002,0.29975902809264304
0.448,0.3971250000000001,0.303901533100823
0.449,0.4015714285714287,0.3097503325723631
0.45,0.4057500000000002,0.31537087170241307
0.451,0.4092857142857144,0.3200400627799797
0.452,0.4120000000000002,0.32371356976168575
0.453,0.4129285714285716,0.32505227217786387
0.454,0.41820000000000024,0.33199896480799207
0.455,0.4230000000000002,0.33848728135652134
0.456,0.4275000000000002,0.34472891621743174
0.457,0.4275000000000002,0.34483981556501286
0.458,0.4275000000000002,0.34483981556501286
0.459,0.4275000000000002,0.3448398155650129
0.46,0.4275000000000002,0.34483981556501286
0.461,0.4275000000000002,0.34483981556501286
0.462,0.4275000000000002,0.34483981556501286
0.471,0.4275000000000002,0.34483981556501286
0.485,0.4297500000000002,0.3476536078066209
0.486,0.4338750000000002,0.35344174437817566
0.487,0.43650000000000017,0.35716456894353604
0.488,0.441214285714286,0.36374854758756303
0.489,0.4425000000000002,0.3658576510977182
0.506,0.44250000000000017,0.36585765109771823
0.52,0.44625000000000026,0.3709436780920295
0.521,0.45150000000000023,0.37862947249122464
0.522,0.45600000000000024,0.3853463368277629
0.523,0.45750000000000035,0.38799431558303343
0.524,0.45750000000000024,0.38799431558303343
0.551,0.45750000000000024,0.23799431558303347
0.611,0.45900000000000024,0.19001905581917844
0.614,0.4597500000000002,0.19103142593725092
0.615,0.46365000000000023,0.19722217739591105
0.616,0.46500000000000025,0.19957491225828106
0.634,0.46650000000000025,0.20107491225828106
0.635,0.46907142857142875,0.20564361238564716
0.636,0.47250000000000025,0.21129964655929775
0.656,0.47362500000000024,0.21312571050029203
0.657,0.4785000000000003,0.2208863560714862
0.658,0.48060000000000025,0.22467641191433038
0.659,0.48150000000000026,0.2263889762179616
0.66,0.4837500000000003,0.2296742862019499
0.661,0.48675000000000024,0.23478397990510214
0.662,0.4882500000000003,0.23763173214801095
0.663,0.4908000000000003,0.24188925743753917
0.664,0.4940000000000002,0.24757991657300346
0.665,0.4950000000000003,0.2497294207554683
0.666,0.4950000000000003,0.2497294207554683
0.674,0.49700000000000033,0.2525090000622167
0.675,0.5005714285714289,0.25920549969390533
0.676,0.5025000000000002,0.2632213108329029
0.69,0.5059285714285715,0.2687926209255865
0.691,0.5098636363636362,0.2060991711835345
0.692,0.5099999999999999,0.17999999999999997
0.693,0.5099999999999999,0.17999999999999997
0.694,0.5099999999999999,0.18
0.695,0.5099999999999999,0.17999999999999997
0.696,0.5099999999999999,0.17999999999999997
0.697,0.5099999999999999,0.17999999999999997
0.698,0.5099999999999999,0.18
0.699,0.5099999999999999,0.17999999999999997
0.7,0.5099999999999999,0.18
0.81,0.5099999999999999,0.18
0.811,0.5099999999999999,0.17999999999999997
0.812,0.5099999999999999,0.17999999999999997
0.813,0.5144999999999997,0.18780227194183544
0.814,0.5212499999999994,0.2006488378029706
0.815,0.5287499999999992,0.21517472421920733
0.816,0.5359285714285704,0.22915144372166635
0.817,0.5396249999999988,0.23693514633228574
0.818,0.5399999999999988,0.23804791046135954
0.819,0.5399999999999988,0.23804791046135954
0.82,0.5399999999999988,0.23804791046135954
0.828,0.5399999999999988,0.23804791046135954
0.868,0.5399999999999988,0.18
0.869,0.5399999999999988,0.17999999999999997
0.87,0.5399999999999988,0.18
0.932,0.5399999999999988,0.18
0.933,0.5399999999999988,0.17999999999999997
0.934,0.5399999999999988,0.17999999999999997
1.003,0.5422499999999988,0.18373118302726993
1.004,0.5463749999999985,0.19213355833646534
1.005,0.5483999999999986,0.19643580754029702
1.008,0.5504999999999984,0.20018233244184214
1.009,0.5540999999999984,0.2076801622569136
1.012,0.5564999999999982,0.21217986621748133
1.013,0.5594999999999981,0.21817715404401153
1.014,0.5624999999999981,0.22470303241500078
1.017,0.5669999999999977,0.23313378152349823
1.018,0.5741666666666644,0.2472569728392958
1.019,0.5774999999999975,0.2546276301415178
1.022,0.5819999999999974,0.26269882277422435
1.023,0.5849999999999972,0.2692363672421175
1.1,0.5849999999999972,0.2692363672421175
1.101,0.5855454545454518,0.2051362960671571
1.102,0.590999999999997,0.1908322562831909
1.103,0.5965714285714254,0.20148939651605344
1.104,0.5999999999999966,0.20814194184363172
1.105,0.6019999999999966,0.2117420805919488
