creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
352,1782776863008,0.1815,0.1815,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
352,1782776863074,0.1815,0.18251570537953907,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
352,1782776863107,0.183,0.18401570537953907,0.0,0.0,0.183,0.183,0.0,0.0,0.0
352,1782776863112,0.183,0.1850471006393037,0.0,0.0,0.183,0.183,0.0,0.0,0.0
352,1782776863120,0.1845,0.18654710063930371,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
352,1782776863128,0.1845,0.18759415479596298,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
352,1782776863139,0.1845,0.18759415479596298,0.0,0.0,0.1845,0.18,0.0,0.0,0.0
352,1782776863232,0.1845,0.18,0.0,0.0,0.1845,0.18,0.0,0.0,0.0
352,1782776863346,0.186,0.1815,0.0,0.0,0.186,0.1815,0.0,0.0,0.0
352,1782776863353,0.186,0.18256266661678214,0.0,0.0,0.186,0.1815,0.0,0.0,0.0
352,1782776863372,0.186,0.18256266661678214,0.0,0.0,0.186,0.18,0.0,0.0,0.0
352,1782776863377,0.186,0.18256266661678214,0.0,0.0,0.186,0.18,0.0,0.0,0.0
352,1782776863430,0.186,0.18,0.0,0.0,0.186,0.18,0.0,0.0,0.0
352,1782776863460,0.186,0.18,0.0,0.0,0.186,0.18,0.0,0.0,0.0
352,1782776863465,0.1875,0.1815,0.0,0.0,0.1875,0.1815,0.0,0.0,0.0
352,1782776863474,0.1875,0.1825782172325201,0.0,0.0,0.1875,0.1815,0.0,0.0,0.0
352,1782776863489,0.1875,0.18,0.0,0.0,0.1875,0.1815,0.0,0.0,0.0
352,1782776863498,0.1875,0.18,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
352,1782776863504,0.1875,0.18,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
352,1782776864543,0.189,0.1815,0.0,0.0,0.189,0.1815,0.0,0.0,0.0
352,1782776864552,0.189,0.18259369065729286,0.0,0.0,0.189,0.1815,0.0,0.0,0.0
352,1782776864574,0.1905,0.18409369065729286,0.0,0.0,0.1905,0.183,0.0,0.0,0.0
352,1782776864577,0.1905,0.18520276227799112,0.0,0.0,0.1905,0.183,0.0,0.0,0.0
352,1782776864579,0.192,0.18670276227799112,0.0,0.0,0.192,0.1845,0.0,0.0,0.0
352,1782776864623,0.192,0.18782710722157356,0.0,0.0,0.192,0.1845,0.0,0.0,0.0
352,1782776864626,0.1935,0.18932710722157356,0.0,0.0,0.1935,0.186,0.0,0.0,0.0
352,1782776864636,0.1935,0.19046660277459318,0.0,0.0,0.1935,0.186,0.0,0.0,0.0
352,1782776864638,0.195,0.19196660277459318,0.0,0.0,0.195,0.1875,0.0,0.0,0.0
352,1782776864649,0.195,0.19312111127178067,0.0,0.0,0.195,0.1875,0.0,0.0,0.0
352,1782776864656,0.195,0.19312111127178067,0.0,0.0,0.195,0.2075,0.0,0.0,0.0
352,1782776864670,0.195,0.19312111127178067,0.0,0.0,0.195,0.22749999999999998,0.0,0.0,0.0
352,1782776864672,0.195,0.19312111127178067,0.0,0.0,0.195,0.18,0.0,0.0,0.0
352,1782776864674,0.1965,0.19462111127178067,0.0,0.0,0.1965,0.1815,0.0,0.0,0.0
352,1782776864682,0.1965,0.19579048023190332,0.0,0.0,0.1965,0.1815,0.0,0.0,0.0
352,1782776864684,0.198,0.19729048023190332,0.0,0.0,0.198,0.183,0.0,0.0,0.0
352,1782776864687,0.198,0.19847454250824567,0.0,0.0,0.198,0.183,0.0,0.0,0.0
352,1782776864714,0.1995,0.19997454250824567,0.0,0.0,0.1995,0.1845,0.0,0.0,0.0
352,1782776864747,0.1995,0.20117311645356306,0.0,0.0,0.1995,0.1845,0.0,0.0,0.0
352,1782776864751,0.201,0.20267311645356306,0.0,0.0,0.201,0.186,0.0,0.0,0.0
352,1782776864764,0.201,0.2038860060993456,0.0,0.0,0.201,0.186,0.0,0.0,0.0
352,1782776864766,0.2025,0.2053860060993456,0.0,0.0,0.2025,0.1875,0.0,0.0,0.0
352,1782776864769,0.2025,0.20661300134921537,0.0,0.0,0.2025,0.1875,0.0,0.0,0.0
352,1782776864799,0.2025,0.20661300134921537,0.0,0.0,0.2,0.1875,0.0,0.0,0.0
352,1782776866129,0.2025,0.18,0.0,0.0,0.2,0.1875,0.0,0.0,0.0
352,1782776866135,0.2025,0.18,0.0,0.0,0.2,0.1875,0.0,0.0,0.0
352,1782776866145,0.2025,0.18,0.0,0.0,0.2,0.1875,0.0,0.0,0.0
352,1782776866148,0.2025,0.18,0.0,0.0,0.2,0.1875,0.0,0.0,0.0
352,1782776866151,0.2025,0.18,0.0,0.0,0.2,0.1875,0.0,0.0,0.0
352,1782776866153,0.2025,0.18,0.0,0.0,0.2,0.2075,0.0,0.0,0.0
352,1782776866157,0.2025,0.18,0.0,0.0,0.2,0.22749999999999998,0.0,0.0,0.0
352,1782776866160,0.2025,0.18,0.0,0.0,0.2,0.24749999999999997,0.0,0.0,0.0
352,1782776866163,0.20400000000000001,0.1815,0.0,0.0,0.2015,0.24899999999999997,0.0,0.0,0.0
352,1782776866171,0.20400000000000001,0.18274087683705084,0.0,0.0,0.2015,0.24899999999999997,0.0,0.0,0.0
352,1782776866174,0.20550000000000002,0.18424087683705084,0.0,0.0,0.203,0.25049999999999994,0.0,0.0,0.0
352,1782776866176,0.20550000000000002,0.18549539754492603,0.0,0.0,0.203,0.25049999999999994,0.0,0.0,0.0
352,1782776866179,0.20550000000000002,0.18549539754492603,0.0,0.0,0.203,0.20049999999999996,0.0,0.0,0.0
352,1782776866182,0.20700000000000002,0.18699539754492603,0.0,0.0,0.20450000000000002,0.20199999999999996,0.0,0.0,0.0
352,1782776866190,0.20700000000000002,0.18699539754492603,0.0,0.0,0.20450000000000002,0.22199999999999995,0.0,0.0,0.0
352,1782776866193,0.20700000000000002,0.18826331094241552,0.0,0.0,0.20450000000000002,0.22199999999999995,0.0,0.0,0.0
352,1782776866202,0.20850000000000002,0.18976331094241553,0.0,0.0,0.20600000000000002,0.22349999999999995,0.0,0.0,0.0
352,1782776866232,0.20850000000000002,0.1910443526313416,0.0,0.0,0.20600000000000002,0.22349999999999995,0.0,0.0,0.0
352,1782776866235,0.20850000000000002,0.1910443526313416,0.0,0.0,0.20600000000000002,0.18,0.0,0.0,0.0
352,1782776866247,0.21000000000000002,0.1925443526313416,0.0,0.0,0.20750000000000002,0.1815,0.0,0.0,0.0
352,1782776866249,0.21000000000000002,0.19383824525748783,0.0,0.0,0.20750000000000002,0.1815,0.0,0.0,0.0
352,1782776866257,0.21000000000000002,0.19383824525748783,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866269,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866272,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866278,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866289,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866292,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866307,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866310,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866329,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866335,0.21000000000000002,0.18,0.0,0.0,0.20750000000000002,0.18,0.0,0.0,0.0
352,1782776866340,0.21000000000000002,0.18,0.0,0.0,0.2025,0.18,0.0,0.0,0.0
352,1782776866363,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776867277,0.21150000000000002,0.1815,0.0,0.0,0.2015,0.1815,0.0,0.0,0.0
352,1782776867287,0.21150000000000002,0.18280645352682648,0.0,0.0,0.2015,0.1815,0.0,0.0,0.0
352,1782776867290,0.21300000000000002,0.18430645352682648,0.0,0.0,0.203,0.183,0.0,0.0,0.0
352,1782776867303,0.21300000000000002,0.18562516552170083,0.0,0.0,0.203,0.183,0.0,0.0,0.0
352,1782776867305,0.21450000000000002,0.18712516552170083,0.0,0.0,0.20450000000000002,0.1845,0.0,0.0,0.0
352,1782776867330,0.21450000000000002,0.18845582145436265,0.0,0.0,0.20450000000000002,0.1845,0.0,0.0,0.0
