creatureKey,action_time,action_type,selection_type,target_key
352,1782776862987,SLEEP,RANDOM,352
352,1782776863005,SLEEP,RANDOM,352
352,1782776863024,SLEEP,RANDOM,352
352,1782776863032,SLEEP,RANDOM,352
352,1782776863159,SLEEP,RANDOM,352
352,1782776864575,SLEEP,RANDOM,102
352,1782776864578,SLEEP,RANDOM,33
352,1782776864586,SLEEP,RANDOM,1
352,1782776864589,SLEEP,RANDOM,352
352,1782776864591,SLEEP,RANDOM,352
352,1782776865995,SLEEP,RANDOM,295
352,1782776866003,AVOID,AFFORDANCE,168
352,1782776866011,SLEEP,RANDOM,352
352,1782776866021,SLEEP,AFFORDANCE,102
352,1782776866040,SLEEP,RANDOM,352
352,1782776866048,SLEEP,RANDOM,295
352,1782776866049,SLEEP,RANDOM,352
352,1782776866063,SLEEP,RANDOM,352
352,1782776866066,SLEEP,RANDOM,352
352,1782776866069,SLEEP,RANDOM,352
352,1782776867601,SLEEP,RANDOM,102
352,1782776867620,SLEEP,RANDOM,295
352,1782776867622,SLEEP,RANDOM,295
352,1782776867636,WANDER,RANDOM,352
352,1782776867643,APPROACH,RANDOM,168
352,1782776868316,APPROACH,RANDOM,102
352,1782776868321,SLEEP,RANDOM,295
352,1782776868323,SLEEP,RANDOM,33
352,1782776868327,SLEEP,RANDOM,352
352,1782776868329,SLEEP,RANDOM,352
352,1782776868697,SLEEP,RANDOM,33
352,1782776868722,SLEEP,AFFORDANCE,102
352,1782776868733,SLEEP,RANDOM,352
352,1782776868757,SLEEP,AFFORDANCE,244
352,1782776868768,SLEEP,RANDOM,295
352,1782776868774,SLEEP,RANDOM,295
352,1782776868777,SLEEP,RANDOM,352
352,1782776868784,SLEEP,AFFORDANCE,244
352,1782776868786,SLEEP,RANDOM,352
352,1782776868794,SLEEP,RANDOM,102
352,1782776873663,APPROACH,RANDOM,33
352,1782776873666,SLEEP,RANDOM,295
352,1782776873668,SLEEP,RANDOM,1
352,1782776873670,SLEEP,RANDOM,33
352,1782776873681,SLEEP,RANDOM,352
352,1782776873703,SLEEP,RANDOM,102
352,1782776873705,SLEEP,RANDOM,162
352,1782776873707,SLEEP,RANDOM,352
352,1782776873709,SLEEP,AFFORDANCE,168
352,1782776873711,SLEEP,RANDOM,352
352,1782776873713,SLEEP,RANDOM,33
352,1782776873732,SLEEP,AFFORDANCE,1
352,1782776873737,APPROACH,RANDOM,102
352,1782776873745,SLEEP,RANDOM,352
352,1782776873748,SLEEP,AFFORDANCE,1
352,1782776876252,SLEEP,RANDOM,33
352,1782776876253,SLEEP,RANDOM,352
352,1782776876255,SLEEP,RANDOM,352
352,1782776876266,SLEEP,RANDOM,352
352,1782776876274,SLEEP,RANDOM,352
352,1782776876304,SLEEP,RANDOM,352
352,1782776876314,SLEEP,RANDOM,352
352,1782776876316,SLEEP,RANDOM,352
352,1782776876318,SLEEP,RANDOM,352
352,1782776876324,WANDER,RANDOM,352
352,1782776876335,WANDER,RANDOM,352
352,1782776876337,SLEEP,RANDOM,352
352,1782776876339,SLEEP,RANDOM,352
352,1782776876343,SLEEP,RANDOM,352
352,1782776876345,SLEEP,RANDOM,352
352,1782776880296,SLEEP,RANDOM,352
352,1782776880305,SLEEP,RANDOM,352
352,1782776880307,SLEEP,RANDOM,352
352,1782776880309,SLEEP,RANDOM,352
352,1782776880311,SLEEP,RANDOM,352
352,1782776880319,SLEEP,RANDOM,352
352,1782776880324,SLEEP,RANDOM,352
352,1782776880351,WANDER,RANDOM,352
352,1782776880352,WANDER,RANDOM,352
352,1782776880355,SLEEP,RANDOM,352
352,1782776880366,SLEEP,RANDOM,352
352,1782776880367,SLEEP,RANDOM,352
352,1782776880372,SLEEP,RANDOM,352
352,1782776880382,SLEEP,RANDOM,352
352,1782776880391,SLEEP,RANDOM,352
352,1782776880392,SLEEP,RANDOM,352
352,1782776880394,SLEEP,RANDOM,352
352,1782776880396,SLEEP,RANDOM,352
352,1782776880398,SLEEP,RANDOM,352
352,1782776880401,SLEEP,RANDOM,352
352,1782776885218,APPROACH,RANDOM,33
352,1782776885220,APPROACH,RANDOM,33
352,1782776885224,WANDER,RANDOM,352
352,1782776885228,SLEEP,RANDOM,352
352,1782776885233,SLEEP,RANDOM,352
352,1782776888152,SLEEP,RANDOM,33
352,1782776888155,SLEEP,RANDOM,33
352,1782776888159,SLEEP,RANDOM,352
352,1782776888173,SLEEP,RANDOM,352
352,1782776888189,SLEEP,AFFORDANCE,77
352,1782776888191,SLEEP,RANDOM,102
352,1782776889055,SLEEP,RANDOM,33
352,1782776889080,SLEEP,RANDOM,352
352,1782776889086,SLEEP,RANDOM,33
352,1782776889088,SLEEP,AFFORDANCE,102
352,1782776889089,SLEEP,RANDOM,33
352,1782776889102,SLEEP,AFFORDANCE,1
352,1782776889120,APPROACH,AFFORDANCE,33
352,1782776889128,AVOID,AFFORDANCE,169
352,1782776889130,SLEEP,RANDOM,352
352,1782776889140,SLEEP,RANDOM,102
352,1782776889142,SLEEP,AFFORDANCE,33
352,1782776889152,SLEEP,AFFORDANCE,102
352,1782776889171,SLEEP,RANDOM,352
352,1782776889172,SLEEP,RANDOM,352
352,1782776889174,SLEEP,RANDOM,102
352,1782776889179,SLEEP,AFFORDANCE,102
352,1782776889181,SLEEP,RANDOM,352
352,1782776889183,SLEEP,RANDOM,352
352,1782776889190,SLEEP,AFFORDANCE,162
352,1782776889192,SLEEP,RANDOM,102
352,1782776889202,AVOID,AFFORDANCE,102
352,1782776889204,WANDER,RANDOM,352
352,1782776889206,APPROACH,AFFORDANCE,162
352,1782776889210,WANDER,RANDOM,352
352,1782776889212,APPROACH,RANDOM,177
352,1782776889214,APPROACH,AFFORDANCE,169
352,1782776889234,WANDER,RANDOM,352
352,1782776889237,SLEEP,AFFORDANCE,102
352,1782776889248,SLEEP,RANDOM,352
352,1782776889251,SLEEP,RANDOM,102
352,1782776889253,SLEEP,AFFORDANCE,102
352,1782776889255,SLEEP,AFFORDANCE,162
352,1782776889262,SLEEP,RANDOM,352
352,1782776889272,SLEEP,RANDOM,1
352,1782776889275,SLEEP,RANDOM,33
352,1782776889283,SLEEP,AFFORDANCE,1
352,1782776889291,SLEEP,RANDOM,352
352,1782776889293,SLEEP,AFFORDANCE,33
352,1782776889297,APPROACH,AFFORDANCE,169
352,1782776889298,SLEEP,AFFORDANCE,102
352,1782776889300,SLEEP,AFFORDANCE,162
352,1782776889305,SLEEP,RANDOM,1
352,1782776889307,SLEEP,AFFORDANCE,33
352,1782776889319,SLEEP,RANDOM,352
352,1782776889330,SLEEP,RANDOM,33
352,1782776889332,SLEEP,AFFORDANCE,102
352,1782776889334,SLEEP,RANDOM,177
352,1782776889349,SLEEP,AFFORDANCE,33
352,1782776889359,SLEEP,AFFORDANCE,169
352,1782776889361,SLEEP,AFFORDANCE,102
352,1782776889375,SLEEP,RANDOM,352
352,1782776889378,AVOID,RANDOM,162
352,1782776889399,WANDER,RANDOM,352
352,1782776889401,WANDER,RANDOM,352
352,1782776889512,APPROACH,RANDOM,33
352,1782776889514,WANDER,RANDOM,352
352,1782776889516,WANDER,RANDOM,352
352,1782776889536,WANDER,RANDOM,352
352,1782776889540,SLEEP,RANDOM,352
352,1782776890897,SLEEP,RANDOM,352
352,1782776890899,SLEEP,RANDOM,352
352,1782776890901,SLEEP,RANDOM,352
352,1782776890905,SLEEP,RANDOM,352
352,1782776890908,SLEEP,RANDOM,352
352,1782776891962,SLEEP,RANDOM,352
352,1782776891964,SLEEP,RANDOM,352
352,1782776891987,SLEEP,RANDOM,352
352,1782776891989,SLEEP,RANDOM,352
352,1782776891991,SLEEP,RANDOM,352
352,1782776892855,WANDER,RANDOM,352
352,1782776892869,WANDER,RANDOM,352
352,1782776892871,SLEEP,RANDOM,352
352,1782776892877,SLEEP,RANDOM,352
352,1782776892880,SLEEP,RANDOM,352
352,1782776894120,SLEEP,RANDOM,352
352,1782776894122,SLEEP,RANDOM,352
352,1782776894124,SLEEP,RANDOM,352
352,1782776894152,SLEEP,RANDOM,352
352,1782776894155,SLEEP,RANDOM,352
352,1782776894165,SLEEP,RANDOM,352
352,1782776894175,SLEEP,RANDOM,352
352,1782776894189,SLEEP,RANDOM,352
352,1782776894209,SLEEP,RANDOM,352
352,1782776894229,WANDER,RANDOM,352
352,1782776899561,APPROACH,RANDOM,322
352,1782776899670,AVOID,RANDOM,322
352,1782776899672,APPROACH,AFFORDANCE,168
352,1782776899689,WANDER,RANDOM,352
352,1782776899692,WANDER,RANDOM,352
352,1782776901064,SLEEP,RANDOM,322
352,1782776901067,SLEEP,RANDOM,283
352,1782776901070,SLEEP,RANDOM,168
352,1782776901073,SLEEP,RANDOM,352
352,1782776901075,SLEEP,AFFORDANCE,283
352,1782776902324,SLEEP,RANDOM,77
352,1782776902326,SLEEP,RANDOM,77
352,1782776902328,SLEEP,RANDOM,283
352,1782776902352,SLEEP,RANDOM,352
352,1782776902354,SLEEP,RANDOM,322
352,1782776902360,SLEEP,RANDOM,78
352,1782776902412,APPROACH,RANDOM,322
352,1782776902414,SLEEP,RANDOM,352
352,1782776902470,SLEEP,RANDOM,352
352,1782776902482,SLEEP,RANDOM,352
352,1782776902491,SLEEP,RANDOM,168
352,1782776902494,SLEEP,RANDOM,352
352,1782776902497,SLEEP,RANDOM,352
352,1782776909361,SLEEP,RANDOM,352
352,1782776909363,SLEEP,RANDOM,352
352,1782776909368,SLEEP,RANDOM,352
352,1782776909407,SLEEP,RANDOM,352
352,1782776909411,SLEEP,RANDOM,352
352,1782776909422,SLEEP,RANDOM,352
352,1782776909425,SLEEP,RANDOM,352
352,1782776909431,SLEEP,RANDOM,352
352,1782776909443,SLEEP,RANDOM,352
352,1782776909485,SLEEP,RANDOM,352
