id,batch_index,batch_size,creature_key,loss,onset_cycle
3625791,7,16,181,2.4918956756591797,9082
3625790,6,16,181,0.27104538679122925,9082
3625784,1,16,181,2.1270041465759277,9082
3625783,0,16,181,0.6218382120132446,9082
3625785,2,16,181,0.47152596712112427,9082
3627653,0,16,180,NaN,9031
3627660,7,16,180,NaN,9031
3627659,6,16,180,NaN,9031
3627658,5,16,180,NaN,9031
3627654,1,16,180,NaN,9031
3627657,4,16,180,NaN,9031
3627656,3,16,180,NaN,9031
3627655,2,16,180,NaN,9031
3631583,2,16,182,0.47178375720977783,9169
3631587,6,16,182,0.27092137932777405,9169
3631584,3,16,182,2.2830302715301514,9169
3631588,7,16,182,2.4932003021240234,9169
3631586,5,16,182,2.4011571407318115,9169
3631581,0,16,182,0.6230440139770508,9169
3631585,4,16,182,0.35772281885147095,9169
3631582,1,16,182,2.128309726715088,9169
3633180,3,16,181,2.28354549407959,9114
3633179,2,16,181,0.4717855453491211,9114
3633178,1,16,181,2.126167058944702,9114
3633183,6,16,181,0.2707943916320801,9114
3633184,7,16,181,2.4892637729644775,9114
3633182,5,16,181,2.4022514820098877,9114
3633181,4,16,181,0.35766997933387756,9114
3633177,0,16,181,0.6223105788230896,9114
3669145,4,16,181,0.3578072488307953,9209
3669144,3,16,181,2.2844793796539307,9209
3669146,5,16,181,2.398530960083008,9209
3669143,2,16,181,0.4723452627658844,9209
3669147,6,16,181,0.270892471075058,9209
3669142,1,16,181,2.129042148590088,9209
3669141,0,16,181,0.6224761009216309,9209
3669148,7,16,181,2.4901015758514404,9209
3676060,2,16,182,0.4718773365020752,9294
3676059,1,16,182,2.1271579265594482,9294
3676065,7,16,182,2.49060320854187,9294
3676064,6,16,182,0.27098387479782104,9294
3676062,4,16,182,0.3577486574649811,9294
3676063,5,16,182,2.4022693634033203,9294
3676058,0,16,182,0.6232815384864807,9294
3676061,3,16,182,2.2829957008361816,9294
3689293,5,16,180,NaN,9176
3689289,1,16,180,NaN,9176
3689296,7,16,180,NaN,9176
3689288,0,16,180,NaN,9176
3689295,6,16,180,NaN,9176
3689290,2,16,180,NaN,9176
3689291,3,16,180,NaN,9176
3689292,4,16,180,NaN,9176
3691583,0,16,180,NaN,9188
3691585,2,16,180,NaN,9188
3691587,4,16,180,NaN,9188
3691588,5,16,180,NaN,9188
3691589,6,16,180,NaN,9188
3691586,3,16,180,NaN,9188
3691584,1,16,180,NaN,9188
3691590,7,16,180,NaN,9188
3695638,7,16,181,2.4856855869293213,9265
3695631,0,16,181,0.6221275925636292,9265
3695632,1,16,181,2.1267364025115967,9265
3695636,5,16,181,2.3980562686920166,9265
3695633,2,16,181,0.4715771973133087,9265
3695635,4,16,181,0.35734984278678894,9265
3695637,6,16,181,0.2708127200603485,9265
3695634,3,16,181,2.282888889312744,9265
3697458,5,16,180,NaN,9202
3697455,2,16,180,NaN,9202
3697454,1,16,180,NaN,9202
3697456,3,16,180,NaN,9202
3697460,7,16,180,NaN,9202
3697459,6,16,180,NaN,9202
3697453,0,16,180,NaN,9202
3697457,4,16,180,NaN,9202
3700212,3,16,181,2.2828094959259033,9280
3700210,1,16,181,2.1266050338745117,9280
3700209,0,16,181,0.6221061944961548,9280
3700213,4,16,181,0.35734227299690247,9280
3700211,2,16,181,0.471566379070282,9280
3700215,6,16,181,0.2708083391189575,9280
3700216,7,16,181,2.48559832572937,9280
3700214,5,16,181,2.3980119228363037,9280
3714819,4,16,182,0.3573613166809082,9419
3714817,2,16,182,0.4719735383987427,9419
3714820,5,16,182,2.4001128673553467,9419
3714816,1,16,182,2.1257283687591553,9419
3714822,7,16,182,2.4917500019073486,9419
3714821,6,16,182,0.2706747353076935,9419
3714815,0,16,182,0.6225562691688538,9419
3714818,3,16,182,2.2851696014404297,9419
3741764,7,16,181,2.486936569213867,9366
3741763,6,16,181,0.27089351415634155,9366
3741758,1,16,181,2.1266348361968994,9366
3741762,5,16,181,2.3996777534484863,9366
3741760,3,16,181,2.281337022781372,9366
3741757,0,16,181,0.6224467754364014,9366
3741761,4,16,181,0.35768619179725647,9366
3741759,2,16,181,0.4715912342071533,9366
3749270,5,16,180,NaN,9323
3749265,0,16,180,NaN,9323
3749268,3,16,180,NaN,9323
3749266,1,16,180,NaN,9323
3749269,4,16,180,NaN,9323
3749272,7,16,180,NaN,9323
3749267,2,16,180,NaN,9323
3749271,6,16,180,NaN,9323
3776507,4,16,182,0.35776257514953613,9575
3776509,6,16,182,0.2711787521839142,9575
3776506,3,16,182,2.2836999893188477,9575
3776503,0,16,182,0.6227334141731262,9575
3776508,5,16,182,2.4023029804229736,9575
3776510,7,16,182,2.4930543899536133,9575
3776505,2,16,182,0.47155120968818665,9575
3776504,1,16,182,2.130561113357544,9575
3635200,5,16,181,2.402207851409912,9127
3635196,1,16,181,2.1259958744049072,9127
3635198,3,16,181,2.2833988666534424,9127
3635199,4,16,181,0.3576527535915375,9127
3635466,7,16,181,2.4892349243164062,9127
3635465,6,16,181,0.2707878053188324,9127
3635197,2,16,181,0.47174081206321716,9127
3635195,0,16,181,0.6222760081291199,9127
3636653,0,16,180,NaN,9046
3636659,6,16,180,NaN,9046
3636656,3,16,180,NaN,9046
3636654,1,16,180,NaN,9046
3636658,5,16,180,NaN,9046
3636657,4,16,180,NaN,9046
3636655,2,16,180,NaN,9046
3636660,7,16,180,NaN,9046
3640931,1,16,180,NaN,9059
3640930,0,16,180,NaN,9059
3640936,6,16,180,NaN,9059
3640934,4,16,180,NaN,9059
3640935,5,16,180,NaN,9059
3640932,2,16,180,NaN,9059
3640933,3,16,180,NaN,9059
3640937,7,16,180,NaN,9059
3644369,5,16,182,2.408857822418213,9201
3644370,6,16,182,0.2710718810558319,9201
3644366,2,16,182,0.47200027108192444,9201
3644371,7,16,182,2.49082088470459,9201
3644367,3,16,182,2.2862472534179688,9201
3644364,0,16,182,0.6226243376731873,9201
3644365,1,16,182,2.1277964115142822,9201
3644368,4,16,182,0.3578299582004547,9201
3647103,0,16,181,0.622325599193573,9152
3647109,6,16,181,0.2709861695766449,9152
3647106,3,16,181,2.28395676612854,9152
3647110,7,16,181,2.490297555923462,9152
3647104,1,16,181,2.128079891204834,9152
3647108,5,16,181,2.4004831314086914,9152
3647107,4,16,181,0.35747674107551575,9152
3647105,2,16,181,0.4720100462436676,9152
3709278,6,16,182,0.2709466516971588,9405
3709273,1,16,182,2.126431465148926,9405
3709272,0,16,182,0.622734010219574,9405
3709279,7,16,182,2.488969326019287,9405
3709276,4,16,182,0.3576810956001282,9405
3709274,2,16,182,0.4717184901237488,9405
3709277,5,16,182,2.4019672870635986,9405
3709275,3,16,182,2.2816550731658936,9405
3716654,1,16,181,2.1258506774902344,9323
3716660,7,16,181,2.487717866897583,9323
3716656,3,16,181,2.2801268100738525,9323
3716655,2,16,181,0.4718819260597229,9323
3716657,4,16,181,0.35759034752845764,9323
3716653,0,16,181,0.6219632029533386,9323
3716658,5,16,181,2.399317741394043,9323
3716659,6,16,181,0.2707972526550293,9323
3730449,5,16,181,2.399529457092285,9354
3730448,4,16,181,0.35739120841026306,9354
3730445,1,16,181,2.125413179397583,9354
3730444,0,16,181,0.6225734353065491,9354
3730451,7,16,181,2.489993095397949,9354
3730446,2,16,181,0.4717182517051697,9354
3730450,6,16,181,0.2710062265396118,9354
3730447,3,16,181,2.2819347381591797,9354
3743659,6,16,182,0.2709170877933502,9489
3743656,3,16,182,2.2792892456054688,9489
3743657,4,16,182,0.3574282228946686,9489
3743653,0,16,182,0.6224656701087952,9489
3743658,5,16,182,2.3991920948028564,9489
3743655,2,16,182,0.4723322093486786,9489
3743654,1,16,182,2.1283531188964844,9489
3743660,7,16,182,2.4940576553344727,9489
3758255,2,16,182,0.47162535786628723,9523
3758259,6,16,182,0.2708810865879059,9523
3758254,1,16,182,2.12447190284729,9523
3758258,5,16,182,2.4040944576263428,9523
3758253,0,16,182,0.6230785846710205,9523
3758260,7,16,182,2.4900825023651123,9523
3758257,4,16,182,0.35743874311447144,9523
3758256,3,16,182,2.282832145690918,9523
3774554,1,16,180,NaN,9393
3774559,6,16,180,NaN,9393
3774555,2,16,180,NaN,9393
3774560,7,16,180,NaN,9393
3774558,5,16,180,NaN,9393
3774553,0,16,180,NaN,9393
3774556,3,16,180,NaN,9393
3774557,4,16,180,NaN,9393
3785289,3,16,180,NaN,9423
3785290,4,16,180,NaN,9423
3785288,2,16,180,NaN,9423
3785291,5,16,180,NaN,9423
3785293,7,16,180,NaN,9423
3785287,1,16,180,NaN,9423
3785286,0,16,180,NaN,9423
3785292,6,16,180,NaN,9423
3818122,7,16,182,2.491132974624634,9689
3818115,0,16,182,0.6227007508277893,9689
3818117,2,16,182,0.4720132648944855,9689
3818118,3,16,182,2.282517194747925,9689
3818120,5,16,182,2.400118589401245,9689
3818116,1,16,182,2.1286938190460205,9689
3818119,4,16,182,0.35762646794319153,9689
3818121,6,16,182,0.2711280584335327,9689
3866208,5,16,180,NaN,9633
3866203,0,16,180,NaN,9633
3866206,3,16,180,NaN,9633
3866204,1,16,180,NaN,9633
3866205,2,16,180,NaN,9633
3866209,6,16,180,NaN,9633
3866210,7,16,180,NaN,9633
3866207,4,16,180,NaN,9633
3884340,1,16,181,2.1284196376800537,9719
3884346,7,16,181,2.4879558086395264,9719
3884339,0,16,181,0.6223184466362,9719
3884342,3,16,181,2.2815163135528564,9719
3884345,6,16,181,0.2706668972969055,9719
3884344,5,16,181,2.4005653858184814,9719
3884343,4,16,181,0.35717225074768066,9719
3884341,2,16,181,0.4717769920825958,9719
3642866,6,16,182,0.271200954914093,9187
3642867,7,16,182,2.4981582164764404,9187
3642864,4,16,182,0.35759109258651733,9187
3642860,0,16,182,0.6226580142974854,9187
3642863,3,16,182,2.2833709716796875,9187
3642861,1,16,182,2.128329038619995,9187
3642862,2,16,182,0.47194209694862366,9187
3642865,5,16,182,2.4039785861968994,9187
3671656,3,16,182,2.2829957008361816,9281
3671657,4,16,182,0.3577486574649811,9281
3671660,7,16,182,2.49060320854187,9281
3671653,0,16,182,0.6232921481132507,9281
3671658,5,16,182,2.4022693634033203,9281
3671654,1,16,182,2.127143383026123,9281
3671655,2,16,182,0.4718705117702484,9281
3671659,6,16,182,0.27098387479782104,9281
3762122,4,16,180,NaN,9364
3762120,2,16,180,NaN,9364
3762119,1,16,180,NaN,9364
3762121,3,16,180,NaN,9364
3762123,5,16,180,NaN,9364
3762125,7,16,180,NaN,9364
3762118,0,16,180,NaN,9364
3762124,6,16,180,NaN,9364
3763553,0,16,182,0.6225506663322449,9536
3763556,3,16,182,2.2862801551818848,9536
3763558,5,16,182,2.401247024536133,9536
3763555,2,16,182,0.4717676639556885,9536
3763554,1,16,182,2.127246379852295,9536
3763560,7,16,182,2.490931749343872,9536
3763557,4,16,182,0.3574559688568115,9536
3763559,6,16,182,0.27111026644706726,9536
3793661,7,16,182,2.4897382259368896,9635
3793500,5,16,182,2.4005305767059326,9635
3793498,3,16,182,2.2854502201080322,9635
3793660,6,16,182,0.2711052894592285,9635
3793499,4,16,182,0.3575759828090668,9635
3793496,1,16,182,2.1298365592956543,9635
3793495,0,16,182,0.6226163506507874,9635
3793497,2,16,182,0.4722442924976349,9635
3806716,1,16,182,2.1298694610595703,9662
3806721,6,16,182,0.27086421847343445,9662
3806717,2,16,182,0.47180020809173584,9662
3806719,4,16,182,0.35764339566230774,9662
3806720,5,16,182,2.401641607284546,9662
3806715,0,16,182,0.6230790019035339,9662
3806718,3,16,182,2.2835135459899902,9662
3806722,7,16,182,2.489696979522705,9662
3915628,4,16,182,0.3576933443546295,9903
3915625,1,16,182,2.127805709838867,9903
3915626,2,16,182,0.47159430384635925,9903
3915631,7,16,182,2.4931728839874268,9903
3915629,5,16,182,2.402846574783325,9903
3915630,6,16,182,0.2712556719779968,9903
3915627,3,16,182,2.283482313156128,9903
3915624,0,16,182,0.6221134662628174,9903
3924711,1,16,180,NaN,9765
3924713,3,16,180,NaN,9765
3924712,2,16,180,NaN,9765
3924717,7,16,180,NaN,9765
3924716,6,16,180,NaN,9765
3924710,0,16,180,NaN,9765
3924714,4,16,180,NaN,9765
3924715,5,16,180,NaN,9765
3963046,7,16,180,NaN,9859
3963042,3,16,180,NaN,9859
3963044,5,16,180,NaN,9859
3963039,0,16,180,NaN,9859
3963043,4,16,180,NaN,9859
3963040,1,16,180,NaN,9859
3963045,6,16,180,NaN,9859
3963041,2,16,180,NaN,9859
3989753,0,16,182,0.6222436428070068,10079
3989754,1,16,182,2.126807928085327,10079
3989757,4,16,182,0.35751107335090637,10079
3989759,6,16,182,0.27096137404441833,10079
3989755,2,16,182,0.4715730547904968,10079
3989758,5,16,182,2.403322458267212,10079
3989756,3,16,182,2.2811942100524902,10079
3989760,7,16,182,2.4996330738067627,10079
4027103,0,16,180,NaN,9996
4027110,7,16,180,NaN,9996
4027108,5,16,180,NaN,9996
4027105,2,16,180,NaN,9996
4027109,6,16,180,NaN,9996
4027107,4,16,180,NaN,9996
4027104,1,16,180,NaN,9996
4027106,3,16,180,NaN,9996
4103623,3,16,182,2.283281087875366,10333
4103627,7,16,182,2.4910695552825928,10333
4103625,5,16,182,2.4001524448394775,10333
4103622,2,16,182,0.4718562960624695,10333
4103626,6,16,182,0.2709091603755951,10333
4103621,1,16,182,2.126779794692993,10333
4103620,0,16,182,0.6223613619804382,10333
4103624,4,16,182,0.35743457078933716,10333
4292474,6,16,180,NaN,10613
4292470,2,16,180,NaN,10613
4292468,0,16,180,NaN,10613
4292471,3,16,180,NaN,10613
4292469,1,16,180,NaN,10613
4292472,4,16,180,NaN,10613
4292473,5,16,180,NaN,10613
4292475,7,16,180,NaN,10613
4311803,0,16,182,0.6225935220718384,10892
4311807,4,16,182,0.35740604996681213,10892
4311805,2,16,182,0.47220930457115173,10892
4311810,7,16,182,2.487752676010132,10892
4311804,1,16,182,2.1309611797332764,10892
4311808,5,16,182,2.403177261352539,10892
4311809,6,16,182,0.27108174562454224,10892
4311806,3,16,182,2.284376382827759,10892
4344404,1,16,181,2.1272380352020264,10906
4344405,2,16,181,0.47158458828926086,10906
4344410,7,16,181,2.49096417427063,10906
4344403,0,16,181,0.6225670576095581,10906
4344406,3,16,181,2.2825560569763184,10906
4344408,5,16,181,2.4004063606262207,10906
4344409,6,16,181,0.27073484659194946,10906
4344407,4,16,181,0.3573831021785736,10906
3648459,6,16,182,0.27107352018356323,9213
3648453,0,16,182,0.6226243376731873,9213
3648457,4,16,182,0.3578299582004547,9213
3648458,5,16,182,2.4088737964630127,9213
3648456,3,16,182,2.2862472534179688,9213
3648454,1,16,182,2.1277964115142822,9213
3648460,7,16,182,2.490812063217163,9213
3648455,2,16,182,0.47200027108192444,9213
3693600,2,16,182,0.47191953659057617,9348
3693653,5,16,182,2.3998420238494873,9348
3693651,4,16,182,0.35750389099121094,9348
3693655,7,16,182,2.4901986122131348,9348
3693601,3,16,182,2.286607265472412,9348
3693654,6,16,182,0.27085793018341064,9348
3693599,1,16,182,2.130237579345703,9348
3693598,0,16,182,0.6225360631942749,9348
3720843,4,16,180,NaN,9251
3720839,0,16,180,NaN,9251
3720840,1,16,180,NaN,9251
3720846,7,16,180,NaN,9251
3720844,5,16,180,NaN,9251
3720842,3,16,180,NaN,9251
3720841,2,16,180,NaN,9251
3720845,6,16,180,NaN,9251
3768755,2,16,180,NaN,9379
3768759,6,16,180,NaN,9379
3768754,1,16,180,NaN,9379
3768753,0,16,180,NaN,9379
3768760,7,16,180,NaN,9379
3768757,4,16,180,NaN,9379
3768758,5,16,180,NaN,9379
3768756,3,16,180,NaN,9379
3843360,4,16,181,0.3572191894054413,9624
3843357,1,16,181,2.1306543350219727,9624
3843359,3,16,181,2.278775930404663,9624
3843362,6,16,181,0.27095064520835876,9624
3843358,2,16,181,0.4715304672718048,9624
3843363,7,16,181,2.4882781505584717,9624
3843356,0,16,181,0.622463583946228,9624
3843361,5,16,181,2.3988277912139893,9624
3887799,7,16,181,2.488278388977051,9738
3887793,1,16,181,2.128324508666992,9738
3887792,0,16,181,0.6222983002662659,9738
3887795,3,16,181,2.2815542221069336,9738
3887798,6,16,181,0.27072036266326904,9738
3887796,4,16,181,0.3572145700454712,9738
3887797,5,16,181,2.4008889198303223,9738
3887794,2,16,181,0.4717710018157959,9738
3917060,7,16,180,NaN,9752
3917055,2,16,180,NaN,9752
3917057,4,16,180,NaN,9752
3917058,5,16,180,NaN,9752
3917056,3,16,180,NaN,9752
3917059,6,16,180,NaN,9752
3917054,1,16,180,NaN,9752
3917053,0,16,180,NaN,9752
3918920,7,16,181,2.4882824420928955,9828
3918919,6,16,181,0.2710554003715515,9828
3918913,0,16,181,0.6224246025085449,9828
3918917,4,16,181,0.3576684594154358,9828
3918918,5,16,181,2.39812970161438,9828
3918916,3,16,181,2.2828056812286377,9828
3918914,1,16,181,2.127666711807251,9828
3918915,2,16,181,0.4719599783420563,9828
3940105,2,16,180,NaN,9806
3940103,0,16,180,NaN,9806
3940104,1,16,180,NaN,9806
3940110,7,16,180,NaN,9806
3940106,3,16,180,NaN,9806
3940107,4,16,180,NaN,9806
3940108,5,16,180,NaN,9806
3940109,6,16,180,NaN,9806
3944955,2,16,181,0.4718151390552521,9887
3944959,6,16,181,0.27052560448646545,9887
3944956,3,16,181,2.287435531616211,9887
3944960,7,16,181,2.489280939102173,9887
3944957,4,16,181,0.35717320442199707,9887
3944958,5,16,181,2.400059461593628,9887
3944953,0,16,181,0.6225309371948242,9887
3944954,1,16,181,2.1254093647003174,9887
3953746,5,16,181,2.4008307456970215,9914
3953742,1,16,181,2.131504774093628,9914
3953748,7,16,181,2.492151975631714,9914
3953744,3,16,181,2.280881881713867,9914
3953743,2,16,181,0.4713734984397888,9914
3953741,0,16,181,0.6224904656410217,9914
3953745,4,16,181,0.3570684492588043,9914
3953747,6,16,181,0.27097880840301514,9914
4067277,6,16,180,NaN,10092
4067276,5,16,180,NaN,10092
4067271,0,16,180,NaN,10092
4067273,2,16,180,NaN,10092
4067272,1,16,180,NaN,10092
4067275,4,16,180,NaN,10092
4067278,7,16,180,NaN,10092
4067274,3,16,180,NaN,10092
4090659,6,16,181,0.27061113715171814,10246
4090657,4,16,181,0.3574073016643524,10246
4090654,1,16,181,2.125255823135376,10246
4090660,7,16,181,2.489278793334961,10246
4090653,0,16,181,0.6220185160636902,10246
4090656,3,16,181,2.283445358276367,10246
4090655,2,16,181,0.47173845767974854,10246
4090658,5,16,181,2.399095296859741,10246
4105204,1,16,181,2.1254348754882812,10293
4105205,2,16,181,0.47138771414756775,10293
4105207,4,16,181,0.3574029803276062,10293
4105208,5,16,181,2.397118091583252,10293
4105210,7,16,181,2.4853973388671875,10293
4105209,6,16,181,0.2707628905773163,10293
4105203,0,16,181,0.6223215460777283,10293
4105206,3,16,181,2.282621383666992,10293
4124092,7,16,180,NaN,10218
4124091,6,16,180,NaN,10218
4124085,0,16,180,NaN,10218
4124089,4,16,180,NaN,10218
4124088,3,16,180,NaN,10218
4124090,5,16,180,NaN,10218
4124086,1,16,180,NaN,10218
4124087,2,16,180,NaN,10218
3649977,1,16,180,NaN,9089
3649980,3,16,180,NaN,9089
3649979,2,16,180,NaN,9089
3649983,6,16,180,NaN,9089
3649976,0,16,180,NaN,9089
3649981,4,16,180,NaN,9089
3649982,5,16,180,NaN,9089
3649984,7,16,180,NaN,9089
3687604,1,16,181,2.1283721923828125,9252
3687609,6,16,181,0.27080386877059937,9252
3687607,4,16,181,0.35750049352645874,9252
3687606,3,16,181,2.2819652557373047,9252
3687605,2,16,181,0.47134050726890564,9252
3687610,7,16,181,2.4878509044647217,9252
3687603,0,16,181,0.6223228573799133,9252
3687608,5,16,181,2.3998215198516846,9252
3705556,3,16,180,NaN,9217
3705559,6,16,180,NaN,9217
3705555,2,16,180,NaN,9217
3705553,0,16,180,NaN,9217
3705554,1,16,180,NaN,9217
3705560,7,16,180,NaN,9217
3705558,5,16,180,NaN,9217
3705557,4,16,180,NaN,9217
3747428,2,16,180,NaN,9311
3747426,0,16,180,NaN,9311
3747431,5,16,180,NaN,9311
3747433,7,16,180,NaN,9311
3747432,6,16,180,NaN,9311
3747427,1,16,180,NaN,9311
3747429,3,16,180,NaN,9311
3747430,4,16,180,NaN,9311
3765536,7,16,181,2.4857211112976074,9422
3765529,0,16,181,0.6222174763679504,9422
3765533,4,16,181,0.35743293166160583,9422
3765530,1,16,181,2.124662399291992,9422
3765534,5,16,181,2.3961496353149414,9422
3765532,3,16,181,2.2830862998962402,9422
3765531,2,16,181,0.4715452492237091,9422
3765535,6,16,181,0.27089908719062805,9422
3770616,1,16,181,2.128161907196045,9436
3770617,2,16,181,0.47160714864730835,9436
3770620,5,16,181,2.396850347518921,9436
3770621,6,16,181,0.2705398201942444,9436
3770615,0,16,181,0.6220963597297668,9436
3770619,4,16,181,0.3573099672794342,9436
3770618,3,16,181,2.2795934677124023,9436
3770622,7,16,181,2.488093614578247,9436
3778303,0,16,180,NaN,9406
3778308,5,16,180,NaN,9406
3778305,2,16,180,NaN,9406
3778306,3,16,180,NaN,9406
3778310,7,16,180,NaN,9406
3778307,4,16,180,NaN,9406
3778309,6,16,180,NaN,9406
3778304,1,16,180,NaN,9406
4303193,0,16,181,0.6221536993980408,10778
4303196,3,16,181,2.2846531867980957,10778
4303194,1,16,181,2.1268818378448486,10778
4303197,4,16,181,0.35770246386528015,10778
4303195,2,16,181,0.47178953886032104,10778
4303198,5,16,181,2.403712511062622,10778
4306360,7,16,180,NaN,10652
4306353,0,16,180,NaN,10652
4306359,6,16,180,NaN,10652
4306354,1,16,180,NaN,10652
4306356,3,16,180,NaN,10652
4306355,2,16,180,NaN,10652
4306357,4,16,180,NaN,10652
4306358,5,16,180,NaN,10652
4339779,5,16,180,NaN,10761
4339778,4,16,180,NaN,10761
4339776,2,16,180,NaN,10761
4339780,6,16,180,NaN,10761
4339774,0,16,180,NaN,10761
4339775,1,16,180,NaN,10761
4339781,7,16,180,NaN,10761
4339777,3,16,180,NaN,10761
4400110,7,16,182,2.488238573074341,11161
4400108,5,16,182,2.4067368507385254,11161
4400106,3,16,182,2.2819480895996094,11161
4400103,0,16,182,0.6227061748504639,11161
4400104,1,16,182,2.127009868621826,11161
4400109,6,16,182,0.2708897888660431,11161
4400105,2,16,182,0.47161921858787537,11161
4400107,4,16,182,0.3576726019382477,11161
4416315,4,16,181,0.3571166694164276,11149
4416318,7,16,181,2.490177869796753,11149
4416311,0,16,181,0.622330367565155,11149
4416317,6,16,181,0.2707935571670532,11149
4416312,1,16,181,2.1253647804260254,11149
4416316,5,16,181,2.3970770835876465,11149
4416313,2,16,181,0.47100120782852173,11149
4416314,3,16,181,2.2813189029693604,11149
4448003,0,16,180,NaN,11099
4448009,6,16,180,NaN,11099
4448007,4,16,180,NaN,11099
4448006,3,16,180,NaN,11099
4448005,2,16,180,NaN,11099
4448008,5,16,180,NaN,11099
4448010,7,16,180,NaN,11099
4448004,1,16,180,NaN,11099
4458623,2,16,180,NaN,11125
4458627,6,16,180,NaN,11125
4458625,4,16,180,NaN,11125
4458626,5,16,180,NaN,11125
4458624,3,16,180,NaN,11125
4458622,1,16,180,NaN,11125
4458621,0,16,180,NaN,11125
4458628,7,16,180,NaN,11125
4484990,1,16,182,2.1271791458129883,11411
4484993,4,16,182,0.35735857486724854,11411
4484989,0,16,182,0.6217577457427979,11411
4484992,3,16,182,2.279155969619751,11411
4484996,7,16,182,2.4914133548736572,11411
4484994,5,16,182,2.3990907669067383,11411
4484991,2,16,182,0.47116848826408386,11411
4484995,6,16,182,0.27080297470092773,11411
4557358,5,16,182,2.4013352394104004,11610
4557360,7,16,182,2.485625982284546,11610
3651438,6,16,181,0.27115339040756226,9168
3651434,2,16,181,0.4717639088630676,9168
3651432,0,16,181,0.6224323511123657,9168
3651433,1,16,181,2.1271615028381348,9168
3651437,5,16,181,2.402642250061035,9168
3651435,3,16,181,2.284454107284546,9168
3651439,7,16,181,2.488539695739746,9168
3651436,4,16,181,0.3578645884990692,9168
3655061,1,16,182,2.130894660949707,9226
3655066,6,16,182,0.2708904445171356,9226
3655064,4,16,182,0.3576270639896393,9226
3655065,5,16,182,2.401715040206909,9226
3655063,3,16,182,2.2906267642974854,9226
3655062,2,16,182,0.4722616970539093,9226
3655067,7,16,182,2.4914608001708984,9226
3655060,0,16,182,0.6230335831642151,9226
3658861,4,16,182,0.3575892150402069,9238
3658864,7,16,182,2.490464925765991,9238
3658860,3,16,182,2.2827210426330566,9238
3658857,0,16,182,0.623096227645874,9238
3658858,1,16,182,2.1348304748535156,9238
3658863,6,16,182,0.2712101936340332,9238
3658862,5,16,182,2.4007599353790283,9238
3658859,2,16,182,0.47213611006736755,9238
3661079,2,16,180,NaN,9119
3661082,5,16,180,NaN,9119
3661078,1,16,180,NaN,9119
3661080,3,16,180,NaN,9119
3661081,4,16,180,NaN,9119
3661077,0,16,180,NaN,9119
3661084,7,16,180,NaN,9119
3661083,6,16,180,NaN,9119
3665233,6,16,180,NaN,9131
3665234,7,16,180,NaN,9131
3665232,5,16,180,NaN,9131
3665227,0,16,180,NaN,9131
3665229,2,16,180,NaN,9131
3665230,3,16,180,NaN,9131
3665231,4,16,180,NaN,9131
3665228,1,16,180,NaN,9131
3666765,3,16,182,2.282672882080078,9255
3666764,2,16,182,0.4721381962299347,9255
3666768,6,16,182,0.2712101936340332,9255
3666767,5,16,182,2.4007599353790283,9255
3666762,0,16,182,0.623096227645874,9255
3666763,1,16,182,2.1348395347595215,9255
3666766,4,16,182,0.35758504271507263,9255
3666769,7,16,182,2.490464925765991,9255
3673983,5,16,180,NaN,9146
3673984,6,16,180,NaN,9146
3673982,4,16,180,NaN,9146
3673980,2,16,180,NaN,9146
3673979,1,16,180,NaN,9146
3673981,3,16,180,NaN,9146
3673978,0,16,180,NaN,9146
3673985,7,16,180,NaN,9146
3679157,4,16,182,0.35751810669898987,9308
3679156,3,16,182,2.283700704574585,9308
3679160,7,16,182,2.4937503337860107,9308
3679155,2,16,182,0.47203654050827026,9308
3679159,6,16,182,0.2710740268230438,9308
3679153,0,16,182,0.6227686405181885,9308
3679154,1,16,182,2.128568410873413,9308
3679158,5,16,182,2.402796983718872,9308
3684554,1,16,180,NaN,9164
3684559,6,16,180,NaN,9164
3684560,7,16,180,NaN,9164
3684558,5,16,180,NaN,9164
3684556,3,16,180,NaN,9164
3684557,4,16,180,NaN,9164
3684553,0,16,180,NaN,9164
3684555,2,16,180,NaN,9164
3686154,1,16,182,2.1288106441497803,9336
3686157,4,16,182,0.35770106315612793,9336
3686156,3,16,182,2.2855889797210693,9336
3686160,7,16,182,2.4888675212860107,9336
3686153,0,16,182,0.6227729320526123,9336
3686158,5,16,182,2.4045603275299072,9336
3686159,6,16,182,0.2708287835121155,9336
3686155,2,16,182,0.47169947624206543,9336
3698576,5,16,182,2.4000933170318604,9362
3698578,7,16,182,2.4913330078125,9362
3698577,6,16,182,0.27094703912734985,9362
3698575,4,16,182,0.3573914170265198,9362
3698574,3,16,182,2.2819063663482666,9362
3698573,2,16,182,0.4720170795917511,9362
3698571,0,16,182,0.6230125427246094,9362
3698572,1,16,182,2.1299448013305664,9362
3701910,7,16,182,2.488969326019287,9380
3701909,6,16,182,0.2709466516971588,9380
3701907,4,16,182,0.3576810956001282,9380
3701908,5,16,182,2.4019672870635986,9380
3701906,3,16,182,2.2816550731658936,9380
3701904,1,16,182,2.126431465148926,9380
3701903,0,16,182,0.622734010219574,9380
3701905,2,16,182,0.4717184901237488,9380
3704296,3,16,181,2.2828099727630615,9294
3704300,7,16,181,2.485551595687866,9294
3704297,4,16,181,0.35733941197395325,9294
3704294,1,16,181,2.1265859603881836,9294
3704298,5,16,181,2.398019552230835,9294
3704299,6,16,181,0.27080675959587097,9294
