time,hunger,sleep
0.003,0.1815,0.18200785268976954
0.005,0.183,0.1845314030094214
0.006,0.18375,0.18075
0.007,0.1845,0.18254705415665926
0.008,0.186,0.18457838746505034
0.009,0.18600000000000003,0.18000000000000002
0.011,0.189,0.18379493087346216
0.012,0.1935,0.1847016336084935
0.013,0.1985,0.19377661745324626
0.014,0.20000000000000004,0.19667250244986903
0.015,0.2025,0.20100124065460098
0.017,0.2025,0.20141023907122424
0.026,0.20592857142857143,0.2069815491639078
0.027,0.20983333333333337,0.21479428596734626
0.037,0.21000000000000005,0.18000000000000002
0.038,0.21021428571428574,0.18021428571428572
0.039,0.2155909090909091,0.18992640913890052
0.04,0.22500000000000003,0.20789223029458165
0.041,0.23530000000000004,0.22807379543178155
0.042,0.24000000000000005,0.23804791046135965
0.043,0.24000000000000005,0.23804791046135965
0.044,0.24150000000000005,0.2402879838827789
0.045,0.24675000000000002,0.25074572497738506
0.046,0.2572500000000001,0.27172562010125945
0.047,0.2656875000000001,0.2885716519442224
0.048,0.2697500000000001,0.2971415751215711
0.051,0.2700000000000001,0.2978834178742869
0.06,0.2720000000000001,0.30086371146393837
0.061,0.2758125000000001,0.30881298706497967
0.062,0.2775000000000001,0.31267554060287733
0.068,0.2775000000000001,0.31267554060287733
0.069,0.2805000000000001,0.31805913970508287
0.07,0.2845000000000001,0.3261600517047271
0.071,0.2850000000000001,0.32728427770347707
0.072,0.2870000000000001,0.3306727445861695
0.073,0.29225000000000007,0.3409565206066409
0.074,0.2925000000000001,0.341657705070172
0.079,0.2970000000000001,0.34947789173880295
0.08,0.3000000000000001,0.3557496927036453
0.095,0.3000000000000001,0.3557496927036453
0.096,0.30300000000000016,0.36065806084605345
0.097,0.3073846153846155,0.2303177055261298
0.098,0.3075000000000001,0.17999999999999997
0.099,0.3075000000000001,0.18
0.109,0.3087857142857144,0.18197674898323785
0.11,0.3138750000000001,0.19098631436942143
0.113,0.31530000000000014,0.1937194033247524
0.114,0.32010000000000016,0.20187693751447808
0.115,0.3225000000000001,0.2064642233318657
0.117,0.3225000000000001,0.20646422333186573
0.129,0.3247500000000001,0.20977298683361711
0.13,0.3288750000000001,0.21686123081981312
0.186,0.33321428571428585,0.22405943023744176
0.187,0.33750000000000013,0.18
0.188,0.3375000000000001,0.17999999999999997
0.189,0.33750000000000013,0.18
0.204,0.33750000000000013,0.18
0.254,0.33800000000000013,0.1806510515571179
0.255,0.34684090909090926,0.19434527879866795
0.256,0.357794117647059,0.21106608143232097
0.257,0.36000000000000015,0.21454875339329685
0.266,0.36200000000000015,0.21701111770874584
0.267,0.3660000000000001,0.22302507459768112
0.31,0.3691875000000001,0.22755859895481745
0.311,0.3741428571428574,0.2346024638079626
0.32,0.37500000000000017,0.18
0.321,0.3750000000000001,0.18
0.322,0.37500000000000017,0.18
0.373,0.3791666666666668,0.185451211465816
0.374,0.3825000000000002,0.1814786097334991
0.392,0.3825000000000002,0.18
0.393,0.3877500000000002,0.18686272211343577
0.394,0.39637500000000014,0.19860743069908723
0.395,0.4005000000000002,0.20399478083012484
0.396,0.4049000000000002,0.19596552677224868
0.397,0.4050000000000002,0.18
0.398,0.41019230769230786,0.18673683525785523
0.399,0.4125000000000002,0.19001355085234664
0.448,0.41750000000000026,0.1965125870723202
0.449,0.4200000000000002,0.18502362054111562
0.45,0.4200000000000002,0.18
0.499,0.4220000000000002,0.18235303974368192
0.5,0.4260000000000002,0.18797459152731857
0.511,0.42950000000000027,0.19277409463770218
0.512,0.4345000000000003,0.19970365113392652
0.516,0.4350000000000002,0.1877246775640537
0.554,0.4365000000000002,0.1815
0.555,0.4406538461538464,0.18453270939144553
0.621,0.44310000000000016,0.18073154528940713
0.622,0.45000000000000023,0.19058035798006015
0.623,0.45975000000000027,0.20519643194785253
0.624,0.4654285714285717,0.214208369545645
0.625,0.4708125000000002,0.2226177173116608
0.626,0.47550000000000026,0.2301940583274892
0.627,0.4839705882352944,0.23188713408648412
0.628,0.4875000000000003,0.17999999999999997
0.629,0.48750000000000027,0.18
0.63,0.48750000000000027,0.18000000000000002
0.675,0.48750000000000027,0.18
0.676,0.49689130434782636,0.19595672165493647
0.677,0.5126052631578946,0.22475478088145806
0.678,0.5264999999999993,0.25126344727029754
0.679,0.5396470588235284,0.2770325476825967
0.68,0.5493749999999985,0.2967156959649089
0.681,0.5549999999999984,0.3082624799787858
0.682,0.5549999999999983,0.30842914664545246
0.683,0.5566874999999982,0.3114287457866203
0.684,0.5626153846153827,0.32295370470515816
0.685,0.5725999999999977,0.34278285813749926
0.686,0.5774999999999976,0.35312678720958035
0.692,0.5774999999999975,0.35312678720958035
0.693,0.5789999999999974,0.3554896792135935
0.694,0.5838749999999973,0.36520006263874877
0.695,0.5849999999999972,0.3677355243101801
0.696,0.5849999999999971,0.3677355243101801
0.709,0.5884285714285686,0.37354432468050996
0.71,0.5923846153846123,0.23433366550793758
0.711,0.5924999999999968,0.18
0.712,0.5924999999999969,0.18
0.718,0.5924999999999969,0.18
0.719,0.5954999999999967,0.18518582289523833
0.72,0.5999999999999966,0.19409198763347324
0.808,0.5999999999999966,0.18
0.809,0.6002999999999966,0.1804281041688926
0.81,0.6059999999999964,0.19062306785197
0.846,0.6074999999999964,0.1937713478812114
0.847,0.615749999999996,0.2078770231975214
0.848,0.6284999999999956,0.22985316016576962
0.849,0.6367499999999953,0.24347391016959638
0.85,0.6434999999999951,0.25424542018244994
0.851,0.6514999999999947,0.2668461970252473
0.852,0.6524999999999948,0.268544352631342
0.916,0.6524999999999948,0.224272176315671
0.917,0.6524999999999946,0.17999999999999997
0.918,0.6526249999999948,0.18012499999999998
0.919,0.6569999999999946,0.18636401551106652
0.92,0.6637499999999944,0.1962746476404688
0.921,0.6721153846153787,0.20829698814179418
0.922,0.6749999999999938,0.21258572387130287
0.992,0.6749999999999939,0.21258572387130287
0.993,0.675499999999994,0.21321604825193904
1.051,0.6839999999999935,0.22468751494944852
