creatureKey,time,object_key,object_type,distance,angle,direction
347,1782776863020,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863134,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863143,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863148,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863185,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863190,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863318,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863348,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863353,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863372,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863376,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863420,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863431,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863444,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776863473,188,GRAY_APPLE,39.689624011656015,-0.13489372513190245,25.0
347,1782776866636,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866649,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866678,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866682,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866684,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866685,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866719,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866744,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866766,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866771,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866783,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866788,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866795,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866804,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866806,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866808,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866814,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866816,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866817,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866820,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866829,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866831,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866833,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866836,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866858,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866860,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866870,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
347,1782776866877,188,GRAY_APPLE,37.628146918208756,-0.19129952253304291,25.0
