creatureKey,time,object_key,object_type,distance,angle,direction
180,1782777637118,30,RED_APPLE,38.32763450730696,-1.0401073602460855,25.0
180,1782777637157,30,RED_APPLE,38.32763450730696,-1.0401073602460855,25.0
180,1782777637282,30,RED_APPLE,38.32763450730696,-1.0401073602460855,25.0
180,1782777637292,30,RED_APPLE,38.32763450730696,-1.0401073602460855,25.0
180,1782777637296,30,RED_APPLE,35.35086923675114,-1.0401073602460855,25.0
180,1782777637307,30,RED_APPLE,35.35086923675114,-1.0299834634863991,25.0
180,1782777637313,30,RED_APPLE,35.35086923675114,-1.0299834634863991,25.0
180,1782777637415,30,RED_APPLE,35.35086923675114,-1.0299834634863991,25.0
180,1782777637423,30,RED_APPLE,32.3510372316058,-1.029044662800972,25.0
180,1782777637429,30,RED_APPLE,32.3510372316058,-1.029044662800972,25.0
180,1782777637502,30,RED_APPLE,32.3510372316058,-1.029044662800972,25.0
180,1782777637507,30,RED_APPLE,32.3510372316058,-1.029044662800972,25.0
180,1782777637510,30,RED_APPLE,32.3510372316058,-1.029044662800972,25.0
180,1782777637512,30,RED_APPLE,32.3510372316058,-1.029044662800972,25.0
180,1782777637532,30,RED_APPLE,32.3510372316058,-1.029044662800972,25.0
180,1782777637620,30,RED_APPLE,32.3510372316058,-1.029044662800972,25.0
180,1782777637677,30,RED_APPLE,32.3510372316058,-1.029044662800972,23.840313718902244
180,1782777637679,30,RED_APPLE,32.3510372316058,-1.029044662800972,23.840313718902244
180,1782777637681,30,RED_APPLE,32.3510372316058,-1.029044662800972,23.840313718902244
180,1782777637736,30,RED_APPLE,32.3510372316058,-1.029044662800972,23.840313718902244
180,1782777637738,30,RED_APPLE,32.3510372316058,-1.029044662800972,23.840313718902244
180,1782777637789,30,RED_APPLE,32.3510372316058,-1.029044662800972,23.840313718902244
180,1782777637806,30,RED_APPLE,35.11016846659253,-0.994096023505782,23.959892639753914
180,1782777637812,30,RED_APPLE,35.11016846659253,-0.994096023505782,25.0
180,1782777637842,30,RED_APPLE,37.90591312109858,-0.9642705397567295,25.0
180,1782777637846,30,RED_APPLE,37.90591312109858,-0.9642705397567295,25.0
180,1782777637849,30,RED_APPLE,37.90591312109858,-0.9642705397567295,25.0
180,1782777637996,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638040,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638043,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638046,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638061,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638083,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638119,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638124,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638126,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638129,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638200,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638205,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638218,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638224,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638277,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638400,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638426,30,RED_APPLE,34.90619124277918,-0.9631475435444964,25.0
180,1782777638525,30,RED_APPLE,31.95516223241052,-0.9469835578782555,25.0
180,1782777638530,30,RED_APPLE,31.95516223241052,-0.9469835578782555,25.0
180,1782777638611,30,RED_APPLE,31.95516223241052,-0.9469835578782555,25.0
180,1782777638612,30,RED_APPLE,29.872805481810733,-1.0168951898011902,25.0
180,1782777638635,30,RED_APPLE,23.33166464073802,-1.2164716801194908,25.0
180,1782777638649,30,RED_APPLE,23.33166464073802,-1.2164716801194908,27.53383391636643
180,1782777638654,30,RED_APPLE,23.33166464073802,-1.2164716801194908,27.53383391636643
180,1782777638735,30,RED_APPLE,23.33166464073802,-1.2164716801194908,27.53383391636643
180,1782777638737,30,RED_APPLE,23.33166464073802,-1.2164716801194908,27.53383391636643
180,1782777638771,30,RED_APPLE,23.33166464073802,-1.2164716801194908,27.53383391636643
180,1782777638820,30,RED_APPLE,23.33166464073802,-1.2164716801194908,24.02266258429634
180,1782777638902,30,RED_APPLE,22.014347103142537,-1.470980147440463,25.0
180,1782777638935,30,RED_APPLE,22.014347103142537,-1.470980147440463,25.0
180,1782777638985,30,RED_APPLE,22.014347103142537,-1.470980147440463,25.0
180,1782777639003,30,RED_APPLE,22.014347103142537,-1.470980147440463,25.0
180,1782777639049,30,RED_APPLE,22.014347103142537,-1.470980147440463,25.0
180,1782777639050,30,RED_APPLE,22.014347103142537,-1.470980147440463,25.0
180,1782777639210,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639211,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639213,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639248,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639250,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639288,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639304,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639360,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639392,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639394,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639409,30,RED_APPLE,21.38779755078422,-1.6062909027504317,25.0
180,1782777639411,30,RED_APPLE,23.145672743201676,-1.4969739614489739,25.0
180,1782777639418,30,RED_APPLE,23.145672743201676,-1.4969739614489739,25.0
180,1782777639435,30,RED_APPLE,23.145672743201676,-1.4969739614489739,25.0
180,1782777639442,30,RED_APPLE,23.145672743201676,-1.4969739614489739,25.0
180,1782777639526,30,RED_APPLE,20.154898254044774,-1.507858590487834,25.0
180,1782777639609,30,RED_APPLE,20.154898254044774,-1.507858590487834,25.0
180,1782777639631,30,RED_APPLE,20.154898254044774,-1.507858590487834,25.0
180,1782777639633,30,RED_APPLE,20.154898254044774,-1.507858590487834,25.0
180,1782777639634,30,RED_APPLE,20.154898254044774,-1.507858590487834,25.0
180,1782777639674,30,RED_APPLE,20.154898254044774,-1.507858590487834,24.82225061985295
180,1782777639708,30,RED_APPLE,20.154898254044774,-1.507858590487834,24.82225061985295
180,1782777639710,30,RED_APPLE,20.154898254044774,-1.507858590487834,24.82225061985295
180,1782777639714,30,RED_APPLE,20.154898254044774,-1.507858590487834,24.82225061985295
180,1782777639732,30,RED_APPLE,20.154898254044774,-1.507858590487834,24.036852456455502
180,1782777639734,30,RED_APPLE,20.154898254044774,-1.507858590487834,24.036852456455502
180,1782777639735,30,RED_APPLE,20.154898254044774,-1.507858590487834,24.036852456455502
180,1782777639736,30,RED_APPLE,20.154898254044774,-1.507858590487834,24.036852456455502
180,1782777639787,30,RED_APPLE,20.154898254044774,-1.507858590487834,25.0
180,1782777639876,30,RED_APPLE,17.62012077971957,-1.4648071284845563,25.0
180,1782777639878,30,RED_APPLE,17.62012077971957,-1.4648071284845563,25.0
180,1782777639891,30,RED_APPLE,17.62012077971957,-1.4648071284845563,25.0
180,1782777639940,30,RED_APPLE,17.62012077971957,-1.4648071284845563,25.0
180,1782777639943,30,RED_APPLE,17.62012077971957,-1.4648071284845563,25.0
180,1782777639981,30,RED_APPLE,13.335692076633276,-1.658007443538734,25.0
180,1782777640011,30,RED_APPLE,13.335692076633276,-1.658007443538734,25.0
180,1782777640137,30,RED_APPLE,14.134823036216748,-1.8690121951449057,25.0
180,1782777640139,30,RED_APPLE,14.134823036216748,-1.8690121951449057,25.0
180,1782777640148,30,RED_APPLE,14.134823036216748,-1.8690121951449057,25.0
180,1782777640233,30,RED_APPLE,12.828453636556137,-1.6681199433922163,25.0
180,1782777640257,30,RED_APPLE,9.835932951457087,-1.686967157916903,25.0
180,1782777640285,30,RED_APPLE,9.835932951457087,-1.686967157916903,25.0
180,1782777640335,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640366,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640380,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640419,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640435,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640439,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640469,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640471,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640473,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
180,1782777640475,30,RED_APPLE,1.5075323666367988,-1.0368710717059204,25.0
