creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
180,1782777637058,0.1815,0.1815,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
180,1782777637085,0.1815,0.18251570537953907,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
180,1782777637122,0.183,0.18401570537953907,0.0,0.0,0.183,0.183,0.0,0.0,0.0
180,1782777637222,0.183,0.1850471006393037,0.0,0.0,0.183,0.183,0.0,0.0,0.0
180,1782777637227,0.1845,0.18654710063930371,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
180,1782777637237,0.1845,0.18759415479596298,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
180,1782777637241,0.1845,0.18,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
180,1782777637246,0.1845,0.18,0.0,0.0,0.1845,0.18,0.0,0.0,0.0
180,1782777637280,0.186,0.1815,0.0,0.0,0.186,0.1815,0.0,0.0,0.0
180,1782777637421,0.186,0.18256266661678214,0.0,0.0,0.186,0.1815,0.0,0.0,0.0
180,1782777637509,0.186,0.18,0.0,0.0,0.186,0.1815,0.0,0.0,0.0
180,1782777637513,0.1875,0.1815,0.0,0.0,0.1875,0.183,0.0,0.0,0.0
180,1782777637572,0.1875,0.1825782172325201,0.0,0.0,0.1875,0.183,0.0,0.0,0.0
180,1782777637596,0.189,0.1840782172325201,0.0,0.0,0.189,0.1845,0.0,0.0,0.0
180,1782777637673,0.189,0.18517190788981297,0.0,0.0,0.189,0.1845,0.0,0.0,0.0
180,1782777637690,0.189,0.18,0.0,0.0,0.189,0.1845,0.0,0.0,0.0
180,1782777637693,0.1905,0.1815,0.0,0.0,0.1905,0.186,0.0,0.0,0.0
180,1782777637695,0.1905,0.18260907162069825,0.0,0.0,0.1905,0.186,0.0,0.0,0.0
180,1782777637697,0.1905,0.18260907162069825,0.0,0.0,0.1905,0.18,0.0,0.0,0.0
180,1782777637701,0.1905,0.18,0.0,0.0,0.1905,0.18,0.0,0.0,0.0
180,1782777637741,0.1905,0.18,0.0,0.0,0.1905,0.18,0.0,0.0,0.0
180,1782777637788,0.192,0.1815,0.0,0.0,0.192,0.1815,0.0,0.0,0.0
180,1782777637798,0.192,0.18262434494358243,0.0,0.0,0.192,0.1815,0.0,0.0,0.0
180,1782777637808,0.1935,0.18412434494358243,0.0,0.0,0.1935,0.183,0.0,0.0,0.0
180,1782777637848,0.1935,0.18526384049660205,0.0,0.0,0.1935,0.183,0.0,0.0,0.0
180,1782777637864,0.195,0.18676384049660205,0.0,0.0,0.195,0.1845,0.0,0.0,0.0
180,1782777637867,0.195,0.18791834899378954,0.0,0.0,0.195,0.1845,0.0,0.0,0.0
180,1782777637868,0.195,0.18791834899378954,0.0,0.0,0.195,0.2045,0.0,0.0,0.0
180,1782777637876,0.195,0.18791834899378954,0.0,0.0,0.195,0.22449999999999998,0.0,0.0,0.0
180,1782777637998,0.195,0.18791834899378954,0.0,0.0,0.195,0.24449999999999997,0.0,0.0,0.0
180,1782777638000,0.195,0.18791834899378954,0.0,0.0,0.195,0.19449999999999995,0.0,0.0,0.0
180,1782777638003,0.1965,0.18941834899378954,0.0,0.0,0.1965,0.19599999999999995,0.0,0.0,0.0
180,1782777638006,0.1965,0.1905877179539122,0.0,0.0,0.1965,0.19599999999999995,0.0,0.0,0.0
180,1782777638043,0.1965,0.18,0.0,0.0,0.1965,0.19599999999999995,0.0,0.0,0.0
180,1782777638046,0.1965,0.18,0.0,0.0,0.1965,0.19599999999999995,0.0,0.0,0.0
180,1782777638063,0.1965,0.18,0.0,0.0,0.1965,0.18,0.0,0.0,0.0
180,1782777638066,0.198,0.1815,0.0,0.0,0.198,0.1815,0.0,0.0,0.0
180,1782777638144,0.198,0.18268406227634235,0.0,0.0,0.198,0.1815,0.0,0.0,0.0
180,1782777638146,0.198,0.18,0.0,0.0,0.198,0.1815,0.0,0.0,0.0
180,1782777638201,0.198,0.18,0.0,0.0,0.198,0.1815,0.0,0.0,0.0
180,1782777638207,0.198,0.18,0.0,0.0,0.198,0.20149999999999998,0.0,0.0,0.0
180,1782777638215,0.198,0.18,0.0,0.0,0.198,0.20149999999999998,0.0,0.0,0.0
180,1782777638223,0.198,0.18,0.0,0.0,0.198,0.20149999999999998,0.0,0.0,0.0
180,1782777638257,0.1995,0.1815,0.0,0.0,0.1995,0.20299999999999999,0.0,0.0,0.0
180,1782777638260,0.1995,0.18269857394531738,0.0,0.0,0.1995,0.20299999999999999,0.0,0.0,0.0
180,1782777638281,0.1995,0.18269857394531738,0.0,0.0,0.1995,0.22299999999999998,0.0,0.0,0.0
180,1782777638284,0.201,0.18419857394531738,0.0,0.0,0.201,0.22449999999999998,0.0,0.0,0.0
180,1782777638286,0.201,0.18541146359109992,0.0,0.0,0.201,0.22449999999999998,0.0,0.0,0.0
180,1782777638303,0.2025,0.18691146359109992,0.0,0.0,0.2025,0.22599999999999998,0.0,0.0,0.0
180,1782777638400,0.2025,0.1881384588409697,0.0,0.0,0.2025,0.22599999999999998,0.0,0.0,0.0
180,1782777638425,0.2025,0.18,0.0,0.0,0.2025,0.22599999999999998,0.0,0.0,0.0
180,1782777638429,0.20400000000000001,0.1815,0.0,0.0,0.20400000000000001,0.22749999999999998,0.0,0.0,0.0
180,1782777638462,0.20400000000000001,0.18274087683705084,0.0,0.0,0.20400000000000001,0.22749999999999998,0.0,0.0,0.0
180,1782777638463,0.20550000000000002,0.18424087683705084,0.0,0.0,0.20550000000000002,0.22899999999999998,0.0,0.0,0.0
180,1782777638465,0.20550000000000002,0.18549539754492603,0.0,0.0,0.20550000000000002,0.22899999999999998,0.0,0.0,0.0
180,1782777638468,0.20700000000000002,0.18699539754492603,0.0,0.0,0.20700000000000002,0.23049999999999998,0.0,0.0,0.0
180,1782777638469,0.20700000000000002,0.18826331094241552,0.0,0.0,0.20700000000000002,0.23049999999999998,0.0,0.0,0.0
180,1782777638498,0.20850000000000002,0.18976331094241553,0.0,0.0,0.20850000000000002,0.23199999999999998,0.0,0.0,0.0
180,1782777638527,0.20850000000000002,0.1910443526313416,0.0,0.0,0.20850000000000002,0.23199999999999998,0.0,0.0,0.0
180,1782777638530,0.20850000000000002,0.1910443526313416,0.0,0.0,0.20850000000000002,0.252,0.0,0.0,0.0
180,1782777638558,0.20850000000000002,0.18,0.0,0.0,0.20850000000000002,0.252,0.0,0.0,0.0
180,1782777638577,0.20850000000000002,0.18,0.0,0.0,0.20850000000000002,0.252,0.0,0.0,0.0
180,1782777638619,0.20850000000000002,0.18,0.0,0.0,0.20850000000000002,0.202,0.0,0.0,0.0
180,1782777638638,0.21000000000000002,0.1815,0.0,0.0,0.21000000000000002,0.20350000000000001,0.0,0.0,0.0
180,1782777638639,0.21000000000000002,0.18279389262614623,0.0,0.0,0.21000000000000002,0.20350000000000001,0.0,0.0,0.0
180,1782777638643,0.21000000000000002,0.18,0.0,0.0,0.21000000000000002,0.20350000000000001,0.0,0.0,0.0
180,1782777638646,0.21000000000000002,0.18,0.0,0.0,0.21000000000000002,0.20350000000000001,0.0,0.0,0.0
180,1782777638698,0.21150000000000002,0.1815,0.0,0.0,0.21150000000000002,0.20500000000000002,0.0,0.0,0.0
180,1782777638701,0.21150000000000002,0.18280645352682648,0.0,0.0,0.21150000000000002,0.20500000000000002,0.0,0.0,0.0
180,1782777638717,0.21300000000000002,0.18430645352682648,0.0,0.0,0.21300000000000002,0.20650000000000002,0.0,0.0,0.0
180,1782777638740,0.21300000000000002,0.18562516552170083,0.0,0.0,0.21300000000000002,0.20650000000000002,0.0,0.0,0.0
180,1782777638777,0.21300000000000002,0.18562516552170083,0.0,0.0,0.21300000000000002,0.2265,0.0,0.0,0.0
180,1782777638779,0.21300000000000002,0.18,0.0,0.0,0.21300000000000002,0.2265,0.0,0.0,0.0
