creature_key,onset_cycle,batch_index,batch_size,loss
180,1711,6,16,0.15665899
180,1711,7,16,1.4743673
180,1723,0,16,0.2729255
180,1723,1,16,1.1373796
180,1723,2,16,0.23681329
180,1723,3,16,1.1604824
180,1723,4,16,0.20625046
180,1723,5,16,1.3992281
180,1723,6,16,0.15665656
180,1723,7,16,1.4743485
180,1736,0,16,0.27211836
180,1736,1,16,1.12427
180,1736,2,16,0.23691344
180,1736,3,16,1.3668959
180,1736,4,16,0.18004374
180,1736,5,16,1.4491289
180,1736,6,16,0.13603762
180,1736,7,16,1.2778456
180,1750,0,16,0.2721134
180,1750,1,16,1.1242704
180,1750,2,16,0.23691508
180,1750,3,16,1.3669082
180,1750,4,16,0.18004331
180,1750,5,16,1.4491657
180,1750,6,16,0.13603902
180,1750,7,16,1.2778386
180,1771,0,16,0.27223143
180,1771,1,16,1.3303901
180,1771,2,16,0.20692366
180,1771,3,16,1.4206355
180,1771,4,16,0.15621494
180,1771,5,16,1.2563425
180,1771,6,16,0.13612671
180,1771,7,16,1.2805675
180,1783,0,16,0.27329797
180,1783,1,16,1.3487712
180,1783,2,16,0.20647593
180,1783,3,16,1.2033848
180,1783,4,16,0.17985481
180,1783,5,16,1.2334563
180,1783,6,16,0.15656649
180,1783,7,16,1.4729065
180,1797,0,16,0.273295
180,1797,1,16,1.3487362
180,1797,2,16,0.20647453
180,1797,3,16,1.2033885
180,1797,4,16,0.1798559
180,1797,5,16,1.2334424
180,1797,6,16,0.1565644
180,1797,7,16,1.4728926
180,1813,0,16,0.27278444
180,1813,1,16,1.1336837
180,1813,2,16,0.23756702
180,1813,3,16,1.1730686
180,1813,4,16,0.20661007
180,1813,5,16,1.4187937
180,1813,6,16,0.15651795
180,1813,7,16,1.473136
180,1828,0,16,0.27278382
180,1828,1,16,1.1336887
180,1828,2,16,0.23756602
180,1828,3,16,1.1730705
180,1828,4,16,0.2066087
180,1828,5,16,1.4187872
180,1828,6,16,0.15651633
180,1828,7,16,1.4731369
180,1840,0,16,0.27278215
180,1840,1,16,1.1336778
180,1840,2,16,0.23756401
180,1840,3,16,1.1730647
180,1840,4,16,0.20660698
180,1840,5,16,1.4187906
180,1840,6,16,0.1565172
180,1840,7,16,1.4731346
180,1856,0,16,0.31384486
180,1856,1,16,1.0929602
180,1856,2,16,0.27296776
180,1856,3,16,1.3463104
180,1856,4,16,0.2069594
180,1856,5,16,1.4181045
180,1856,6,16,0.1565107
180,1856,7,16,1.4775647
180,1868,0,16,0.313852
180,1868,1,16,1.092991
180,1868,2,16,0.27299592
180,1868,3,16,1.3464601
180,1868,4,16,0.20696084
180,1868,5,16,1.4182272
180,1868,6,16,0.15652007
180,1868,7,16,1.4775802
180,1888,0,16,0.3610628
180,1888,1,16,1.2521147
180,1888,2,16,0.27343243
180,1888,3,16,1.3466914
180,1888,4,16,0.20670587
180,1888,5,16,1.4233603
180,1888,6,16,0.15702713
180,1888,7,16,1.475136
180,1901,0,16,0.36105916
180,1901,1,16,1.2520556
180,1901,2,16,0.27342266
180,1901,3,16,1.3466417
180,1901,4,16,0.20670414
180,1901,5,16,1.4234055
180,1901,6,16,0.15701835
180,1901,7,16,1.4750795
180,1914,0,16,0.36154616
180,1914,1,16,1.253089
180,1914,2,16,0.27309388
180,1914,3,16,1.3529159
180,1914,4,16,0.20728116
180,1914,5,16,1.4211531
180,1914,6,16,0.15677202
180,1914,7,16,1.471249
180,1927,0,16,0.3612103
180,1927,1,16,1.2589025
180,1927,2,16,0.273676
180,1927,3,16,1.3496648
180,1927,4,16,0.20707177
180,1927,5,16,1.4165051
180,1927,6,16,0.15624374
180,1927,7,16,1.4735187
180,1940,0,16,0.36120936
180,1940,1,16,1.2589306
180,1940,2,16,0.27367786
180,1940,3,16,1.3496897
180,1940,4,16,0.20707372
180,1940,5,16,1.4165409
180,1940,6,16,0.15624411
180,1940,7,16,1.4735012
180,1955,0,16,0.3612234
180,1955,1,16,1.2589984
180,1955,2,16,0.27368128
180,1955,3,16,1.3496593
180,1955,4,16,0.20707278
180,1955,5,16,1.4165837
180,1955,6,16,0.15624751
180,1955,7,16,1.4735461
180,1968,0,16,0.36157858
180,1968,1,16,1.255471
180,1968,2,16,0.27373523
180,1968,3,16,1.3441769
180,1968,4,16,0.20645227
180,1968,5,16,1.4199528
180,1968,6,16,0.1564812
180,1968,7,16,1.4717498
180,1984,0,16,0.36159283
180,1984,1,16,1.255428
180,1984,2,16,0.27373588
180,1984,3,16,1.3440907
180,1984,4,16,0.20645294
180,1984,5,16,1.4200823
180,1984,6,16,0.1564882
180,1984,7,16,1.4717628
180,1997,0,16,0.3616024
180,1997,1,16,1.2554829
180,1997,2,16,0.2737453
180,1997,3,16,1.344199
180,1997,4,16,0.20646155
180,1997,5,16,1.420033
180,1997,6,16,0.15648963
180,1997,7,16,1.4717925
180,2013,0,16,0.36149317
180,2013,1,16,1.2510864
180,2013,2,16,0.2727652
180,2013,3,16,1.349185
180,2013,4,16,0.20673041
180,2013,5,16,1.4162865
180,2013,6,16,0.15688649
180,2013,7,16,1.4736768
180,2033,0,16,0.3615103
180,2033,1,16,1.2510918
180,2033,2,16,0.2727572
180,2033,3,16,1.3491185
180,2033,4,16,0.20672777
180,2033,5,16,1.4162953
180,2033,6,16,0.15688975
180,2033,7,16,1.4736507
180,2048,0,16,0.36029524
180,2048,1,16,1.2556987
180,2048,2,16,0.27292547
180,2048,3,16,1.3467473
180,2048,4,16,0.20717202
180,2048,5,16,1.418109
180,2048,6,16,0.15682565
180,2048,7,16,1.4754308
180,2061,0,16,0.36057574
180,2061,1,16,1.2530447
180,2061,2,16,0.2736558
180,2061,3,16,1.3469049
180,2061,4,16,0.2071808
180,2061,5,16,1.4211735
180,2061,6,16,0.15669614
180,2061,7,16,1.4753045
180,2078,0,16,0.36056662
180,2078,1,16,1.2530327
180,2078,2,16,0.27365535
180,2078,3,16,1.3468925
180,2078,4,16,0.20718147
180,2078,5,16,1.4211737
180,2078,6,16,0.15669516
180,2078,7,16,1.4752632
180,2093,0,16,0.36056635
180,2093,1,16,1.2530454
180,2093,2,16,0.2736479
180,2093,3,16,1.3468355
180,2093,4,16,0.20718059
180,2093,5,16,1.421184
180,2093,6,16,0.15669352
180,2093,7,16,1.4752802
180,2110,0,16,0.36151686
180,2110,1,16,1.2528551
180,2110,2,16,0.27359486
180,2110,3,16,1.3498187
180,2110,4,16,0.207266
180,2110,5,16,1.4201272
180,2110,6,16,0.156531
180,2110,7,16,1.4744073
180,2122,0,16,0.36151487
180,2122,1,16,1.2529107
180,2122,2,16,0.2735961
180,2122,3,16,1.3498368
180,2122,4,16,0.2072602
180,2122,5,16,1.4200718
180,2122,6,16,0.1565308
180,2122,7,16,1.4744331
180,2140,0,16,0.36118644
180,2140,1,16,1.2559234
180,2140,2,16,0.27393705
180,2140,3,16,1.3491706
180,2140,4,16,0.2066781
180,2140,5,16,1.4212853
180,2140,6,16,0.15684687
180,2140,7,16,1.4716492
180,2155,0,16,0.3611908
180,2155,1,16,1.2559544
180,2155,2,16,0.27394554
180,2155,3,16,1.3492081
180,2155,4,16,0.2066801
180,2155,5,16,1.4212964
180,2155,6,16,0.15684944
180,2155,7,16,1.4715718
180,2167,0,16,0.3149247
180,2167,1,16,1.3055227
180,2167,2,16,0.23768018
180,2167,3,16,1.3881171
180,2167,4,16,0.18016274
180,2167,5,16,1.4475081
180,2167,6,16,0.1363043
180,2167,7,16,1.2794298
180,2182,0,16,0.31491452
180,2182,1,16,1.3054839
180,2182,2,16,0.23767333
180,2182,3,16,1.3880668
180,2182,4,16,0.18015987
180,2182,5,16,1.4474431
180,2182,6,16,0.13630001
180,2182,7,16,1.279403
180,2195,0,16,0.31383765
180,2195,1,16,1.3066468
180,2195,2,16,0.2378865
180,2195,3,16,1.3848482
180,2195,4,16,0.18007429
180,2195,5,16,1.2335569
180,2195,6,16,0.15695071
180,2195,7,16,1.4731493
180,2213,0,16,0.31383544
180,2213,1,16,1.3066496
180,2213,2,16,0.23788798
180,2213,3,16,1.3848412
180,2213,4,16,0.18007907
180,2213,5,16,1.2335719
180,2213,6,16,0.15695071
180,2213,7,16,1.4731582
180,2226,0,16,0.31414852
180,2226,1,16,1.301997
180,2226,2,16,0.23810175
180,2226,3,16,1.1720793
180,2226,4,16,0.20720585
180,2226,5,16,1.4202062
180,2226,6,16,0.15635635
180,2226,7,16,1.4753093
180,2239,0,16,0.31414348
180,2239,1,16,1.3020508
180,2239,2,16,0.23810261
180,2239,3,16,1.1721238
180,2239,4,16,0.2072145
180,2239,5,16,1.420166
180,2239,6,16,0.15635802
180,2239,7,16,1.4753045
180,2251,0,16,0.31470135
180,2251,1,16,1.091467
180,2251,2,16,0.2737736
180,2251,3,16,1.3484654
180,2251,4,16,0.20642558
180,2251,5,16,1.422142
180,2251,6,16,0.15661207
180,2251,7,16,1.4751378
180,2268,0,16,0.31463265
180,2268,1,16,1.304739
180,2268,2,16,0.2372873
180,2268,3,16,1.3888382
180,2268,4,16,0.17988995
180,2268,5,16,1.4498824
180,2268,6,16,0.13662694
180,2268,7,16,1.2814058
180,2281,0,16,0.31462267
180,2281,1,16,1.3047147
180,2281,2,16,0.2372993
180,2281,3,16,1.3888853
180,2281,4,16,0.1798912
180,2281,5,16,1.4498863
180,2281,6,16,0.13662362
180,2281,7,16,1.2814138
180,2294,0,16,0.31462547
180,2294,1,16,1.3047599
180,2294,2,16,0.2372912
180,2294,3,16,1.3888758
180,2294,4,16,0.17989084
180,2294,5,16,1.4499028
180,2294,6,16,0.13662826
180,2294,7,16,1.2814022
180,2312,0,16,0.31347406
180,2312,1,16,1.3078533
180,2312,2,16,0.2374597
180,2312,3,16,1.3876047
180,2312,4,16,0.18044542
180,2312,5,16,1.2359068
180,2312,6,16,0.15679932
180,2312,7,16,1.475301
180,2324,0,16,0.31366792
180,2324,1,16,1.3071091
180,2324,2,16,0.2381123
180,2324,3,16,1.1755174
180,2324,4,16,0.20714131
180,2324,5,16,1.4204283
180,2324,6,16,0.15653299
180,2324,7,16,1.4730539
180,2339,0,16,0.3147302
180,2339,1,16,1.0955034
180,2339,2,16,0.27344978
180,2339,3,16,1.349076
180,2339,4,16,0.20664714
180,2339,5,16,1.4188848
180,2339,6,16,0.1565053
180,2339,7,16,1.4775975
180,2354,0,16,0.31473446
180,2354,1,16,1.0955353
180,2354,2,16,0.27346164
180,2354,3,16,1.3491524
180,2354,4,16,0.20665506
180,2354,5,16,1.418922
180,2354,6,16,0.15651047
180,2354,7,16,1.4776423
180,2375,0,16,0.36132175
180,2375,1,16,1.2552754
180,2375,2,16,0.2730286
180,2375,3,16,1.3471586
180,2375,4,16,0.20697044
180,2375,5,16,1.4231939
180,2375,6,16,0.15664135
180,2375,7,16,1.474259
180,2392,0,16,0.36131644
180,2392,1,16,1.2552772
180,2392,2,16,0.2730285
180,2392,3,16,1.3471034
180,2392,4,16,0.20696269
180,2392,5,16,1.4232503
180,2392,6,16,0.15664074
180,2392,7,16,1.4741656
180,2404,0,16,0.36130348
180,2404,1,16,1.2552692
180,2404,2,16,0.27302575
180,2404,3,16,1.3470733
180,2404,4,16,0.20696492
180,2404,5,16,1.4232951
180,2404,6,16,0.15664084
180,2404,7,16,1.4741812
180,2426,0,16,0.36116862
180,2426,1,16,1.2533166
180,2426,2,16,0.2732343
180,2426,3,16,1.3521848
180,2426,4,16,0.2068406
180,2426,5,16,1.41938
180,2426,6,16,0.15653032
180,2426,7,16,1.4754412
180,2442,0,16,0.36113673
180,2442,1,16,1.2575083
180,2442,2,16,0.2735052
180,2442,3,16,1.3482255
180,2442,4,16,0.20673676
180,2442,5,16,1.4213744
180,2442,6,16,0.15679947
180,2442,7,16,1.4774679
180,2457,0,16,0.36114836
180,2457,1,16,1.2575207
180,2457,2,16,0.2735057
180,2457,3,16,1.348207
180,2457,4,16,0.20673788
180,2457,5,16,1.4214052
180,2457,6,16,0.15680099
180,2457,7,16,1.4774772
180,2469,0,16,0.3615016
180,2469,1,16,1.2550784
180,2469,2,16,0.27297562
180,2469,3,16,1.3506694
180,2469,4,16,0.20720904
180,2469,5,16,1.4211682
180,2469,6,16,0.156815
180,2469,7,16,1.4794343
180,2481,0,16,0.3615029
180,2481,1,16,1.2550644
180,2481,2,16,0.27297893
180,2481,3,16,1.3506837
180,2481,4,16,0.20720807
180,2481,5,16,1.4211819
180,2481,6,16,0.1568147
180,2481,7,16,1.4794532
180,2495,0,16,0.36079696
180,2495,1,16,1.2569778
180,2495,2,16,0.27387944
180,2495,3,16,1.349459
180,2495,4,16,0.20716554
180,2495,5,16,1.4241874
180,2495,6,16,0.15708189
180,2495,7,16,1.473807
180,2507,0,16,0.36222205
180,2507,1,16,1.2556194
180,2507,2,16,0.27367204
180,2507,3,16,1.3528795
180,2507,4,16,0.2074678
180,2507,5,16,1.4188019
180,2507,6,16,0.15654324
180,2507,7,16,1.4772818
180,2520,0,16,0.36222017
180,2520,1,16,1.2556095
180,2520,2,16,0.27367255
180,2520,3,16,1.3528931
180,2520,4,16,0.20747061
180,2520,5,16,1.4187948
180,2520,6,16,0.15654474
180,2520,7,16,1.4772742
180,2536,0,16,0.3618405
180,2536,1,16,1.2584833
180,2536,2,16,0.273946
180,2536,3,16,1.3470364
180,2536,4,16,0.20699827
180,2536,5,16,1.4221116
180,2536,6,16,0.15674011
180,2536,7,16,1.479462
180,2548,0,16,0.36184254
180,2548,1,16,1.2585119
180,2548,2,16,0.27395308
180,2548,3,16,1.3470962
180,2548,4,16,0.20700073
180,2548,5,16,1.4221042
180,2548,6,16,0.15674032
180,2548,7,16,1.47945
180,2563,0,16,0.361839
180,2563,1,16,1.258484
180,2563,2,16,0.27395296
180,2563,3,16,1.3471054
180,2563,4,16,0.2070051
180,2563,5,16,1.4220989
180,2563,6,16,0.15673971
180,2563,7,16,1.479463
180,2579,0,16,0.36182576
180,2579,1,16,1.2533293
180,2579,2,16,0.27348983
180,2579,3,16,1.3507785
180,2579,4,16,0.20715106
180,2579,5,16,1.4251664
180,2579,6,16,0.15640563
180,2579,7,16,1.4575484
180,2595,0,16,0.36181593
180,2595,1,16,1.253309
180,2595,2,16,0.27348602
180,2595,3,16,1.3506857
180,2595,4,16,0.20713913
180,2595,5,16,1.4251198
180,2595,6,16,0.15640678
180,2595,7,16,1.4575374
180,2611,0,16,0.36147752
180,2611,1,16,1.2566359
180,2611,2,16,0.27395004
180,2611,3,16,1.352304
180,2611,4,16,0.20647945
180,2611,5,16,1.4054711
180,2611,6,16,0.15664782
180,2611,7,16,1.4550369
180,2625,0,16,0.3621452
180,2625,1,16,1.2570907
180,2625,2,16,0.27273142
180,2625,3,16,1.3352045
180,2625,4,16,0.2067943
180,2625,5,16,1.4028571
180,2625,6,16,0.15670784
180,2625,7,16,1.4763792
180,2638,0,16,0.36213812
180,2638,1,16,1.2570931
180,2638,2,16,0.27273265
180,2638,3,16,1.3351948
180,2638,4,16,0.20679322
180,2638,5,16,1.4028432
180,2638,6,16,0.156707
180,2638,7,16,1.4763789
180,2652,0,16,0.36025113
180,2652,1,16,1.2438592
180,2652,2,16,0.27274367
180,2652,3,16,1.3333429
180,2652,4,16,0.20720266
180,2652,5,16,1.4205729
180,2652,6,16,0.15644515
180,2652,7,16,1.4573283
180,2666,0,16,0.3602545
180,2666,1,16,1.2438518
180,2666,2,16,0.27274644
180,2666,3,16,1.3333504
180,2666,4,16,0.20720282
180,2666,5,16,1.4205849
180,2666,6,16,0.15644439
180,2666,7,16,1.4573331
180,2679,0,16,0.36025754
180,2679,1,16,1.2438543
180,2679,2,16,0.2727471
180,2679,3,16,1.3333355
180,2679,4,16,0.20719972
180,2679,5,16,1.420571
180,2679,6,16,0.15644631
180,2679,7,16,1.4573331
180,2691,0,16,0.36019233
180,2691,1,16,1.241761
180,2691,2,16,0.27387333
180,2691,3,16,1.3490087
180,2691,4,16,0.20646288
180,2691,5,16,1.4048971
180,2691,6,16,0.15679301
180,2691,7,16,1.4776754
180,2703,0,16,0.3601875
180,2703,1,16,1.24174
180,2703,2,16,0.27387366
180,2703,3,16,1.348994
180,2703,4,16,0.20645961
180,2703,5,16,1.4048574
180,2703,6,16,0.1567898
180,2703,7,16,1.4776629
180,2715,0,16,0.3619783
180,2715,1,16,1.2560018
180,2715,2,16,0.27253407
180,2715,3,16,1.3358527
180,2715,4,16,0.20699319
180,2715,5,16,1.4238625
180,2715,6,16,0.15685123
180,2715,7,16,1.4572307
180,2729,0,16,0.35991615
180,2729,1,16,1.2435509
180,2729,2,16,0.27365667
180,2729,3,16,1.3524507
180,2729,4,16,0.20692109
180,2729,5,16,1.4042442
180,2729,6,16,0.15666966
180,2729,7,16,1.4562367
180,2742,0,16,0.35992298
180,2742,1,16,1.2435418
180,2742,2,16,0.27365473
180,2742,3,16,1.3524725
180,2742,4,16,0.206923
180,2742,5,16,1.4042312
180,2742,6,16,0.15666892
180,2742,7,16,1.4562274
180,2755,0,16,0.36174136
180,2755,1,16,1.2581642
180,2755,2,16,0.2732972
180,2755,3,16,1.3345912
180,2755,4,16,0.20678492
180,2755,5,16,1.4027113
180,2755,6,16,0.15652315
180,2755,7,16,1.4568145
180,2768,0,16,0.36173958
180,2768,1,16,1.2581671
180,2768,2,16,0.27329817
180,2768,3,16,1.3345662
180,2768,4,16,0.20678426
180,2768,5,16,1.4027336
180,2768,6,16,0.15652399
180,2768,7,16,1.456799
180,2782,0,16,0.36095926
180,2782,1,16,1.2425164
180,2782,2,16,0.27285558
180,2782,3,16,1.3333126
180,2782,4,16,0.20675503
180,2782,5,16,1.4044452
180,2782,6,16,0.15676814
180,2782,7,16,1.4790071
180,2804,0,16,0.3599426
180,2804,1,16,1.2421081
180,2804,2,16,0.27315232
180,2804,3,16,1.3335423
180,2804,4,16,0.20728098
180,2804,5,16,1.423896
180,2804,6,16,0.15686217
180,2804,7,16,1.475293
180,2818,0,16,0.35994202
180,2818,1,16,1.2421066
180,2818,2,16,0.2731588
180,2818,3,16,1.3335265
180,2818,4,16,0.20728339
180,2818,5,16,1.4238917
180,2818,6,16,0.15686454
180,2818,7,16,1.4753109
180,2831,0,16,0.36074096
180,2831,1,16,1.241919
180,2831,2,16,0.27382472
180,2831,3,16,1.3528786
180,2831,4,16,0.20726342
180,2831,5,16,1.4196161
180,2831,6,16,0.15678985
180,2831,7,16,1.473691
180,2847,0,16,0.36209694
180,2847,1,16,1.2590226
180,2847,2,16,0.27353206
180,2847,3,16,1.3488724
180,2847,4,16,0.2070168
180,2847,5,16,1.4200556
180,2847,6,16,0.15648034
180,2847,7,16,1.4767671
180,2859,0,16,0.36210963
180,2859,1,16,1.2590507
180,2859,2,16,0.27353686
180,2859,3,16,1.3488988
180,2859,4,16,0.20701984
180,2859,5,16,1.4200939
180,2859,6,16,0.15648389
180,2859,7,16,1.476805
180,2874,0,16,0.36211482
180,2874,1,16,1.259058
180,2874,2,16,0.27353612
180,2874,3,16,1.3488988
180,2874,4,16,0.2070191
180,2874,5,16,1.4201
180,2874,6,16,0.15648244
180,2874,7,16,1.4767479
180,2888,0,16,0.36136958
180,2888,1,16,1.2550381
180,2888,2,16,0.2736131
180,2888,3,16,1.3489532
180,2888,4,16,0.20678394
180,2888,5,16,1.422295
180,2888,6,16,0.1568433
180,2888,7,16,1.4765503
180,2904,0,16,0.3613626
180,2904,1,16,1.2549953
180,2904,2,16,0.2736049
180,2904,3,16,1.3489254
180,2904,4,16,0.20677978
180,2904,5,16,1.42229
180,2904,6,16,0.15684403
180,2904,7,16,1.4765273
180,2919,0,16,0.36136258
180,2919,1,16,1.2550043
180,2919,2,16,0.27360746
180,2919,3,16,1.3489424
180,2919,4,16,0.20678174
180,2919,5,16,1.4223042
180,2919,6,16,0.15684465
180,2919,7,16,1.4765086
180,2933,0,16,0.3613575
180,2933,1,16,1.254999
180,2933,2,16,0.2736041
180,2933,3,16,1.3489095
180,2933,4,16,0.2067781
180,2933,5,16,1.4223027
180,2933,6,16,0.15684141
180,2933,7,16,1.4764735
180,2947,0,16,0.36154547
180,2947,1,16,1.2544847
180,2947,2,16,0.27333224
180,2947,3,16,1.3511518
180,2947,4,16,0.20700459
180,2947,5,16,1.4233387
180,2947,6,16,0.15697989
180,2947,7,16,1.4759641
180,2963,0,16,0.3612015
180,2963,1,16,1.2563199
180,2963,2,16,0.2738754
180,2963,3,16,1.3506757
180,2963,4,16,0.20733634
180,2963,5,16,1.4210244
180,2963,6,16,0.15666692
180,2963,7,16,1.4560531
180,2985,0,16,0.36120176
180,2985,1,16,1.2563105
180,2985,2,16,0.27387878
180,2985,3,16,1.3506929
180,2985,4,16,0.20733958
180,2985,5,16,1.4209958
180,2985,6,16,0.15667136
180,2985,7,16,1.4560511
180,2997,0,16,0.36224675
180,2997,1,16,1.2554946
180,2997,2,16,0.27403146
180,2997,3,16,1.3497434
180,2997,4,16,0.20674673
180,2997,5,16,1.4031436
180,2997,6,16,0.15681934
180,2997,7,16,1.4800394
180,3009,0,16,0.36223924
180,3009,1,16,1.2555046
180,3009,2,16,0.27402717
180,3009,3,16,1.3497252
180,3009,4,16,0.20674548
180,3009,5,16,1.4031607
180,3009,6,16,0.15682372
180,3009,7,16,1.4800357
180,3024,0,16,0.36223817
180,3024,1,16,1.2555206
180,3024,2,16,0.27403057
180,3024,3,16,1.3497742
180,3024,4,16,0.20675455
180,3024,5,16,1.4031818
180,3024,6,16,0.1568226
180,3024,7,16,1.4800367
180,3036,0,16,0.3619756
180,3036,1,16,1.256208
180,3036,2,16,0.272987
180,3036,3,16,1.3336442
180,3036,4,16,0.20714825
180,3036,5,16,1.4258552
180,3036,6,16,0.15697226
180,3036,7,16,1.478389
180,3056,0,16,0.36068782
180,3056,1,16,1.2420464
180,3056,2,16,0.2736706
180,3056,3,16,1.3533146
180,3056,4,16,0.20732072
180,3056,5,16,1.4252888
180,3056,6,16,0.15685928
180,3056,7,16,1.4768504
180,3068,0,16,0.36068082
180,3068,1,16,1.242025
180,3068,2,16,0.27366927
180,3068,3,16,1.3532794
180,3068,4,16,0.207315
180,3068,5,16,1.4252665
180,3068,6,16,0.15685774
180,3068,7,16,1.4768353
180,3085,0,16,0.36175573
180,3085,1,16,1.2594086
180,3085,2,16,0.27403757
180,3085,3,16,1.3530452
180,3085,4,16,0.20718354
180,3085,5,16,1.4221998
180,3085,6,16,0.15697093
180,3085,7,16,1.479605
180,3099,0,16,0.36175317
180,3099,1,16,1.259437
180,3099,2,16,0.27403972
180,3099,3,16,1.3530375
180,3099,4,16,0.20718524
180,3099,5,16,1.4222124
180,3099,6,16,0.15696923
180,3099,7,16,1.4795781
180,3114,0,16,0.3148053
180,3114,1,16,1.3096664
180,3114,2,16,0.2380456
180,3114,3,16,1.3889995
180,3114,4,16,0.18051483
180,3114,5,16,1.4542198
180,3114,6,16,0.13652559
180,3114,7,16,1.2841163
180,3132,0,16,0.31480703
180,3132,1,16,1.3096818
180,3132,2,16,0.23804899
180,3132,3,16,1.388951
180,3132,4,16,0.18051223
180,3132,5,16,1.4542166
180,3132,6,16,0.13652529
180,3132,7,16,1.284152
180,3145,0,16,0.31451854
180,3145,1,16,1.3061649
180,3145,2,16,0.23854478
180,3145,3,16,1.3928475
180,3145,4,16,0.18029873
180,3145,5,16,1.2377613
180,3145,6,16,0.15667827
180,3145,7,16,1.4798061
180,3158,0,16,0.31451952
180,3158,1,16,1.3062016
180,3158,2,16,0.23854266
180,3158,3,16,1.3927919
180,3158,4,16,0.18029742
180,3158,5,16,1.237747
180,3158,6,16,0.1566794
180,3158,7,16,1.4797832
180,3170,0,16,0.31533763
180,3170,1,16,1.3098043
180,3170,2,16,0.23809479
180,3170,3,16,1.1774067
180,3170,4,16,0.20702177
180,3170,5,16,1.4251412
180,3170,6,16,0.15697259
180,3170,7,16,1.4772093
180,3182,0,16,0.31533995
180,3182,1,16,1.3097522
180,3182,2,16,0.23808879
180,3182,3,16,1.1774174
180,3182,4,16,0.20702195
180,3182,5,16,1.4251724
180,3182,6,16,0.15697384
180,3182,7,16,1.4771302
180,3200,0,16,0.27372
180,3200,1,16,1.1398059
180,3200,2,16,0.23797402
180,3200,3,16,1.391853
180,3200,4,16,0.18042591
180,3200,5,16,1.4509312
180,3200,6,16,0.1362212
180,3200,7,16,1.281136
180,3216,0,16,0.2737189
180,3216,1,16,1.1398385
180,3216,2,16,0.23797503
180,3216,3,16,1.3918995
180,3216,4,16,0.18043247
180,3216,5,16,1.4509196
180,3216,6,16,0.13621743
180,3216,7,16,1.2811593
