creatureKey,action_time,action_type,selection_type,target_key
96,1782155906982,WANDER,RANDOM,96
96,1782155907003,WANDER,RANDOM,96
96,1782155907012,SLEEP,RANDOM,96
96,1782155907113,SLEEP,RANDOM,96
96,1782155907196,WANDER,RANDOM,96
96,1782155907490,AVOID,AFFORDANCE,59
96,1782155907498,SLEEP,RANDOM,96
96,1782155907551,AVOID,AFFORDANCE,52
96,1782155907580,AVOID,AFFORDANCE,59
96,1782155907700,APPROACH,RANDOM,59
96,1782155907788,APPROACH,RANDOM,69
96,1782155907831,WANDER,RANDOM,96
96,1782155907857,AVOID,AFFORDANCE,76
96,1782155907859,AVOID,RANDOM,79
96,1782155907879,AVOID,AFFORDANCE,69
96,1782155908025,AVOID,AFFORDANCE,52
96,1782155908028,WANDER,RANDOM,96
96,1782155908064,WANDER,RANDOM,96
96,1782155908068,SLEEP,RANDOM,96
96,1782155908069,SLEEP,RANDOM,59
96,1782155908138,AVOID,AFFORDANCE,86
96,1782155908143,SLEEP,RANDOM,96
96,1782155908152,SLEEP,AFFORDANCE,69
96,1782155908155,SLEEP,RANDOM,52
96,1782155908198,AVOID,RANDOM,59
96,1782155908233,APPROACH,RANDOM,59
96,1782155908396,WANDER,RANDOM,96
96,1782155908399,SLEEP,AFFORDANCE,69
96,1782155908469,WANDER,RANDOM,96
96,1782155908489,WANDER,RANDOM,96
96,1782155909028,APPROACH,RANDOM,76
96,1782155909030,WANDER,RANDOM,96
96,1782155909031,AVOID,RANDOM,59
96,1782155909033,SLEEP,AFFORDANCE,86
96,1782155909034,AVOID,AFFORDANCE,69
96,1782155909611,APPROACH,RANDOM,76
96,1782155909612,SLEEP,AFFORDANCE,41
96,1782155909614,AVOID,RANDOM,86
96,1782155909643,WANDER,RANDOM,96
96,1782155909650,WANDER,RANDOM,96
96,1782155909816,EAT,RANDOM,59
96,1782155909817,SLEEP,RANDOM,96
96,1782155909828,WANDER,RANDOM,96
96,1782155909830,SLEEP,RANDOM,96
96,1782155909831,WANDER,RANDOM,96
96,1782155909832,AVOID,RANDOM,59
96,1782155909849,APPROACH,RANDOM,69
96,1782155909851,APPROACH,AFFORDANCE,78
96,1782155909854,WANDER,RANDOM,96
96,1782155909861,SLEEP,RANDOM,96
96,1782155910220,SLEEP,RANDOM,59
96,1782155910255,WANDER,RANDOM,96
96,1782155910257,AVOID,AFFORDANCE,59
96,1782155910258,SLEEP,RANDOM,96
96,1782155910263,AVOID,AFFORDANCE,59
96,1782155910269,APPROACH,RANDOM,41
96,1782155910293,SLEEP,AFFORDANCE,69
96,1782155910295,SLEEP,AFFORDANCE,52
96,1782155910296,APPROACH,AFFORDANCE,78
96,1782155910297,AVOID,RANDOM,76
96,1782155910308,AVOID,RANDOM,59
96,1782155910313,WANDER,RANDOM,96
96,1782155910325,WANDER,RANDOM,96
96,1782155910327,APPROACH,AFFORDANCE,59
96,1782155910328,WANDER,RANDOM,96
96,1782155910373,SLEEP,RANDOM,59
96,1782155910375,WANDER,RANDOM,96
96,1782155910376,SLEEP,RANDOM,59
96,1782155910377,WANDER,RANDOM,96
96,1782155910379,WANDER,RANDOM,96
96,1782155910412,AVOID,AFFORDANCE,69
96,1782155910414,APPROACH,AFFORDANCE,52
96,1782155910415,SLEEP,RANDOM,96
96,1782155910426,WANDER,RANDOM,96
96,1782155910429,WANDER,RANDOM,96
96,1782155910562,AVOID,RANDOM,76
96,1782155910713,SLEEP,RANDOM,69
96,1782155910763,WANDER,RANDOM,96
96,1782155910765,APPROACH,AFFORDANCE,59
96,1782155910814,SLEEP,RANDOM,96
96,1782155910942,APPROACH,RANDOM,76
96,1782155910945,AVOID,AFFORDANCE,59
96,1782155911003,SLEEP,AFFORDANCE,52
96,1782155911005,SLEEP,RANDOM,96
96,1782155911023,SLEEP,RANDOM,96
96,1782155911059,AVOID,RANDOM,59
96,1782155911068,WANDER,RANDOM,96
96,1782155911088,APPROACH,AFFORDANCE,41
96,1782155911090,WANDER,RANDOM,96
96,1782155911120,WANDER,RANDOM,96
96,1782155911147,AVOID,RANDOM,59
96,1782155911198,WANDER,RANDOM,96
96,1782155911199,AVOID,AFFORDANCE,59
96,1782155911201,SLEEP,RANDOM,96
96,1782155911202,APPROACH,AFFORDANCE,41
96,1782155911219,APPROACH,RANDOM,59
96,1782155911230,WANDER,RANDOM,96
96,1782155911232,SLEEP,AFFORDANCE,52
96,1782155911240,SLEEP,RANDOM,96
96,1782155911241,SLEEP,RANDOM,96
96,1782155911699,APPROACH,AFFORDANCE,76
96,1782155911701,SLEEP,AFFORDANCE,79
96,1782155911702,AVOID,AFFORDANCE,59
96,1782155911703,SLEEP,AFFORDANCE,59
96,1782155911728,SLEEP,RANDOM,96
96,1782155911738,SLEEP,AFFORDANCE,59
96,1782155911755,SLEEP,RANDOM,96
96,1782155911792,SLEEP,RANDOM,96
96,1782155911816,WANDER,RANDOM,96
96,1782155911821,AVOID,RANDOM,69
96,1782155911842,AVOID,RANDOM,76
96,1782155911846,SLEEP,AFFORDANCE,59
