time,simpleEfficiency,complexEfficiency
0.109,0.13693705835736053,0.20063176652692688
0.111,0.14526708349144712,0.21305126346339898
0.112,0.14692333818646183,0.21579799462538973
0.113,0.1500908992806286,0.22210225346662377
0.114,0.15352247475552,0.22565491303880483
0.115,0.15734963769344928,0.22770055444480286
0.116,0.1606172936878951,0.23518176717188016
0.117,0.1606172936878951,
0.118,0.1606172936878951,0.2359967081586586
0.119,0.1606172936878951,0.2359967081586586
0.12,0.1606172936878951,0.2359967081586586
0.121,0.1606172936878951,0.2359967081586586
0.122,0.16097949607219175,0.2368102676555951
0.124,0.1685540044911702,
0.125,0.1730334488249481,0.2568651694292165
0.127,0.1808643205042032,0.2666419864559821
0.128,0.18104149868593847,0.2666419864559821
0.129,0.1810414986859385,0.26916770224658726
0.13,0.19002809397263407,
0.131,0.19370296151564614,0.28570323379554996
0.132,0.19579571903941517,
0.133,0.19631808488256758,0.2896457104159948
0.134,0.19657911114139437,0.29043302160593354
0.137,0.2015245413844063,0.29750106030312773
0.138,0.2015245413844063,0.29750106030312773
0.139,0.2020433153329537,0.30219532408900307
0.14,0.20773119392457792,
0.141,0.20876114388265635,0.30908043706331223
0.142,0.21184358959776617,0.311851489712995
0.143,0.21440288735989008,0.3166345173446344
0.144,0.21695778376278696,0.32160167429861214
0.148,0.2245708535069216,0.33255307997420025
0.149,0.22608511128888337,0.33542171944533855
0.15,0.22810023902441046,0.33999993808448703
0.162,0.2321157130297732,0.34380426572073325
0.164,0.23461561416405677,
0.165,,0.3477881525314394
0.166,0.23710802683325152,0.3513833176394689
0.168,0.23959297346908812,0.3551580419219583
0.169,,0.3570416543050605
0.17,0.241575570264961,
0.171,0.241575570264961,0.35817071654304816
0.173,0.2447871218878771,
0.174,,0.3646762059550656
0.178,0.24700324048705039,
0.179,0.24700324048705039,0.3664230080619128
0.18,0.24700324048705039,
0.181,0.24700324048705039,0.3664230080619128
0.188,0.24700324048705039,
0.189,0.24700324048705039,0.3664230080619128
0.19,0.24700324048705039,0.3664230080619128
0.191,0.24700324048705039,0.3664230080619128
0.192,0.24700324048705039,0.3664230080619128
0.193,,0.3664230080619128
0.194,0.24700324048705039,0.3664230080619128
0.195,0.24700324048705039,
0.196,0.24700324048705039,0.3664230080619128
0.202,0.2645181287259895,0.3945633492421763
0.211,0.27122795571758995,0.40333148919702927
0.212,0.27122795571758995,0.40333148919702927
0.213,0.27122795571758995,0.40333148919702927
0.214,0.27122795571758995,
0.215,0.27122795571758995,0.40333148919702927
0.218,0.2726584575594051,0.40551461851015397
0.219,0.27598629867937846,
0.22,0.2800847743659533,0.41637382134794787
0.221,0.2830704952882613,0.4233294068579982
0.222,0.2882252007796697,
0.223,,0.4300082799097017
0.229,0.29241745542075454,0.43570542663656375
0.23,0.29357764554166466,0.43659325604643157
0.231,0.2956622051632997,0.4392531918735841
0.232,0.2970490420336397,0.44314428700418695
0.234,0.3016529223289192,
0.235,0.3027992733689324,0.4510404628921491
0.236,0.30531495603912806,0.4575425024185689
0.244,0.30850715571172316,
0.245,,0.46110626005947314
0.246,0.3123636206009428,0.46658696678490214
0.248,0.31529997775961505,0.4707390287004131
0.249,0.31529997775961505,0.4707390287004131
0.251,0.31785025656555654,0.4741881160915771
0.254,0.1544351625274827,0.22674654455551213
0.255,0.15525543241683468,0.2275643800924357
0.268,0.15989216417637592,0.2349110850263281
0.269,,0.2349110850263281
0.281,0.16260841127601242,0.23897855358485756
0.285,0.16531652184524787,0.2430361543588015
0.286,,0.2430361543588015
0.287,0.16531652184524787,
0.288,0.16531652184524787,0.2430361543588015
0.3,0.1707084308115603,0.25112175255293245
0.301,,0.25112175255293245
0.303,0.172319705054237,0.25474734494248424
0.304,0.17553356569591802,
0.305,0.1760680851846183,0.25997032140169096
0.307,0.17873587724013737,0.26317614145973683
0.308,0.17873587724013737,0.26317614145973683
0.31,0.18139567791255817,0.267174535526167
0.311,0.1829870961645011,0.267174535526167
0.312,0.18457692379374205,0.27195958293023026
0.313,0.18457692379374205,0.27195958293023026
0.315,0.18906314207909009,0.2783166213049481
0.316,0.19195544446141982,0.28326708405889844
0.317,0.19405223424051848,0.2887922088573505
0.321,0.1971879984350777,0.29095767644845005
0.322,,0.2923994137374965
0.323,0.1997925256954866,0.29488699602278073
0.324,0.20186912806225032,0.2998478851983154
0.325,0.2078170445290816,0.30739450714822375
0.326,0.2080746994079932,0.30739450714822375
0.338,0.2126986002628082,0.31516038912178046
0.339,0.21321082741913683,0.31516038912178046
0.34,0.21525666544569677,0.31825568999246723
0.341,,0.31825568999246723
0.358,0.2178070679328273,
0.359,0.2178070679328273,0.32211593507469866
0.36,0.22136480177657028,0.3251968947651211
0.361,,0.33114863194667515
0.364,0.2254125284124842,
0.365,0.22616927870879533,0.3347846825755045
0.366,0.22768081321794695,0.3366948721917572
0.367,0.22994305732182146,
0.368,0.23044494090729634,0.34126914371707145
0.369,0.23294984684698553,0.3458292056325825
0.37,0.23444918731142106,0.34734606858001876
0.371,0.23444918731142106,0.34734606858001876
0.372,0.23444918731142106,0.34734606858001876
0.373,0.23444918731142106,0.34734606858001876
0.374,0.23444918731142106,0.34734606858001876
0.375,0.23444918731142106,0.34734606858001876
0.383,0.23444918731142106,
0.384,0.23444918731142106,0.34734606858001876
0.385,0.23444918731142106,
0.387,0.23444918731142106,0.3473460685800188
0.388,0.23444918731142106,0.34734606858001876
0.389,0.23444918731142106,0.34734606858001876
0.39,,0.34734606858001876
0.391,0.23444918731142106,0.34734606858001876
0.392,0.23444918731142106,0.34734606858001876
0.393,0.23444918731142106,0.34734606858001876
0.394,,0.34734606858001876
0.395,0.23444918731142106,0.34734606858001876
0.396,0.23444918731142106,
0.397,0.23444918731142106,0.34734606858001876
0.398,0.24486934271396948,
0.399,0.24733094197290764,0.36717080425668164
0.4,0.24782249421808872,0.3676691888637976
0.401,0.24782249421808872,0.36816731032999134
0.402,0.24904950860265754,0.3706555493926592
0.403,0.25076503349027185,0.3721463613887894
0.404,0.2566184277431899,
0.405,,0.3843844787702788
0.407,0.2638761531396367,0.39358571256582847
0.408,,0.39797999570030107
0.41,0.27748712959085803,0.4132480859937544
0.411,0.28032221892085796,
0.412,0.28573019821379003,0.4276271940234218
0.413,0.28946971125121157,0.43155384607114833
0.417,0.29550826652245,0.4404335874448984
0.422,0.29781827497769353,0.4439681956358045
0.425,0.2998896749632116,0.4465520842738782
0.426,0.30287582814197267,0.4519432660431997
0.427,0.3033341025900945,
0.428,0.3033341025900945,0.45241099473286966
0.429,0.3033341025900945,0.45241099473286966
0.43,0.3033341025900945,0.45241099473286966
0.431,0.3033341025900945,0.45241099473286966
0.432,0.3033341025900945,0.45241099473286966
0.433,0.3033341025900945,0.45241099473286966
0.434,0.3033341025900945,0.45241099473286966
0.435,0.3033341025900945,0.45241099473286966
0.437,0.3033341025900945,0.45241099473286966
0.438,0.3033341025900945,0.45241099473286966
0.439,0.3033341025900945,0.45241099473286966
0.44,,0.45241099473286966
0.441,0.3033341025900945,0.45241099473286966
0.442,0.3033341025900945,0.45241099473286966
0.443,0.3033341025900945,0.45241099473286966
0.452,0.3033341025900945,0.45241099473286966
0.459,0.3206902697800478,
0.46,0.32098871999303097,0.479457551327516
0.462,0.3345089101429406,0.5043376837579142
0.465,0.34041703563527137,0.5092508721917525
0.468,0.3428096767611565,0.5125881246909463
0.471,0.3447614870339173,0.5159155094055543
0.472,0.3447614870339173,
0.473,,0.5159155094055543
0.485,0.3490799497681306,
0.486,0.3495103726584899,0.5232010211759508
0.487,0.35194419199976507,0.5271548064065216
0.49,0.3533725793030361,0.5291263704181307
0.491,0.3533725793030361,0.5291263704181307
0.492,0.35486889314253023,0.5319677381489704
0.493,0.356362132014628,0.5343665071482181
0.523,0.3597634241493561,
0.524,0.3601874388777276,0.5395813823497664
0.528,0.36188095599099696,0.5421793468773382
0.529,0.36188095599099696,0.5421793468773382
0.53,0.36188095599099696,0.5421793468773382
0.536,0.36188095599099696,0.5421793468773382
0.537,0.36188095599099696,0.5421793468773382
0.538,0.36188095599099696,0.5421793468773382
0.54,0.36188095599099696,0.5421793468773383
0.542,0.36188095599099696,0.5421793468773382
0.543,0.36188095599099696,0.5421793468773382
0.544,0.36188095599099696,0.5421793468773382
0.545,0.36188095599099696,0.5421793468773383
0.546,0.36188095599099696,0.5421793468773382
0.547,0.36188095599099696,0.5421793468773382
0.548,0.36188095599099696,0.5421793468773382
0.549,0.36188095599099696,0.5421793468773382
0.55,0.36188095599099696,0.5421793468773382
0.551,0.36188095599099696,0.5421793468773383
0.552,0.36188095599099696,0.5421793468773383
0.553,,0.5421793468773382
0.555,0.36188095599099696,0.5421793468773382
0.556,,0.5421793468773382
0.558,0.36188095599099696,
0.559,0.36188095599099696,0.5421793468773382
0.562,0.36735576770520384,
0.563,0.37028784231874506,0.5550744387831756
0.57,0.3904633466206961,
0.571,0.3941048821657835,0.5918241391379018
0.572,0.3949115931722563,0.5928124071804687
0.584,0.4128063143298759,
0.585,0.4128063143298759,0.6201833778350976
0.587,0.414764955955467,0.6231752578737949
0.589,0.41632764408532785,
0.59,0.41710758285557076,0.6267524884445786
0.592,0.4186646554222426,0.6291294145974328
0.593,0.4186646554222426,0.6291294145974328
0.594,0.4186646554222426,0.6291294145974328
0.596,0.4186646554222426,
0.597,,0.6291294145974328
0.602,0.4186646554222426,0.6291294145974328
0.603,,0.6291294145974328
0.604,0.4186646554222426,0.6291294145974328
0.606,0.4186646554222426,0.6291294145974328
0.608,0.4186646554222426,0.6291294145974328
0.609,0.4186646554222426,0.6291294145974328
0.611,0.4186646554222426,
0.612,0.4186646554222426,0.6291294145974328
0.623,0.4389469221805454,
0.624,0.4396997340964417,0.6623144065355189
0.626,0.4415778163621924,0.6640254610340677
0.628,0.4415778163621924,0.6640254610340677
0.631,0.4415778163621924,
0.632,0.4415778163621924,0.6640254610340677
0.646,0.44717837569421426,0.67252744749005
0.647,,0.67252744749005
0.65,0.44903405565543003,0.6753417074062062
0.651,0.44903405565543003,0.6753417074062062
0.652,,0.6753417074062062
0.656,0.4490340556554301,0.6753417074062064
0.657,0.4490340556554301,0.6753417074062062
0.661,0.4542004403937174,0.6831691385574482
0.662,0.456033327108753,0.6887127954423243
0.672,0.4600519838177182,
0.673,0.4600519838177182,0.6920200434268455
0.684,0.46186910082791227,0.6947652288509024
0.685,0.4629567572619642,0.6964076035687355
0.686,0.4629567572619642,
0.687,0.4629567572619642,0.6964076035687355
0.689,0.4656673214050219,
0.69,0.46620800450466754,0.7013134133075297
0.693,0.46728785793690975,0.7029415784155595
0.694,0.46728785793690975,0.7029415784155594
0.695,0.46728785793690975,0.7029415784155594
0.696,0.46728785793690975,
0.697,0.46728785793690975,0.7029415784155595
0.698,0.46728785793690975,0.7029415784155595
0.699,,0.7029415784155595
0.7,0.46728785793690975,0.7029415784155595
0.701,,0.7029415784155595
0.703,0.46728785793690975,
0.704,0.46728785793690975,0.7029415784155595
0.705,0.46728785793690975,0.7029415784155595
0.707,0.46728785793690975,0.7029415784155595
0.709,0.46728785793690975,0.7029415784155595
0.71,0.46728785793690975,0.7029415784155595
0.711,0.46728785793690975,0.7029415784155595
0.712,0.46728785793690975,0.7029415784155595
0.713,0.46728785793690975,
0.722,0.476211445841923,
0.723,0.4806230575360976,0.7223783798774542
0.724,0.4822034777806215,0.7251869801139371
0.725,0.4870924063205308,
0.726,,0.7351475632591598
0.728,0.49708976916164455,0.7475967025690601
0.729,0.49794285424047013,0.7503006385037049
0.73,0.5010060930153984,0.7541748786412952
0.731,0.5015151873942292,
0.732,0.5042214143540795,0.7584397789960198
0.735,0.5089261668491142,
0.736,0.5099287959000294,0.7656497796409732
0.737,0.5105968810242686,0.7676241001827341
0.74,0.5122625905675989,0.770083119853808
0.741,,0.7705737396538725
0.742,0.5139233104705021,0.7725322717402965
0.745,0.5155790556794685,
0.746,0.5155790556794685,
0.748,0.5172298410962161,0.7774009721595162
0.749,0.5178061320963753,
0.75,,0.7801423377405117
0.751,0.5206803878156119,0.7822302014403936
0.752,0.522315892169007,0.7851085955068238
0.753,0.5234577560085663,0.7870199595829285
0.754,0.5237836813158501,
0.755,0.5241093134076641,0.787496764484573
0.758,0.5270312268487257,0.7917702465871207
0.759,0.5286477072352398,0.7941305884123385
0.76,0.5302593454474872,
0.761,0.5307954632181483,0.7974184890895396
0.762,0.530902648174118,0.7974184890895396
0.765,0.530902648174118,0.7974184890895396
0.766,0.530902648174118,0.7974184890895396
0.767,0.530902648174118,0.7974184890895396
0.768,,0.7974184890895396
0.777,0.5366577659979526,
0.778,0.5366577659979526,0.8057842807696431
0.779,0.5366577659979526,0.8057842807696431
0.78,0.5382454100431581,
0.781,0.5382454100431581,0.8080854158873471
0.782,0.5382454100431581,0.8080854158873471
0.783,,0.8080854158873471
0.785,0.5414064449949447,
0.786,0.5417215066000144,0.8131131785445547
0.789,0.5417215066000144,0.8131131785445547
0.79,0.5417215066000144,0.8131131785445547
0.792,0.5445485705220231,0.8171912785123072
0.796,0.5461125776267947,
0.797,0.5461125776267947,0.8194430747070832
0.799,0.5461125776267947,0.8194430747070831
0.802,0.5461125776267947,0.8194430747070832
0.805,0.5461125776267947,0.8194430747070832
0.808,0.5546306717606124,0.8314937201210054
0.809,0.5567770802181773,0.8350381901537139
0.817,0.5584571483809938,
0.818,0.5584571483809938,0.8371022040202086
0.823,0.5599794922782472,0.839265190153714
0.824,0.14452966889839872,0.21298242523917052
0.826,0.15077801272542782,0.22264927528754203
0.829,0.15443516252748804,
0.83,0.15443516252748804,0.2267465445555201
0.832,0.1555291837884159,0.23083374868322082
0.837,0.1601641149337426,
0.838,0.16043606569110397,0.2357253681608087
0.839,0.16043606569110397,0.2391408576158232
0.84,0.1658570075758493,0.24330626636568886
0.842,0.1707084308115655,
0.843,0.171961429382252,0.25313693539718407
0.844,0.1744635641022023,0.25595377061163105
0.845,0.17606808518462339,
0.846,,0.2591678796087287
0.847,0.17873587724014256,
0.848,0.17873587724014256,0.26317614145974455
0.849,0.18351778074356667,0.27116306180801936
0.85,0.18563447939960934,0.2738160270880365
0.851,0.18932737065515493,0.27799988115661656
0.852,0.1922177791198189,0.2838600343975066
0.853,0.19326648843344185,
0.854,0.19457564586079076,0.2870184890895413
0.855,,0.2870184890895413
0.856,0.19736184201044119,0.29135100311727413
0.859,0.19979252569549158,0.2948869960227884
0.86,0.20238925108278044,0.29958915403633224
0.861,0.20394355114111776,
0.863,0.20755938965017495,0.3066157480382668
0.866,0.21013284936156276,0.31050559647425513
0.868,0.2132106737970861,0.31567614102977465
0.87,0.21525666544570174,0.3182556899924747
0.872,0.21831612912584383,0.32365727012791473
0.873,,0.32365727012791473
0.874,0.22034983067784436,0.3259663123723519
0.875,0.22034983067784436,0.3259663123723519
0.877,0.2218718307715998,
0.878,0.223391093729348,0.3308291157691055
0.88,0.22768081321795175,
0.881,0.2279325089664354,0.33783972288508934
0.882,0.23027764637880954,0.3412691437170789
0.883,0.23219912640148344,0.34469047296570826
0.884,0.23344992689986388,
0.885,,0.34582920563258984
0.887,0.23344992689986388,0.34582920563258984
0.888,0.23344992689986388,0.34582920563258984
0.889,,0.34582920563258984
0.897,0.23344992689986388,
0.898,0.23344992689986388,0.34582920563258984
0.899,,0.34582920563258984
0.902,0.23344992689986388,0.34582920563258984
0.903,,0.34582920563258984
0.907,0.23344992689986388,
0.908,,0.34582920563258984
0.912,0.23344992689986388,0.34582920563258984
0.913,,0.34582920563258984
0.941,0.255159027847264,
0.942,0.255159027847264,0.37883547715790317
0.945,0.25758990262839465,
0.946,,0.3825378376867647
0.952,0.2600134957131876,0.38623033043104055
0.957,0.2624298289139971,0.3899129553907309
0.958,0.2624298289139971,0.3899129553907309
0.963,0.2624298289139971,
0.964,0.2624298289139971,0.3899129553907309
0.967,0.2696354863571546,0.40090162356228803
0.968,0.2696354863571546,0.40090162356228803
0.98,0.2720229968417236,
0.981,0.2720229968417236,0.404544777383636
0.995,0.2744033555279003,0.40817806342039814
0.998,0.2744033555279003,0.40817806342039814
1.001,0.2744033555279003,
1.002,0.2744033555279003,0.40817806342039814
1.028,0.2838536997921209,
1.029,0.2838536997921209,0.4226125297215908
1.037,0.28619861955441145,0.42619647683542494
1.038,0.28619861955441145,0.42619647683542494
1.042,0.28853651509900985,
1.043,0.28853651509900985,0.42977055616467347
1.051,0.2908674074669918,0.4333347677093364
1.052,,0.4368891114694136
1.053,0.29411893137568323,0.44031517510479995
1.054,0.2979712603290319,0.4429789000537411
1.055,,0.44537927593248977
1.056,0.30149990427875684,0.45012987993119974
1.057,0.30470686534830854,0.45451281350101574
1.058,0.30470686534830854,0.45451281350101574
1.059,0.30470686534830854,0.45451281350101574
1.069,0.3092649362692511,0.4614932198215573
1.07,0.3092649362692511,0.4614932198215573
1.071,0.3092649362692511,0.4614932198215573
1.072,0.3092649362692511,0.4614932198215573
1.073,,0.4614932198215573
1.086,0.32054117897615225,
1.087,0.32121235627944233,0.47945755132752255
1.088,0.32344510045856156,0.48444287827274746
1.107,0.3272261807337564,
1.108,0.3272261807337564,0.4890201337202988
1.109,0.3272261807337564,
1.112,0.32944117803435646,
1.113,0.32944117803435646,
1.115,0.33164954030058263,0.4958031843491281
1.122,0.3338512874077099,0.4991799079866642
1.123,0.3338512874077099,0.4991799079866642
1.124,0.3338512874077099,0.4991799079866642
1.126,0.3338512874077099,0.4991799079866642
1.127,0.3338512874077099,
1.128,0.3338512874077099,0.4991799079866642
1.129,0.3338512874077099,0.4991799079866642
1.13,0.3338512874077099,0.5001901620982411
1.135,0.34692395724564956,0.5192330263355832
1.136,0.3477871304894278,0.5205572701279083
1.137,0.34929516121331433,
1.138,,0.5232010211759572
1.139,0.3513724426717448,0.5264968289798914
1.14,,0.5264968289798914
1.144,0.3555092549491556,0.5332223488122038
1.146,0.35721398624145595,0.5350197480382599
1.147,0.35721398624145595,
1.148,0.35721398624145595,0.5350197480382599
1.152,0.35721398624145595,0.5350197480382599
1.153,0.35721398624145595,0.5350197480382599
1.156,0.3608229523815064,0.5408811540363254
1.157,0.07469573894849475,0.1950480032677617
1.162,0.08593999349853369,0.12511602708803612
1.163,0.08692019077930833,0.12663098387616897
1.164,0.09122146866211925,0.13404415650865312
1.166,0.09472693301745008,0.1380624637213802
1.169,0.09472693301745008,
1.17,,0.1380624637213802
1.172,0.09472693301745008,0.1380624637213802
1.173,0.09472693301745008,0.1380624637213802
1.174,,0.1380624637213802
1.175,0.09472693301745008,
1.207,0.09647485093995059,
1.209,0.1008308621742035,0.14835566978394069
1.21,,0.15092009029345377
1.211,0.10747206080248736,0.15915901408147914
1.213,0.112351628978418,0.16453700354724288
1.22,0.11492484705876448,
1.221,0.11492484705876448,0.16792544340535315
1.225,0.11606556782982279,0.17130756788132864
1.231,0.12061820083503202,
1.232,0.12061820083503202,0.17636891325378914
1.239,0.12345209326845782,
1.24,0.12458327191360716,0.18194092889390523
1.241,0.12740528695878753,0.18833252337955503
1.242,0.1319029385820019,0.19313743953563373
1.246,0.13470302753276328,0.19730490164463085
1.271,0.13749472880448177,
1.272,0.13805206474969545,0.20229283069977433
1.274,0.13805206474969545,0.20229283069977433
1.319,0.143053068736848,
1.321,0.143053068736848,0.20974808126410843
1.322,0.143053068736848,0.20974808126410843
1.323,,0.20974808126410843
1.324,0.143053068736848,0.20974808126410846
1.328,0.08299339579241807,0.12078081264108352
1.329,0.08299339579241807,
1.331,0.08417309575592509,0.12446604095453082
1.332,0.08593999349853369,0.12511602708803612
1.334,0.09180673571068994,0.13375685262818446
1.335,0.09414359419311348,0.13418780844888745
1.338,0.09472693301745008,0.1394954307212727
1.339,0.09705679142978146,
1.34,0.09763838286004685,0.14235820702999033
1.347,0.10054111144154826,0.14664408255401487
1.35,0.10054111144154826,0.14664408255401487
1.351,,0.14664408255401487
1.355,0.1091972304742028,0.1594425024185747
1.356,0.10919723047420278,0.1594425024185747
1.359,0.10919723047420278,0.1594425024185747
1.366,0.1091972304742028,
1.367,0.1091972304742028,0.1594425024185747
1.374,0.1091972304742028,0.1594425024185747
1.375,,0.1594425024185747
1.376,0.1091972304742028,
1.377,0.1091972304742028,0.1594425024185747
1.378,0.1091972304742028,0.1594425024185747
1.385,0.1091972304742028,0.1594425024185747
1.387,0.1091972304742028,0.1594425024185747
1.389,0.1091972304742028,0.1594425024185747
1.398,0.13749472880448177,
1.399,0.13749472880448177,0.2014624959690423
1.401,0.14055590074392943,
1.402,0.1419440671514612,0.20767994130925516
1.403,0.143053068736848,0.20974808126410843
1.404,,0.20974808126410843
1.413,0.14581975742259273,
1.414,0.14581975742259273,
1.415,0.14581975742259273,0.21387607223476307
1.416,0.14581975742259273,0.21387607223476304
1.423,0.1540701969375803,
1.424,0.1540701969375803,0.22620083843921326
1.426,0.1540701969375803,
1.427,0.1540701969375803,0.22620083843921326
1.428,0.1540701969375803,0.22620083843921324
1.429,,0.22620083843921326
1.432,0.1644147208750965,0.24431896710738485
1.433,0.1699911263945881,0.25018041728474694
1.435,0.1757117744946432,0.25863269912931325
1.436,0.17784734234984131,0.26264227668494045
1.437,0.18050964506048764,0.2661090865312266
1.438,,0.2666419864559821
1.441,0.1810414986859385,0.26724105482102556
1.447,0.18633934027553897,0.27461180264430846
1.448,0.18633934027553897,0.27461180264430846
1.46,0.18633934027553897,
1.461,0.18633934027553897,
1.462,0.18633934027553897,0.27461180264430846
1.463,0.18633934027553897,0.27461180264430846
1.464,0.18633934027553897,
1.465,0.18633934027553897,0.27461180264430846
1.467,0.18633934027553897,0.27461180264430846
1.468,0.18633934027553897,0.27461180264430846
1.469,0.18633934027553897,0.27461180264430846
1.471,0.18739509948499145,0.2781852931312481
1.472,0.1895028209687408,0.27937474621089986
1.473,0.19579571903941517,0.29082647984521115
1.474,,0.29436365688487565
1.477,0.2097901673027979,
1.478,0.21081764834486116,0.31231728474685505
1.484,0.21235694470969632,
1.485,0.21286937679787102,0.3146438916478546
1.495,0.21491603332333042,0.3177402450822305
1.496,,0.3177402450822305
1.504,0.21772213952601693,
1.505,0.21874026196294882,
1.506,0.21950309054234934,
1.507,0.2200112362290735,0.3254534988713305
1.508,,0.3254534988713305
1.51,0.2200112362290735,0.3254534988713305
1.512,0.22355958022029532,
1.513,0.2245708535069216,0.3323616794582377
1.518,0.08200923052092056,0.1202020384822081
1.519,0.08495877629853238,0.1219375386434464
1.52,0.08495877629853238,0.12367205202622615
1.527,0.08789948669850436,
1.528,0.08789948669850436,0.12800068795012168
1.529,0.08789948669850436,
1.53,0.08789948669850436,0.12800068795012168
1.536,0.09375450715190231,
1.537,0.09375450715190231,
1.539,0.09375450715190231,0.13662835644415586
1.547,0.09957450266248304,0.14521655379984763
1.557,0.07410037780138054,
1.558,0.07410037780138054,0.107715962592712
1.563,0.07410037780138054,0.107715962592712
1.568,0.07746648261908622,0.11730553627861978
1.579,0.08299339579241807,0.12078081264108352
1.58,,0.12078081264108352
1.586,0.08299339579241807,0.12078081264108352
1.59,0.08299339579241807,0.12078081264108352
1.591,0.08299339579241807,0.12078081264108352
1.597,0.09180673571068994,
1.598,0.09180673571068994,0.13375685262818446
1.624,0.09472693301745008,
1.626,0.09472693301745008,0.1380624637213802
1.634,0.10054111144154826,
1.635,,0.14664408255401487
1.636,0.10458963676825347,0.15177410770719127
1.645,0.10632050924131668,
1.646,,0.15518623024830705
1.649,0.1091972304742028,0.1594425024185747
1.65,0.1091972304742028,
1.652,0.1091972304742028,0.1594425024185747
1.653,0.1091972304742028,
1.655,0.1091972304742028,0.1594425024185747
1.657,0.10919723047420278,0.1594425024185747
1.658,,0.1594425024185747
1.659,0.1091972304742028,
1.66,,0.1594425024185747
1.661,0.1091972304742028,0.1594425024185747
1.662,0.1091972304742028,0.1594425024185747
1.67,0.1091972304742028,
1.671,0.1091972304742028,0.1594425024185747
1.673,0.1091972304742028,0.1594425024185747
1.679,0.12909443675137797,0.188960109642051
1.682,0.1347028597793033,0.19813720993227998
1.687,0.14027806752248762,0.2056102225088682
1.689,0.14360690452767114,0.210849799849511
1.691,0.14581975742259273,0.2138760722347631
1.693,0.14581975742259273,0.21387607223476307
1.694,0.14581975742259273,0.21387607223476307
1.705,0.1513282967345134,
1.706,0.15187733502851325,0.22292291776846188
1.707,0.15187733502851325,0.2233328552079975
1.714,0.15680388376625984,0.2302893582715254
1.738,0.15952938182375148,0.23436801031925195
1.744,0.16305996145467094,0.23979081930560045
1.745,,0.2420089568526283
1.746,0.1676569882969389,0.24654475975491785
1.748,0.1703499758310066,0.25058394066430195
1.75,0.17303489650880668,0.2552167626572075
1.755,0.1757117744946432,0.2594354040632056
1.756,0.17784750233729565,0.2609055167150383
1.757,0.1810414986859385,0.2666419864559821
1.759,0.184223699704162,0.2726229996775235
1.76,0.1866033592598404,0.2748767395463831
1.761,0.18897636474024715,0.2785819090615932
1.763,0.19160548998631366,0.28254214769429226
1.765,0.19422673967588341,0.28649251854240576
1.766,,0.28649251854240576
1.768,0.19944570667992412,0.29436365688487565
1.769,0.19944570667992412,0.29436365688487565
1.77,,0.29436365688487565
1.773,0.20463345363574537,
1.774,,0.30219532408900307
1.778,0.20463345363574537,0.30219532408900307
1.782,0.20695745584374664,0.3076540058045785
1.786,0.21235694470969632,
1.787,0.21235694470969632,0.31386881651080206
1.79,0.21235694470969632,0.31386881651080206
1.791,0.21235694470969632,0.31386881651080206
1.795,0.21235694470969632,0.31412717488981956
1.796,0.21695396006994608,0.3254534988713305
1.797,0.2220407728440083,0.3323616794582377
