time,hunger,sleep
0.003,0.18225000000000002,0.18326962784959547
0.004,0.18400000000000002,0.18134901805221978
0.005,0.186,0.18457838746505034
0.006,0.1875,0.1866097207734414
0.007,0.1875,0.18256264600198716
0.008,0.1905,0.1846558900392144
0.009,0.1953,0.1931931816649302
0.011,0.19725,0.1810460155690856
0.014,0.20025,0.186136215146776
0.015,0.20400000000000004,0.19316345358808748
0.016,0.2085,0.20144200167521498
0.017,0.21000000000000002,0.20466076637479988
0.018,0.21,0.18448377570450905
0.019,0.21000000000000002,0.18
0.04,0.215,0.1888605013511829
0.041,0.2224615384615385,0.2031435970984038
0.043,0.225,0.20857603087120943
0.044,0.23,0.21773338857155736
0.054,0.23823529411764716,0.23412283259699798
0.055,0.2400000000000001,0.1834145829683153
0.056,0.24000000000000005,0.18
0.089,0.24342857142857147,0.18597056630588957
0.09,0.24731250000000005,0.1943764235574597
0.094,0.24750000000000005,0.18
0.095,0.24750000000000005,0.18
0.115,0.24950000000000006,0.18299737156710483
0.116,0.25425000000000003,0.19306422736528603
0.119,0.26325000000000004,0.2107200603012706
0.12,0.2700000000000001,0.18498868031254367
0.135,0.2700000000000001,0.17999999999999997
0.136,0.2740384615384616,0.18741364879188435
0.137,0.2775000000000001,0.19479212272859045
0.162,0.2812500000000001,0.20140449280647219
0.163,0.2850000000000001,0.1914794422322385
0.164,0.2859545454545456,0.18158777878601262
0.165,0.2913750000000001,0.19171889293808073
0.18,0.29475000000000007,0.19796279651458365
0.181,0.29943750000000013,0.2018339287060064
0.182,0.30000000000000004,0.17999999999999997
0.183,0.3036000000000001,0.18612655641095804
0.184,0.3131538461538461,0.20354569899563763
0.196,0.31560000000000005,0.20801865031656774
0.197,0.3217500000000001,0.21839188360986467
0.198,0.32929411764705885,0.20036006684371002
0.199,0.33407142857142874,0.1862898938510919
0.2,0.34275000000000017,0.20014622172061008
0.201,0.3536538461538462,0.216957579119614
0.202,0.3597857142857145,0.2263976840697877
0.204,0.3607500000000001,0.22756371474803164
0.205,0.36531818181818193,0.2342840769103776
0.206,0.36750000000000016,0.2376620663501114
0.212,0.3720000000000002,0.24371988918113202
0.213,0.37837500000000013,0.2527219887647655
0.214,0.3825000000000002,0.25855533455614493
0.215,0.3825000000000002,0.25858795201131585
0.216,0.3825000000000001,0.25858795201131585
0.22,0.3825000000000002,0.18
0.221,0.3825000000000002,0.17999999999999997
0.222,0.38250000000000023,0.17999999999999997
0.234,0.38520000000000015,0.18335451825387677
0.235,0.3892500000000002,0.18903322650054924
0.261,0.3918000000000002,0.1923929058535402
0.262,0.40028571428571447,0.2037647288887905
0.279,0.4050000000000002,0.18000000000000002
0.28,0.4050000000000002,0.17999999999999997
0.325,0.4104000000000002,0.1870107813029432
0.326,0.4192500000000002,0.19882116506878286
0.327,0.42416666666666686,0.20545079451587192
0.328,0.4328823529411767,0.217545633028186
0.329,0.4432500000000002,0.23217183752358705
0.33,0.4532500000000002,0.24686657485573538
0.331,0.45855000000000035,0.25490184620104805
0.332,0.46410000000000023,0.26341459168117975
0.333,0.47070000000000023,0.27373938949400534
0.334,0.47803125000000024,0.28565825066016814
0.335,0.4862727272727275,0.2996786644294955
0.336,0.4918750000000003,0.3092310657217523
0.337,0.5010000000000002,0.3253788219133327
0.338,0.5082857142857142,0.3387856091169543
0.339,0.5118749999999999,0.3457066181050886
0.34,0.5163749999999996,0.35403309291610524
0.343,0.5208333333333328,0.36244902783032623
0.344,0.5264999999999993,0.3734083903487613
0.345,0.5318437499999991,0.38419049703508257
0.346,0.533999999999999,0.3884131804909428
0.347,0.5395909090909079,0.3994906873846945
0.349,0.5440909090909077,0.4080353222044946
0.35,0.5474999999999985,0.4155073950226438
0.353,0.5515909090909076,0.4230022413584296
0.354,0.559999999999998,0.43986955770835195
0.355,0.5624999999999981,0.22513266794935988
0.356,0.562499999999998,0.18
0.357,0.5624999999999981,0.18
0.358,0.5645357142857123,0.1812819775119616
0.359,0.569333333333331,0.18115999629795004
0.36,0.5699999999999977,0.17999999999999997
0.361,0.5742187499999976,0.18509908197286912
0.362,0.5776363636363608,0.1802017342427283
0.363,0.5837999999999972,0.18508491819913625
0.372,0.5849999999999972,0.18
0.386,0.5849999999999972,0.18
0.387,0.590499999999997,0.19009612764964554
0.388,0.5924999999999969,0.19437342736669502
0.389,0.5952857142857111,0.1990683303825016
0.406,0.6003749999999966,0.20851215899674164
0.407,0.6093529411764669,0.22497525881816552
0.408,0.6149999999999961,0.23565616620613208
0.409,0.615449999999996,0.236334065316736
0.41,0.621236842105259,0.24628905303099216
0.411,0.629647058823525,0.2601940038217572
0.412,0.6429545454545406,0.28194426110470844
0.413,0.6515999999999946,0.29548664795695184
0.414,0.6565909090909037,0.30278921116160523
0.415,0.665916666666661,0.3164741464473702
0.416,0.6742499999999939,0.32839491080497063
0.419,0.6749999999999939,0.32959549150281325
0.437,0.6767142857142796,0.2889540821601794
0.438,0.6814615384615321,0.18177601397310233
0.439,0.6824999999999938,0.17999999999999997
0.44,0.6864705882352877,0.18344146155574764
0.441,0.6899999999999934,0.17999999999999997
0.442,0.6899999999999934,0.17999999999999997
0.443,0.6904499999999933,0.18035198531571614
0.444,0.6944999999999933,0.18272877799891515
0.445,0.6974999999999931,0.18
0.446,0.6974999999999931,0.18
0.447,0.698499999999993,0.18125151982975524
0.448,0.7047692307692237,0.18269456410544305
0.449,0.7049999999999929,0.18
0.45,0.7049999999999929,0.17999999999999997
0.454,0.7049999999999929,0.18
0.455,0.7049999999999929,0.18000000000000002
0.456,0.7049999999999929,0.17999999999999997
0.457,0.7049999999999929,0.17999999999999997
0.46,0.7049999999999929,0.17999999999999997
0.461,0.7049999999999929,0.18
0.508,0.7078846153846082,0.18365574268790238
0.509,0.7148571428571354,0.19302832898679964
0.51,0.7241999999999922,0.20555233669079842
0.511,0.7339411764705801,0.21908162961866962
0.512,0.7405714285714201,0.2283071394116329
0.513,0.7483846153846065,0.23959708164912621
0.514,0.7592045454545364,0.2557562855816064
0.515,0.7721470588235197,0.27607422243733387
0.516,0.7826842105263061,0.2935005016832135
0.517,0.7927894736841999,0.3108952220637251
0.518,0.8008124999999895,0.3251700199571388
0.519,0.8024999999999892,0.3286838547037617
0.558,0.8024999999999892,0.2457892364691745
0.559,0.8024999999999894,0.18
0.56,0.8024999999999894,0.18000000000000005
0.561,0.8024999999999894,0.18
0.562,0.8024999999999894,0.17999999999999997
0.563,0.8065384615384509,0.18694341280203408
0.564,0.8162727272727159,0.19247338669557246
0.565,0.8282999999999885,0.200199712976017
0.566,0.8329615384615269,0.209759101035139
0.567,0.8386499999999881,0.22077979130617095
0.568,0.839999999999988,0.22389626206343916
0.574,0.839999999999988,0.22389626206343916
0.575,0.839999999999988,0.22389626206343916
0.61,0.8399999999999881,0.18627089458049131
0.611,0.8449999999999878,0.1845621349778185
0.612,0.8474999999999877,0.17999999999999997
0.613,0.8481666666666544,0.18116535245021906
0.614,0.8499999999999875,0.1844953176780911
0.635,0.8538333333333209,0.18882777351519198
0.636,0.8599411764705754,0.1892569988266234
0.637,0.8704090909090779,0.20990635098317198
0.638,0.8809166666666531,0.23080049042679585
0.639,0.8864999999999862,0.24184856207555425
0.64,0.8919374999999861,0.2520994072576984
0.641,0.893249999999986,0.2548762614140523
0.642,0.8981999999999859,0.26363028552367906
0.643,0.8999999999999858,0.20925726422163202
0.644,0.8999999999999859,0.18
0.645,0.9013846153846011,0.18226642071884416
0.646,0.9108999999999855,0.19923044734298648
0.647,0.921346153846139,0.2177249708925489
0.648,0.9332999999999846,0.23789832917183226
0.649,0.9380999999999844,0.24599801107438582
0.65,0.9479999999999841,0.238351645851436
0.651,0.9524999999999839,0.18
0.662,0.9524999999999838,0.17999999999999997
0.663,0.9524999999999839,0.18
0.664,0.952499999999984,0.18
0.666,0.9569999999999838,0.18645728505508166
0.667,0.9599999999999836,0.1911617547425123
0.679,0.9643749999999834,0.1972305574244895
0.68,0.9694285714285549,0.20461359961563266
0.683,0.9734999999999832,0.21018777112158446
0.684,0.9774999999999829,0.21581675131727188
0.685,0.9824999999999828,0.2229359920057968
0.687,0.9824999999999828,0.2229359920057968
0.698,0.9824999999999828,0.22293599200579678
0.699,0.9890294117646886,0.23154544152595688
0.7,0.9964999999999825,0.2417256432064058
0.729,0.9974999999999824,0.18451260426293706
0.73,0.9986666666666488,0.18144644329056325
0.731,1.0044705882352765,0.18273780254944869
0.732,1.0049999999999824,0.18
0.733,1.0049999999999824,0.18000000000000002
0.735,1.0049999999999824,0.18000000000000002
0.736,1.0049999999999824,0.18
0.739,1.0049999999999824,0.18
0.741,1.0049999999999824,0.18
0.742,1.0049999999999824,0.18000000000000002
0.78,1.0053749999999824,0.180375
0.781,1.0102499999999826,0.18675517566474245
0.782,1.0211052631578776,0.20135831788238365
0.783,1.0349999999999835,0.22042662056363457
0.784,1.0466538461538302,0.23697863335863958
0.785,1.0556538461538305,0.2504426388883342
0.786,1.0574999999999843,0.2534568594538924
0.787,1.0622999999999847,0.260572641341738
0.788,1.0709999999999849,0.274371205815005
0.789,1.072499999999985,0.27699263612202646
0.812,1.0771153846153696,0.28419178120582755
0.813,1.0853571428571283,0.298036011686526
0.823,1.0874999999999855,0.3020708533545463
0.824,1.0918124999999856,0.3092432572050035
0.825,1.0949999999999858,0.31519196462632676
0.843,1.0949999999999858,0.19703839292526534
0.844,1.0949999999999858,0.18
0.845,1.0949999999999858,0.17999999999999997
0.846,1.0949999999999855,0.17999999999999997
0.847,1.100249999999986,0.18882466229010197
0.848,1.1119999999999863,0.21055895907236016
0.849,1.1174999999999866,0.22148178373284239
0.858,1.1242499999999866,0.23378306643304508
0.859,1.1323333333333205,0.2500680084578391
0.86,1.1328999999999871,0.1900011082130494
0.861,1.1410999999999873,0.19632700085786248
0.862,1.149681818181806,0.21343877328752148
0.863,1.1543999999999879,0.2232521373020336
0.91,1.1559999999999881,0.22625205506209456
0.911,1.1612999999999885,0.23694328296592113
0.912,1.1633999999999884,0.24138415826236917
0.913,1.1683846153846043,0.23376543162544902
0.914,1.1699999999999886,0.17999999999999997
0.915,1.172124999999989,0.18371419919073337
0.916,1.1773333333333222,0.18444281796239811
0.917,1.177499999999989,0.17999999999999997
0.918,1.1774999999999889,0.17999999999999997
0.919,1.1774999999999889,0.17999999999999997
0.92,1.1774999999999889,0.18
0.921,1.1774999999999889,0.18
0.923,1.1774999999999889,0.18
0.924,1.1774999999999889,0.17999999999999997
0.925,1.1774999999999889,0.17999999999999997
0.926,1.177499999999989,0.17999999999999997
0.927,1.177499999999989,0.17999999999999997
0.928,1.1774999999999889,0.17999999999999997
0.929,1.177499999999989,0.18
0.93,1.177499999999989,0.17999999999999997
0.931,1.1774999999999889,0.18
0.937,1.1774999999999889,0.18
0.938,1.1774999999999889,0.17999999999999997
0.984,1.1777499999999888,0.18036984611166848
0.985,1.1831999999999891,0.19054912471882438
0.986,1.1849999999999892,0.19460873710059975
1.006,1.1849999999999892,0.19460873710059975
1.007,1.1853333333333227,0.180488341945132
1.021,1.1906538461538356,0.19042834518292218
1.031,1.1924999999999895,0.19437342736669505
1.032,1.1924999999999895,0.19437342736669505
1.137,1.1952272727272624,0.19903813500719592
1.138,1.2056470588235195,0.2181676827376294
1.139,1.2191052631578851,0.24226080220700666
1.14,1.2336818181818094,0.24149017306895965
1.141,1.2382105263157808,0.18099511021733852
1.142,1.2446999999999915,0.18419640674602722
1.143,1.2460588235294032,0.18149425849559073
1.144,1.2531176470588155,0.18340904507774702
1.145,1.260187499999992,0.18567460120294885
1.146,1.2665999999999922,0.18936087595653195
1.147,1.2674999999999923,0.19084835160207986
