creatureKey,action_time,action_type,selection_type,target_key
95,1782155056099,SLEEP,RANDOM,95
95,1782155056114,SLEEP,RANDOM,95
95,1782155056134,WANDER,RANDOM,95
95,1782155056144,SLEEP,RANDOM,95
95,1782155056292,WANDER,RANDOM,95
95,1782155058641,SLEEP,RANDOM,70
95,1782155058686,APPROACH,AFFORDANCE,18
95,1782155058689,SLEEP,RANDOM,95
95,1782155058745,WANDER,RANDOM,95
95,1782155058766,APPROACH,AFFORDANCE,46
95,1782155059162,APPROACH,RANDOM,70
95,1782155059196,SLEEP,RANDOM,95
95,1782155059198,SLEEP,RANDOM,95
95,1782155059202,APPROACH,RANDOM,18
95,1782155059256,WANDER,RANDOM,95
95,1782155059258,SLEEP,RANDOM,70
95,1782155059359,AVOID,RANDOM,46
95,1782155059362,SLEEP,RANDOM,95
95,1782155059363,SLEEP,RANDOM,95
95,1782155059367,WANDER,RANDOM,95
95,1782155059628,AVOID,RANDOM,70
95,1782155059636,WANDER,RANDOM,95
95,1782155059650,APPROACH,RANDOM,1
95,1782155059651,WANDER,RANDOM,95
95,1782155059652,APPROACH,AFFORDANCE,46
95,1782155059654,AVOID,RANDOM,70
95,1782155059657,WANDER,RANDOM,95
95,1782155059658,WANDER,RANDOM,95
95,1782155059783,AVOID,RANDOM,1
95,1782155059807,SLEEP,RANDOM,95
95,1782155059820,APPROACH,RANDOM,70
95,1782155059834,WANDER,RANDOM,95
95,1782155059856,SLEEP,RANDOM,95
95,1782155059858,SLEEP,RANDOM,95
95,1782155059887,WANDER,RANDOM,95
95,1782155061860,AVOID,RANDOM,70
95,1782155061892,SLEEP,RANDOM,18
95,1782155061908,SLEEP,RANDOM,95
95,1782155061924,SLEEP,RANDOM,95
95,1782155061925,AVOID,AFFORDANCE,18
95,1782155062440,AVOID,RANDOM,46
95,1782155062520,SLEEP,RANDOM,18
95,1782155062521,SLEEP,RANDOM,18
95,1782155062526,SLEEP,RANDOM,95
95,1782155062537,APPROACH,AFFORDANCE,88
95,1782155062545,APPROACH,RANDOM,46
95,1782155062550,APPROACH,AFFORDANCE,18
95,1782155062561,AVOID,AFFORDANCE,1
95,1782155062562,AVOID,RANDOM,18
95,1782155062564,SLEEP,RANDOM,95
95,1782155062575,SLEEP,RANDOM,46
95,1782155062577,WANDER,RANDOM,95
95,1782155062580,APPROACH,RANDOM,70
95,1782155062585,APPROACH,AFFORDANCE,70
95,1782155062586,APPROACH,AFFORDANCE,18
95,1782155063043,AVOID,RANDOM,46
95,1782155063044,SLEEP,AFFORDANCE,70
95,1782155063047,AVOID,AFFORDANCE,18
95,1782155063049,SLEEP,AFFORDANCE,46
95,1782155063080,SLEEP,RANDOM,95
95,1782155063081,APPROACH,RANDOM,46
95,1782155063082,SLEEP,RANDOM,18
95,1782155063083,WANDER,RANDOM,95
95,1782155063087,APPROACH,RANDOM,18
95,1782155063088,AVOID,AFFORDANCE,70
95,1782155063538,AVOID,RANDOM,46
95,1782155063600,SLEEP,RANDOM,70
95,1782155063610,WANDER,RANDOM,95
95,1782155063644,SLEEP,RANDOM,95
95,1782155063645,SLEEP,RANDOM,95
95,1782155064594,SLEEP,RANDOM,70
95,1782155064607,SLEEP,RANDOM,95
95,1782155064609,WANDER,RANDOM,95
95,1782155064615,SLEEP,RANDOM,95
95,1782155064620,SLEEP,RANDOM,95
95,1782155064635,SLEEP,RANDOM,70
95,1782155064643,AVOID,RANDOM,18
95,1782155064680,APPROACH,RANDOM,46
95,1782155064684,AVOID,AFFORDANCE,70
95,1782155064686,SLEEP,RANDOM,95
95,1782155064960,SLEEP,RANDOM,46
95,1782155064961,APPROACH,AFFORDANCE,46
95,1782155064962,WANDER,RANDOM,95
95,1782155064964,AVOID,AFFORDANCE,70
95,1782155064965,WANDER,RANDOM,95
95,1782155065099,SLEEP,RANDOM,70
95,1782155065101,AVOID,AFFORDANCE,46
95,1782155065104,AVOID,RANDOM,18
95,1782155065105,SLEEP,AFFORDANCE,46
95,1782155065106,WANDER,RANDOM,95
95,1782155065138,APPROACH,RANDOM,46
95,1782155065140,SLEEP,AFFORDANCE,18
95,1782155065151,WANDER,RANDOM,95
95,1782155065193,AVOID,AFFORDANCE,46
95,1782155065200,APPROACH,AFFORDANCE,70
95,1782155065281,SLEEP,RANDOM,46
95,1782155065320,SLEEP,RANDOM,95
95,1782155065329,WANDER,RANDOM,95
95,1782155065340,SLEEP,RANDOM,95
95,1782155065360,WANDER,RANDOM,95
95,1782155065361,SLEEP,RANDOM,70
95,1782155065362,APPROACH,RANDOM,18
95,1782155065367,AVOID,RANDOM,18
95,1782155065368,WANDER,RANDOM,95
95,1782155065369,AVOID,AFFORDANCE,46
95,1782155065852,APPROACH,RANDOM,18
95,1782155065861,APPROACH,RANDOM,70
95,1782155065861,SLEEP,RANDOM,46
95,1782155065862,SLEEP,RANDOM,95
95,1782155065870,WANDER,RANDOM,95
95,1782155065880,APPROACH,RANDOM,46
95,1782155065937,APPROACH,AFFORDANCE,70
95,1782155065939,SLEEP,RANDOM,95
95,1782155065988,SLEEP,AFFORDANCE,18
95,1782155065990,SLEEP,RANDOM,95
95,1782155065991,AVOID,RANDOM,70
95,1782155065992,SLEEP,AFFORDANCE,18
95,1782155065996,APPROACH,RANDOM,18
95,1782155065998,AVOID,AFFORDANCE,18
95,1782155066006,WANDER,RANDOM,95
95,1782155066009,AVOID,RANDOM,46
