creatureKey,action_time,action_type,selection_type,target_key
95,1782154250621,SLEEP,RANDOM,95
95,1782154250690,WANDER,RANDOM,95
95,1782154250800,WANDER,RANDOM,95
95,1782154250830,SLEEP,RANDOM,95
95,1782154250834,WANDER,RANDOM,95
95,1782154250891,AVOID,AFFORDANCE,10
95,1782154251006,SLEEP,RANDOM,95
95,1782154251037,WANDER,RANDOM,95
95,1782154251041,SLEEP,RANDOM,95
95,1782154251048,SLEEP,RANDOM,95
95,1782154251239,SLEEP,AFFORDANCE,10
95,1782154251241,WANDER,RANDOM,95
95,1782154251256,SLEEP,RANDOM,95
95,1782154251259,WANDER,RANDOM,95
95,1782154251272,SLEEP,RANDOM,95
95,1782154251834,SLEEP,AFFORDANCE,10
95,1782154251836,SLEEP,RANDOM,95
95,1782154251838,SLEEP,RANDOM,95
95,1782154251887,WANDER,RANDOM,95
95,1782154251889,SLEEP,RANDOM,95
95,1782154252376,SLEEP,AFFORDANCE,10
95,1782154252406,SLEEP,RANDOM,95
95,1782154252407,WANDER,RANDOM,95
95,1782154252409,WANDER,RANDOM,95
95,1782154252457,SLEEP,RANDOM,95
95,1782154252461,APPROACH,AFFORDANCE,10
95,1782154252499,SLEEP,RANDOM,95
95,1782154252526,WANDER,RANDOM,95
95,1782154252546,SLEEP,RANDOM,95
95,1782154252617,AVOID,AFFORDANCE,10
95,1782154252643,APPROACH,AFFORDANCE,10
95,1782154252645,WANDER,RANDOM,95
95,1782154252646,WANDER,RANDOM,95
95,1782154252648,AVOID,AFFORDANCE,10
95,1782154252649,AVOID,AFFORDANCE,10
95,1782154252747,SLEEP,AFFORDANCE,10
95,1782154252780,APPROACH,AFFORDANCE,10
95,1782154252784,WANDER,RANDOM,95
95,1782154252789,SLEEP,AFFORDANCE,10
95,1782154252808,SLEEP,RANDOM,95
95,1782154252816,AVOID,AFFORDANCE,10
95,1782154252897,AVOID,AFFORDANCE,10
95,1782154252938,WANDER,RANDOM,95
95,1782154252940,AVOID,AFFORDANCE,10
95,1782154252942,WANDER,RANDOM,95
95,1782154252948,APPROACH,AFFORDANCE,10
95,1782154252950,SLEEP,RANDOM,95
95,1782154253022,APPROACH,AFFORDANCE,10
95,1782154253023,SLEEP,AFFORDANCE,10
95,1782154253028,SLEEP,RANDOM,95
95,1782154253617,AVOID,RANDOM,10
95,1782154253619,SLEEP,AFFORDANCE,39
