creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
182,1782723733938,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734002,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734062,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734072,0.183,0.18401570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734097,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734115,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734152,0.1845,0.18654710063930371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734163,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734180,0.186,0.18909415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734214,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734267,0.1875,0.19165682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734444,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734451,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734699,0.189,0.19423503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734710,0.189,0.1953287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734718,0.189,0.1953287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734729,0.189,0.1953287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734734,0.189,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734737,0.189,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734741,0.1905,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734745,0.1905,0.18260907162069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734777,0.1905,0.18260907162069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734782,0.1905,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734839,0.192,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734842,0.192,0.18262434494358243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734971,0.1935,0.18412434494358243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734982,0.1935,0.18526384049660205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723734989,0.195,0.18676384049660205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735051,0.195,0.18791834899378954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735112,0.195,0.18791834899378954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735115,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735122,0.1965,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735128,0.1965,0.18266936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735132,0.1965,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735134,0.198,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735140,0.198,0.18268406227634235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735209,0.198,0.18268406227634235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735212,0.1995,0.18418406227634235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735216,0.1995,0.18538263622165974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735240,0.1995,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735295,0.201,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735388,0.201,0.18271288964578253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735394,0.201,0.18271288964578253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735484,0.2025,0.18421288964578253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735487,0.2025,0.1854398848956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735492,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735539,0.20400000000000001,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735630,0.20400000000000001,0.18274087683705084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735647,0.20400000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735653,0.20400000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735689,0.20550000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735691,0.20550000000000002,0.18275452070787518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735705,0.20550000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735709,0.20700000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735715,0.20700000000000002,0.1827679133974895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735723,0.20850000000000002,0.1842679133974895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735770,0.20850000000000002,0.18554895508641556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735777,0.21000000000000002,0.18704895508641556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735813,0.21000000000000002,0.1883428477125618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735838,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735840,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735860,0.21150000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735867,0.21150000000000002,0.18280645352682648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723735965,0.21150000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1782723736013,0.21300000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
