time,simpleEfficiency,complexEfficiency
1.104,0.43415807756319147,0.6527436620444994
1.105,,0.653321184134148
1.106,0.43491663264603936,
1.108,0.435674278008729,0.6550507900677177
1.109,,0.6550507900677177
1.11,,0.6550507900677177
1.111,0.435674278008729,0.6550507900677177
1.114,0.4364310147422701,0.6562018871331805
1.115,0.4364310147422701,0.6562018871331805
1.116,0.4364310147422701,
1.117,0.4368090427136925,
1.118,,0.6567768435988368
1.119,,0.6573514053531098
1.12,0.43756441854629136,0.657925572395999
1.121,,0.657925572395999
1.124,0.43907245357588814,0.6602182934537224
1.126,0.43982511494445653,0.6613622857142838
1.127,,0.662647254111575
1.128,0.4409524148632587,
1.13,0.44132773080829774,
1.131,0.44170282163131325,
1.132,,0.6645949792540021
1.133,,0.6656380470815846
1.134,0.44301384056035853,
1.135,0.4432009364025775,
1.136,0.44357490363934604,0.6670585643340841
1.138,,0.6676258239277635
1.14,,0.6693260238632682
1.142,0.44506853080107656,
1.143,,0.6695146498978808
1.144,,0.6708341111469402
1.145,,0.6710224740406305
1.146,,0.6715871680103176
1.147,,0.6727153718155419
1.148,,0.6727153718155418
1.149,,0.6732788816510787
1.15,,0.6732788816510787
1.151,,0.6736542917338477
1.153,,0.6741233569816173
1.155,,0.674967042889389
1.156,,0.6755289738793923
1.157,0.4495279641545012,0.676090510158012
1.158,0.4495279641545012,0.676090510158012
1.16,0.44989813631325576,
1.161,0.450637814653914,0.6774925746533362
1.162,0.45100732110210207,0.6783327081586572
1.163,0.45100732110210207,0.679078660217133
1.164,,0.6797867028700406
1.165,,0.680010212189615
1.166,,0.6805685907771674
1.167,,0.6805685907771674
1.168,,0.6805685907771674
1.169,,0.6811265746533365
1.17,,0.6811265746533365
1.171,0.45358766783223153,0.6822413582715242
1.175,,0.6833545630441782
1.176,0.4543229213904675,0.6833545630441783
1.177,0.4543229213904675,
1.178,0.45469021743780014,
1.179,,0.6839105733634301
1.18,,0.6839105733634301
1.183,,0.6858534517897441
1.184,0.456523395643295,0.6868231148016759
1.185,0.4576206656918307,0.6877915936794573
1.186,0.4579859836860577,0.6887587897452426
1.187,,0.6888969042244429
1.189,0.4594450657264036,0.6911027887778127
1.19,,0.6911027887778127
1.191,0.4594450657264036,0.6916532731376968
1.192,0.4598092894089362,0.6916532731376968
1.193,,0.6916532731376966
1.195,0.4616271334113231,
1.197,0.4619900482459386,0.6949478903579484
1.198,0.4619900482459386,0.6949478903579484
1.199,0.4623527453969647,0.6954956117381483
1.201,,0.6964804839729113
1.202,,0.6965898703643979
1.203,,0.6965898703643979
1.204,0.46307748717045527,
1.205,,0.6965898703643979
1.206,,0.6971364076104476
1.207,,0.6971364076104476
1.208,,0.6971364076104476
1.209,,0.6976825501451139
1.21,0.4638013597754231,
1.211,0.46452436425424476,0.6987736510802961
1.212,,0.6987736510802961
1.213,0.46452436425424476,0.6987736510802961
1.214,0.46452436425424476,0.6987736510802961
1.215,0.46488554127175175,0.6998631731699446
1.216,0.46560724551307625,
1.218,,0.7004073421476938
1.219,,0.7008151728474681
1.221,,0.7025800709448561
1.223,,0.7047464843598835
1.224,,0.7047464843598835
1.225,,0.7047464843598835
1.226,0.46848541759552753,0.7047464843598835
1.227,,0.7047464843598835
1.229,,0.7052871009351819
1.23,,0.7057372858217777
1.232,0.46920280457613806,0.7069065823927763
1.233,0.4699193312086841,
1.237,0.47170689053539866,0.7101348881006125
1.238,,0.7101348881006125
1.239,,0.7101348881006125
1.24,0.47242041406701435,0.7102690554659785
1.241,,0.7128142882940987
1.242,0.47384489501236854,0.7128142882940987
1.243,0.4742004813887805,0.7133489841986457
1.244,0.47491101440603967,0.7144171918735892
1.246,,0.7154838207029991
1.247,0.4756206952950574,
1.248,,0.7165488706868752
1.249,,0.7165488706868752
1.25,0.477037504774905,0.7179664374932818
1.251,,0.7185857759862412
1.253,0.47809788263992964,
1.254,0.4788037415806942,
1.256,0.4800369319941782,0.7223784237342797
1.257,0.4805646876161897,0.7229060148339249
1.258,0.4812675881663721,0.7239600128990652
1.259,,0.7239600128990652
1.261,,0.7239600128990652
1.262,0.4812675881663721,0.7239600128990652
1.263,,0.7244864198645603
1.264,0.48232025354757885,0.7255380496614
1.265,,0.7260632724927448
1.269,0.48442022341420476,0.728683465978717
1.27,,0.7292063205417613
1.271,,0.7292063205417613
1.272,0.4847694664967541,0.7292063205417613
1.273,,0.7300419405353117
1.276,0.4865125421764379,0.7318146726862309
1.277,0.4865125421764379,
1.28,0.4877295614408521,
1.281,0.4889440796961464,0.7353202583037738
1.282,0.4896369310065827,
1.283,,0.7364848397291205
1.284,0.48998304500339623,0.7370017736214134
1.285,0.490328847653308,0.7380344572718488
1.286,0.4910201418552075,0.7381633947113844
1.287,,0.7385502070299913
1.288,0.49136542617444,
1.29,0.49136542617444,0.7400950880361185
1.292,,0.7417390139954865
1.294,0.4941202552497522,0.7431741928410199
1.295,0.494463680058857,
1.296,0.4958353205996794,
1.297,,0.7462390880361186
1.298,0.4961777166782241,
1.299,0.49669090010557926,0.7462390880361186
1.3,0.4968618928304179,
1.301,0.4972036731503702,0.7472575620767506
1.302,,0.748274457271849
1.303,,0.748274457271849
1.304,,0.748274457271849
1.306,0.4978866188931905,
1.307,0.49933498796107684,0.7513156697839422
1.308,0.5002704854697456,0.752124133634313
1.311,0.5006102212475384,0.7528309474363124
1.312,,0.7531671495216612
1.313,0.5009497532450047,
1.314,0.5016282063878107,
1.316,0.5019671277773935,0.7548457916801048
1.318,,0.7557670581532854
1.319,0.5036586877853797,
1.32,,0.7588565340212851
1.321,0.5053451807177555,0.7598552724927461
1.322,,0.7603540496614012
1.323,0.5056818725916619,0.7603540496614012
1.324,0.5056818725916619,0.7603540496614012
1.325,0.5056818725916619,0.7603540496614012
1.326,,0.7608524321186733
1.327,,0.7611014259916173
1.328,0.5063546505970152,0.7613504198645615
1.33,0.5083681473860698,0.7643298600451487
1.331,0.5087030260240005,
1.332,,0.7648252821670449
1.333,,0.7648252821670449
1.334,,0.7648252821670449
1.336,0.5090377037950143,0.7653201122218658
1.338,0.5097064572181561,
1.339,0.5097064572181561,0.7663085881973576
1.341,,0.7663085881973576
1.342,0.510040533111035,0.7668022341180284
1.343,0.510040533111035,0.7668022341180284
1.344,0.5101518249468567,0.7668022341180284
1.345,,0.7672954853273157
1.346,,0.7672954853273156
1.347,,0.7675419135762678
1.348,0.511041558957896,0.7679524957540599
1.349,0.5113748340300016,
1.35,,0.7687728706868773
1.351,0.5113748340300016,0.7688548160808363
1.352,0.5120406847462604,0.7700503504675933
1.353,0.5123734602954796,0.7707371918735912
1.355,0.5130382132116049,
1.357,0.5137021689026617,0.7722062882941009
1.358,0.5137021689026617,0.7722062882941009
1.359,0.5137021689026617,0.7722062882941009
1.36,,0.7722062882941009
1.361,,0.7722062882941009
1.362,,0.7726951976781704
1.363,,0.7731837123508567
1.364,,0.7731837123508567
1.365,,0.7736718323121595
1.366,0.5148621510830991,0.7736718323121596
1.367,0.515027692432808,0.7741595575620789
1.368,,0.774159557562079
1.369,0.515027692432808,
1.37,,0.7747686220574032
1.372,,0.7765922631409246
1.373,,0.7768349416317339
1.374,0.51865652135467,0.7794984843598863
1.375,,0.779860725894875
1.377,0.5196420523722226,
1.378,0.5196420523722226,0.7809462663656909
1.38,,0.7819094808126436
1.382,0.5202980882091494,0.7819094808126436
1.383,0.5202980882091494,
1.385,0.521117002169668,0.7833513421476967
1.387,,0.7838311731699478
1.388,,0.7838311731699478
1.389,0.5222614788679493,0.7847896510802993
1.39,0.5224247514376199,0.7849811098355396
1.391,0.5229143732783142,0.7855871327528781
1.392,,0.7857465501451171
1.393,0.5232405267985065,0.7862244076104509
1.394,0.5232405267985065,0.7862244076104509
1.395,0.5235664846852828,0.786463138987426
1.396,0.5245431857182103,0.7881318903579517
1.398,0.5248683622440663,0.7886077742663684
1.399,,0.7890832634634017
1.4,0.525193343722527,
1.402,0.525193343722527,0.7890832634634016
1.403,0.5255181302705855,
1.405,0.5257345247603052,
1.406,,0.7900330577233178
1.408,0.5264913215012292,0.7909812731377002
1.411,0.5274627625632821,0.7924006359238983
1.412,0.5277861878684499,0.7926368016768812
1.414,,0.7945228713318313
1.415,,0.7947583463398933
1.416,,0.7947583463398933
1.417,0.5297226698331869,0.7950403242824924
1.418,0.5300447396006948,0.7961682360528891
1.419,0.5300447396006948,
1.42,,0.7961682360528891
1.421,,0.7966374098677876
1.422,0.5303666161843028,0.7971061889713026
1.423,,0.7971061889713026
1.424,,0.7971061889713026
1.425,0.5313310879901386,
1.426,0.5316521929962096,0.7980425630441822
1.427,0.5316521929962096,0.7985101580135471
1.429,,0.7985101580135471
1.43,0.5319731053970641,0.7989773582715283
1.431,0.5319731053970641,0.7989773582715283
1.432,0.5319731053970641,0.7989773582715283
1.433,0.532293825308231,0.7994441638181262
1.434,,0.7994441638181262
1.435,0.5329346881232685,0.8003765907771717
1.436,0.53325483125785,
1.437,0.53325483125785,0.8013074388906835
1.438,0.5335747823641648,0.8013074388906835
1.44,,0.8021438207030022
1.441,0.5342141089526556,
1.442,0.5352779286184183,
1.443,,0.8042446647318101
1.444,0.5358090729835285,0.804552973879397
1.446,0.5358090729835285,
1.447,,0.804552973879397
1.448,0.5364457200313221,0.8054767171880071
1.45,0.5367637571786178,0.805937996775237
1.451,,0.8063988816510836
1.452,0.5370816035608607,
1.454,,0.8086973853595648
1.455,0.5386679779987407,0.8091559019671107
1.456,,0.8091559019671107
1.457,,0.8096140238632734
1.458,,0.8099191753197927
1.459,,0.8106812645383243
1.46,,0.8109860212834604
1.461,0.5405653559484681,0.8116706385037119
1.463,,0.8123544663011966
1.464,0.542141294790406,0.8137193589164822
1.465,,0.8146273137697553
1.466,0.5427703477294076,0.8146273137697553
1.467,,0.8153071944534056
1.468,,0.8155336897774946
1.469,,0.8162877531978968
1.47,,0.8164384869397004
1.472,0.5440261912797918,0.8164384869397004
1.474,0.544652983699589,0.8173417052563724
1.475,,0.8173417052563724
1.476,0.5449660979656962,
1.477,0.5449660979656962,0.8177927223476334
1.478,0.5454353937967626,0.8186935723960049
1.48,,0.8209387900677237
1.481,0.5471526453904246,
1.482,,0.8213866494679172
1.483,0.5477756883154359,
1.484,,0.8222811841341541
1.485,,0.8225789676448495
1.486,,0.8229509996775272
1.487,,0.8232856114156764
1.488,,0.8236200257981335
1.489,,0.8240655169300264
1.49,,0.8245106133505359
1.491,0.5496403374552282,0.8245106133505359
1.493,0.5501054285734048,0.824955315059662
1.495,,0.8258435343437639
1.496,0.550570147767479,
1.497,,0.8264134892891732
1.498,,0.827172902934541
1.5,,0.8280571751048088
1.501,,0.8283882344405069
1.502,0.5530414751275842,
1.504,0.5530414751275842,0.8293806230248347
1.506,,0.8293806230248347
1.507,0.5530414751275842,0.8293806230248347
1.508,0.553349557808461,0.8298209829087432
1.509,,0.8298209829087432
1.51,0.553657455695173,0.8302609480812682
1.511,,0.8302609480812682
1.512,,0.8302609480812682
1.514,0.5539651688985633,0.8307005185424096
1.515,,0.8309201064172886
1.516,0.5543751455857463,0.8315784753305426
1.518,,0.8324548532731418
1.519,,0.8324548532731418
1.52,0.5551941770934492,0.8324548532731418
1.521,0.5551941770934492,0.8324548532731418
1.522,0.5558075759680043,
1.523,0.5561139994861755,
1.524,,0.833766459851665
1.525,0.5561139994861755,
1.526,0.5564202392053808,
1.527,0.5567262952358668,
1.529,0.5567262952358668,
1.53,0.5568792314618402,0.835074514027737
1.532,0.5573378566713352,
1.533,,0.8355097426636611
1.534,,0.8355097426636612
1.535,,0.8359444450177405
1.536,,0.8368130603031322
1.537,0.5582538239114996,0.8368130603031323
1.538,,0.8368130603031323
1.54,,0.8372465127378308
1.542,0.5591681438936085,0.8381128255401525
1.543,,0.8385452911963925
1.544,,0.8389773621412491
1.545,0.5597767768681157,0.8389773621412491
1.546,0.5597767768681157,0.8389773621412491
1.547,,0.8398403198968118
1.548,,0.8398403198968118
1.549,,0.840127577770616
1.55,0.5606883580006069,0.840271206707518
1.553,0.5609918539279235,
1.554,0.561295167812302,0.8411317961947801
1.555,,0.8411317961947801
1.556,,0.8411317961947801
1.558,,0.8415614988713361
1.559,0.5615982997629355,0.8415614988713361
1.56,0.5615982997629355,0.8415614988713361
1.561,,0.8418477041814513
1.562,0.5619012498889513,0.8424197200902979
1.563,,0.8428482386327035
1.565,,0.8428482386327035
1.566,0.5634132769646509,0.8437038942276729
1.567,,0.8445581683328003
1.568,0.5643183182845656,0.8454110609480857
1.569,0.5643183182845656,0.8462620457916846
1.57,0.5655225087141557,0.8471117149306719
1.571,0.5661235210241913,0.8476770207460005
1.572,,0.8483830609480857
1.574,0.5664237568318274,
1.575,0.5667238125520107,0.8484676594646933
1.577,0.5670236882927608,0.8492286514027779
1.578,,0.8492286514027779
1.579,0.5676229002677192,0.8500726630119362
1.58,,0.8500726630119361
1.581,0.5676229002677192,0.8500726630119361
1.586,0.5676229002677192,
1.587,,0.8500726630119361
1.588,0.5676229002677192,0.8500726630119361
1.59,0.5680718151686056,0.8504940767494402
1.591,0.5682213936195677,0.850915095775561
1.592,0.5682213936195677,0.850915095775561
1.593,0.5682213936195677,0.850915095775561
1.594,0.5682213936195677,0.850915095775561
1.595,,0.8513357200902981
1.596,,0.8513357200902981
1.597,,0.8513357200902981
1.598,,0.8517559496936519
1.599,,0.8521757845856223
1.6,,0.8521757845856223
1.601,0.5697144886763027,0.8530142702354125
1.602,0.5697144886763027,
1.603,0.5700125705495925,0.8534329209932326
1.604,,0.8534329209932326
1.605,0.5703104736274024,0.8538511770396694
1.606,,0.8538511770396694
1.607,,0.8559365366011011
1.608,,0.8559365366011011
1.609,0.5717973108355802,0.8559365366011011
1.61,,0.8560751658604798
1.611,,0.85676791744599
1.612,0.5726872744685164,0.8577358224228792
1.613,,0.8580120283779475
1.614,,0.8580120283779475
1.616,0.5735756376077897,0.8584259425991664
1.617,0.5740191977228377,0.858839462109002
1.618,0.5744624031316976,0.8600776523702077
1.619,,0.8603522794797426
1.62,,0.8604895930345099
1.621,0.5753475739133609,
1.622,,0.8613122902289634
1.624,,0.861723046759115
1.625,0.576231152820734,0.862133408577883
1.626,,0.8621334085778828
1.627,,0.8625433756852677
1.628,0.576525325868302,0.8625433756852677
1.629,,0.8629529480812689
1.631,0.5768193224649824,0.8632257332043475
1.632,0.5774066986621891,
1.633,0.5778469005332058,
1.634,,0.86458729055144
1.635,,0.86458729055144
1.636,,0.86458729055144
1.637,,0.86458729055144
1.638,0.5782866623871993,0.8649948893905243
1.639,,0.8649948893905243
1.64,0.5782866623871993,
1.642,0.5785796024989451,0.8656054982263837
1.643,,0.8660121102870091
1.644,,0.8665536676341016
1.645,,0.8666213376330266
1.646,,0.8666213376330266
1.647,,0.8666213376330266
1.648,0.5794573689876104,
1.649,,0.8666213376330266
1.65,0.5798956381902431,
1.652,0.580333556917725,0.8682414704933944
1.653,,0.8682414704933944
1.654,,0.8685108347844831
1.656,,0.8690491686552776
1.658,0.5814993568616058,
1.659,,0.8697545723960064
1.66,,0.8708605688487636
1.661,0.5827591340668751,0.8712621483392506
1.662,,0.8718636788132912
1.663,,0.8718636788132912
1.664,0.5838225797531443,0.8730639767816886
1.666,0.5844016451487153,0.874260722347635
1.667,0.5855576933875687,0.8754539155111307
1.67,0.5865669405238838,
1.671,0.5867109704374058,
1.673,0.5867109704374058,0.8771711013651563
1.674,0.5874303427358316,0.8774346765559551
1.675,,0.8782242179942007
1.676,0.5881486798836425,0.8782242179942007
1.677,,0.8790121805869129
1.68,0.5901542408020288,
1.681,0.5911536743388597,0.8824408174782381
1.683,0.5915816359164051,0.8833177529829143
1.685,,0.8833177529829143
1.687,0.5921513960288668,
1.688,0.5921513960288668,0.8840954530796571
1.689,0.5921513960288668,
1.69,0.5921513960288668,0.8840954530796571
1.691,0.5921513960288668,
1.692,,0.8840954530796571
1.693,,0.884612998817591
1.694,0.5927204728392568,
1.696,0.5932888671670457,
1.697,0.594140180794026,
1.698,0.594140180794026,
1.699,0.594140180794026,0.8868049700096798
1.7,0.5955556360072329,
1.703,0.5955556360072329,0.8887284979039075
1.704,0.5955556360072329,0.8887284979039075
1.705,,0.8887284979039075
1.706,0.5955556360072329,0.8887284979039075
1.708,0.5958382178426006,0.8891120193486026
1.709,,0.8891120193486026
1.71,,0.8907686827905034
1.711,,0.8917856175427339
1.712,0.5980927791211317,0.8921659812963617
1.713,,0.8921659812963617
1.715,,0.8933047042889447
1.716,,0.8933047042889447
1.717,0.5992160080373916,0.893683489197039
1.719,0.5996365033530672,0.894439874879077
1.72,,0.894439874879077
1.721,,0.8946916087283728
1.722,,0.8951946817155813
1.723,0.6003365444365656,0.8955714930667582
1.724,0.6008958049598164,0.8959479097065519
1.726,,0.8959479097065519
1.727,0.6011751836548507,0.8959479097065519
1.729,0.6014543947729459,0.8967746053531174
1.731,,0.8970747913576325
1.732,,0.8980110964205152
1.733,,0.8981981206062617
1.734,,0.8981981206062617
1.735,0.6031261479904788,0.8989450332150978
1.737,,0.8993178974524404
1.738,,0.8993178974524404
1.739,,0.8996903669784
1.741,0.6039597704388144,0.9000624417929758
1.742,,0.9001863351607066
1.744,0.6045146856985423,0.9008054072879773
1.745,,0.9010835752982967
1.746,,0.901423295281098
1.747,0.6053458110270854,0.9019168951951042
1.749,,0.9022866017413795
1.751,,0.9026559135762715
1.752,,0.903393195227352
1.753,0.6067276997245415,0.9037614808126468
1.754,0.6067276997245415,0.9037614808126468
1.755,0.6067276997245415,0.9037614808126468
1.756,0.6067276997245415,
1.757,0.6072792954612386,0.9048634956465715
1.758,0.6075548452107706,0.9048634956465715
1.76,,0.9049368054176131
1.761,,0.9052300445017795
1.762,,0.9055961986456041
1.763,,0.9055961986456041
1.764,0.6086553923973782,0.906327322799103
1.765,,0.906327322799103
1.767,,0.906327322799103
1.768,0.6086553923973782,0.906327322799103
1.769,,0.9063273227991029
1.77,0.6089301167363964,0.9066010503063587
1.771,,0.9070568681070681
1.772,0.6097533014377797,0.9077848345694997
1.774,,0.9085112221863975
1.775,,0.9086925230570843
1.776,,0.908873823927771
1.777,,0.9103202837794321
1.778,,0.9103202837794321
1.78,0.6124865736128166,0.911760428248958
1.781,,0.911760428248958
1.782,0.6128951313890796,0.9121194775878808
1.783,,0.9121194775878807
1.784,,0.9124781322154205
1.785,0.6133033624498272,0.9124781322154205
1.786,0.6133033624498272,
1.788,0.614932536072979,0.9146217710416056
1.789,,0.9146217710416056
1.791,0.614932536072979,0.9146217710416056
1.792,,0.9146217710416056
1.793,0.6152034952554518,0.9149776626894612
1.794,,0.9149776626894612
1.795,0.6156096090244112,0.9156882618510219
1.797,0.6170956642390258,
1.798,,0.917457852305714
1.799,,0.917457852305714
1.801,,0.9185148700419281
1.802,0.6179041641751581,0.9185148700419281
1.803,,0.9185148700419281
1.805,0.618038752545357,
1.806,0.6184423561983511,
1.808,,0.9192175749758205
1.809,,0.9192175749758205
1.81,0.6189799027784594,
1.813,0.6197850141358565,0.9209674298613413
1.815,,0.9209674298613413
1.816,,0.9220126062560526
1.817,0.6205886775963084,
1.818,0.6213908957636856,0.9230542302483131
1.82,,0.9234006488229666
1.821,0.6219249062184151,0.9237466726862364
1.822,,0.9237466726862364
1.825,0.6224582762449328,0.924437536278626
1.826,,0.924437536278626
1.828,0.6227247213376647,0.9247823760077457
1.83,0.6227247213376647,0.9247823760077457
1.832,0.6227247213376647,0.9247823760077457
1.833,,0.9252988461786584
1.834,,0.9261577878103902
1.835,,0.9263292208964913
1.836,,0.9271852021928474
1.837,,0.9271852021928474
1.838,0.6248505366369618,0.9275268842308996
1.843,0.6249830417204705,
1.844,0.6251155468039792,0.9278681715575683
1.845,,0.9280954333010921
1.846,0.6256450903581368,0.9288896652692744
1.847,,0.929568687520161
1.848,0.6264382151690187,
1.849,0.6264382151690187,
1.85,0.6267022730146418,
1.851,,0.9302461309255143
1.853,,0.9309219954853336
1.854,,0.9315962811996193
1.855,,0.9315962811996195
1.856,0.6280201883341822,0.9322689880683716
1.857,,0.9326047494356723
1.858,0.6288090418140584,0.9326047494356723
1.859,0.6288090418140584,0.9326047494356723
1.86,0.6290716775903581,0.9329401160915897
1.861,,0.9329401160915897
1.862,0.6293341558324569,0.9333587323444115
1.864,,0.9336096652692744
1.865,0.6298586400919641,0.9339438477910416
1.868,0.6301206462981869,0.9342776356014253
1.87,,0.9346110287004258
1.871,,0.9346110287004257
1.872,0.6303824953478376,0.9346110287004258
1.873,,0.934877427410519
1.874,,0.9349440270880425
1.875,,0.9352766307642759
1.876,,0.9354981034075093
1.877,,0.9361063637536344
1.878,,0.936272073524676
1.879,,0.9364375859400258
1.88,,0.9366030983553756
1.882,0.6320806704276104,0.9369337284746921
1.883,,0.9369337284746921
1.884,,0.9369337284746923
1.888,0.6324716414084637,0.9372639638826249
1.89,0.632992362943366,0.9379232505643406
1.891,0.632992362943366,0.9379232505643406
1.892,0.632992362943366,0.9382523018381231
1.893,0.6332524894798354,
1.894,,0.9382523018381231
1.897,,0.9395645598194197
1.898,0.6345507835965004,0.9398916375362851
1.899,,0.9402183205417672
1.9,,0.9402183205417672
1.901,,0.9405446088358659
1.902,,0.941196001289913
1.903,,0.941196001289913
1.904,,0.941196001289913
1.906,0.6355866182171236,0.9411960012899131
1.908,,0.941196001289913
1.909,0.6355866182171236,0.941196001289913
1.91,,0.9415211054498616
1.911,,0.9415211054498616
1.912,,0.9415211054498616
1.913,0.6363618643734755,0.9421701296356079
1.914,,0.9424940496614062
1.915,0.6366199698154758,
1.916,,0.9424940496614062
1.917,,0.9428175749758207
1.918,0.6373933576119764,0.9434634414704999
1.919,0.6375221009778207,0.9437857826507643
1.92,,0.9437857826507643
1.921,0.6376508443436651,
1.922,,0.9450712002579879
1.923,0.6386792477395317,0.9452313840696616
1.924,0.6389359631685578,0.9453915678813352
1.925,,0.9453915678813352
1.926,,0.9453915678813352
1.927,0.6394489321697986,0.9460311189938796
1.928,0.6394489321697986,0.9460311189938796
1.929,,0.9460311189938796
1.93,0.6394489321697986,0.9460311189938796
1.931,,0.9466690912608902
1.932,,0.9466690912608903
1.933,0.6409841509621252,0.9479402992583104
1.934,,0.9486918473073267
1.935,,0.9495204282489585
1.936,,0.9495204282489585
1.94,0.642768268259109,
1.942,0.6430225310116999,
1.943,0.6431495861320486,0.9506205978716609
1.944,,0.9507774266365755
1.945,0.6432766412523974,0.9507774266365755
1.946,,0.9507774266365755
1.947,0.644798105065844,
1.949,0.6450511502816485,0.9529619774266432
1.95,0.645430414587695,0.9534271351177106
1.951,,0.953892292808778
1.952,,0.9542016085133894
1.953,0.6464401694022248,0.9545105295066175
1.955,0.6473217379658549,0.9557422663656951
1.956,,0.9557422663656951
1.957,,0.9557422663656951
1.958,,0.9557422663656951
1.96,0.6475732694560823,0.956049213802006
1.961,0.6480758799061518,0.9565088455337054
1.962,,0.9566619245404774
1.964,,0.9572730564334153
1.965,0.648577887585416,
1.966,,0.9572730564334154
1.967,0.648577887585416,
1.968,0.649079293216766,0.9574254446952664
1.969,,0.9579840042996951
1.97,,0.9581867939374463
1.971,,0.9581867939374463
1.974,,0.9584905836826897
1.975,,0.9584905836826897
1.976,0.6498302744031432,0.9590969790390264
1.977,,0.9592987161130885
1.978,,0.9597017955498294
1.98,0.6513281875538747,0.9606060599806582
1.981,,0.9613867560141957
1.982,0.6520751243714691,0.9615067720090361
1.984,0.6520751243714691,0.9615067720090361
1.985,0.6520751243714691,0.961656495969049
1.986,0.6530689510039819,0.9627021954208387
1.987,,0.9630000644953312
1.988,,0.963000064495331
1.989,,0.963000064495331
1.99,,0.963000064495331
1.991,0.6533170352006779,0.9631983807374033
1.992,0.6538127572657114,0.9635946185101647
1.993,,0.9635946185101647
1.994,0.6543078848210441,0.9641875936794649
1.995,,0.9647789900032316
1.996,,0.9647789900032316
1.998,,0.9647789900032316
1.999,0.6550494630077721,0.9650740960980397
2.0,,0.9657219085456372
2.002,,0.9659570461141636
2.003,,0.9662505733634379
2.004,,0.966250573363438
2.006,,0.9665924955390803
2.007,,0.9668364437278366
2.008,0.6565286208593212,0.9668364437278366
2.009,,0.9670313391379194
2.01,0.6567746298767202,
2.011,,0.9671287868429607
2.012,,0.9671287868429607
2.013,,0.9677122889390587
2.014,,0.9678578684295457
2.015,,0.9680034479200327
2.018,0.658002463316056,
2.021,0.658002463316056,
2.022,0.658002463316056,
2.023,,0.9685845817478301
2.025,,0.969164136730094
2.026,,0.969164136730094
2.027,,0.9696843547242893
2.03,,0.9706061167365435
2.032,0.6597152535927467,
2.034,0.6602033024005849,0.9711801457594392
2.035,,0.9711801457594392
2.037,,0.9711801457594392
2.038,0.6604471072703695,0.971466568203812
2.04,,0.9721807494356727
2.042,,0.9729495705901389
2.044,,0.9732713670858931
2.045,,0.9734604733956856
2.046,0.6621496515740568,0.9736729219606648
2.049,0.6623922889846102,
2.052,0.663361384111729,
2.053,0.663361384111729,
2.054,0.6638450601871085,
2.056,,0.975715539503393
2.057,0.6645694868991358,0.9759955149951698
2.058,0.6645694868991358,0.9762753589164854
2.06,0.6648106728439772,
2.061,,0.9766941380200005
2.064,0.6650517141206566,
2.066,,0.9768335994840442
2.067,,0.9768335994840442
2.068,0.6650517141206566,0.9768335994840442
2.069,0.6652926108159487,0.9771121277007486
2.071,,0.9771121277007486
2.072,0.6655333630165764,0.9773902612060695
2.074,,0.9779453440825608
2.075,,0.9781530561109388
2.076,,0.9784988481135186
2.077,,0.9784988481135186
2.079,,0.9784988481135186
2.083,0.6667349596314072,0.9790507732989427
2.084,,0.9790507732989427
2.086,0.6669748466823165,
2.087,0.6669748466823165,0.9790507732989427
2.088,,0.9790507732989427
2.089,,0.9790507732989427
2.091,,0.9790507732989427
2.093,,0.9793261438245796
2.095,,0.979601119638833
2.096,0.6676936448458656,0.979875700741703
2.097,0.6676936448458656,0.979875700741703
2.098,0.6679329568581751,0.9801498871331896
2.099,,0.9801498871331896
2.1,0.6681721253263447,0.9804236788132928
2.101,,0.9804236788132928
2.102,0.6686499603316189,0.9806970757820127
2.104,0.6691273654788632,
2.105,0.6698422925935678,0.9819674023433369
2.106,0.6703181962431572,
2.107,,0.983004964205102
2.108,0.6707935291508809,0.9836783914866241
2.109,,0.984215317639478
2.11,,0.984215317639478
2.112,,0.9850177465333831
2.113,,0.9850177465333833
2.114,0.6726891670403986,0.9854619615177969
2.115,,0.9860821257658889
2.116,0.6731616564895818,0.9861704951091115
2.117,,0.9866119471138411
2.118,,0.9866119471138411
2.119,0.673869328412099,
2.12,,0.9868762657207422
2.121,,0.9868762657207422
2.122,,0.9869422466946216
2.127,0.6748109116720381,
2.128,,0.9881919380844958
2.129,,0.9881919380844958
2.13,,0.9881919380844958
2.132,0.6750459546051036,0.9884538884230962
2.133,,0.9887154440503133
2.134,,0.98884602450823
2.136,0.6762190562090564,0.9894977426636637
2.137,,0.9894977426636637
2.138,,0.9910516826830125
2.14,0.6780887139708831,0.9915665049983945
2.141,,0.9915665049983945
2.142,,0.9918233240890104
2.143,0.67878752516698,0.992335778136092
2.144,0.679020182847596,0.9925914130925576
2.145,0.6792527009754735,0.9926552231538281
2.147,0.6794850796343191,
2.149,0.6801813796329778,0.9938636672041345
2.15,,0.9938636672041345
2.153,0.68110783213416,0.9948743656884945
2.156,0.6813390980481674,
2.157,,0.9951260535311258
2.158,0.6813390980481674,0.9953773466623738
2.161,0.6818012138056012,
2.162,0.6822627753567165,
2.165,0.6831842384977888,0.9971253466623738
2.166,,0.9973734821025542
2.167,0.683644141414653,0.9973734821025543
2.168,,0.9976212228313516
2.169,0.683644141414653,0.9976212228313516
2.17,,0.9980332030527855
2.172,0.6850205434953013,0.9990993782650825
2.173,0.6850205434953013,0.9990993782650825
2.174,,0.9990993782650825
