time,hunger,sleep
0.003,0.1815,0.1815
0.004,0.1815,0.18251570537953907
0.006,0.18225,0.18326570537953907
0.007,0.183,0.1850471006393037
0.009,0.1845,0.18471375181175556
0.01,0.186,0.18203133330839105
0.011,0.1875,0.18406266661678214
0.013,0.1875,0.18102817676986044
0.03,0.1905,0.18465333551535693
0.031,0.1935,0.18989685499808337
0.032,0.19725000000000004,0.1965514984065019
0.033,0.20292857142857143,0.20669698396045963
0.034,0.20730000000000004,0.2149253552704203
0.035,0.2112,0.22191504949220456
0.036,0.21450000000000002,0.22824174009473497
0.037,0.21780000000000005,0.23463437051112832
0.038,0.22275000000000003,0.24398505592663383
0.039,0.22500000000000003,0.24902727747791262
0.04,0.2271,0.2525425425001727
0.041,0.23050000000000004,0.25927441854893163
0.042,0.2328461538461538,0.2642466114243779
0.043,0.23610000000000006,0.27018950236851447
0.044,0.2401666666666667,0.27801162506922533
0.045,0.24581250000000004,0.2895110971324492
0.046,0.24750000000000005,0.29343654166809696
0.047,0.24750000000000005,0.1833591354170242
0.063,0.24750000000000005,0.17999999999999997
0.064,0.24750000000000005,0.18
0.065,0.24750000000000005,0.18
0.066,0.24750000000000005,0.18000000000000002
0.094,0.24850000000000005,0.1814986857835524
0.095,0.25533333333333336,0.19499241317883906
0.096,0.2622500000000001,0.20923110606824333
0.112,0.26250000000000007,0.20997905412500917
0.157,0.2625000000000001,0.17999999999999997
0.158,0.26592857142857146,0.1862966092850631
0.159,0.2700000000000001,0.18426259105368117
0.221,0.2722500000000001,0.18371905234909386
0.222,0.2816428571428572,0.20210463705695134
0.223,0.2940000000000001,0.22593016276658404
0.224,0.30300000000000005,0.24276359692516292
0.225,0.3075000000000001,0.2516376227105697
0.226,0.3075000000000001,0.25163762271056966
0.227,0.3075000000000001,0.25163762271056966
0.228,0.3075000000000001,0.25163762271056966
0.235,0.3075000000000001,0.17999999999999997
0.236,0.30770000000000014,0.18028085930971885
0.237,0.31350000000000006,0.18588967179522908
0.244,0.3165000000000001,0.1815
0.245,0.3228529411764707,0.1930984064827444
0.246,0.3300000000000001,0.2055349747531918
0.247,0.3307500000000001,0.2066977150749737
0.248,0.3355000000000002,0.21430364849029257
0.249,0.3420000000000001,0.22468645906112505
0.25,0.34961538461538477,0.23664125529941457
0.255,0.3525000000000002,0.2413536014253779
0.256,0.35250000000000015,0.2413536014253779
0.275,0.3525000000000001,0.17999999999999997
0.276,0.3525000000000001,0.17999999999999997
0.281,0.3547500000000001,0.18300571219524306
0.282,0.35887500000000017,0.18923431744188704
0.3,0.3620000000000001,0.19384852590346582
0.301,0.3705000000000001,0.20593733220423127
