creatureKey,action_time,action_type,selection_type,target_key
91,1782155542023,SLEEP,RANDOM,91
91,1782155542040,SLEEP,RANDOM,91
91,1782155542063,SLEEP,RANDOM,91
91,1782155542360,SLEEP,RANDOM,91
91,1782155542362,SLEEP,RANDOM,91
91,1782155542368,APPROACH,RANDOM,69
91,1782155542436,AVOID,AFFORDANCE,69
91,1782155542441,SLEEP,AFFORDANCE,19
91,1782155542446,WANDER,RANDOM,91
91,1782155542531,SLEEP,RANDOM,91
91,1782155542619,APPROACH,RANDOM,69
91,1782155542642,WANDER,RANDOM,91
91,1782155542646,SLEEP,RANDOM,91
91,1782155542652,WANDER,RANDOM,91
91,1782155542738,WANDER,RANDOM,91
91,1782155542742,AVOID,AFFORDANCE,5
91,1782155542770,SLEEP,AFFORDANCE,69
91,1782155542807,SLEEP,RANDOM,91
91,1782155542809,WANDER,RANDOM,91
91,1782155542813,SLEEP,RANDOM,91
91,1782155542860,SLEEP,AFFORDANCE,73
91,1782155542926,WANDER,RANDOM,91
91,1782155543009,WANDER,RANDOM,91
91,1782155543012,WANDER,RANDOM,91
91,1782155543027,WANDER,RANDOM,91
91,1782155543051,AVOID,AFFORDANCE,19
91,1782155543053,APPROACH,RANDOM,73
91,1782155543055,WANDER,RANDOM,91
91,1782155543077,SLEEP,RANDOM,19
91,1782155543079,AVOID,AFFORDANCE,69
91,1782155543082,AVOID,AFFORDANCE,19
91,1782155543084,SLEEP,RANDOM,91
91,1782155543094,AVOID,AFFORDANCE,18
91,1782155543123,APPROACH,AFFORDANCE,73
91,1782155543251,WANDER,RANDOM,91
91,1782155543305,AVOID,RANDOM,19
91,1782155543308,SLEEP,RANDOM,73
91,1782155543311,SLEEP,AFFORDANCE,5
91,1782155543341,SLEEP,RANDOM,91
91,1782155543368,SLEEP,RANDOM,91
91,1782155543389,APPROACH,RANDOM,19
91,1782155543393,SLEEP,RANDOM,91
91,1782155543398,WANDER,RANDOM,91
91,1782155543402,SLEEP,RANDOM,91
91,1782155543438,APPROACH,AFFORDANCE,18
91,1782155543462,SLEEP,RANDOM,73
91,1782155543464,AVOID,AFFORDANCE,19
91,1782155543466,SLEEP,RANDOM,91
91,1782155543549,SLEEP,AFFORDANCE,18
91,1782155543551,WANDER,RANDOM,91
91,1782155543552,APPROACH,AFFORDANCE,73
91,1782155543582,SLEEP,RANDOM,19
91,1782155543584,AVOID,RANDOM,69
91,1782155543625,EAT,AFFORDANCE,19
91,1782155543626,AVOID,RANDOM,19
91,1782155543628,SLEEP,RANDOM,19
91,1782155543671,APPROACH,RANDOM,69
91,1782155543690,APPROACH,AFFORDANCE,19
91,1782155543747,SLEEP,RANDOM,91
91,1782155543792,AVOID,RANDOM,69
91,1782155543933,APPROACH,RANDOM,19
91,1782155543945,APPROACH,AFFORDANCE,19
91,1782155543963,AVOID,AFFORDANCE,5
91,1782155543965,WANDER,RANDOM,91
91,1782155544015,SLEEP,RANDOM,91
91,1782155544112,APPROACH,AFFORDANCE,19
91,1782155544113,SLEEP,RANDOM,91
91,1782155544114,APPROACH,AFFORDANCE,19
91,1782155544146,WANDER,RANDOM,91
91,1782155544156,SLEEP,AFFORDANCE,5
91,1782155544176,SLEEP,AFFORDANCE,19
91,1782155544203,WANDER,RANDOM,91
91,1782155544227,SLEEP,RANDOM,91
91,1782155544288,SLEEP,AFFORDANCE,19
91,1782155544294,SLEEP,RANDOM,91
91,1782155544309,SLEEP,AFFORDANCE,19
91,1782155544313,AVOID,AFFORDANCE,19
91,1782155544394,SLEEP,RANDOM,91
91,1782155544398,SLEEP,AFFORDANCE,18
91,1782155544400,SLEEP,RANDOM,91
91,1782155544623,AVOID,RANDOM,69
