creatureKey,time,object_key,object_type,distance,angle,direction
91,1782155542081,19,RED_APPLE,25.476921507542777,-0.25516540546274175,25.0
91,1782155542101,5,RED_APPLE,65.08379085640968,-0.9252028534737211,25.0
91,1782155542108,69,GRAY_APPLE,138.3937052407512,-0.02861557021386997,25.0
91,1782155542277,19,RED_APPLE,25.476921507542777,-0.25516540546274175,25.0
91,1782155542285,5,RED_APPLE,65.08379085640968,-0.9252028534737211,25.0
91,1782155542365,69,GRAY_APPLE,138.3937052407512,-0.02861557021386997,25.0
91,1782155542368,19,RED_APPLE,25.476921507542777,-0.25516540546274175,25.0
91,1782155542388,5,RED_APPLE,63.254382681485865,-0.9622617787773381,25.0
91,1782155542393,69,GRAY_APPLE,135.3937052407512,-0.028615570213869693,25.0
91,1782155542426,19,RED_APPLE,22.5636443620617,-0.28503428599997177,25.0
91,1782155542429,5,RED_APPLE,63.254382681485865,-0.9622617787773381,25.0
91,1782155542442,69,GRAY_APPLE,135.3937052407512,-0.028615570213869693,25.0
91,1782155542446,19,RED_APPLE,22.5636443620617,-0.28503428599997177,25.0
91,1782155542526,5,RED_APPLE,63.766567227275964,-1.008809146052885,25.0
91,1782155542612,69,GRAY_APPLE,133.28926654530426,-0.044531404707819154,25.0
91,1782155542900,19,RED_APPLE,11.65932168994653,-1.1386084579326794,25.0
91,1782155542922,5,RED_APPLE,59.39629534578708,-1.2382367286043443,25.0
91,1782155542925,69,GRAY_APPLE,115.88302982922274,-0.0643484960602778,25.0
91,1782155542973,19,RED_APPLE,10.113963867608199,-1.3759559565672892,24.97138442978613
91,1782155542976,5,RED_APPLE,58.08073054723399,-1.333907662639604,24.97138442978613
91,1782155542994,69,GRAY_APPLE,113.1230397384016,-0.0746178213025941,25.0
91,1782155543219,19,RED_APPLE,11.934087486254649,-2.4342537866489273,25.0
91,1782155543222,5,RED_APPLE,53.586074247177244,-1.469175612124124,25.0
91,1782155543255,69,GRAY_APPLE,99.22327535349304,-0.06439152582715188,25.0
91,1782155543257,19,RED_APPLE,17.13339437561414,-2.59841388224672,25.0
91,1782155543267,5,RED_APPLE,54.41049690194419,-1.5737419353945346,25.0
91,1782155543343,69,GRAY_APPLE,93.35439265027624,-0.03695783524801901,25.0
91,1782155543371,19,RED_APPLE,21.236290691161404,-2.859070242034125,25.0
91,1782155543397,5,RED_APPLE,51.8105024068439,-1.684673126665042,25.0
91,1782155543401,69,GRAY_APPLE,93.35439265027624,-0.03695783524801901,25.0
91,1782155543421,19,RED_APPLE,21.236290691161404,-2.859070242034125,24.94102360105446
91,1782155543450,5,RED_APPLE,54.3826098276355,-1.6555824712071305,24.94102360105446
91,1782155543494,69,GRAY_APPLE,93.91355663449681,-0.05349331434789267,24.94102360105446
91,1782155543514,19,RED_APPLE,21.26908896679875,-2.7816107586489944,24.94102360105446
91,1782155543532,5,RED_APPLE,51.97881696477512,-1.7231893635508542,24.94102360105446
91,1782155543580,69,GRAY_APPLE,91.34880912301254,-0.03669046694389308,24.94102360105446
91,1782155543585,19,RED_APPLE,23.141938755451395,-2.887294998485453,24.94102360105446
91,1782155543589,5,RED_APPLE,51.97881696477512,-1.7231893635508542,24.94102360105446
91,1782155543612,69,GRAY_APPLE,91.34880912301254,-0.03669046694389308,24.94102360105446
91,1782155543931,19,RED_APPLE,27.482612896803,-3.0092966487079535,22.69987370046915
91,1782155543933,5,RED_APPLE,50.80212192941624,-1.8241844440083408,22.69987370046915
91,1782155543971,69,GRAY_APPLE,86.45027669282874,-0.013353777842708586,22.69987370046915
91,1782155543972,19,RED_APPLE,27.482612896803,-3.0092966487079535,22.69987370046915
91,1782155543973,5,RED_APPLE,50.80212192941624,-1.8241844440083408,22.69987370046915
91,1782155543974,69,GRAY_APPLE,86.45027669282874,-0.013353777842708586,22.69987370046915
91,1782155543986,19,RED_APPLE,27.482612896803,-3.0092966487079535,22.69987370046915
91,1782155543996,5,RED_APPLE,50.80212192941624,-1.8241844440083408,22.69987370046915
91,1782155543997,69,GRAY_APPLE,86.45027669282874,-0.013353777842708586,22.69987370046915
91,1782155543998,19,RED_APPLE,27.482612896803,-3.0092966487079535,22.69987370046915
91,1782155544025,5,RED_APPLE,50.80212192941624,-1.8241844440083408,22.69987370046915
91,1782155544026,69,GRAY_APPLE,86.45027669282874,-0.013353777842708586,22.69987370046915
91,1782155544029,19,RED_APPLE,27.482612896803,-3.0092966487079535,22.69987370046915
91,1782155544030,5,RED_APPLE,50.80212192941624,-1.8241844440083408,22.69987370046915
91,1782155544037,69,GRAY_APPLE,86.45027669282874,-0.013353777842708586,22.69987370046915
91,1782155544095,19,RED_APPLE,27.482612896803,-3.0092966487079535,22.69987370046915
91,1782155544097,5,RED_APPLE,50.80212192941624,-1.8241844440083408,22.69987370046915
91,1782155544099,69,GRAY_APPLE,86.45027669282874,-0.013353777842708586,22.69987370046915
