creatureKey,action_time,action_type,selection_type,target_key
90,1782155056100,SLEEP,RANDOM,90
90,1782155056141,SLEEP,RANDOM,90
90,1782155056231,SLEEP,RANDOM,90
90,1782155056236,WANDER,RANDOM,90
90,1782155056247,WANDER,RANDOM,90
90,1782155057934,APPROACH,AFFORDANCE,11
90,1782155057936,SLEEP,RANDOM,90
90,1782155057938,WANDER,RANDOM,90
90,1782155057940,SLEEP,RANDOM,90
90,1782155057972,APPROACH,RANDOM,18
90,1782155058005,APPROACH,RANDOM,70
90,1782155058006,AVOID,AFFORDANCE,18
90,1782155058017,SLEEP,RANDOM,90
90,1782155058058,WANDER,RANDOM,90
90,1782155058102,SLEEP,RANDOM,70
90,1782155058103,SLEEP,RANDOM,11
90,1782155058105,WANDER,RANDOM,90
90,1782155058123,SLEEP,AFFORDANCE,11
90,1782155058128,AVOID,AFFORDANCE,70
90,1782155058130,SLEEP,AFFORDANCE,11
90,1782155058155,AVOID,RANDOM,70
90,1782155058159,APPROACH,AFFORDANCE,11
90,1782155058231,WANDER,RANDOM,90
90,1782155058282,WANDER,RANDOM,90
90,1782155058328,SLEEP,RANDOM,11
90,1782155058423,SLEEP,RANDOM,70
90,1782155058425,WANDER,RANDOM,90
90,1782155058426,SLEEP,AFFORDANCE,11
90,1782155058428,APPROACH,AFFORDANCE,18
90,1782155058429,WANDER,RANDOM,90
90,1782155058520,SLEEP,AFFORDANCE,70
90,1782155058549,SLEEP,RANDOM,90
90,1782155058552,WANDER,RANDOM,90
90,1782155058574,WANDER,RANDOM,90
90,1782155058575,WANDER,RANDOM,90
90,1782155058816,SLEEP,AFFORDANCE,18
90,1782155058819,SLEEP,RANDOM,90
90,1782155058820,SLEEP,RANDOM,90
90,1782155058848,SLEEP,RANDOM,90
90,1782155058911,APPROACH,RANDOM,11
90,1782155059313,SLEEP,RANDOM,11
90,1782155059314,AVOID,AFFORDANCE,11
90,1782155059315,AVOID,RANDOM,18
90,1782155059317,WANDER,RANDOM,90
90,1782155059328,WANDER,RANDOM,90
90,1782155060292,AVOID,RANDOM,70
90,1782155060327,APPROACH,AFFORDANCE,18
90,1782155060397,WANDER,RANDOM,90
90,1782155060921,APPROACH,RANDOM,11
90,1782155060922,APPROACH,RANDOM,18
90,1782155060924,SLEEP,RANDOM,70
90,1782155060928,SLEEP,RANDOM,90
90,1782155060933,WANDER,RANDOM,90
90,1782155060934,SLEEP,RANDOM,90
90,1782155060935,AVOID,AFFORDANCE,11
90,1782155060944,APPROACH,RANDOM,11
90,1782155060963,SLEEP,RANDOM,90
90,1782155060964,WANDER,RANDOM,90
90,1782155060965,WANDER,RANDOM,90
90,1782155060979,WANDER,RANDOM,90
90,1782155060980,SLEEP,AFFORDANCE,11
90,1782155061003,SLEEP,AFFORDANCE,70
90,1782155061004,SLEEP,RANDOM,11
