creatureKey,action_time,action_type,selection_type,target_key
350,1782776863734,SLEEP,RANDOM,350
350,1782776864386,SLEEP,RANDOM,350
350,1782776864399,SLEEP,RANDOM,350
350,1782776864406,SLEEP,RANDOM,350
350,1782776864421,SLEEP,RANDOM,350
350,1782776869185,SLEEP,RANDOM,288
350,1782776869189,SLEEP,RANDOM,281
350,1782776869196,SLEEP,AFFORDANCE,10
350,1782776869205,SLEEP,RANDOM,350
350,1782776869208,SLEEP,AFFORDANCE,330
350,1782776869211,SLEEP,RANDOM,288
350,1782776869227,AVOID,AFFORDANCE,330
350,1782776869229,WANDER,RANDOM,350
350,1782776869231,SLEEP,RANDOM,350
350,1782776869237,SLEEP,RANDOM,350
350,1782776869246,SLEEP,RANDOM,330
350,1782776869248,SLEEP,RANDOM,350
350,1782776869264,SLEEP,RANDOM,350
350,1782776869266,SLEEP,RANDOM,350
350,1782776869269,SLEEP,RANDOM,350
350,1782776869303,SLEEP,RANDOM,350
350,1782776869306,SLEEP,RANDOM,350
350,1782776869314,SLEEP,RANDOM,350
350,1782776869317,SLEEP,RANDOM,350
350,1782776869341,SLEEP,RANDOM,350
350,1782776874167,SLEEP,RANDOM,350
350,1782776874177,SLEEP,RANDOM,350
350,1782776874186,WANDER,RANDOM,350
350,1782776874207,SLEEP,RANDOM,350
350,1782776874216,SLEEP,RANDOM,350
350,1782776874222,SLEEP,RANDOM,350
350,1782776874228,SLEEP,RANDOM,350
350,1782776874231,SLEEP,RANDOM,350
350,1782776874233,SLEEP,RANDOM,350
350,1782776874235,SLEEP,RANDOM,350
350,1782776874237,SLEEP,RANDOM,350
350,1782776874240,SLEEP,RANDOM,350
350,1782776874248,SLEEP,RANDOM,350
350,1782776874250,SLEEP,RANDOM,350
350,1782776874252,SLEEP,RANDOM,350
350,1782776876200,WANDER,RANDOM,350
350,1782776876211,WANDER,RANDOM,350
350,1782776876217,SLEEP,RANDOM,350
350,1782776876220,SLEEP,RANDOM,350
350,1782776876222,SLEEP,RANDOM,350
350,1782776879994,SLEEP,RANDOM,281
