creatureKey,time,object_key,object_type,distance,angle,direction
353,1782742981799,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981802,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981810,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981811,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981812,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981813,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981815,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981817,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981822,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981825,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981826,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981827,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981829,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981830,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981831,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981832,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981832,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981833,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981834,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981844,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981859,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981863,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981869,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981870,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981872,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
353,1782742981878,279,ROTTEN_APPLE,90.61856976876912,-0.768149937505932,25.0
