creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
347,1,12,10,0,0.0,0.0,0,false
347,13,24,10,0,0.0,0.0,0,false
347,30,41,10,0,0.0,0.0,0,false
347,42,53,10,0,0.0,0.0,0,false
347,54,66,11,0,0.0,0.0,0,false
347,67,87,19,0,0.0,0.0,0,false
347,88,101,12,0,0.0,0.0,0,false
347,103,114,10,0,0.0,0.0,0,false
347,115,126,10,0,0.0,0.0,0,false
347,133,144,10,0,0.0,0.0,0,false
347,154,165,10,0,0.0,0.0,0,false
347,170,181,10,0,0.0,0.0,0,false
347,182,193,10,0,0.0,0.0,0,false
347,196,207,10,0,0.0,0.0,0,false
347,208,219,10,0,0.0,0.0,0,false
347,221,232,10,0,0.0,0.0,0,false
347,234,245,10,0,0.0,0.0,0,false
347,246,257,10,0,0.0,0.0,0,false
347,258,270,11,0,0.0,0.0,0,false
347,271,282,10,0,0.0,0.0,0,false
347,283,294,10,0,0.0,0.0,0,false
347,295,306,10,0,0.0,0.0,0,false
347,307,318,10,0,0.0,0.0,0,false
347,319,330,10,0,0.0,0.0,0,false
347,334,346,11,0,0.0,0.0,0,false
347,349,360,10,0,0.0,0.0,0,false
347,361,372,10,0,0.0,0.0,0,false
347,377,388,10,0,0.0,0.0,0,false
347,389,401,11,0,0.0,0.0,0,false
347,404,415,10,0,0.0,0.0,0,false
347,417,428,10,0,0.0,0.0,0,false
347,429,440,10,0,0.0,0.0,0,false
347,442,454,11,0,0.0,0.0,0,false
347,458,472,13,0,0.0,0.0,0,false
347,473,485,11,0,0.0,0.0,0,false
347,488,499,10,0,0.0,0.0,0,false
347,502,513,10,0,0.0,0.0,0,false
347,519,530,10,0,0.0,0.0,0,false
347,535,546,10,0,0.0,0.0,0,false
347,550,561,10,0,0.0,0.0,0,false
347,562,574,11,0,0.0,0.0,0,false
347,575,586,10,0,0.0,0.0,0,false
347,589,601,11,0,0.0,0.0,0,false
347,604,615,10,0,0.0,0.0,0,false
347,616,628,11,0,0.0,0.0,0,false
347,629,640,10,0,0.0,0.0,0,false
347,641,652,10,0,0.0,0.0,0,false
347,654,669,14,0,0.0,0.0,0,false
347,670,681,10,0,0.0,0.0,0,false
347,683,695,11,0,0.0,0.0,0,false
347,696,707,10,0,0.0,0.0,0,false
347,709,720,10,0,0.0,0.0,0,false
347,721,734,12,0,0.0,0.0,0,false
347,736,748,11,0,0.0,0.0,0,false
347,750,761,10,0,0.0,0.0,0,false
347,762,773,10,0,0.0,0.0,0,false
347,775,787,11,0,0.0,0.0,0,false
347,788,801,12,0,0.0,0.0,0,false
347,802,813,10,0,0.0,0.0,0,false
347,814,825,10,0,0.0,0.0,0,false
347,832,844,11,0,0.0,0.0,0,false
347,846,857,10,0,0.0,0.0,0,false
347,861,872,10,0,0.0,0.0,0,false
347,878,889,10,0,0.0,0.0,0,false
347,892,903,10,0,0.0,0.0,0,false
347,905,916,10,0,0.0,0.0,0,false
347,919,931,11,0,0.0,0.0,0,false
347,932,943,10,0,0.0,0.0,0,false
347,945,956,10,0,0.0,0.0,0,false
347,957,968,10,0,0.0,0.0,0,false
347,969,980,10,0,0.0,0.0,0,false
347,981,992,10,0,0.0,0.0,0,false
347,994,1006,11,0,0.0,0.0,0,false
347,1007,1018,10,0,0.0,0.0,0,false
347,1019,1030,10,0,0.0,0.0,0,false
347,1033,1044,10,0,0.0,0.0,0,false
347,1050,1062,11,0,0.0,0.0,0,false
347,1065,1076,10,0,0.0,0.0,0,false
347,1077,1090,12,0,0.0,0.0,0,false
347,1091,1103,11,0,0.0,0.0,0,false
347,1105,1117,11,0,0.0,0.0,0,false
347,1123,1134,10,0,0.0,0.0,0,false
347,1135,1147,11,0,0.0,0.0,0,false
347,1149,1160,10,0,0.0,0.0,0,false
347,1163,1175,11,0,0.0,0.0,0,false
347,1176,1187,10,0,0.0,0.0,0,false
347,1188,1199,10,0,0.0,0.0,0,false
347,1203,1214,10,0,0.0,0.0,0,false
347,1224,1235,10,0,0.0,0.0,0,false
347,1237,1248,10,0,0.0,0.0,0,false
347,1250,1261,10,0,0.0,0.0,0,false
347,1262,1273,10,0,0.0,0.0,0,false
347,1275,1288,12,0,0.0,0.0,0,false
347,1294,1305,10,0,0.0,0.0,0,false
347,1308,1319,10,0,0.0,0.0,0,false
347,1320,1331,10,0,0.0,0.0,0,false
347,1334,1345,10,0,0.0,0.0,0,false
347,1349,1360,10,0,0.0,0.0,0,false
347,1363,1374,10,0,0.0,0.0,0,false
347,1375,1386,10,0,0.0,0.0,0,false
347,1387,1399,11,0,0.0,0.0,0,false
347,1400,1411,10,0,0.0,0.0,0,false
347,1413,1424,10,0,0.0,0.0,0,false
347,1428,1440,11,0,0.0,0.0,0,false
347,1441,1452,10,0,0.0,0.0,0,false
347,1454,1465,10,0,0.0,0.0,0,false
347,1468,1479,10,0,0.0,0.0,0,false
347,1481,1492,10,0,0.0,0.0,0,false
347,1495,1507,11,0,0.0,0.0,0,false
347,1510,1521,10,0,0.0,0.0,0,false
347,1523,1535,11,0,0.0,0.0,0,false
347,1538,1549,10,0,0.0,0.0,0,false
347,1550,1570,19,0,0.0,0.0,0,false
347,1571,1582,10,0,0.0,0.0,0,false
347,1583,1596,12,0,0.0,0.0,0,false
347,1598,1609,10,0,0.0,0.0,0,false
347,1619,1631,11,0,0.0,0.0,0,false
347,1634,1646,11,0,0.0,0.0,0,false
347,1648,1659,10,0,0.0,0.0,0,false
347,1660,1675,14,0,0.0,0.0,0,false
347,1677,1690,12,0,0.0,0.0,0,false
347,1694,1705,10,0,0.0,0.0,0,false
347,1708,1719,10,0,0.0,0.0,0,false
347,1720,1731,10,0,0.0,0.0,0,false
347,1737,1748,10,0,0.0,0.0,0,false
347,1749,1760,10,0,0.0,0.0,0,false
347,1762,1774,11,0,0.0,0.0,0,false
347,1777,1788,10,0,0.0,0.0,0,false
347,1789,1800,10,0,0.0,0.0,0,false
