creatureKey,action_time,action_type,selection_type,target_key
95,1782156388838,WANDER,RANDOM,95
95,1782156388888,SLEEP,RANDOM,95
95,1782156388892,SLEEP,RANDOM,95
95,1782156388968,WANDER,RANDOM,95
95,1782156388972,WANDER,RANDOM,95
95,1782156389219,AVOID,RANDOM,49
95,1782156389222,SLEEP,RANDOM,95
95,1782156389232,WANDER,RANDOM,95
95,1782156389248,WANDER,RANDOM,95
95,1782156389255,WANDER,RANDOM,95
95,1782156389271,AVOID,AFFORDANCE,14
95,1782156389296,WANDER,RANDOM,95
95,1782156389419,APPROACH,RANDOM,14
95,1782156389487,WANDER,RANDOM,95
95,1782156389525,SLEEP,AFFORDANCE,14
95,1782156389529,AVOID,AFFORDANCE,14
95,1782156389591,AVOID,AFFORDANCE,2
95,1782156389597,WANDER,RANDOM,95
95,1782156389614,SLEEP,RANDOM,14
95,1782156389653,SLEEP,RANDOM,95
95,1782156389883,SLEEP,AFFORDANCE,2
95,1782156389897,SLEEP,AFFORDANCE,14
95,1782156389916,AVOID,RANDOM,49
95,1782156389921,SLEEP,AFFORDANCE,14
95,1782156389925,AVOID,AFFORDANCE,14
95,1782156390438,APPROACH,RANDOM,49
95,1782156390472,APPROACH,RANDOM,14
95,1782156390474,SLEEP,RANDOM,95
95,1782156390491,SLEEP,AFFORDANCE,14
95,1782156390526,WANDER,RANDOM,95
95,1782156390897,AVOID,RANDOM,14
95,1782156390900,SLEEP,AFFORDANCE,49
95,1782156390958,SLEEP,RANDOM,49
95,1782156390966,SLEEP,RANDOM,95
95,1782156390981,SLEEP,RANDOM,95
95,1782156390982,SLEEP,RANDOM,14
95,1782156390984,AVOID,AFFORDANCE,49
95,1782156390992,WANDER,RANDOM,95
95,1782156391048,SLEEP,AFFORDANCE,14
95,1782156391110,EAT,AFFORDANCE,14
95,1782156391136,SLEEP,AFFORDANCE,14
95,1782156391150,SLEEP,RANDOM,95
95,1782156391151,AVOID,AFFORDANCE,14
95,1782156391164,EAT,AFFORDANCE,14
95,1782156391165,WANDER,RANDOM,95
95,1782156391166,SLEEP,RANDOM,14
95,1782156391204,APPROACH,AFFORDANCE,14
95,1782156391249,AVOID,AFFORDANCE,2
95,1782156391254,WANDER,RANDOM,95
95,1782156391268,SLEEP,RANDOM,95
95,1782156391323,SLEEP,RANDOM,14
95,1782156391331,WANDER,RANDOM,95
95,1782156391337,SLEEP,AFFORDANCE,14
95,1782156391391,SLEEP,AFFORDANCE,14
95,1782156391398,SLEEP,AFFORDANCE,49
95,1782156391598,APPROACH,RANDOM,14
95,1782156391606,AVOID,AFFORDANCE,14
95,1782156391608,SLEEP,RANDOM,95
95,1782156391611,SLEEP,RANDOM,95
95,1782156391661,AVOID,AFFORDANCE,14
95,1782156391809,AVOID,RANDOM,14
95,1782156391812,AVOID,RANDOM,14
95,1782156391813,AVOID,AFFORDANCE,14
95,1782156391814,WANDER,RANDOM,95
95,1782156391831,WANDER,RANDOM,95
95,1782156391846,APPROACH,RANDOM,14
95,1782156391847,APPROACH,AFFORDANCE,14
95,1782156391849,SLEEP,RANDOM,95
95,1782156391854,SLEEP,RANDOM,95
95,1782156391856,WANDER,RANDOM,95
95,1782156391880,AVOID,RANDOM,14
95,1782156391905,WANDER,RANDOM,95
95,1782156391922,WANDER,RANDOM,95
95,1782156391950,WANDER,RANDOM,95
95,1782156391951,SLEEP,RANDOM,95
95,1782156392509,AVOID,RANDOM,49
95,1782156392511,SLEEP,RANDOM,49
95,1782156392514,APPROACH,RANDOM,49
95,1782156392616,APPROACH,RANDOM,49
95,1782156392626,SLEEP,RANDOM,95
95,1782156392821,SLEEP,RANDOM,14
95,1782156392838,APPROACH,RANDOM,49
95,1782156392840,WANDER,RANDOM,95
95,1782156392841,APPROACH,RANDOM,49
95,1782156392842,SLEEP,RANDOM,95
95,1782156393352,AVOID,RANDOM,14
95,1782156393354,AVOID,RANDOM,14
95,1782156393366,APPROACH,AFFORDANCE,14
95,1782156393368,WANDER,RANDOM,95
95,1782156393369,WANDER,RANDOM,95
